 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Class
0.432213718129966,0.504415612734409,0.490229669682531,0.606891134204875,0.606790239121348,0.998929686046632,0.797294696870448,0.809246693768547,0.303441139910073,0.781490816397852,0.0002508155552823,0.0001505996224992,0.463241153133204,0.0,0.0,0.181998230163078,0.181998230163078,0.181998230163078,0.204878509974473,0.320718681474146,0.0292209265393167,0.0909535054148685,0.159523988852904,0.0220719996840651,0.847807501970696,0.689286236126817,0.689286236126817,0.217563791438502,8750000000.0,0.000493547769999,0.26385295008975,0.38101225736746,0.0130545614522264,0.0118024372198177,0.630592046684292,0.0048021594214793,0.101762554040572,0.898237445959428,0.0079697173432759,0.36963718146295,0.0054682168275324,0.0909749702802612,0.159965311816605,0.402941763584455,0.157421289355322,0.0005173830562121,0.0122271227109902,0.0003141240610432,0.0014085988073056,0.0340322580645161,0.0137156118267409,0.390515818276385,0.0013967400786241,0.856992268615149,0.693102719929801,0.722918900231812,0.274806699128055,0.0121143253374391,0.0139579925901327,0.10422453977312,0.346023152814705,0.27705073694097,0.0027818049024214,0.963354922804813,0.738629784260176,0.330375821040883,0.0,0.926816030086398,0.0021807872410563,0.0478112985352739,0.0002030862492595,0.0002003091824403,0.593994397457467,0.0002131267072035,0.671628822884111,0.0572788844787301,0.963354922804813,0.330375821040883,0.110933233663468,0.737222983054462,0.482580350650109,0.582494456686332,0.327991846510824,0.0224428967226893,0,0.782187160887396,0.000455048431815,0.623988759364719,0.606889862441359,0.839066836903614,0.278261576257234,0.0267864926542776,0.565136058053748,1,0.0372695376325546,0
0.348608199678253,0.334932402965547,0.345949997323197,0.602747228988599,0.602747228988599,0.998744810485217,0.797080822511535,0.808965207102317,0.303453949952373,0.781202534967808,0.0003709618724508,8930000000.0,0.455668788740428,0.0005040504050405,0.0,0.152332392229573,0.152332392229573,0.152332392229573,0.153067977687435,0.306818985640518,0.038084002601449,0.0569171891539777,0.129246064623032,0.0220335350220668,0.846688092102836,0.683924945333641,0.683835902588737,0.217070047992675,4140000000.0,0.0003161470673535,0.261434754567141,0.341920941842703,0.0083569162030695,0.0048884136611074,0.630561225188696,0.0127604665371743,0.172687970493092,0.827312029506908,0.0058501471671911,0.376499441938074,0.0053658477137564,0.0588125132313906,0.129929869542267,0.411834844317498,0.203898050974513,0.0017266391405354,0.0036632695321005,7950000000.0,0.0009902555525043,0.0501612903225806,0.0293964719533511,0.370807987155424,0.0031411572525356,0.812517209074623,0.517467133020555,0.803690636719664,0.0493610514556128,0.0052059093624712,0.0014635306768916,0.178885952046586,0.323659494828224,0.277655748522633,0.0084887181262838,0.989957173761742,0.738041193488377,0.337468368334183,0.0,0.88840339584365,0.0020391890355201,0.12234968126551,0.0001237597078032,8050000000.0,0.593941167631016,2190000000.0,0.671563838099077,0.10490302987149,0.989957173761742,0.337468368334183,0.110933233663468,0.618306226247983,0.455625393567783,0.469997614646764,0.309075296780473,0.0347809557351934,0,0.659322805867402,0.0002222546027552,0.623714642849865,0.602748765295994,0.824902647258639,0.284033608901458,0.0267719152193674,0.565064946834408,1,0.0205823949936537,0
0.441768634524448,0.468109463584823,0.490069061512929,0.5928523040113,0.5928523040113,0.99867790864143,0.796751433864335,0.808755589372147,0.303018650213094,0.781164640135231,0.0002791464962893,0.0,0.463794737592579,0.0004570457045704,0.0,0.171969154270785,0.171969154270785,0.171969154270785,0.203365793703318,0.318419749593266,0.0062162530060347,0.0869636023125153,0.155758077879039,0.0219310047315801,0.847698873710578,0.686306708917824,0.686306708917824,0.217384951258186,5040000000.0,0.0004368763681551,0.263179243303728,0.377864088521292,0.0074751716843317,0.007564689134072,0.630434172134628,0.0016660739200612,0.0454394292106297,0.95456057078937,0.0055353818192102,0.370732056463789,0.0053658477137564,0.0869851971273633,0.154852575220572,0.395313381286482,0.0419790104947526,0.0004869487587879,0.0129691696162106,0.0043218808617622,719000000.0,0.0148387096774194,0.0023412599327291,0.3897243391149,0.0037073828529999,0.759317962523289,0.161223534568291,0.156521633343054,0.0646969372561739,0.0075153759627522,0.0085400469784256,0.039810152065238,0.346364849262886,0.277006837935279,0.0002534609042748,0.786494533274326,0.732345499591902,0.327421542653603,0.0020182067848691,0.921983690952577,0.0019756146803212,0.0282448112811588,0.0001317614544576,0.000142136284929,0.593934461342661,0.0001507378145902,0.671491902754083,0.296296236760093,0.786494533274326,0.327421542653603,0.111297804040238,0.59828769212584,0.435775730350681,0.57349570828948,0.309628187780533,0.0387573144995402,0,0.753883671975037,0.0002461653544086,0.623899004996932,0.592848010229323,0.837728390258499,0.27598731793629,0.0267419135905341,0.564912118140923,1,0.0843517231952304,0
0.475795836786428,0.538650239860445,0.529792815461213,0.603035500655818,0.603042707447499,0.999038069344512,0.797384064810848,0.809312834021296,0.303370563827969,0.781568851682713,8220000000.0,696000000.0,0.464613371580987,0.0006090609060906,0.0,0.174371075808015,0.174371075808015,0.174371075808015,0.214711165736976,0.320966258753625,0.0141567221743273,0.10031756371631,0.170143857799202,0.0221301549659688,0.848106800237312,0.689150392561359,0.689150392561359,0.217564468385784,6960000000.0,0.0004366517787159,0.263836631932303,0.379270518982154,0.0092829663557992,0.005178499464121,0.63472692154902,0.0064390519701985,0.122229948302446,0.877770051697554,0.0053414169546314,0.376184064256525,0.005778980208638,0.100159590926116,0.169142598597391,0.399530829033939,0.0719640179910045,0.0010773741288182,0.0058655007962701,4530000000.0,0.000117257150984,0.0216129032258065,0.0209244598504766,0.397333845910314,0.0237761974842091,0.788457848952702,0.22237055767247,0.390420916788102,0.105395306251088,0.0051431155936943,0.0070556242664837,0.078961937160931,0.346589125706709,0.27761537850019,0.0110403379834307,0.606827437641494,0.734587008629728,0.329731521025499,0.0095126109820406,0.932134750868397,0.0022375887405494,0.0156682783180483,0.0002217037224253,0.0001275806273539,0.593971304596097,0.0001629251601079,0.671603882934268,0.320706265768285,0.606827437641494,0.329731521025499,0.116934102153001,0.669363509681301,0.464752285027781,0.588211830105975,0.318768417445721,0.0313919712839309,0,0.796645310509693,0.0122528761068576,0.623238155860228,0.60303128242432,0.840095431776703,0.27944906951274,0.038696444728985,0.5697864383806,1,0.0305353223838063,0
0.461902208355677,0.53139991277802,0.515284544140479,0.598682598480808,0.598668184897447,0.998957301833619,0.797367187274116,0.809299814286503,0.30351026579871,0.781557342881708,9300000000.0,1220000000.0,0.464319804064652,0.0004170417041704,0.0,0.187012768109224,0.187012768109224,0.187012768109224,0.212063912262456,0.325988540708778,0.0750185277613927,0.0940477159840404,0.166453265044814,0.0220542370381793,0.847908954224893,0.688938980963204,0.688938980963204,0.217541837109023,5810000000.0,0.0004374253645623,0.263789231570195,0.38904101933609,0.0113310098876447,0.0073900138118272,0.665047054149943,0.0089632405912875,0.146567101006742,0.853432898993258,0.0064477814187555,0.376691799956608,0.0053658477137564,0.0940690800723045,0.165628534801297,0.411265462077133,0.244377811094453,0.0007689732482525,0.0082257052220803,0.00011349737972,0.0015152649898137,0.062741935483871,0.0490048910888181,0.391397752199181,0.0041541808434595,0.861468140459486,0.648865358541419,0.867106258433271,0.137972195597603,0.0082020207935935,0.0050969219694065,0.143480157524744,0.348864780931101,0.277278295867448,0.008431007918714,0.930932842012229,0.7409848749648,0.333671272153237,0.0008409943221329,0.930844599922425,0.0022130082373847,0.0292880341429409,0.000128431256576,9840000000.0,0.593960234963177,588000000.0,0.671581891358336,0.0868122840982637,0.930932842012229,0.333671272153237,0.112287713453742,0.672061235135874,0.464338049190967,0.603566825705101,0.319942205857732,0.0258125370143637,0,0.793041024386064,0.0005635609572169,0.623909491386397,0.598679228443322,0.839773896252776,0.281279800569104,0.0258457135056334,0.522361363385338,1,0.0249021524877355,0
0.477989567591284,0.49940034888792,0.517586594571444,0.588528229003012,0.588528229003012,0.998672131280136,0.797162166704964,0.809101784120298,0.303748580925267,0.781303868557142,0.000215546424641,0.0001023805776403,0.460892613002525,0.0002960296029602,0.0,0.173696852218617,0.173696852218617,0.173696852218617,0.205351233809209,0.317252599561435,0.0078345962460486,0.0846836576825991,0.1635158544852,0.0191919699692445,0.847990525413507,0.689198174410211,0.689198174410211,0.21754188024782,7180000000.0,0.0004790742283568,0.263807880892992,0.375842926865616,0.0121047984249659,0.0094218621137959,0.630387597430172,0.0019815974976974,0.0525440638510143,0.947455936148986,0.005257212566109,0.371296828553087,0.0053658477137564,0.0846564723891413,0.162800693763668,0.396161425893897,0.0569715142428786,0.0009596948454444,0.0065955929757447,0.0001589727608199,6280000000.0,0.0166129032258065,0.0108573358988294,0.381492955835463,0.0211710570806172,0.799986376474392,0.322103267174661,0.356750012489856,0.093983911500578,0.0105995396260705,0.008897140789399,0.0556987320718717,0.339225132769856,0.277108304339376,0.0042393300845499,0.963754283120865,0.734408091635845,0.327969106342322,0.0,0.925264217084944,0.0020235474565994,0.0152592366398457,0.0002618531078845,0.0002418736100999,0.59400910716537,0.0001856394582249,0.671567189815274,0.430624956995329,0.963754283120865,0.327969106342322,0.110933233663468,0.639583639296921,0.457732767579128,0.561990506545212,0.31418544933696,0.0241846817486661,0,0.777499275030891,0.001201717750377,0.623096878916631,0.588528051304988,0.838996996898541,0.276216162389442,0.0267251084263738,0.564822467907249,1,0.0733007412533051,0
0.512455516014235,0.570867858700392,0.553669896675411,0.598826734314418,0.599042938064832,0.999012186765914,0.797441752784759,0.809348247699934,0.303525492830123,0.781609132486229,4390000000.0,0.0,0.468718284223682,0.0003060306030603,0.289199311671222,0.199317348615735,0.199317348615735,0.199317348615735,0.235983738300085,0.330975454481149,0.108171877126911,0.121244198355183,0.193944415154026,0.0220436805902685,0.847986725659553,0.689276396990067,0.689276396990067,0.217579261674904,4830000000.0,0.0004382987679372,0.263547567428958,0.381906411832644,0.0166127406778762,0.0129415698570282,0.630914645004863,0.0060989066104925,0.118329957372192,0.881670042627808,0.0058956976257115,0.374773811574137,0.0060349029930779,0.12119953751201,0.193032199683282,0.410191004296491,0.32383808095952,0.0007101336065656,0.0089148097704265,0.0003351420943247,0.0011324771291818,0.0737096774193548,0.13024984210449,0.414339341037064,0.0147648414565805,0.889309407245696,0.670640192068128,0.796245027781384,0.0345645231752646,0.0135120515452297,0.0020202320970017,0.090509611934597,0.356600416499139,0.27712680963189,0.0083550930028356,0.720058085808935,0.741475979662452,0.330161821037121,0.0034554723550196,0.945724069858391,0.0024021852674425,0.0245157792867733,7740000000.0,6860000000.0,0.593954604681177,1030000000.0,0.67157253941543,0.16558964573589,0.720058085808935,0.330161821037121,0.115243252415447,0.643978721432536,0.459498844502428,0.62611702081754,0.314729454503244,0.0176589333560225,0,0.820670448487497,0.0008906097133086,0.624302465636806,0.598826799660845,0.841950683201109,0.279202421036751,0.0268624938440659,0.565477036313272,1,0.0316429792032328,0
0.474723346170721,0.508177060619276,0.526634188125703,0.606047939578259,0.60606235316162,0.998827311204499,0.797236317194212,0.809179902529057,0.303553288204924,0.78158850085516,0.0003415902029987,0.0001782746376822,0.456084815849291,0.0002790279027902,0.0,0.22497998398719,0.22497998398719,0.22497998398719,0.216791150609814,0.310744853929405,0.0220366925299091,0.0815080205195017,0.158544851999699,0.0220497963767078,0.848038922279668,0.68729500836644,0.68729500836644,0.217661504132858,6280000000.0,0.0004396463045729,0.26362294177526,0.369574531500317,0.0092998149771763,0.0037280704490528,0.630353693785017,0.0032035674226465,0.0766091241648275,0.923390875835173,0.0057781229379066,0.371359456745168,0.0062408599005557,0.0814972234435813,0.157529598069527,0.396993393826289,0.0674662668665667,0.0011849086463839,0.0053326615916009,6230000000.0,0.0001626470158811,0.0187096774193548,0.0099202444075613,0.387530811153072,0.0076195920994212,0.77850145266201,0.169531554583148,0.2853451664209,0.0376089228996071,0.0054006006472515,0.0034284198858862,0.0578598291078593,0.329445399248185,0.277576327703199,0.0104186807383377,0.699042851124777,0.733478836096821,0.328242769805424,0.0045797983460856,0.959786886054387,0.0021649395204053,0.0369929477984549,0.0001654124365199,9980000000.0,0.593957941420739,6020000000.0,0.671577459361408,0.209191094232607,0.699042851124777,0.328242769805424,0.112620341254621,0.647097946378531,0.46062490252546,0.536013133092956,0.315092273873396,0.0313371609570332,0,0.781866594212668,0.0015617576960313,0.623713590354696,0.606049585457362,0.839157385418528,0.27710243486177,0.026720352616128,0.564796542354262,1,0.0502140785119838,0
0.471944620484571,0.540667248146533,0.523636168959794,0.607518125081077,0.607518125081077,0.999033794097154,0.797471080963342,0.809381057431613,0.303531293603994,0.781645062401561,0.0001583063601574,0.0,0.46129186482474,0.0003520352035203,0.134730235853831,0.17508743837175,0.17508743837175,0.17508743837175,0.218209322114021,0.317287967744217,0.0104057957862577,0.0987704584317238,0.173307223017248,0.0221002239594673,0.848089848393817,0.689423406965855,0.689423406965855,0.217596401050926,89700000.0,0.0004534211235151,0.26399126590049,0.375693901121419,0.0100205615583103,0.0025533789069566,0.632549896576759,0.0095879043215787,0.151585693986758,0.848414306013242,0.0063716971363917,0.379066079452809,0.0053658477137564,0.0987265295487485,0.172355026016138,0.40957339203106,0.047976011994003,0.0005681068852525,0.011117894943578,994000000.0,0.0002889821398446,0.0183870967741936,0.0401891808527826,0.401743515524298,0.0198251843173654,0.843108933949488,0.338862790707833,0.848127747524079,0.175664289981308,0.00383924492921,0.0058860517706401,0.158234836969352,0.340371338233312,0.277750168554714,0.0163080132354006,0.994458082156256,0.739743841442736,0.334724686957868,0.0,0.937401606977886,0.0023459711927631,0.0075830833238229,0.0008299253652285,0.0003334160572573,0.594144196143862,0.0004503215143847,0.671632393303548,0.0839638515671164,0.994458082156256,0.334724686957868,0.110933233663468,0.673257671686275,0.464376555573861,0.563210451891725,0.320354812339088,0.0291282673371221,0,0.801097828092278,0.0022938157547845,0.623033841524338,0.607519567144635,0.840528808951814,0.281732609855561,0.0267913283226652,0.565159213995491,1,0.0239600683385452,0
0.525374152976161,0.570976886175316,0.563359922908079,0.61148186050534,0.611467446921979,0.999109708624561,0.797511199698197,0.809393035587622,0.303442831802453,0.781656711553798,0.0001457019823217,749000000.0,0.463863516267834,0.0003960396039603,0.304585484360765,0.185832876827778,0.185832876827778,0.185832876827778,0.227947433109577,0.321107731484756,0.0327903564892539,0.11798713459816,0.185433456353092,0.0221080148708745,0.848072073074233,0.689346627074673,0.689346627074673,0.217586698139893,7810000000.0,0.0004512500922688,0.263834300766953,0.376513542714504,0.0116461415096989,0.0083750578612004,0.630845467870303,0.0048112786000237,0.101913716479729,0.898086283520271,0.0062873258963728,0.372625440913656,0.0055772886809008,0.117958864624554,0.184450644747757,0.400228824674481,0.158920539730135,0.0015115701054041,0.0041841540110239,8710000000.0,0.0005953637278998,0.0335483870967742,0.0182571273298768,0.40099726374347,0.0038865745321526,0.827907086103253,0.441505987747327,0.584772477769517,0.123721142664389,0.0085174836587947,0.0069338225302052,0.0944128054544536,0.34714224962733,0.277261523750142,0.0084305524149521,0.870442465221517,0.736798865976542,0.32998347819489,0.0021531636345392,0.941597753133628,0.002340689721823,0.0320538401452342,0.0001533573177001,0.0001184608536989,0.593969815172194,9140000000.0,0.671580222674602,0.125748126320737,0.870442465221517,0.32998347819489,0.112745883842484,0.65681146529599,0.462701419926548,0.586256767279179,0.316544114936524,0.0251234139226046,0,0.816730416683959,0.0015055971828856,0.623914365652759,0.611477080975234,0.841511483401393,0.278268395480936,0.0268441967543105,0.565399214944641,1,0.0372181377055164,0
0.490079461804709,0.548953336240733,0.550993093848707,0.609478372418167,0.609586474293374,0.999043962253032,0.7974075826899,0.809360746645335,0.303399325998416,0.781622886906942,0.0001813180224448,8270000000.0,0.466740477927917,0.0006980698069806,0.0,0.180439088112595,0.180439088112595,0.180439088112595,0.21858750118181,0.323265190634505,0.0158053148206966,0.101294682843417,0.171499585749793,0.0220916112886419,0.848042157364304,0.689331046037003,0.689331046037003,0.217585317698378,7100000000.0,0.0004491289697867,0.264066640246793,0.383284899966469,0.0088692390975379,0.00375052870477,0.632847152778729,0.0053547816412697,0.109199746047102,0.890800253952898,0.0050927247992296,0.375149580726621,0.0055657112216047,0.101209959776573,0.170484880476586,0.400553037620759,0.0779610194902549,0.0008967972974343,0.0070515803720481,3800000000.0,7410000000.0,0.0219354838709677,0.0116357974824846,0.395162931638814,0.0220587218923526,0.782397160974954,0.158136582390902,0.357703214811378,0.0341035448037275,0.0038222103995336,0.0023804783396481,0.0757103196813545,0.351186279408273,0.277860723506265,0.0133818373270174,0.649935672964493,0.734004861622939,0.329348812701944,0.0110035337479708,0.933857224409804,0.0022827573512379,0.0214159842982059,0.000188630638235,8300000000.0,0.593959261089176,4940000000.0,0.671570807015524,0.570638466583182,0.649935672964493,0.329348812701944,0.116863028410005,0.641598697339794,0.458967108986813,0.60219014547713,0.314369337868326,0.0328213252730105,0,0.8025675835492,0.0086745537566097,0.623326082118202,0.609478825266584,0.840527027434092,0.278662550524701,0.028414905483077,0.568210735964511,1,0.0345464118059235,0
0.444401111490274,0.549716528565198,0.498956046897585,0.623711785987114,0.623711785987114,0.998975327200857,0.797442859508479,0.809389129667184,0.303604528374123,0.781373202065633,0.000476653627881,1210000000.0,0.465490719072662,0.0007030703070307,0.0,0.173865408115966,0.173865408115966,0.173865408115966,0.204689420440579,0.319869845087359,0.0114191508991636,0.0960019542382542,0.172478722602998,0.022050681348389,0.847937105343202,0.689351993876537,0.689351993876537,0.217296579772641,5730000000.0,0.0004550681127365,0.263912783333722,0.379941134831042,0.0086289902371599,0.0051229776652646,0.632095793208312,0.0042923973408475,0.0943858270097046,0.905614172990295,0.0054142198242325,0.373113046123427,0.0069690211562835,0.0959662579184783,0.171525525978433,0.397227845337027,0.0629685157421289,0.0008075233583232,0.0078380305443242,655000000.0,0.0001066661825081,0.0196774193548387,0.0104255100392168,0.392437981954275,0.0128583726771745,0.769113889446861,0.140018106088927,0.218942636086665,0.0205422288308614,0.0054156757117328,0.0022537354878338,0.0479948129460321,0.346556595668178,0.277598529321833,0.0086499397602957,0.471028430312306,0.733045299018059,0.328042000740244,0.0178464059959841,0.93295521516369,0.0022567515492072,0.0569522804331302,0.0001276005861879,8360000000.0,0.593944059267887,337000000.0,0.671574375431665,0.328376158606439,0.471028430312306,0.328042000740244,0.116458578430907,0.644569791996467,0.459710253440943,0.582902675851972,0.31479134454901,0.0337116016801524,0,0.804886952966321,0.0073178811657058,0.623723611330741,0.623709203433841,0.840649731622796,0.277892081792766,0.0273908578413325,0.566982649156004,1,0.0403810196995266,0
0.453127285136255,0.504034016572176,0.50388136409872,0.606682137246141,0.606682137246141,0.998947249224967,0.797286119761617,0.809216357786478,0.303389174644141,0.781477483030834,0.0002315042608,5010000000.0,0.460609110658178,0.0003300330033003,0.0,0.168176646580422,0.168176646580422,0.168176646580422,0.208660300652359,0.317181863195869,0.0148675832236792,0.0942919957658171,0.164871582435791,0.0222462126807244,0.848088707291236,0.689286697787193,0.689286697787193,0.217603694826046,5830000000.0,0.0004249980822557,0.263877038798362,0.375386535524012,0.0159444120299157,0.0120700647671141,0.630459514253229,0.0024065512178662,0.0614626477612843,0.938537352238716,0.0077011142426356,0.370658244665979,0.0053658477137564,0.0942644975328546,0.163954452907021,0.398913216768508,0.109445277361319,0.0008420155620707,0.0075101294952971,0.0001199938627342,0.0002322448087233,0.0238709677419355,0.0176490460173612,0.391149001605572,0.0029765924397598,0.825587412641131,0.352259200237188,0.4383089583838,0.107741212635176,0.0124030909924072,0.0109098506360618,0.0520410127545403,0.338832621923244,0.277159029854859,0.0094930050206837,0.775613650173638,0.735841787789585,0.327915307341899,0.0013328856177126,0.9257903082675,0.0021623833436585,0.0425296492555594,0.000148850990394,0.0001230977603305,0.593983900333014,0.0001029206652445,0.671575239747528,0.0770322578456358,0.775613650173638,0.327915307341899,0.1116332484047,0.646914257485839,0.460861913021701,0.560780396646,0.315036905702956,0.0183975673231098,0,0.779123776452847,0.0006398736590438,0.623953024734121,0.606683530714522,0.839052904456213,0.276524208315333,0.0267445316407317,0.564925816054672,1,0.0627587312404843,0
0.489786964364062,0.547317924116877,0.536913110980245,0.604210207699736,0.604253448449819,0.999015537635465,0.797448808148475,0.809351893225676,0.303530810206172,0.78161951847738,0.0001241935944551,2260000000.0,0.462643952928546,0.0002550255025502,0.260350237878328,0.181661118368379,0.181661118368379,0.181661118368379,0.219816583152123,0.319197849614487,0.0221274407489753,0.100887549873789,0.175416133162612,0.022100002716547,0.848061356121128,0.689416308937583,0.689435554404482,0.217595179891124,688000000.0,0.0004525726745223,0.264004475837471,0.377510152378823,0.0072942050102807,0.004585851049362,0.631301283544061,0.0053958179447195,0.109713698340236,0.890286301659764,0.005351650513078,0.374062534249793,0.0055285414838646,0.100851694432231,0.174428776110399,0.39983494613644,0.104947526236882,0.0009272315948586,0.0068141936750961,8880000000.0,0.0001717249888605,0.0267741935483871,0.0276427301969655,0.396994640555392,0.0206451433249441,0.767754352810788,0.222737106442156,0.346366551934836,0.0443753841149783,0.0045739926218257,0.002647920067963,0.0886450891506817,0.343532248449246,0.278029703689348,0.007377308398742,0.759462289547254,0.733048307722315,0.329900343923167,0.0052516871489515,0.939824084314368,0.0023062706801272,0.0169319096802575,0.0001293503394438,8460000000.0,0.593932235751305,4710000000.0,0.671575134240251,0.307252107994932,0.759462289547254,0.329900343923167,0.113683095471102,0.646389601322745,0.460070168038104,0.574903214931551,0.315079739518346,0.0396880850547257,0,0.803512247032359,0.0033825285142797,0.623566430138222,0.604207752503585,0.840598045483398,0.278692280773717,0.026976868404872,0.565911550995536,1,0.0343661864288304,0
0.656364256812753,0.66321412996075,0.668611810054071,0.608462214791219,0.608498248749622,0.999139635356064,0.797574836312103,0.809433787357525,0.303491171584716,0.781723659091349,6810000000.0,1410000000.0,0.483963664729121,0.0004560456045604,0.310658973580322,0.189667523492478,0.189667523492478,0.189667523492478,0.256310863193722,0.32690811346113,0.0589560929866751,0.144369351030046,0.211267605633803,0.0221631517672229,0.848102459341927,0.689526905451263,0.689526905451263,0.217615358893175,867000000.0,0.0005254394703761,0.264596591836259,0.391388174807198,0.0329371827232988,0.0314590255362844,0.630621155874577,0.0012739492426522,0.036037125495057,0.963962874504943,0.0112138666051763,0.369867563740961,0.0066259627571414,0.144389076163955,0.210346127743006,0.399001638481129,0.373313343328336,0.0017225812342122,0.0036692468949734,0.0014588425827647,0.0029730361507579,0.0558064516129032,0.190123819455664,0.505393365143258,0.0054527047815326,0.883905163519593,0.601287598418224,0.592797199663299,0.208458990464248,0.0321438166366376,0.0320621772067511,0.0340985596575411,0.397292961762807,0.276992082159596,0.0023949113140882,0.832948586376025,0.738214507850666,0.327204109278442,0.0,0.957007783810767,0.0025698529924751,0.0347479978370078,6040000000.0,6720000000.0,0.5939566670358,6810000000.0,0.671578843740327,0.0382954318725651,0.832948586376025,0.327204109278442,0.110933233663468,0.668846684215005,0.476090671215406,0.636559713295366,0.317330074183887,0.0088374761876282,0,0.865101061036198,0.0038773768928528,0.62429189885171,0.608457703696407,0.843704258714535,0.2757027914638,0.02679309247862,0.56516760911944,1,0.104996721254313,0
0.489055720762443,0.554241168774531,0.539161625354676,0.607597399789562,0.60696320212168,0.999010453557526,0.79744728640336,0.809353976383243,0.303538786270245,0.781611378105938,0.0001727609218957,170000000.0,0.461783380723518,0.0006210621062106,0.256706144346594,0.180818338881632,0.180818338881632,0.180818338881632,0.220100217452964,0.3183490132277,0.0271790916103271,0.101538962625193,0.177073133991112,0.0221067506256157,0.848000807100679,0.689468822805284,0.689468822805284,0.217600057893593,6730000000.0,0.0004920255526884,0.263997482341422,0.377314556089564,0.0083949816069216,0.0052739470509191,0.632414624457199,0.0083841727537183,0.141608973002388,0.858391026997612,0.0056874113410241,0.377012769441021,0.0053658477137564,0.101494943573208,0.17553728979715,0.403320905170393,0.107946026986507,0.0006452071053939,0.0098011672935781,7640000000.0,0.0003094075790483,0.032741935483871,0.0193234728199404,0.395140317948486,0.0078209502667945,0.78873894654468,0.345660303680765,0.487482526539398,0.0740202094242443,0.0057836785168623,0.0036137945856735,0.108450040030238,0.341518511616452,0.277535212580415,0.0070959665355878,0.72481118721252,0.734940855506505,0.331663210546579,0.0043136740349531,0.937092932380334,0.0022861948057896,0.0249352091739885,0.0001800789885059,0.0001300543208206,0.593952407222045,7580000000.0,0.67157622674298,0.172440516401272,0.72481118721252,0.331663210546579,0.114738557725607,0.64789327584444,0.460166661745421,0.568560110536586,0.315453161863632,0.0346272515289242,0,0.804157902019335,0.0014760542125365,0.623714865439874,0.607598364435007,0.840769218271207,0.280859544053628,0.0274770000957497,0.567141556510566,1,0.0259000671356193,0
