 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Class
0.502071856871252,0.555167902311382,0.546763745382515,0.597025036394298,0.597032243185979,0.998961461533751,0.797459183683351,0.809355929343462,0.303661811016105,0.781617413208903,6240000000.0,4350000000.0,0.460709762378065,0.0001770177017701,0.344670513209839,0.204247608613206,0.204247608613206,0.204247608613206,0.228609246478207,0.314776826766641,0.0600904457250026,0.0954319680807752,0.191157641033366,0.0221044907872157,0.847940234552342,0.689558298356789,0.689558298356789,0.217611270662534,804000000.0,0.0005463512426109,0.264146676923794,0.372350135985992,0.008027432051694,0.0070668644656744,0.630962247092506,0.0100028269453488,0.154760105209058,0.845239894790942,0.0053404436542357,0.374337650950718,0.0069787705956907,0.0954451446903447,0.186094563004298,0.406190591661833,0.164917541229385,0.0006005701358384,0.0105304055640709,0.0002279501245891,0.0003759793808973,0.0488709677419355,0.0156896728992553,0.391974401302549,0.0056356160074616,0.787349247955972,0.475036593770614,0.52965067940526,0.0882838596117102,0.0070084216754823,0.0038036408105151,0.122955936862954,0.339111353330053,0.277252154677118,0.002986332935051,0.754182144660148,0.735098827603396,0.332967956303128,0.0,0.935963392253625,0.00238339058409,0.0135176869223494,0.0001337162553142,0.0001244773321356,0.59394016410178,6350000000.0,0.671583308003879,0.217781215240495,0.754182144660148,0.332967956303128,0.110933233663468,0.662727167829813,0.462539055862556,0.556879950405069,0.318428140893748,0.036168987334536,0,0.808091877211777,0.0049528949382813,0.624003089923555,0.597022088795829,0.841217426686838,0.282033499326204,0.0268682008326349,0.565500795445075,1,0.0233982324134532,0
0.460878467313411,0.48370039249891,0.512982493709513,0.608937863042131,0.608937863042131,0.99894771141387,0.797234103746772,0.809246563571199,0.303297570756752,0.781488009373217,0.000267235937417,0.000214948277434,0.474317874906687,0.0002230223022302,0.0,0.165859002991867,0.165859002991867,0.165859002991867,0.206674860546469,0.324007922472943,0.0228231770951495,0.0938034362022637,0.15794230624388,0.0220681595390916,0.847840699821037,0.688344189277061,0.687342270847371,0.21746630771161,4580000000.0,0.0004240747701164,0.263295024516089,0.386582094556835,0.0231437655420732,0.018811908365326,0.6304108847824,0.0053784915054851,0.109502070925416,0.890497929074584,0.0086722733775005,0.373261788079618,0.0053658477137564,0.0938166658524272,0.157016816228037,0.399604513794457,0.12743628185907,0.0007933206861919,0.0079789255263281,0.0001117777224515,0.0010280804399185,0.0330645161290323,0.0355507248505501,0.390402749824744,0.0035862462620439,0.867299634837592,0.488099119227981,0.574271962457457,0.166131826326564,0.0189781596154967,0.0185982706561601,0.047026407692018,0.356473272978813,0.277100124096753,0.0111013538781577,0.397954456459674,0.739581881726979,0.328152123580751,0.0109097190239114,0.926583561717737,0.0021929599418814,0.0668029034013842,0.0001504931445668,0.0001318726441919,0.593998016421425,0.000122798489521,0.67158662803095,0.0595461198904887,0.397954456459674,0.328152123580751,0.120318246960215,0.668012128134725,0.465053613643166,0.621221637882014,0.318283968861972,0.0126555468571728,0,0.781484895101177,0.0016382905178496,0.624021049822748,0.608934912846978,0.838975227793119,0.278679491006747,0.0267316351283496,0.564857644663798,1,0.034443389755064,0
0.522059181982158,0.584223724378543,0.563038706568874,0.601377938569308,0.601305870652503,0.998990001698544,0.797549243326076,0.80942467354317,0.303759457376276,0.781682536180442,0.0001023382971069,968000000.0,0.456237470957785,0.0004530453045304,0.26277963356615,0.20530108297164,0.20530108297164,0.20530108297164,0.242980051054174,0.291999717054538,0.0542976844079435,0.102678934940151,0.209309331927393,0.0220869493842501,0.847973373582962,0.689484980918423,0.689484980918423,0.217600084440546,0.0001108975634032,0.0007529984811265,0.264210395443349,0.352920904586267,0.0082502082676809,0.0082334460820949,0.630931083135847,0.0117254397723853,0.16649031048765,0.83350968951235,0.0072591524372234,0.374818545997052,0.0061531149458906,0.102634878759751,0.202066209184828,0.407293183623763,0.151424287856072,0.000480861899303,0.0131484905023973,0.0016703604267883,0.0011975359355342,0.0509677419354839,0.0381974942349779,0.395683046516361,0.0040932606989621,0.7967608392187,0.637286874897956,0.617937284562574,0.143709146548217,0.008287275146412,0.0054592760643201,0.139513626428043,0.328273980783874,0.276996789568174,0.0002613533024078,0.797445242757823,0.73626982539207,0.334571428563077,0.0018748234710231,0.939687901681527,0.0024511056020671,0.0184238170124246,0.0001965837143649,0.0002093140200513,0.593953847298195,0.0001262964923931,0.671591362184928,0.0532053278630282,0.797445242757823,0.334571428563077,0.113419356662196,0.670994897012113,0.463584078751827,0.498088904719395,0.320530603328424,0.0352181547193986,0,0.81980525416112,0.0011417805214049,0.624061513855888,0.601379670753674,0.842559547538597,0.283282733155716,0.0268694962266129,0.565506155113357,1,0.0214859789247078,0
0.594306049822064,0.649476668120366,0.649552973927941,0.625117110364808,0.625117110364808,0.999169215445891,0.797622702112998,0.80951724385755,0.303513166185646,0.78179130838506,0.0003051647074182,0.0002317570289869,0.478981404594751,0.0,0.0795627087761919,0.18836121528802,0.18836121528802,0.18836121528802,0.252434527748889,0.335113531866733,0.0376000120997625,0.131748228971582,0.203133237930255,0.022089462071702,0.848010053560767,0.689357302970854,0.689357302970854,0.217588566381655,7500000000.0,0.0004662726303181,0.263615948279211,0.390242539398681,0.0222408042408604,0.0131106306153437,0.63061225188696,0.0027220747955024,0.067720772742389,0.932279227257611,0.0086020567060939,0.36963718146295,0.0053658477137564,0.131735795593336,0.201847522811251,0.404968764360155,0.2023988005997,0.0009211447353737,0.0068654282140066,4010000000.0,0.001795169156679,0.0367741935483871,0.0164416961649751,0.403360394382759,0.0012112151171227,0.922400677465814,0.538312519177211,0.861012537164548,0.228159146862414,0.0134105087156512,0.0164464008979456,0.0732988560296641,0.393479596876906,0.277250429134366,0.0231407198033886,1.0,0.741150215353404,0.328691794808795,0.0,0.953077208983783,0.0023936540875141,0.068412827419117,0.0001759175618499,0.0001107425151242,0.594009438157157,0.0001302743570713,0.671581057857911,0.0562874396846247,1.0,0.328691794808795,0.110933233663468,0.662779396503686,0.466497752802086,0.684324159033681,0.316974321453326,0.0131744717590286,0,0.861519792469164,0.0005423279649984,0.623878750280385,0.625113595879406,0.843992587495532,0.27675330192911,0.0267911566924924,0.565158395757604,1,0.0569510633016516,0
0.508555550138936,0.567815089402529,0.562342737833931,0.612404329840442,0.612404329840442,0.999106819943913,0.797653828717627,0.809581561347428,0.303698065852802,0.781840571667409,0.0001636256388771,683000000.0,0.460020298096844,0.0003680368036803,0.0,0.189920357338502,0.189920357338502,0.189920357338502,0.226151082537582,0.316014713164038,0.0095436877051287,0.101701815813045,0.179332680575431,0.0220853848807424,0.848002771679349,0.689385550815073,0.689385550815073,0.217591058476793,9040000000.0,0.0005710810353133,0.264009915223287,0.374082560262285,0.009145681292726,0.0044610829620443,0.631021835317324,0.0041702003483526,0.0925416452519878,0.907458354748012,0.0052034307670989,0.373886951639852,0.0053658477137564,0.101682218639569,0.178350049015911,0.39873235417451,0.047976011994003,0.0009617237986061,0.0065819304320352,2940000000.0,6510000000.0,0.0167741935483871,0.0070208422073057,0.395355148006603,0.0185385227176597,0.784053332167137,0.181502201728988,0.354134928120652,0.0918079313187393,0.0045685091091817,0.0066666699869248,0.0727579610959992,0.337620548666617,0.277711056189045,0.0121691455135609,0.734157153326417,0.733934818858285,0.328976862141929,0.0068114847693524,0.937649716044812,0.0025863913929505,0.0090430069965707,0.0003451101804401,0.0001792117050837,0.593998566574659,0.0002375553558736,0.671362240413647,0.445154324015864,0.734157153326417,0.328976862141929,0.114273243195971,0.537902034586675,0.430843708333128,0.555322795534551,0.300284626807407,0.0318522774761005,0,0.814825762083966,0.0064544886378251,0.62245710204746,0.612402763381813,0.84131570608395,0.277803315508284,0.026808882498898,0.56524152181064,1,0.0412382322158169,0
0.477599571003754,0.544973833406018,0.527008940521441,0.596131394225919,0.596131394225919,0.998978100334278,0.797413254648966,0.809329889873875,0.303547245732141,0.781586816640379,3150000000.0,119000000.0,0.46374944431863,0.0003490349034903,0.265917602996255,0.18515865323838,0.18515865323838,0.18515865323838,0.220383851753805,0.325281177053123,0.0598938245836926,0.100073283934533,0.17714845221059,0.0221331417453927,0.848245638305962,0.690174614957935,0.690174614957935,0.217659745397274,5700000000.0,0.0004539950743044,0.264089174845172,0.388882679482881,0.0098814044261952,0.0061342230129746,0.631231763948439,0.0098560081707839,0.153641503159295,0.846358496840705,0.0072827063068002,0.371797854089733,0.0053658477137564,0.100061882195841,0.176148103461277,0.407405720348917,0.190404797601199,0.0007324520913434,0.0086407049872554,0.0001641317326253,0.0021643400578418,0.0546774193548387,0.0709134438846702,0.396067479251939,0.0047140228974294,0.841233064076354,0.728389463195469,0.848654560403661,0.0746470663334514,0.008224170114615,0.0024660390428532,0.160499596261798,0.347719376586247,0.277202874961904,0.0046328987642642,0.995570516848509,0.739694427066573,0.334970422037433,0.0,0.937223899078987,0.0023679733600524,0.0093797275738372,0.0001640131593595,0.0001447807609798,0.59396217374703,4050000000.0,0.67156715851922,0.053405434015221,0.995570516848509,0.334970422037433,0.110933233663468,0.63068899678355,0.457242028347685,0.599703178750276,0.31219681966588,0.0295298709192917,0,0.803527275166807,0.0025793507887499,0.6245113846832,0.596132345193324,0.840769426353347,0.281926993579098,0.0269542721986718,0.56583216544344,1,0.0235917700565191,0
0.467313411007654,0.518698211949411,0.522297767546443,0.602732815405238,0.602732815405238,0.998956261908586,0.797306317469509,0.809247865544678,0.303405851869021,0.781501483091466,0.0001591158156148,222000000.0,0.465562852805247,0.0003120312031203,0.0,0.177826471703679,0.177826471703679,0.177826471703679,0.210645740758249,0.319410058711183,0.0134458611249754,0.0949434085172217,0.166377946825337,0.0220325236258598,0.847914259763697,0.688028990655763,0.688028990655763,0.217302844853363,5360000000.0,0.0004332579827446,0.263758149365534,0.37881412764055,0.0238794886755424,0.0189990604963025,0.630204380761907,0.0021712764114208,0.0566254497082565,0.943374550291743,0.005457128467393,0.370709689252331,0.0053658477137564,0.094907746673832,0.165372143880552,0.399537527648532,0.0794602698650675,0.0004362249297474,0.0145147448733439,5980000000.0,0.0001286046172083,0.0201612903225806,0.0060044357622313,0.39183871916058,0.0055328760938043,0.858077967051466,0.446577637537277,0.522546524658142,0.0473275158449316,0.0196913230860491,0.0059983417443784,0.0414820816953844,0.349078322728123,0.277095624628758,0.0111604807397847,0.666757631953405,0.737428132548715,0.327534554368249,0.0011768984344061,0.94117959460253,0.0021787087058565,0.0275007841982129,0.0002439249949217,0.0002129947872583,0.594046573664803,6010000000.0,0.671573080107905,0.316772190882587,0.666757631953405,0.327534554368249,0.111653435089355,0.643727132025178,0.459617706827305,0.580712021299862,0.314658562336555,0.0122610517692651,0,0.78769488247299,0.0006942555221596,0.625606522632594,0.602733159256303,0.839565647840834,0.276353914399823,0.0266929516770726,0.564642159423993,1,0.0681066055314426,0
0.592989811339151,0.616441343218491,0.625086996091868,0.633282405338791,0.633282405338791,0.999277021007641,0.79772756418548,0.809553699114971,0.303470868876165,0.781865554186663,0.0003282920061995,0.0,0.478010115497849,0.0002480248024802,0.247899584978237,0.250642619358645,0.250642619358645,0.250642619358645,0.277110711922095,0.35258541416142,0.0467504575222711,0.164156013353961,0.230473751600512,0.0221579683616619,0.848127304791934,0.689628095634793,0.689628095634793,0.217622948003138,795000000.0,0.0005494206316143,0.264671189127445,0.395765806042994,0.0087113612750038,0.0083345082328222,0.630707798523308,0.0034497852433452,0.0809021374368897,0.91909786256311,0.0050403334293563,0.371680426229582,0.0053658477137564,0.164109954891136,0.227509237614056,0.396111856145912,0.12143928035982,0.0011098373794041,0.0057024041807383,19100000.0,8930000000.0,0.0285483870967742,0.0123173185670432,0.404909432170236,0.0185521945652697,0.779080810697686,0.347047790620497,0.332480818326743,0.0374817808057624,0.0088495990550125,0.0027622787581896,0.0716835522163631,0.381926637566492,0.276974860487935,0.0,0.824133922629501,0.733542802618317,0.32878669061376,0.004622138814296,0.953575521083367,0.0024001725018986,0.0454986745241197,0.0001116216329766,0.0001229943993762,0.59394130448181,363000000.0,0.671573906353278,0.678477154267659,0.824133922629501,0.32878669061376,0.112949461848052,0.645078475439483,0.459935756901212,0.675237704331436,0.314842791333524,0.0334012787664628,0,0.841293675972997,0.005533398531415,0.623825092634553,0.633279429662702,0.842939474683441,0.277280792368987,0.0268138752945123,0.565264443002672,1,0.0474708079268452,0
0.455369765514552,0.461731356301788,0.489319556721452,0.569646434800156,0.569646434800156,0.998501583574731,0.796755584078285,0.808711452471198,0.303394733719101,0.780918323723484,8330000000.0,0.0,0.463613564496783,0.0003040304030403,0.0,0.141081286081497,0.141081286081497,0.141081286081497,0.201569443131323,0.319410058711183,0.0044617874374215,0.085660776809706,0.159674625291858,0.021401997106111,0.847902907557609,0.689168195339585,0.689168195339585,0.217565799051763,5510000000.0,0.0003933309713178,0.263471416027539,0.378991095711784,0.0039350891260869,0.0024024095213022,0.630237257023876,0.0134106639673898,0.176285636545031,0.823714363454969,0.004954432717287,0.382384255272511,0.0053658477137564,0.0856254172977022,0.158894502677023,0.399836285859359,0.0449775112443778,0.0007811469672222,0.0080865180580401,7050000000.0,3480000000.0,0.0201612903225806,0.0063040700321666,0.382284434996947,0.021880585760258,0.713295601984806,0.194617440024927,0.28027824808701,0.0772293407349592,0.0026895833376245,0.0031621539409386,0.129404925412783,0.345347997283003,0.276628364055097,0.0035718590607382,0.697838483494849,0.728132646407589,0.334590948679581,0.0168887208000476,0.859882783280462,0.0012565896704486,0.0081614085881452,0.0002367640810062,0.0001678828306192,0.593832756474353,0.0001756514171815,0.671579479222959,0.665596874219131,0.697838483494849,0.334590948679581,0.122056150480612,0.647014197465436,0.459867784623286,0.591270311992952,0.315504118698071,0.0713837731373866,0,0.749403356379755,0.0022510908712633,0.624084177990785,0.569643392724395,0.83473122384461,0.284504962999839,0.0266828499079883,0.564582993330967,1,0.0200857509753523,0
0.509140545020231,0.505887483645879,0.544247550725414,0.596772798685481,0.596772798685481,0.998911891773846,0.79726550703233,0.809192661869155,0.303427363072129,0.781441412764271,0.0001078888488144,0.0001108698461014,0.46554272246127,0.0003750375037503,0.0,0.147317854283427,0.147317854283427,0.147317854283427,0.208660300652359,0.32025889509797,0.0105267934116793,0.0928263170751567,0.165549446411087,0.0224034531847847,0.848118928863712,0.689566896781281,0.689566896781281,0.217612724108168,5700000000.0,0.0004194582094202,0.264368137632002,0.381058827912522,0.0053803264264386,0.0036812824163086,0.629642744619937,0.0093216243080823,0.14949965232639,0.85050034767361,0.0051131641075401,0.377824699216924,0.0053658477137564,0.0927907241845392,0.164595430208883,0.397937898483836,0.0929535232383808,0.0011605612084445,0.005445377577204,0.0002118999900833,9300000000.0,0.0291935483870968,0.0273548462905571,0.38749689061758,0.0354437120232389,0.74328013811941,0.205504816839181,0.260892625885491,0.085587950021639,0.0041612351834071,0.0050396873697813,0.0898374388966896,0.34780694252088,0.275750597537811,0.0035044273066389,0.566641309943064,0.731313297789505,0.330965718271055,0.0260988032161862,0.880765813613466,0.002056001165642,0.0180151450014117,9900000000.0,812000000.0,0.593906826080849,9450000000.0,0.671576982446677,0.5117791342142,0.566641309943064,0.330965718271055,0.124070563749151,0.648416040020087,0.460210052840395,0.599203676927002,0.315598692766201,0.0531514973696922,0,0.777593543613622,0.0409430834215161,0.623892333795552,0.596767776492887,0.838324454648204,0.281539701209208,0.0265421984044187,0.563605458460361,1,0.0243462116277349,0
0.646468093404183,0.686764064544265,0.670967396541571,0.621643436774817,0.621629023191456,0.999279909688288,0.797751497085927,0.809575832664119,0.30350664031504,0.781854466439354,0.0001384168832056,9220000000.0,0.468424716707347,0.0005650565056505,0.233525660491953,0.200455100922844,0.200455100922844,0.200455100922844,0.267561690460433,0.325811699794865,0.0411543173465221,0.156420486931032,0.22497552157867,0.0221624090231333,0.848128445894515,0.689598347394354,0.689598347394354,0.217616288036502,0.0001013295202361,0.0005319775184973,0.265020863929879,0.383908945270295,0.0182807541942147,0.0152129728866469,0.630626635251572,0.0027184271240846,0.0676300752788947,0.932369924721105,0.0072209434445451,0.369899996197574,0.0053658477137564,0.156399107593597,0.224047960183998,0.402957840259478,0.206896551724138,0.0007283941850202,0.0086902317082022,0.0001712014347291,0.0010273239421702,0.0370967741935484,0.037727479693903,0.432068474254314,0.0046966817671888,0.88029279384219,0.642544007311863,0.706641716243066,0.152402024903079,0.0160462067697727,0.0110145674674031,0.0731048198923372,0.361750203135892,0.277071109142004,0.0061192066217302,0.99838713324144,0.738885402310669,0.328684315010972,0.0,0.958318607313613,0.0026828067791742,0.0290124107892257,0.0001559368571857,0.0001465334898259,0.593992574728822,9480000000.0,0.671547723967254,0.0873477094328171,0.99838713324144,0.328684315010972,0.110933233663468,0.591805648589009,0.440651889683388,0.61233599545389,0.308366245653662,0.0160467085288833,0,0.872875688102756,0.0008702395128251,0.624158563995504,0.621643432177595,0.844675546731218,0.276750459401547,0.0267945577295308,0.565174560594136,1,0.0570152438617793,0
0.547360210598157,0.622056258177061,0.607152417152953,0.603280531572954,0.603309358739676,0.999043615611355,0.797668077785523,0.809575442072075,0.303855170145157,0.781856291005367,8090000000.0,1380000000.0,0.456094881021279,0.0001660166016601,0.0094139082903127,0.201297880409591,0.201297880409591,0.201297880409591,0.252812706816678,0.312371790337412,0.0295234206028707,0.106587411448579,0.20049710024855,0.0220893198441103,0.848035051942048,0.689489655229723,0.689489655229723,0.217605055357347,8690000000.0,0.0005194753730443,0.264322291380128,0.367339145337357,0.0161684362919305,0.0130357697629531,0.630690675470199,0.0046535168112056,0.0996765123802038,0.900323487619796,0.0061045122734709,0.37301686711416,0.0053658477137564,0.106486231211425,0.199283613603801,0.400177915203578,0.119940029985008,0.0006370912927475,0.0099121754612175,0.0001669978280728,0.0004410381872498,0.0285483870967742,0.0234331624634637,0.398419303046064,0.0090912257550265,0.826861711279066,0.39352320471645,0.44205045634314,0.0885924923408881,0.0139201943020734,0.0090188952090831,0.0517612684656504,0.332852162574702,0.277091679533878,0.0061563547666452,0.482231789186461,0.73667883228328,0.328242121106819,0.0106022448236963,0.946897839126294,0.0029375713602134,0.0113177081061673,0.000161160959825,0.0001481238554567,0.593989743835003,9020000000.0,0.67154757796423,0.166211915144578,0.482231789186461,0.328242121106819,0.117630356207057,0.611526734808525,0.451357010299114,0.539042172774973,0.310142294990768,0.0181429791492939,0,0.842852478475867,0.0015517346800249,0.624466624437496,0.603281453483097,0.843323413062134,0.278154015008191,0.0268156007054934,0.565272314892955,1,0.0381069841202168,0
0.542144006239945,0.597252507631923,0.587558220461481,0.616541028265037,0.616541028265037,0.999177534846155,0.797645528289726,0.809509562214022,0.303535644184398,0.781782325906227,0.0001592314521087,2090000000.0,0.474198770371489,0.0002570257025702,0.19091001113473,0.18515865323838,0.18515865323838,0.18515865323838,0.239576439444077,0.329277781707576,0.0258934918402226,0.121407051543034,0.194697597348799,0.0220775781662695,0.848024076182173,0.689403209324432,0.689403209324432,0.217593587073992,6250000000.0,0.0004556171091436,0.263953967254897,0.382325546738199,0.0106795298610613,0.0060125741278398,0.630777660579992,0.0051723980703818,0.10681137950842,0.89318862049158,0.0050758449895093,0.37371472411163,0.0053658477137564,0.121354243001612,0.19372596335118,0.399916669234469,0.113943028485757,0.0010286792529394,0.0061489985782415,650000000.0,9230000000.0,0.0287096774193548,0.0173817252471248,0.40450238574433,0.0240114839498792,0.790962175135719,0.192132084511124,0.335428618721597,0.0423735111401193,0.0059636538685617,0.0037716691333587,0.059268738956363,0.360848045987257,0.277487621297303,0.0125258377274988,0.517367050382141,0.734533016369595,0.32862977617614,0.0154612336760808,0.945391427263362,0.0025268692673958,0.0218698882139667,0.0001100839399803,6340000000.0,0.593951650615319,4020000000.0,0.671573718828493,0.635423522938635,0.517367050382141,0.32862977617614,0.118658556539951,0.644868002022143,0.459731992021745,0.635176078038698,0.314849543032783,0.0273623833946542,0,0.833969745592666,0.0005766349853044,0.623733361306696,0.616540947249868,0.842800876571052,0.278529972061038,0.0268341028115756,0.56535517491009,1,0.0353839989303902,0
0.475162092331692,0.564544265154819,0.52502810642968,0.614278095677366,0.614278095677366,0.998973362898017,0.797519776807027,0.809443812553316,0.303743021850307,0.781551448129974,0.0003272512777543,1380000000.0,0.466757253214564,0.0005960596059605,0.0,0.180186254266571,0.180186254266571,0.180186254266571,0.213576628533611,0.319763740539011,0.0154271972412541,0.0960833808321798,0.177675679746931,0.0221049174699905,0.848010112380488,0.689401247267836,0.689401247267836,0.217554728972691,751000000.0,0.0004516992711473,0.264026233380734,0.37577772810253,0.0066221322242364,0.0041298236902158,0.631589635758414,0.0064727929308127,0.122622970644254,0.877377029355746,0.0058891626087687,0.376271296381209,0.0084070634688505,0.0960965362255117,0.176698589849936,0.395511660278421,0.0719640179910045,0.0019924320047071,0.0031731257765234,0.0001710103616993,0.000170211993364,0.0216129032258065,0.0155721692639866,0.392596277786572,0.0123923235189406,0.753131106606647,0.0608876809005015,0.0916433790929991,0.0018181743170278,0.0044229311694658,0.0003541448892364,0.0268249264151524,0.344030374145023,0.278683136780345,0.0060324221732609,0.197133509129488,0.732100099289949,0.327391339331141,0.101679046719901,0.93823378870164,0.0023164296986408,0.0302372731356502,4540000000.0,3230000000.0,0.593918609266273,28900000.0,0.671572303810039,0.218217119536806,0.197133509129488,0.327391339331141,0.126893762046851,0.642934308424033,0.459275516260618,0.578065051579517,0.314567046272955,0.0435699727474226,0,0.811257383194871,0.0800057949013428,0.623708819858449,0.614277214245679,0.841252149001051,0.279473637867886,0.0271146084726468,0.566339247732498,1,0.0304312341396866,0
0.503680592794813,0.558929350196249,0.557685100915467,0.605644359244152,0.605644359244152,0.999072502417826,0.797480903136358,0.80939004104862,0.303467726790318,0.781652501016845,8950000000.0,0.0,0.465410197696753,0.0006660666066606,0.124101629719607,0.177657915806329,0.177657915806329,0.177657915806329,0.222085657558854,0.326731272547217,0.0195259918024109,0.105366012539695,0.178579498380658,0.0220874234762222,0.848031581578529,0.689332488725677,0.689332488725677,0.21758813831205,7080000000.0,0.0005155824894301,0.264009915223287,0.384961439588689,0.0040798624653277,0.0036862731398013,0.632750236298133,0.0109776671317448,0.161653112434622,0.838346887565378,0.0050457839115724,0.379480991225343,0.0057180462123427,0.105362580813262,0.176042530729206,0.397578852741676,0.0734632683658171,0.0008602761405252,0.0073436172438379,0.0003349510212948,6880000000.0,0.027741935483871,0.0122938178399894,0.396519753058502,0.0248384799378454,0.723979609177158,0.205795602139104,0.221167540618178,0.0133745041615128,0.003757246087967,0.0007130099148249,0.099277079834285,0.347743530208853,0.276850415954758,0.0011900450417362,0.580484309781966,0.729508098880102,0.331940687170118,0.0290470943235638,0.934512700895179,0.0023586780129376,0.0127474687932739,0.0001205419588287,0.0001173886340869,0.59387500003996,2060000000.0,0.671568566043569,0.571470954995635,0.580484309781966,0.331940687170118,0.124496697699328,0.639799245944695,0.458779756895923,0.601609294084829,0.313924807525478,0.069016126148443,0,0.805554868593664,0.0047566404181289,0.627410255757134,0.60564446485801,0.841018695467439,0.282740310914824,0.0276062838183552,0.567352600572837,1,0.0222434653530024,0
0.48218203090723,0.542684256432621,0.53289790674019,0.602869744447167,0.602869744447167,0.999002942987843,0.797381021320618,0.809315047376211,0.30343872292096,0.781573342922129,0.0001147114019548,1510000000.0,0.460902678174513,0.0005800580058005,0.0,0.169145842990182,0.169145842990182,0.169145842990182,0.215467523872554,0.316403763174648,0.0251826307908707,0.100154710528459,0.169993221360247,0.0220880397957858,0.848006947879516,0.689223767707272,0.689223767707272,0.217583522460734,7550000000.0,0.0004451612230262,0.263919776829771,0.374073246153273,0.0076012243331534,0.0050400068871984,0.634216654566376,0.0115357608586619,0.165311243462224,0.834688756537775,0.0054681962833217,0.380543433769569,0.0088896607195086,0.100151448531926,0.169044566774753,0.40699978430461,0.112443778110945,0.0004260801639394,0.0148605780109898,0.0001356618511804,0.0003010861038172,0.0346774193548387,0.0285621961429432,0.395965717645463,0.0129875012672848,0.785755222413482,0.531502166773524,0.604968427847753,0.0250004104447144,0.0065023995550387,0.0008962293485912,0.147869643616504,0.33941390999502,0.277347175027353,0.0031921254060611,0.852106877566432,0.735203932205546,0.334992974280703,0.0034830975075046,0.930459970503352,0.0022424081928948,0.0197640772299645,0.0002277059266059,0.0002047342368768,0.593949632771986,257000000.0,0.671578618240475,0.192730129172303,0.852106877566432,0.334992974280703,0.115415360605172,0.650873448593278,0.460502922167076,0.557987269373987,0.316239282079426,0.0381360966599807,0,0.797386838242101,0.0021861960501041,0.62383137424355,0.602871266430445,0.840191059633409,0.283145431201839,0.0657662593740262,0.570064225739406,1,0.0216685422423022,0
