 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Class
0.482425778774436,0.536633231574357,0.527972589539055,0.60321567044783,0.60321567044783,0.998993352568095,0.797409104435016,0.809319604283389,0.303507848809597,0.781580781537413,0.0001297441461626,3670000000.0,0.467973461496523,0.0001540154015401,0.538920943415325,0.168513758375121,0.168513758375121,0.168513758375121,0.216034792474237,0.320400367829101,0.0213409561837349,0.0984447520560215,0.172177449725089,0.0220538103554045,0.848010535882477,0.689190585867791,0.689190585867791,0.217570833017577,5850000000.0,0.0004400455746871,0.263709194893194,0.379624455124623,0.0200380030015507,0.0111586338892583,0.631266010054657,0.0035236505895548,0.082141669437978,0.917858330562022,0.0057335735883647,0.371813511137753,0.0053658477137564,0.0984415457521129,0.171186185053918,0.400286432759977,0.142428785607196,0.0012599799133637,0.0050226926311924,7050000000.0,0.0003048685925586,0.0308064516129032,0.0091975970506587,0.392935483141494,0.0036840100252843,0.839459882217818,0.270690560525256,0.461719659007534,0.059844956976789,0.0113930288094423,0.0072077381013755,0.0436772453279849,0.350508437784873,0.277286899330098,0.0226629361943407,0.490413514691123,0.737013739121627,0.327777340034501,0.0087774865915229,0.932448319585979,0.0022482820897131,0.0289164772207256,0.0001178215457655,6940000000.0,0.593977828705043,4400000000.0,0.671569132160531,0.237482742293273,0.490413514691123,0.327777340034501,0.116250377473278,0.637364341157025,0.457587330526891,0.591378645024774,0.313845941196938,0.0146340974001085,0,0.799050182311329,0.0003811953053025,0.623934063941532,0.603213412199355,0.840239768525193,0.277334605415804,0.0269012326208488,0.565633746660861,1,0.0467155471696628,0
0.491103202846975,0.559092891408635,0.541677820011778,0.596527767768345,0.596527767768345,0.998971167500725,0.797454618448005,0.809368298091515,0.303633532243481,0.781630325522226,4450000000.0,221000000.0,0.466775706029877,0.0003670367036703,0.125113877922867,0.236610340904302,0.236610340904302,0.236610340904302,0.232107402855252,0.330798613567235,0.0601509445377135,0.0982004722742448,0.185734729231001,0.0220778152122555,0.847972408939544,0.689304269735231,0.689304269735231,0.217582862105298,6530000000.0,0.000459559901522,0.263762034641117,0.383722663090049,0.00642930911292,0.006035032383557,0.630864303228723,0.0040443556844399,0.0906067660307767,0.909393233969223,0.008831282853581,0.371551814763702,0.0053908306522375,0.0981321347729086,0.184918181132645,0.398949389287308,0.15592203898051,0.0007588284824444,0.0083273203909195,0.0005825816679567,0.0016294961498047,0.0338709677419355,0.135778388143883,0.396757196806947,0.010424281161144,0.757194724087907,0.309587898269341,0.328928028887368,0.0478565993935209,0.0059199705897719,0.0026619905074781,0.0951286858025266,0.356573726764793,0.277633234865115,0.001672198269646,0.983463173793186,0.73231338849305,0.329802329095072,0.0,0.948390369400314,0.0025400151799048,0.0086155297389945,7550000000.0,7600000000.0,0.593919053085232,3350000000.0,0.671575656120134,0.047867925137782,0.983463173793186,0.329802329095072,0.110933233663468,0.649138300742786,0.460989644018602,0.612114221409634,0.315402626654539,0.0448242192339236,0,0.81159301548149,0.0052753177872481,0.623710407785272,0.596522925134404,0.841087391153052,0.277712125332381,0.0268632564967702,0.565480225267275,1,0.0421711389352609,0
0.447179837176425,0.469853903183602,0.495422667166336,0.609089205667421,0.609089205667421,0.998833088565793,0.796685030441128,0.808627995971173,0.302577791398854,0.781135026025329,0.00038426006925,2410000000.0,0.464541237848402,0.0007350735073507,0.0,0.160001685558973,0.160001685558973,0.161645105558131,0.203554883237213,0.320754049656929,0.0056868883948152,0.0918491979480498,0.155004895684266,0.0220102255001082,0.847675122307374,0.689448192357259,0.689448192357259,0.217607471129999,5370000000.0,0.0004101751792635,0.264126473490765,0.381710815543385,0.0046065378891173,0.0021185621226545,0.629892741195326,0.0064043990917298,0.121836925960637,0.878163074039363,0.0052684750421167,0.37606887311752,0.0066466803158818,0.0918054944875991,0.154701757031898,0.397966032665124,0.0374812593703148,0.0006127438548081,0.0103083892287921,2540000000.0,5900000000.0,0.0156451612903226,0.0082340672414552,0.388435358766197,0.0174731741511404,0.731175449442135,0.131116498153913,0.252821988336165,0.0170259823826857,0.0023416919845067,0.0008928827925736,0.100929624436921,0.3480902597991,0.276069450093855,0.0062023095215882,0.781625780304263,0.730556810657051,0.330708620940625,0.0090159473962977,0.900192606569,0.0020424234295969,0.0404319477367209,0.00025721359281,0.0001358391376643,0.593863797534315,4630000000.0,0.671581034895448,0.34048934544298,0.781625780304263,0.330708620940625,0.114643616835287,0.647086611691731,0.460138623930685,0.594097401688151,0.315225667486029,0.0615807191588052,0,0.751555578321625,0.0060557753650586,0.623203109220622,0.609085076422955,0.836541832270497,0.279423991844842,0.0265930309178934,0.563995703402248,1,0.0306426806092819,0
0.516062984448886,0.591310510248583,0.573317629423417,0.6018607936119,0.6018607936119,0.998953488775165,0.797657978931577,0.809569973783462,0.304026051275457,0.781848150633924,0.000147783439212,0.0,0.46649891380019,0.0001570157015701,0.0,0.18195609118874,0.18195609118874,0.18195609118874,0.232674671456935,0.319339322345618,0.0144440915347036,0.094699128735445,0.184228364841455,0.0220703877713602,0.847892825857488,0.689387310895254,0.689387310895254,0.217592017485442,6780000000.0,0.0004677698932466,0.263911229223489,0.376290004098208,0.0061640993319833,0.006165415034804,0.630702319146313,0.0030503652231007,0.073857967772168,0.926142032227832,0.0117402552677729,0.37263103271652,0.0054944184459393,0.0947123292132819,0.183236558328934,0.394922182194279,0.0809595202398801,0.0010266502997778,0.0061600993950054,19100000.0,0.0011150776809712,0.0208064516129032,0.0251046516751612,0.391341217973361,0.0029035083720212,0.751391011036396,0.093791236375208,0.089854446173398,0.0223973507996908,0.0063028721475095,0.0041495650875688,0.028226410433996,0.346146904964845,0.276974860487935,0.0,0.347983308314068,0.731962947118627,0.327173141726635,0.0525614585542086,0.942753791766837,0.0026569685606096,0.0136418123050289,3610000000.0,4390000000.0,0.593915733282152,3070000000.0,0.671571834759141,0.0367753046780376,0.347983308314068,0.327173141726635,0.117271251109956,0.64249293146804,0.45912822653573,0.578073414749046,0.314511840576406,0.0466736314169183,0,0.83006118747415,0.0018650705048604,0.62374676530305,0.601857336166829,0.842152808964402,0.27699145528108,0.0268197018753221,0.565290925322839,1,0.0521348126723015,0
0.437283673767854,0.50534234627126,0.493655977300712,0.601017598985284,0.601039219360325,0.998871219150335,0.797149992744043,0.809132380497062,0.303310622497963,0.781372359958243,0.0002170496990618,5250000000.0,0.462092045997836,0.0001960196019601,0.0,0.18595929375079,0.18595929375079,0.18595929375079,0.200151271627115,0.318702695055528,0.0167430464177141,0.0881850012213989,0.156059350756948,0.0219895392870614,0.847803796328294,0.688509781082958,0.688509781082958,0.217486456848339,5830000000.0,0.0004142676979347,0.263431786216596,0.375237509779814,0.0107506684846537,0.0040668158061203,0.630134176244161,0.0083704939859017,0.141488043051063,0.858511956948937,0.0051599381437009,0.377246506800751,0.0053658477137564,0.0889475141270539,0.156541738933715,0.403662534514612,0.0569715142428786,0.0005275278220202,0.0119675343805104,2620000000.0,8470000000.0,0.0204838709677419,0.0136568600091065,0.387870016507994,0.0251696703933677,0.81027522898466,0.236377668055236,0.494442166169556,0.0246313870572124,0.0049820636572106,0.0015070108380119,0.0864431543811326,0.341881101763559,0.277589607051092,0.0152438046021216,0.57555750182143,0.736641370380468,0.330548275053486,0.0107246390047299,0.927488984208581,0.0021013139996206,0.0226651945777387,0.000336014654561,0.0001614573589222,0.594019580397698,4470000000.0,0.671466635868192,0.442612919683289,0.57555750182143,0.330548275053486,0.120519557078403,0.567676279155265,0.445737455386355,0.570219637532766,0.301131614948379,0.0271832440510514,0,0.778872951456282,0.0018649423964854,0.623620409471226,0.60101743840471,0.838525838054866,0.280849407412467,0.0266834972071079,0.564586822334181,1,0.0259258164640034,0
0.60127723882416,0.649149585695595,0.633224476685047,0.618674238602459,0.61868865218582,0.999202839688623,0.797814303657044,0.809623094301418,0.303777343095713,0.781905413936484,0.0001683667351273,4410000000.0,0.467651375992887,0.0,0.228565644295981,0.222367367578273,0.222367367578273,0.222367367578273,0.278245249125461,0.334335431845512,0.0420315501308287,0.142659392557609,0.235670708744445,0.0222745001683896,0.848161255534701,0.689605676252814,0.689605676252814,0.217617140857342,9400000000.0,0.0005382161140327,0.2648196066547,0.390326366379792,0.0085316426469808,0.0081510991444652,0.630612594348023,0.0049909264173483,0.104392780481906,0.895607219518094,0.009605668457011,0.36963718146295,0.0053658477137564,0.142630319019004,0.234733428851519,0.400544999283248,0.133433283358321,0.0005701358384141,0.0110769073124496,0.0005745566007037,0.0015356904290174,0.0314516129032258,0.0414670328863299,0.425408742452681,0.003344375193297,0.790995823615877,0.497200968877133,0.496861658044466,0.157016354613593,0.0083098942351895,0.0076412735127365,0.108799809843342,0.35912317206503,0.277044352177221,0.0009288961266746,0.981659824134484,0.734502326161868,0.330619221958594,0.0,0.96494771293448,0.0026351136961685,0.0253460365130118,0.0001666103514294,0.0001728082602787,0.59395117655556,0.0001469182293433,0.671592343390813,0.0376092879618999,0.981659824134484,0.330619221958594,0.110933233663468,0.670646248439836,0.465960890290931,0.627736996861523,0.318565771411664,0.0340871622250941,0,0.856077231985329,0.0018540246627611,0.623912765528881,0.618675985162261,0.844351292981807,0.2783989196971,0.0267912701206641,0.565158936551646,1,0.0362706572044496,0
0.495978160191098,0.555004361098997,0.543658654103539,0.601752691736693,0.601745484945012,0.998993352568095,0.797430962228488,0.809346034345019,0.303546037237585,0.781604921949276,0.0001061543014058,7280000000.0,0.465002558231214,0.0001920192019201,0.181799777305395,0.187181324006574,0.187181324006574,0.187181324006574,0.225583813935899,0.325917804343213,0.0619205348095044,0.104633173194365,0.181290954281841,0.0220552326313206,0.847977785062012,0.689304442857872,0.689304442857872,0.217581504892366,5860000000.0,0.0004379743609694,0.263792339790661,0.380742148206103,0.0087787557605124,0.0070737267104769,0.630783482418049,0.0080586180796833,0.13867642168274,0.86132357831726,0.0062574038613496,0.371968963257382,0.0053658477137564,0.104369208722133,0.179986426363019,0.401769506030763,0.212893553223388,0.0012112850374849,0.0052173838790523,0.0002287144167084,0.0010016030187286,0.0532258064516129,0.0507821335722574,0.397480834897447,0.006454268147254,0.799946433265889,0.481414919777028,0.570321260165777,0.255925989146986,0.0072007863460879,0.0111743257402094,0.121321593459912,0.349685332866374,0.277277398185628,0.0044293274537789,0.829403839080283,0.735755567641627,0.332199903654259,0.0043655661528858,0.937276081324281,0.0023187650237954,0.0273609358698602,9430000000.0,8320000000.0,0.593938037420142,0.0001259022189538,0.67157426555274,0.11273202165678,0.829403839080283,0.332199903654259,0.115346562207465,0.648105773406273,0.460223941899608,0.605212908833271,0.315474079412126,0.0331508824919018,0,0.810174950387857,0.0044036983465059,0.623827693791362,0.60174761910493,0.841280071921867,0.280623767492297,0.0268362397547499,0.565364565760204,1,0.0265217341846758,0
0.494369424267538,0.542139119058003,0.549119331870014,0.603467908156647,0.603467908156647,0.998970705311822,0.797395132048049,0.809318953296649,0.303530810206172,0.781575588541838,0.000156340539761,2670000000.0,0.471177541246236,0.0006780678067806,0.148395586597834,0.177405081960305,0.177405081960305,0.177405081960305,0.215562068639501,0.325210440687558,0.0221879395616861,0.0962462340200309,0.171047676432929,0.0220963838144938,0.848091824736431,0.689505582512674,0.689505582512674,0.217608738746967,5380000000.0,0.0004374253645623,0.264076741963307,0.386135017324243,0.0101678309896069,0.0029245639667268,0.633814262818318,0.0046972888682187,0.100311394624664,0.899688605375336,0.0051973963046453,0.374514351921232,0.0053658477137564,0.0961535329848389,0.1700625895483,0.400145761853533,0.107946026986507,0.001379688149899,0.0045871990504532,5010000000.0,0.0001248221284669,0.027741935483871,0.0112950369402053,0.39231360665747,0.0112046822861159,0.790265771951853,0.108987999442542,0.352661258060479,0.0277011801702842,0.0030797546934872,0.0022382127883575,0.0653408270663072,0.358710119957286,0.277830552785571,0.018648424236094,0.608135398809466,0.73440315705343,0.328791134198806,0.0112440295791591,0.932137812715393,0.0022460139884267,0.0247598242415416,0.0001139862961396,3220000000.0,0.593950345719259,2580000000.0,0.671571068970682,0.464754991154556,0.608135398809466,0.328791134198806,0.116639923848621,0.641222763822114,0.458846789696264,0.624007587560582,0.314325069040601,0.0287139926650143,0,0.798274673749038,0.0107430599650094,0.623348908659579,0.603464058834942,0.840203673403982,0.278185711327969,0.0293054181537362,0.568706114875922,1,0.0378548616751433,0
0.441817384097889,0.489860444832098,0.486749826007816,0.614948327303651,0.615056429178858,0.998750818940963,0.797125229800805,0.809062724915919,0.303519208658428,0.781300921181274,0.0005625715428533,0.0005200525859245,0.468238511025557,0.0002090209020902,0.0,0.170030761451266,0.170030761451266,0.170030761451266,0.205351233809209,0.318631958689963,0.0077287233238047,0.0876150150639199,0.162837990509904,0.0220146503585139,0.847674192955788,0.688528680304576,0.688528680304576,0.217492396728896,50700000.0,0.000421180061788,0.263170695697446,0.377072389255244,0.0808378132985545,0.0480026500741746,0.630608142354214,0.0007459488049316,0.0222208785560964,0.977779121443904,0.0104433185861638,0.36963718146295,0.0053658477137564,0.0879459996417346,0.162152175552372,0.399887195330262,0.0599700149925038,0.0004504276018788,0.0140544879321313,2100000000.0,0.0007080818923942,0.0162903225806452,0.0084367610122938,0.386027000746252,0.001455448600714,0.967504039665156,0.641880571542745,0.851438133443728,0.348808430771394,0.0586154535290108,0.0915027356952849,0.0197945515636317,0.355962091572992,0.277124381924744,0.0576808127307709,0.740166489263317,0.741649029093899,0.326742274050235,0.0,0.922661498159509,0.0021230683978234,0.0421491340457687,0.0005291992959134,0.0004031563036938,0.594259767402948,0.0005737570948689,0.671526617645342,0.0457413564024727,0.740166489263317,0.326742274050235,0.110933233663468,0.607001267993062,0.423858693083128,0.577345695512421,0.31092694849271,0.0034410914155816,0,0.769572154489737,0.0006425140583019,0.6241876250648,0.61494429277128,0.838712751299534,0.275319927566042,0.0267899060691219,0.565152425456888,1,0.161807491907574,0
0.489201969482767,0.539358918447449,0.536806038867177,0.601457213277793,0.601457213277793,0.998991041623577,0.797381298001547,0.809308016719423,0.303463859607737,0.781566325360541,0.0001038415715277,6880000000.0,0.463957457873061,0.0005550555055505,0.0,0.168008090683073,0.168008090683073,0.168008090683073,0.215372979105606,0.331576713588456,0.110939697808431,0.11098444752056,0.170520448896588,0.0221708478602357,0.850920676854054,0.689704644695788,0.689704644695788,0.21762863568765,8770000000.0,0.0006519082790704,0.26577072211732,0.40122387392422,0.0065229125650154,0.003380591325873,0.634506376624978,0.0237363098332102,0.214348338724794,0.785651661275206,0.0054344088552983,0.379194690918689,0.0053658477137564,0.110964548015699,0.169481939521906,0.418652694249775,0.338830584707646,0.0022967749789496,0.0027538564664392,0.0001335600478523,0.0011536590661337,0.159838709677419,0.0565603748365965,0.3976843581104,0.0062529099798807,0.767353358008902,0.451342418309043,0.71123366049162,0.129488807049752,0.0040114053747398,0.0034156984453948,0.201128841893392,0.34760716649684,0.279239193358841,0.0068383190963655,0.899320361826153,0.734412429113754,0.345206422881364,0.002592554908103,0.922627942220801,0.0022324030643216,0.0458810363288832,8480000000.0,5430000000.0,0.593920392113203,4680000000.0,0.671583219915496,0.133603244780484,0.899320361826153,0.345206422881364,0.117146329608339,0.682066912017565,0.463969859908502,0.612442369915934,0.327645326834912,0.0442079685071977,0,0.796607704618049,0.0026659989147973,0.623529978917635,0.601456591465087,0.840150403405783,0.291993355109506,0.0354662171111106,0.569650083057167,1,0.0158233218907423,0
0.61512211768147,0.657653728739642,0.653193425772258,0.612750255841105,0.612750255841105,0.99913189369193,0.797541219579105,0.809434047752221,0.303448874275236,0.781701623947962,0.000144083071407,0.0001045877874402,0.4675222062857,0.0003640364036403,0.163073185545096,0.201382158358266,0.201382158358266,0.201382158358266,0.287510636286282,0.356511282450308,0.11956077861972,0.190619656379774,0.239361301498833,0.0222667092569824,0.848262213703245,0.690346121787392,0.690346121787392,0.217702286888194,0.0001910711664934,0.0006236100097217,0.266658896115501,0.430228009388622,0.0086945126536266,0.0070731028700403,0.63064204599937,0.0150849451481411,0.184629803186504,0.815370196813496,0.0060168596206892,0.371932057358477,0.0053658477137564,0.190621590372433,0.238451097202323,0.412902603483548,0.355322338830585,0.0015460623091515,0.0040902240230213,0.0001450244296422,0.0024533221976864,0.0982258064516129,0.0094002908214972,0.397299925374822,0.0007851762188062,0.826614870150999,0.761188437180609,0.900099031333865,0.384719248769816,0.0071381085358418,0.0105919213630177,0.192684021220656,0.359057496354989,0.277282716284363,0.0043734726414641,0.998833392101865,0.740227610081889,0.339623365872066,0.0,0.948398612296208,0.0023992209215159,0.0518870058129701,0.000138850726003,0.0001211358274161,0.593946926786272,0.0001694214378555,0.671612555020601,0.0827299111504221,0.998833392101865,0.339623365872066,0.110933233663468,0.761199222692576,0.475693176789335,0.673982873755645,0.343724489403268,0.0334644123161359,0,0.84737139840032,0.0001669468921164,0.623824863476305,0.612749634722327,0.846339642675648,0.28571878801959,0.0267988843037175,0.565194975152247,1,0.0190020667590173,0
0.492126943889241,0.534398168338421,0.546710209325981,0.617521151933582,0.617521151933582,0.998991619359707,0.797394440345724,0.809317781520518,0.303485854208667,0.781595939470443,0.0003611327704688,0.0002864279178761,0.464251025389396,0.0002060206020602,0.190302662212775,0.179006362985125,0.179006362985125,0.179006362985125,0.216602061075919,0.319657635990663,0.0154876960539649,0.0974676329289146,0.17074640355502,0.0221237389212805,0.849294440981139,0.689729430087191,0.689729430087191,0.217638723529491,67200000.0,0.0004443626827977,0.264468377742033,0.379242576655117,0.0131275721448607,0.0095472540415502,0.631962918316187,0.0039239825276539,0.088702119297397,0.911297880702603,0.0052592425926486,0.371911926868165,0.0056857511943063,0.0974156040842249,0.169745871352085,0.397848137048296,0.0854572713643178,0.0007933206861919,0.0079712403454915,0.0001398654578367,0.0001089356757529,0.0217741935483871,0.0049792165445118,0.392449288799439,0.0062479840936095,0.811037809434624,0.373170717925134,0.406088384098751,0.0898259655764027,0.0116857973578861,0.0081052945687089,0.0584587863475737,0.345971173629009,0.27708490029982,0.0040755653553867,0.612491355736331,0.735493118451952,0.328385685691641,0.0081578582829012,0.931870569755596,0.0022365768628295,0.0388846758273489,0.0001917612090724,0.0001814194837392,0.593990610617562,0.0001167024332277,0.671544690613642,0.421091735355371,0.612491355736331,0.328385685691641,0.115424935489196,0.615438458552299,0.451526164285664,0.580130130314804,0.310896579597846,0.0223196240318739,0,0.797456465245694,0.0005011249051019,0.623960010789091,0.617521207050082,0.840140327564002,0.277624789477882,0.0272717003919149,0.56673348365631,1,0.0431188046295887,0
0.463169697265149,0.546445704317488,0.540285882541892,0.612498018132288,0.612498018132288,0.998939045371929,0.797349894715989,0.809339394280274,0.303518000163872,0.781597483333993,0.0003330331024496,0.0002806552153226,0.449376378718871,0.0009020902090209,0.0,0.16118157684042,0.16118157684042,0.16118157684042,0.216507516308972,0.302574803706586,0.0144138421283482,0.0937220096083381,0.16795962943436,0.0234010691184849,0.848146797647362,0.689774066874737,0.689774066874737,0.217635892960711,0.0001592367015908,0.0005843817209949,0.265653386794725,0.342368019075295,0.0127662628197728,0.0080562753981037,0.631260873138724,0.004911589564012,0.103304410919975,0.896695589080026,0.0073830118647264,0.371174927250645,0.0053658477137564,0.0937270995163418,0.16737802578991,0.403023486682484,0.148425787106447,0.0011280979578586,0.005601642920881,9190000000.0,0.000938813705621,0.0309677419354839,0.0078844939265308,0.391363831663689,0.0012557491501463,0.856957773812779,0.557571390922405,0.737071167024144,0.234546315238665,0.0093404867122547,0.0114342982671803,0.108608733275807,0.304957248762343,0.277236292693346,0.0091965163853571,0.98994970394374,0.738680158849815,0.330586625719706,0.0,0.913609634847421,0.0022539289118951,0.0412224546171625,0.0002722259144523,0.0002090947865885,0.594017678896281,0.0002349780931455,0.671571678657641,0.0693358075373247,0.98994970394374,0.330586625719706,0.110933233663468,0.642130271636994,0.459079803807769,0.443710044808597,0.314451583424131,0.0229446342824848,0,0.801735471555026,0.0002532909096363,0.623881949625461,0.612495330058595,0.840452932212465,0.278341334064146,0.0265221869362352,0.563438013397652,1,0.0366803432528086,0
0.439233656705504,0.504415612734409,0.486749826007816,0.616750025223771,0.616750025223771,0.998257778928114,0.795490460525724,0.807366123275015,0.301694381877996,0.779408705874625,0.0010831670384187,0.0,0.460454778021019,0.0006790679067906,0.0,0.175972356832835,0.175972356832835,0.175972356832835,0.193060414106079,0.313079153993068,0.0022233313671219,0.0879407214396222,0.156812532951721,0.0220113475177753,0.847694579870969,0.678504129205813,0.678504129205813,0.2173633619493,6230000000.0,0.0003954271394177,0.263599630121765,0.366212138146865,0.0068392922330975,0.000183409088357,0.627895508280708,0.0207835198205346,0.206125102034646,0.793874897965353,0.0051964508128323,0.390561707781329,0.0053658477137564,0.0878971452765971,0.15380438880929,0.425838967984641,0.0059970014992503,0.0006391202459091,0.0098797269199076,76400000.0,2120000000.0,0.0106451612903226,0.0369402053376026,0.30544311526198,0.299116250765209,0.776887749300521,0.0343489107896051,0.756233771622231,0.0012970030373903,0.0002093280528443,3370000000.0,0.204257536100231,0.337995681177322,0.280729999643996,0.0174681613662996,0.949823567554096,0.735473419894648,0.343770695587481,0.0,0.919510055980427,0.0020128866794143,0.0139407047671967,0.005714266162657,0.0003042358946305,0.594412268415704,2530000000.0,0.671345490942764,0.181441923332506,0.949823567554096,0.343770695587481,0.110933233663468,0.627860114078882,0.457396002230216,0.547029211232052,0.309981306776115,0.0422337623254336,0,0.778221837255063,0.0130858494650944,0.62112202725528,0.616750163426811,0.837361039322417,0.289851611756773,0.0266074959222113,0.564098447135171,1,0.01661275493234,0
0.489396967776532,0.549062363715656,0.534664596605814,0.600116750025224,0.600109543233543,0.998984108790024,0.797421555076867,0.809334186386357,0.303548695925609,0.781589623665014,8900000000.0,7710000000.0,0.464969007657918,0.0002560256025602,0.303775685798158,0.190215330158864,0.190215330158864,0.190215330158864,0.222747470927484,0.331152295395063,0.0737329279912882,0.103330347691556,0.180989681403932,0.0220809916284682,0.848005183287896,0.689422541352651,0.689422541352651,0.217585204873831,7100000000.0,0.0004660480408788,0.263986603569791,0.396436421891882,0.0074651873161082,0.0066376622453015,0.630894439802195,0.0107524234216982,0.16011125555522,0.83988874444478,0.0068319291806609,0.372294406184087,0.0062012528029638,0.103286270294918,0.179993967272453,0.407317298636296,0.224887556221889,0.0007385389508283,0.0085664149058351,0.000314315134073,0.0025736053396637,0.0619354838709677,0.0564663719283815,0.396372764071369,0.0040113804057392,0.786427767476261,0.606310775230752,0.660277106727087,0.204125205041133,0.0066792673928138,0.0065960135640505,0.164098464054468,0.351173392513817,0.277277806231928,0.0023858555521332,0.977555289755125,0.735140147774627,0.33558966708764,0.0,0.93459839242408,0.0023020269258347,0.0230485297814026,0.0001137177434571,0.0001091349667787,0.593931918477414,0.0001022536079809,0.671595013693908,0.0618801369003856,0.977555289755125,0.33558966708764,0.110933233663468,0.701598148632093,0.468633430446179,0.619005164383305,0.326455827836448,0.0388068238166502,0,0.805673177514839,0.0073391135609779,0.623815463454982,0.600114812212681,0.841019708136795,0.282576920841732,0.0268561159864479,0.565450198185141,1,0.0224920346402399,0
0.518305464827183,0.577245965983428,0.560843728250977,0.59899969731475,0.59900690410643,0.999008604801912,0.797480764795893,0.809377542103218,0.303601144589364,0.781641272918303,4690000000.0,0.0,0.461818608825478,0.0001580158015801,0.256604919526268,0.198348152205975,0.198348152205975,0.198348152205975,0.243547319655857,0.319127113248921,0.0851672035936295,0.114241511277583,0.200798373126459,0.0220712253338441,0.848006642016969,0.689498311361762,0.689498311361762,0.2176035820015,7370000000.0,0.0004841898766959,0.264156778640309,0.375051227599568,0.0114789033419553,0.0102428361283464,0.630697867152505,0.0110706827528976,0.162257762191251,0.837742237808749,0.0072459989775896,0.372940818595205,0.0054529833284586,0.114254075268292,0.199894427267929,0.415671810756099,0.230884557721139,0.0005173830562121,0.0122399313457179,0.0002447645512143,0.0018261855643586,0.0651612903225806,0.10432560257333,0.408640691074376,0.0072356745551384,0.860142927595871,0.773022604531146,0.844302149253934,0.0799405584523496,0.0101814348490695,0.0030708098090884,0.137963713953655,0.341706118313009,0.277104626600896,0.0037044892511249,0.808872392256449,0.741913540904601,0.334218819659416,0.003363995393863,0.942792317852182,0.0025829117866097,0.0122880838988873,0.0001475837281102,0.0001398866247465,0.59396709034098,3960000000.0,0.671567353793679,0.0610351399163894,0.808872392256449,0.334218819659416,0.116820170042028,0.630031258996604,0.457243597998066,0.57011466833975,0.311910790440315,0.0254845078719368,0,0.821347016919765,0.0022618100087104,0.624500458196978,0.598997786712298,0.842638637848889,0.282807979719433,0.0268112584912891,0.565252456149683,1,0.02214344612041,0
