Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Length of Biography,Mean Post Likes,Number of Mutual Followers,Number of Followers
0.5099901798104464,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6264534469276516,0.7437363201127485,0.0,0.5037897978006732,1,44.25391764018268,107.93757260170293,90.07555435417932,-21.018724101973547
0.3885408324928177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5806757916653454,0.742498974267763,1.0,0.547175502465748,1,41.13688534166722,93.0750276406764,98.520076653459,57.69997001439894
0.5193714446327558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5917136094032203,0.7674686794832779,0.0,0.5889215920883489,0,114.98173282747352,-23.59007069351025,65.7645575796945,91.25360733640323
0.5769081089936854,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6353567698406835,0.7847397064884105,0.0,0.5163851593996536,1,35.014606252935195,84.02773659598988,99.03439634530322,6.868162393211222
0.5385189748407839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7155193784290015,0.873175100677909,0.0,0.6850005480606395,1,28.331479221265432,102.7856444657275,36.82412947820588,87.89835819625625
0.4207595246165189,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6372851730089982,0.7877842860666007,0.0,0.4838668970059305,0,56.84927433461681,104.4264751452108,112.11317932071636,77.79581561712573
0.628226543297472,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7835716178994248,0.8036247809935907,0.0,0.634043783839907,1,46.67207398349865,73.39717920611824,99.04042529991362,93.99607528843012
0.5936329881475265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6225945945809372,0.7955256290608113,0.0,0.678617302162315,0,99.27118422446046,42.04022644365216,151.87131918911774,117.7752333060112
0.4977276706555645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6122428545886627,0.7849539851506375,0.0,0.7599302798629606,0,115.58891836066694,37.02890868150979,78.45581609039769,-84.20211801054805
0.5339012626549102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.599536928437153,0.7598641066415616,1.0,0.4954913230937562,1,37.74792333317778,115.02244884395732,93.28778727740466,11.805487597978292
0.3555664351746227,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6333984533262753,0.7593294593493394,0.0,0.4389600898794636,1,31.920429769657737,101.1235766820724,107.51236525457423,74.71648091917604
0.7375264418077099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6202064118037882,0.7634967377155737,0.0,0.6032049767160306,0,16.21776168116297,42.1572855920763,92.22795853324224,-1.4629657174983617
0.4835050669808813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6083286518585209,0.7783479266068919,0.0,0.3773481955132863,1,34.993377882672064,95.53517303057583,94.284908327327,-10.741027599962235
0.432021426651676,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5647350195990914,0.7946754958718936,1.0,0.7478753262263116,0,61.57368760346877,33.1276666036264,70.03916110914898,72.30302804812942
0.691234090611708,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.527246912687167,0.8419563682609453,0.0,0.5789081630713814,0,59.23937660241606,129.23636128141032,-23.479554881330625,74.39690076933898
0.5328216149151387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6195003761492269,0.7823219881196523,1.0,0.5004072169445454,0,63.97338228355359,126.28164666361472,-46.38687856779303,85.93848352516821
0.3962537287575165,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5248844649756533,0.8318611398858714,1.0,0.6010185976357066,0,25.188411156278804,34.46653838442422,29.52033818467502,110.20730650362556
0.3722123613196907,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6850622104431161,0.8644000411698902,1.0,0.5182121078426432,1,-48.48256535719096,126.28906506487836,163.6112871469317,88.58752544240397
0.4917224598419163,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.62877609218799,0.8391775274940275,0.0,0.7583459411327418,1,28.27342243699569,131.0655204771906,141.9388306239648,83.9148120435939
0.4648032516154936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5730014369978847,0.7785558473269197,1.0,0.4591000805422,1,38.64728924252745,99.21439964798644,97.27884910480616,80.59847347022802
0.4041826068379436,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6480643201591639,0.8554989157779401,1.0,0.4728392665431711,1,-102.11749605942651,91.86153409050324,87.63836588953994,80.79888015689859
0.4549609502349513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6481732954960118,0.7613910558727841,0.0,0.4496019150663197,1,57.53100275881612,238.7471717520229,22.643549354748306,53.74168616668669
0.5568803598737373,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6865343083115096,0.8357215776045901,0.0,0.6180067973887142,1,34.47141620805003,77.52106745725357,91.7356784435812,69.9055761789391
0.567560010892216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6211807579686568,0.7616047454410851,1.0,0.5584232922647635,1,32.61661325464654,103.33386311144184,98.9161935175317,35.26176223476936
0.6589544093554088,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5327300045531658,0.7705345800337144,0.0,0.6248529801104209,1,48.539441495713575,81.66604026012021,-36.43403402721325,79.0632557646264
0.4335137204957358,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6228121742231237,0.775903254472161,0.0,0.4890389057939264,1,33.93466166559795,86.9954768600002,97.42759105095506,46.55615906685698
0.3991514653843648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7298322292665952,0.7002511342425205,1.0,0.5574459254702587,0,49.90058454450436,-64.26305782588423,-43.780791618837725,58.28838624565821
0.4314776158123305,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6403068744236617,0.7766288116286387,1.0,0.5703454757700994,0,56.2654467965918,103.87346919112709,43.88330737674026,92.5825854257527
0.5267638677443875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6152773158627548,0.8168605836659788,0.0,0.6776558089101937,1,33.524323631842,108.0670579150356,85.56081265889166,84.44223419125657
0.6747834852708255,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5581262262871128,0.821793198214295,1.0,0.6053530827208541,1,56.10558296709083,94.1784423787671,187.48966097362825,93.71893878025084
0.3987821758802752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6529239430804608,0.7795939801788587,0.0,0.474249606201744,0,57.73062068178804,99.6780666030112,74.98727577079477,67.87796535764372
0.4552858624751332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5662448588136961,0.9287016581286692,0.0,0.5920014369578344,1,37.73015757859502,101.04124892758738,103.9001568442832,137.20669889461044
0.5605345851629329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5792251597872752,0.7610307582146274,0.0,0.7433641739418478,0,63.987729554399145,110.76335479118544,64.49608259270968,72.2626036913613
0.6127805423127747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5240969070294971,0.8311313819691364,0.0,0.5942680918617864,1,45.86226528463695,86.67206129231191,141.17096039289606,82.9089264628496
0.3793646727765119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7696250179170421,0.8082217713067774,0.0,0.3671507465485094,0,63.74256666473138,14.738957605507018,-20.36034010429861,69.1336768823793
0.3961591671028147,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.691467835043267,0.8318146086766791,0.0,0.4528607247460156,0,67.00223834594532,59.558325688784365,-35.33748066715525,77.27681459306585
0.4114189257085336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5732795733154847,0.7954126120486003,0.0,0.4346279886433841,1,14.197833094257083,73.28178050431922,144.17832604218785,85.29801782590755
0.4440972640406243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6126801758054728,0.797508390341193,1.0,0.50632076812882,0,67.40797826443867,38.84030599505134,21.259362373345407,77.50748862083542
0.4778666990293717,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7257804260122849,0.8328730929955542,0.0,0.4934705854551149,0,114.71593932163508,67.870165560157,-3.377914253835492,-54.08437241569472
0.4147595548755947,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5447543573475314,0.8025306283360093,0.0,0.4190080003346706,1,-7.621338813063183,-43.33092123302724,151.63989194989753,77.35868420986866
0.6142682072236026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6660561493910595,0.7598360982927688,1.0,0.7305360369185664,0,55.98251669676648,59.42632545396918,-14.099533188129442,85.74808199784057
0.5275638497836812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558655962522476,0.8059884702289069,0.0,0.4949145670928445,1,33.26995018898006,81.61178957125611,91.8972598210606,-53.51421929592885
0.577424086088638,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5948467552792761,0.797764906548121,1.0,0.5844167321389816,1,89.91708322249039,56.30163543113853,57.91466583476034,94.69150606116042
0.394201982938261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5398881861928986,0.7751474626550864,0.0,0.661371510157726,0,132.29723307855775,19.750259408603966,-52.06235559868352,23.263708370684068
0.494963094949194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5254544985234005,0.8427099628280126,1.0,0.5647479796684762,1,33.09728916362252,96.85956930153507,89.02333044913576,-110.9972366037675
0.4306102331977005,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6395963607446374,0.7255631597980893,1.0,0.5821887657962717,0,60.51378341944713,40.15737633837759,-102.41067819883612,85.22050296319114
0.3882431510143229,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6354014703106647,0.799730567507962,0.0,0.5991706267149136,1,40.934484272659546,106.82031177065528,84.85344532661544,36.14570678808405
0.5644230621329848,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5353270643243472,0.8129589492449345,1.0,0.6073059147407928,1,44.17939531417387,88.52034905862504,99.26970366401954,-51.46594732462509
0.4981969704552764,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.56491711310022,0.7686880516851574,0.0,0.6304073161345255,1,35.15943499473516,107.48671887868268,90.47463692984591,80.29685117621963
0.630114503935381,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6061916264182705,0.8240420013194073,0.0,0.7815020604693492,0,64.17667837834746,127.78861349393485,-119.86216152606988,69.35035586904075
0.4719430535644357,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5604710656621377,0.8271880825099055,1.0,0.6424768742225551,1,43.93103651470551,101.26186005264546,97.4436307469752,157.60813219565063
0.4583197830486724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7767895279464554,0.782669334119326,0.0,0.5948613092287756,1,46.9553434135707,55.65027262666408,-37.06606524493836,63.50482504610496
0.520276963271458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5671931903654375,0.7585041455116369,0.0,0.5466039152963734,1,39.79186218229669,29.202924777545903,225.0900608571269,75.22726665990209
0.4638601190018242,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5325000922670481,0.7910760477285287,1.0,0.7041190396811491,0,69.82907597582579,109.98514633522883,-14.815236664526523,70.09376664328995
0.5180613327685074,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6282411845404743,0.8042634979803561,0.0,0.4664429080091261,1,83.14756431658886,5.446906271190642,28.755496816593045,74.1085047251949
0.4462288602141364,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6725198548486452,0.7893276515969183,0.0,0.7791736768584443,0,58.37318698432704,138.09205124063507,37.765573539057584,79.84540254068641
0.4824827620178177,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5438851405766094,0.7576102071509998,0.0,0.4908664074046968,1,40.04728376697096,86.53669731374998,100.26501655164648,-27.662976420943096
0.5960215824735636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5486565588706417,0.751556242391709,0.0,0.5492983702638066,1,40.99482852418906,98.59446468933386,103.7740277990199,6.440470454476028
0.5384543636236317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.546279575126266,0.7635406896923672,0.0,0.5886808088391366,0,88.74620990401615,72.00166534784691,138.73073940129387,-47.96639353015905
0.4564502424480684,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6494001500839611,0.7859268420077806,0.0,0.7037147384524477,1,44.603708885469686,110.66360056953891,93.45513842060316,5.762422167783228
0.5774135575867848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123903361526873,0.773493847419887,1.0,0.6304921293994169,1,40.60217337852606,96.92362163755058,97.09528145754877,-49.24035365480741
0.5588957209186786,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6771803914412292,0.7297550525253571,0.0,0.4856026317420052,0,63.303133597196265,72.99960368477808,-39.74297970707735,80.14296441882624
0.5709946555933343,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5819949018738765,0.7346309637433709,0.0,0.5328369438675401,0,73.07631735697638,125.95740581846624,-23.353308807315955,75.68209849547105
0.6444443224354978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6482759727438565,0.8512545512361541,0.0,0.4402078622700472,1,6.057892946881125,-14.471231243856565,97.38971523740724,74.92955638551307
0.5776105821229819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5591239906391872,0.839190941918388,0.0,0.5071229776953253,0,67.50389863224906,-19.80857172753079,-107.66948652040988,84.65433648823452
0.4896800131810492,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5492641710332751,0.7976860467375438,0.0,0.6043834973806422,0,92.09045874877904,22.059284091428047,-11.19480495142033,63.825992138408125
0.4388979632706917,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.542824779009391,0.7833917407624245,0.0,0.6172628220982099,0,57.14842372089748,66.12007275245051,-75.76750566835742,70.55689254974095
0.4244790876627943,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5559473057877606,0.8123551625986627,0.0,0.7112535636480326,1,106.87746722262784,203.26747268300667,63.40251462758283,72.74773621917836
0.4954764220810466,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6536445324440048,0.8683587861492873,0.0,0.7330065098958133,0,66.77196843326553,-13.27409009119708,9.642962434124136,92.3017580587076
0.5370545947394424,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6081516868765094,0.8272865759289209,0.0,0.7410913652528871,1,41.32927080059884,93.196732644068,83.28100069914217,-58.51160191916519
0.9002901722932674,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5907378258915497,0.8219191176227062,0.0,0.5134464054351269,1,38.91856586023479,90.88550981799388,94.5034146098869,63.36860422350016
0.6366576638952628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6165528398355475,0.8414881185810099,0.0,0.7403126817623871,0,63.45280722415636,58.81455133835257,-117.52847897691332,68.58747294819521
0.5269775999232964,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6848347459740074,0.8150268160328374,0.0,0.5079952494862848,1,56.68418354280342,100.09861256229247,87.7131238326262,79.64635720846559
0.4488821877185718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7079248024118975,0.7494261047542948,1.0,0.5323250008617245,0,155.83613920887905,18.806195587050016,34.4928092809032,12.9192960268184
0.4985702177817368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5554969098629294,0.7677837294589978,1.0,0.6330742070106175,0,78.82057296294981,72.39748171566264,-36.5124781933673,-47.63546841519348
0.4689763905476059,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6455956120103392,0.8169393581957647,0.0,0.6070071199952237,0,106.1526474363068,70.78318876389983,-54.59081991009892,123.2089828375532
0.5934714963435804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5536064977494246,0.7492013580288119,0.0,0.6031994695818559,0,58.85768856159901,32.381813666675164,-89.97071232626242,64.50984945286791
0.7518886762081369,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6417529961892515,0.808158315909115,0.0,0.6658997171833794,1,58.68814846475388,4.920100753356401,37.9080426654234,87.22309025951378
0.6971757310670289,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5975832580332642,0.8209535279084474,0.0,0.4410237203198229,1,86.23372358120184,-43.928297798926806,-133.79663966330196,74.56777381505562
0.4613524043779717,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6230585002271237,0.8584091114209079,1.0,0.5730648323703749,0,120.22776018847664,-16.349681335320987,-6.786353562781798,42.97659340083821
0.4180027761635655,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6474044310012012,0.8222310318333422,0.0,0.4541634663937597,0,60.52703537099868,60.41240720327208,-72.0979383826952,84.76750795043883
0.3757988878738298,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7348215278103662,0.7431403188832492,0.0,0.5466749102586931,0,57.29517602377932,112.765497519188,-7.232410456818025,77.45674179100642
0.5044636789934693,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5449443368252429,0.8274268572757039,0.0,0.586168723634207,0,60.166759899511625,107.25199507012816,11.53662383025811,76.82380878068533
0.5844842794891232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6076800205506564,0.770598534332873,1.0,0.6590396898553145,0,124.99971986007922,36.010400183490056,18.89022221617464,-99.79252235193344
0.3889257995078026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8971058052553076,0.7757636795291614,0.0,0.666328225561569,1,46.9023628906846,15.283678102370024,43.26976447026585,72.59436245162789
0.7249185223478041,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7532896155397218,0.8149618744488367,0.0,0.4399352179894932,0,63.84125479451132,-56.26801764194457,-17.041752722166127,71.72687864598696
0.3788781261479432,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6165488100582275,0.7858542593084831,0.0,0.4671329204352361,1,50.59044474899991,42.51013156301972,211.2815641879818,94.9209252059074
0.7487604872439202,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6142993562120093,0.8043162966416302,0.0,0.6258595156785108,0,107.99449156052508,51.82056086922235,109.34557247709884,7.506218586873883
0.3795967523906544,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5688461232378412,0.7790587591442,0.0,0.5800858564221942,0,69.46939407618696,114.4172447790633,35.34079722756716,84.87923793142062
0.4952252559555939,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7255941841373992,0.7836342919969802,1.0,0.6238347972311284,1,45.11114623656563,87.74920695295702,97.66687312019386,87.94830521944945
0.4054247409641873,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8290088838483487,0.7869407805870807,0.0,0.5515441029037998,1,82.44803951670082,125.8590574912282,134.7902826296806,95.88793566718896
0.4364363940341153,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5793687026649844,0.8475220119518467,0.0,0.6451508619103742,1,32.498617811765705,108.2868302580946,88.6033083169533,29.49620838766512
0.59013868398815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.737717361275896,0.7938354603084209,0.0,0.7740494666477641,1,38.424163483978255,86.39247936413258,111.23397388842022,80.28891127553013
0.5402068438533734,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7196373885086208,0.7575635582647693,0.0,0.723613872103835,1,56.9781644256107,48.14860049478937,13.217692890848738,81.76062207590691
0.4508889033194792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6721071254168944,0.771237916864852,0.0,0.6028083664192717,1,21.96694251175203,119.5443035547859,235.7713051547816,76.56772927903029
0.5503455002529299,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5932688217102712,0.796824675416775,0.0,0.5305934710914342,1,95.58745886640892,5.751009444005796,186.6459832123247,76.72743794687756
0.4550883094207998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5454121062684801,0.8122349185268829,0.0,0.7505124754703091,0,70.54484378509947,-17.42843128740573,1.994909145438548,-24.90417697468189
0.5270711156581557,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.561492372820013,0.7634992436559985,0.0,0.579725379626381,1,37.11683662061239,101.5005864999336,84.10665409240396,147.21537736745125
0.5912233474242626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.88044166348177,0.7568519313239277,0.0,0.4886815669058513,0,56.48178890053721,101.7356995978746,-53.51777658231836,71.13958535193969
0.6795346447371802,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6093079643792827,0.7071250895322931,0.0,0.7087122883792182,0,64.03106350891464,22.79102843553285,68.73062018235655,72.19922721185632
0.469274012894906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6009819361688776,0.7849149137498572,1.0,0.5240953031924559,0,53.32316506989103,5.370116219036532,20.03572136189662,71.96204295741936
0.5367602945368682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6050158012724126,0.8342391062673529,0.0,0.4450381096864137,1,38.582138994222994,104.85739818412448,100.32963666718598,19.721135067470662
0.6258032518452119,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6687131741529441,0.8368880617632445,0.0,0.5215728280845022,1,38.84904066135614,102.37040217926057,96.71514232582751,100.69425038992358
0.4030256677006896,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5277759235027204,0.7776480803488792,0.0,0.5860075162678348,1,79.90864852164208,55.7810407434804,263.50794216453846,64.54307621964313
0.4037728817520097,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7575453777551631,0.8488750820417525,1.0,0.6730507082651492,1,-34.48873853168914,-23.349292788723545,99.10770833742724,89.76771275212627
0.5914800098545068,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5754581306196139,0.7958504604447678,1.0,0.6164031485413081,1,40.66747725526658,106.89861338894784,99.56046066346948,-20.9844893541119
0.4079903741042695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.62828504411343,0.8610330581403044,0.0,0.5538917440437967,0,58.11083688107978,3.090173109585592,-7.938211603928595,77.66958020755642
0.5573991063522026,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6045886090269961,0.7895175563879037,0.0,0.5683478183522974,0,63.04434556987131,16.30940469188343,65.14246002094426,27.365877857715965
0.7388649278086135,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6108404543473178,0.8042426568726357,0.0,0.6180813103286531,1,-110.80037220239618,94.37054871475584,19.876074581780145,82.06011526131368
0.3956860707478197,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6385951939577925,0.7705153199201407,0.0,0.4606582660821691,0,103.76366001796234,16.33060384158899,-9.671923439666358,101.7679548333886
0.5255523358921388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5363866508602155,0.788687216212762,0.0,0.7413920164372478,1,36.24398382423223,75.27528639787974,92.37938403370514,17.15025552423082
0.4694360206630151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8031365818167159,0.8082614953235571,0.0,0.6302076544839881,0,63.54745966511923,71.99704499235654,80.08060034223271,60.25658813408066
0.414679774382613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6405152223252151,0.8379568792032593,0.0,0.5678098175382216,1,38.47122803998929,107.486208665345,98.28003419779284,22.085735575325472
0.4384838620634768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5985768856517486,0.8333429291540453,0.0,0.5393567380807268,0,63.3947796658213,116.45430346088648,40.81171016848428,77.17520619303649
0.407446136768689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7872687434883695,0.8378050442242757,0.0,0.6043335505006843,1,40.2245469013308,104.2354115950657,103.19406652210915,-20.41502320466992
0.3785651996360619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5901731461266405,0.8561611734036445,0.0,0.6097312174935988,1,34.142629376484024,98.71902400740407,94.6420933137276,79.53829878805976
0.510713278842426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6375869808562529,0.7134534107376583,0.0,0.5497150845800557,0,65.46271974674342,83.78925327927358,26.94558966503432,61.77247231863381
0.4485090235534583,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5277677529729097,0.8104052126361212,0.0,0.6528368318221816,0,57.67193810237182,-31.524040097231605,16.580519386450618,65.4128349566834
0.5911578136810482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5560323800722828,0.8314900788839477,0.0,0.7179225449617042,0,63.775292913403945,-101.61045240459865,-35.69469245304004,88.66603173177037
0.762663533885805,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6032187498958176,0.8222011624887037,0.0,0.5173494846960057,0,61.95605751781181,-8.164208897659606,22.27555745828357,73.83210200339386
0.5393743783603537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6391864426535558,0.7801636332564788,1.0,0.561607558410995,1,38.50485462977955,73.76111893252559,90.34163441952782,-19.090996154938946
0.4077261144993016,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5908763662646888,0.7176029007222666,0.0,0.6080890615168746,1,32.15859428822007,107.95373973095452,110.1855954058618,45.56799596221303
0.4464422428526289,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7148992325800506,0.8272874379554517,0.0,0.4522984944106767,0,74.13794327753492,151.46790342952335,1.8703466588586992,71.2557441236381
0.4991055538506213,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7570736993981075,0.8276611430755744,1.0,0.4819866407860576,1,40.60627093379012,91.83203580544034,101.0603602948206,122.32501943014763
0.5696263148160345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5615411300450681,0.7582896387730269,0.0,0.5555238671076494,0,60.48102413493891,139.5987185783468,5.540670364956595,80.55304124645735
0.5391486083242782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6220724030258384,0.7968657313720847,0.0,0.5633234092523631,0,60.14682334870234,120.86422146335256,1.140665218081338,76.50388971246414
0.4462507857145038,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5347799448226125,0.7919852694609584,0.0,0.7406165147103559,1,37.39094453768054,102.44768826494888,89.87354503216777,51.60660949424988
0.5141166056266124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.600423658318099,0.7654257738560466,1.0,0.6312451109906266,1,39.3938733546219,91.48810058056884,91.082297840045,84.53400787968556
0.6153827017942481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759750047616375,0.8128263052740168,1.0,0.4810763383548459,1,40.81807343116,88.04671120371023,98.1251802820294,-10.800829788407404
0.4912913665547965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6103829290028078,0.8271118698007631,1.0,0.5003898330880954,0,58.78420241514908,41.54517870266689,115.18575571209684,80.11159452562329
0.5639596233311965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6480396633239602,0.8509218335007719,1.0,0.6707819025592676,1,35.82565201350815,90.18597526402276,92.31461971868268,2.7775081441068465
0.4778860708143882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5707651881409291,0.7993263128598493,0.0,0.6097407655544551,1,35.40122329330687,81.39615800143274,105.13856691414983,101.91828740346612
0.4075165308368637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5823644599848471,0.8270631689622301,0.0,0.6368191602057992,1,34.23581832587769,95.90105257752658,94.72626057729036,-49.15695088592975
0.4846912130732322,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5615918679369467,0.8365412545307432,1.0,0.6337956887979695,0,61.83016210198661,112.37799755893091,88.05431885304293,76.49866041519864
0.5668768072845705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6793989082785971,0.8478934297500947,0.0,0.5782865172519774,1,32.37393671477964,95.5584024781803,96.60503718089028,87.01893939986806
0.6565731022927171,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6208804595241402,0.8029469888076577,0.0,0.4665814936095723,1,39.9541312257087,87.58735162209467,95.61374901536914,62.09449067039265
