Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Percentage of Following,Is Business Account,Number of Video Posts,Length of Biography,Class,Mean Post Likes,Number of Mutual Followers,Number of Followers,Number of Posts
0.6971671317538538,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8399183662073151,1.0,0.5831086809517616,0.5654511077287282,0,103.15334613909496,63.01830436958736,-122.1989923599172,123.89178424709104
0.3832035936949884,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8127940984037325,0.0,0.5873778912100773,0.4627865140645089,1,13.299107488526202,84.92355430384717,73.16822442642234,-28.4891423737254
0.5191498376254043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7947859635378587,0.0,0.4706642498068845,0.2658550244215846,1,10.986201440162027,29.33258996046746,79.84266584686608,178.89839401765414
0.5820224224993809,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8019130676296506,0.0,0.6310654645111522,0.4898832649515443,0,97.69622051223956,59.24240353072914,-10.78817010431294,46.37784391833903
0.3722123613196907,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8644000411698902,1.0,0.5182121078426432,0.4690665641800396,1,4.700026409082154,37.061145030499375,29.2870403966404,18.51019591819568
0.4586109754786719,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8049984843835214,0.0,0.5670678522416212,0.3271820698837816,1,11.869062873754237,-8.599490714260973,127.55452508818,17.502904219674914
0.6826313216104979,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7253117648762237,0.0,0.6220627503199196,0.4311523067952983,0,98.64582378493694,77.98078961484867,-130.77137411149232,48.20404420982384
0.5033890299710684,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7714358015916811,1.0,0.5346326594205342,0.3751192516629066,1,21.280109680438805,-11.72762780069472,102.19019059519816,45.099605085113055
0.5949359877516383,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8005793077467265,0.0,0.642698553181986,0.3980775339096644,1,-13.106074826093437,19.28451730821328,109.23014501954268,28.55317550792361
0.5264685255023182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7590879321855895,1.0,0.531897484299821,0.288764164971825,0,101.73792502607375,67.89989182144288,160.61784231600274,88.76552008842013
0.5311267971524648,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.804670767788543,1.0,0.5580349558077788,0.5519766114166482,1,18.28272628532587,9.232263734208352,198.8499916560833,153.09314358325182
0.5394299557225155,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7628309014604011,1.0,0.4948697856313244,0.3845093874185811,1,9.988557218864184,71.30568655762949,132.17297626725764,-139.65278013130512
0.3999556951472152,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7271438337998337,0.0,0.6742689815572458,0.1842321994864054,1,0.9520865368157612,72.6161593103085,114.92659342225978,7.598807474608584
0.3874128594249352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.784044357116676,0.0,0.6608534662424596,0.3313721363382846,1,8.336883047827143,-18.24447987005567,105.90777131602276,115.96572435209454
0.5874116145150051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8151863981346867,1.0,0.5977003093990307,0.3134998259287831,1,22.437749788794825,-11.72809870341716,11.673021379198232,145.49135556978115
0.6685298732908599,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8607569768406138,1.0,0.5601094275240397,0.4146209617744683,0,100.9985750252898,111.32851465764963,-35.92933500605097,59.10765946304627
0.5337253073938953,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8301180819325878,1.0,0.6075430277857304,0.4674151977342978,1,19.61238884573876,87.8568070817658,184.00173270020653,20.35657607048266
0.7051217706135842,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.724706514608669,0.0,0.4471139811625917,0.3272965640895036,1,1.0977507610281076,15.606575772131151,103.07165193441656,-153.39864279718736
0.4435546121912078,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7855761024959041,0.0,0.6428185028210056,0.1846806400062543,0,92.56632246377202,153.6584354449623,47.4623915639296,109.2607408423718
0.5453983726748017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8262466866685878,1.0,0.5106057384143099,0.6614132529341844,0,102.77146138355388,86.54061287915204,28.041976126869887,91.65799639901697
0.4800454868088391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7973755782941128,0.0,0.5662630391309276,0.3370383169735919,1,23.810817627214007,83.3117369216033,-7.539165845488199,-21.431289729567247
0.5570208784684088,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7870552652815793,1.0,0.7268928484564549,0.2832138386758572,0,99.17858861997436,101.0245326892824,-173.52245509821347,66.31200367378511
0.615031438494995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7826612665326228,0.0,0.6501701699943909,0.4407537357541432,0,98.82822813685208,140.27270581043325,-74.73134952411924,87.20949259291515
0.610399605549146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8126985294854876,1.0,0.4731243884410042,0.4496957749663345,1,-6.585689927087927,61.24545262133417,75.13057837147836,-22.0248341050888
0.4829310646674321,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7989285732016727,0.0,0.6225643222932529,0.3048066492221569,1,5.502490800582423,88.350585002819,88.77831752167546,-18.190597132057142
0.6049994272650436,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7766094699700583,1.0,0.5922328126085566,0.5102194388710991,0,98.58966837364656,131.51954558386748,92.57779272336828,50.78673213049644
0.8137770695778648,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.759151220410254,0.0,0.5598800757352558,0.6102210277835368,0,95.04747759592148,52.35415982544306,44.53986397804483,36.68910621362757
0.6980916651711395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7205214717962999,0.0,0.3925533973747253,0.2796724829240552,1,9.527758025672806,56.67380884829191,99.9090204859354,-96.54445213889773
0.4732004569974569,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7817225849929185,0.0,0.4013574724609384,0.3867417050540279,0,95.0613639244128,63.08280732411467,63.16818160114956,109.12022586370692
0.3911392952453789,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7780448350520073,1.0,0.6092219775643706,0.5308526855288763,0,97.85974642029548,62.28316879027771,-22.84909313948417,69.06955362595056
0.483130225039124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.814464799542099,1.0,0.553489306760828,0.4536375136331798,1,15.531488690209535,88.37489072319303,110.8216907140833,99.36774075863435
0.4985702177817368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7677837294589978,1.0,0.6330742070106175,0.3686981937968011,0,105.47045272129388,53.7275410588781,-30.749261997079408,130.93719649212233
0.4361941785534851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7572260495004411,1.0,0.5967015357492748,0.4175786777847892,0,99.69242669117308,96.83103363290184,-107.72286587801712,75.59088932021572
0.5192858630339916,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7922578439702801,1.0,0.5403823005764293,0.7262644611648661,0,113.01398459469593,101.14766803668782,112.13912723770376,70.57882550715917
0.5034656936758278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7353899890852285,0.0,0.5149904796338058,0.4307691954897247,1,13.19602952937866,-44.97337961487644,90.03856713061715,10.879941318428044
0.6688774875088931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8095359382158065,0.0,0.5824632516979328,0.5793276893748086,0,102.23307152194158,91.7282403001724,-82.4865919442685,127.80933113065387
0.5053536640583617,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7990196579640421,1.0,0.5044326184070742,0.5704160351770752,1,9.923573235255317,18.24475426313168,129.8075208370522,-21.83690213597682
0.4128863443542137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8228328637640644,1.0,0.4120414758194925,0.5223379030004983,1,0.3198855204111623,88.74532020037458,106.36070401269882,88.76921570179704
0.5938495851970852,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8437433710465014,0.0,0.4976429330930939,0.4877260656828635,0,104.41156400622444,92.3164875626438,108.13145273532538,35.91556565695264
0.5404658922909295,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7947575239351435,0.0,0.5094745954696308,0.2838895591725793,1,0.8541667705487725,34.74471209586125,126.68946000884472,193.70256928475783
0.384075768677351,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7886461595036793,1.0,0.5141322550195233,0.2904857338886086,1,16.204797928394633,94.79911735766856,137.5123108404415,-41.22717879703983
0.4056257272928554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8583451387037364,0.0,0.6076932768622669,0.4086512408838095,0,111.03238810409395,184.15933312566688,0.9914835789283418,81.66095582631745
0.8460704825648867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8404703495333159,1.0,0.8100097296679915,0.3299010978959138,1,25.29563342572672,64.62062784950231,111.09834727936756,19.318091533479684
0.6159156576985698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7697053008196122,0.0,0.5804216519355961,0.382686887592654,0,108.6446397707574,150.20912195085157,148.56234969734237,114.33399283881924
0.5440898670107523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992429364697884,0.0,0.733477773100315,0.4175464343399886,0,95.92460533204274,67.0443253855007,-14.863230172293168,26.55281541885033
0.3853365938861141,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7847746281948282,0.0,0.4145544283967473,0.5802314481669462,0,98.89843609807544,75.24980117343812,91.32179827799872,92.14398876510757
0.4795006579530105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7708936218633732,0.0,0.6426201217309919,0.5596665323930812,0,99.43785201474633,121.84461373759405,224.4565466844924,70.48157699913858
0.6659527372392668,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7701744660308747,1.0,0.5422684094362498,0.3602671975962815,1,23.900528368705142,118.46351068529552,70.13604248112537,-181.1034773364578
0.4208158886119891,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7966985866079264,1.0,0.677177074147563,0.3256227997749082,0,101.09472977982928,147.39295121826996,54.7457412214829,124.4776332626234
0.5030865795198867,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7503164071362034,0.0,0.5416386116276148,0.3088435264592192,1,23.569707473844502,-3.506136459270259,142.17325511041693,-37.59443583693416
0.5968176286085158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8114199296998273,0.0,0.5157099948472286,0.2565742095649713,1,11.944411804171615,95.68615480325866,26.80339802893289,77.79780422137887
0.585708944941137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7725563270022862,0.0,0.6295527813978913,0.4436576710817791,0,100.26464762676184,99.1489368883127,-84.80324016635934,110.9087947515902
0.6809434715052525,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8165358317838765,0.0,0.5785175004033157,0.5312852392378239,1,17.271419382795752,57.13419005380711,154.07118277008283,-34.99954397167276
0.677952988711916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7579500687283017,0.0,0.5147986112801693,0.3351510763143174,0,96.8816501319201,99.29342332721411,-246.3714345484043,134.14376087553163
0.6025128907285006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8492217901786743,0.0,0.5835988576945913,0.4502382782876653,1,-0.1288692444825088,68.24947123790886,63.75069151305803,85.15773007018825
0.5426408144300773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8141201659862968,0.0,0.5499222585964538,0.4561277447947809,1,2.2791393619090243,61.6605871871356,56.87731345021152,-23.98193776325909
0.5327294669419775,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7875758913969555,0.0,0.595419930826473,0.2813429921465908,1,20.571250766110904,56.8655225755668,101.02713108000788,6.06713675697512
0.5080825363603456,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8082079814647962,0.0,0.755224401970046,0.2122453144293295,1,19.144559114179827,63.17168888831004,55.46852617153688,-92.11138092354598
0.5014876124233344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8515779949805149,0.0,0.5013135359824691,0.3124063348854022,0,105.88026750915688,31.150411438720568,60.37857255614308,147.78783988828093
0.5154025492773053,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7349854946775456,1.0,0.5446063103873678,0.0959544826333195,1,12.73029467551364,12.07874165272969,19.55151982699812,40.37568645486552
0.4446729701231074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8067618514804049,1.0,0.4778258920633151,0.3577083359006486,0,94.86896252915732,78.41030927570696,-56.85126916580873,82.83235390699741
0.3871986895522515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7770499642543333,0.0,0.5576604077223262,0.5098633471399747,1,5.938739295960603,58.18357901537016,132.38757867207397,15.807197136877324
0.3875135018729586,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8489018531263558,0.0,0.714480537618887,0.4836823529377205,1,18.82734477476544,40.8398790636701,118.43133177929651,-146.7883831331803
0.447608846157516,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8008387316355965,1.0,0.446007448686412,0.2117695059343861,0,99.66392142496689,124.77458766925912,-20.194634921473675,121.4356778696491
0.4471543297197514,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7581899340654279,0.0,0.4412412770425489,0.4918647066351455,0,99.9469341776786,98.0393259554046,5.461792032044952,41.13276813216675
0.4291378014779292,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7535788274301138,0.0,0.6251376578073448,0.3425685660948599,0,105.96238152467065,74.15891276824631,23.92046997248574,85.31243765296313
0.478194871253883,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7902581689135668,1.0,0.5156812323216059,0.3605295069186904,1,23.049302711288984,87.94643803451278,65.88729512650993,-147.73452025722045
0.5662579589856246,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8023101914412055,1.0,0.518496811810287,0.4274579990790482,1,0.0960218247920909,-41.54375630198162,113.03190621647074,-151.67104455067778
0.7069256790076612,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7576138162280843,0.0,0.7534531802312794,0.5400988976925355,0,97.86713509611027,62.27520407129384,43.799916438243145,68.3145460811668
0.7645114881750503,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8670600750551906,1.0,0.7101248339916649,0.2559391662751188,0,98.43318238792683,132.5633130684601,157.3409898767798,8.369275125071184
0.4754694777606353,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8588740109236239,1.0,0.6549824143611961,0.3401325252683542,1,19.93429258199326,105.11272664284829,74.79747637300515,-108.93770777093157
0.4558866889032896,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8397183079633005,0.0,0.5643685298100317,0.5169564398825157,1,0.4093556438417973,-9.090387783566667,149.1365446601056,-117.6334353542708
0.5969385364880513,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8027763243234117,0.0,0.4931588233733028,0.4056620586366204,1,15.5512852212449,31.054011305573265,14.337824202540006,128.11721682156156
0.6201198634626108,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7657087593139715,0.0,0.4373979830303923,0.4199175892812598,0,100.26200962827902,90.8188974485607,-37.42243864318511,137.00654833996435
0.4323367803612273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7461757694064219,0.0,0.5093125433264025,0.3401816962123694,1,20.19361810911949,110.24298955791936,146.21189456831024,-38.20359995938079
0.5871714966522557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7675008744642351,0.0,0.4687647409665401,0.3182698486329646,1,10.068271280670803,18.37757722120593,171.4374363494623,-64.00069390954117
0.687167611108239,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8068557074384677,0.0,0.3561304596312087,0.4210460867281457,1,33.04216958592725,31.83362757522712,83.50276268292087,-65.92985883715792
0.3812597119199878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7733453483688165,1.0,0.5007011109361229,0.3222085213280649,0,102.67661485766564,24.18050487529648,-75.63036047566506,85.67849060883286
0.5127255874816622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8343727098013796,0.0,0.6673318791719485,0.3273069944724934,1,0.4255525508258397,97.18842137051016,109.41505219488468,79.15052242525569
0.490745127021287,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7899601980826547,0.0,0.6274858152685053,0.2675116365085787,0,101.90401325140094,111.04281497777718,-71.23685626684467,89.17319751835846
0.3985821930612295,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7693822259323799,1.0,0.6317643178089658,0.500653299483104,0,101.6195932985268,85.1844852341425,-7.770326142931465,142.432551777054
0.5108008568367489,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.856913159017128,0.0,0.6778326327083846,0.541492411253105,1,-1.5863977863350538,2.188925107664531,71.03724961327546,107.14784487164644
0.4794512048707395,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7732960505914008,0.0,0.6353518862163019,0.3932143459396512,0,96.79290918498178,117.83158511353608,-105.82088474867808,55.10769423781892
0.538531368015327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79022166232342,0.0,0.6274890079467231,0.3614947216810359,0,103.76287379809638,61.93419907599789,-56.17733625847734,96.35393881345377
0.5625661332041727,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8254065100930806,1.0,0.6678577035642809,0.4363711275114042,1,19.376564970335306,34.92282841065665,65.94702322267219,46.88819288896278
0.7629102801297203,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.741746976125794,1.0,0.4625386447351178,0.4417934820453637,1,-0.388258448928962,27.618199847212324,135.2001887373445,110.32457798259124
0.6067897085915717,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7589316151746672,1.0,0.5448124688306487,0.4575922191087981,1,14.41151881655912,66.57770999922282,140.7890040770666,276.4737497587331
0.5270013588787427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8271281561405857,1.0,0.4916147844436696,0.2480952771582867,1,3.009328988420714,109.56795160589238,79.71800505699358,-51.25611390287243
0.5281514812275169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8160036058443005,1.0,0.7095433544641712,0.4146830385352438,0,99.21408881660868,93.8870638070166,26.70437216387187,106.53455172470568
0.5554178154971933,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7998863437376237,0.0,0.4847574556054697,0.3218443493839796,1,14.879695144562051,41.567683158550345,147.7327220982708,59.92972519787169
0.7453807803289478,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7967317037073427,0.0,0.4603337500627674,0.3943665314760032,0,100.31505439159471,88.13017057671586,130.84238035775388,118.27543345309046
0.535756366646742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.83900102381499,0.0,0.5876454914809534,0.453491852732036,1,17.863796320258317,30.93905676496023,63.991799256981096,-36.8441058011168
0.4432115139077491,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.788163200278293,1.0,0.5371430044787361,0.4848570300721976,1,11.94115940278484,-1.7474965559700593,94.73043300234228,89.96531916106532
0.3953208858435263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8058240598671752,0.0,0.4448476330003214,0.2276892584589214,0,108.74715520471165,84.21032385169914,-17.53248459967816,45.242043261426446
0.6769727194823947,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7246857487827637,1.0,0.513872790520602,0.3673673353915028,1,17.669142127195645,60.48167275735435,60.67200684883543,-14.810190060628043
0.4979003714850134,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8267977462895639,1.0,0.6399866880972149,0.2994548135368362,1,5.184374891015168,88.5823887158465,76.9932832042216,-50.331632227810005
0.3923286064289282,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.81137183926031,0.0,0.4062358159113851,0.5215762391748129,0,103.14625531348688,70.38403675167129,170.31025243820193,23.92305862433227
0.4594885159992433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7955301332557188,0.0,0.5049031542532865,0.4140691495865652,0,102.33899019868714,154.4713203437394,31.532240184764333,94.71740079407958
0.4422052861549448,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8664993862453306,0.0,0.7334607693774741,0.4471989854470676,1,18.31680659264669,65.01649587084316,161.74055249692034,-26.123708908219093
0.4091701421164486,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.745741139492753,0.0,0.4554024270730155,0.4076593848059591,1,16.408975581649955,11.38684186543864,76.85027549834798,-38.26449230589981
0.4326081313093254,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7997324981894203,0.0,0.6728549328013507,0.4318706140018734,1,22.22510736425208,81.54713774131545,65.64136450001675,-130.62411187279764
0.4329594866120909,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8152524570244718,1.0,0.7140529336500578,0.4361790337019663,1,33.752304730102566,83.86603156645141,16.744038943509267,-13.236011819470718
0.3769454191698364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790662842062678,0.0,0.6236623972387603,0.4489711363278854,1,20.680977527078905,63.11220279641548,87.90161581624626,110.58342525092613
0.7054768949852592,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8209026132288662,0.0,0.615990501387684,0.3886210201316751,0,99.20175400963916,57.24779432374894,-81.69552950187114,138.16682425756983
0.561347567009669,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.843978495564274,1.0,0.6307675234618013,0.4895140033650321,1,15.5646349279899,15.245606302495773,44.25785662347848,75.6693838409764
0.5196040644083788,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8537325043744461,0.0,0.526715558954324,0.3609981872738743,0,95.77231896084729,143.31000708363513,-59.34462777711204,148.65433239250956
0.543991735540859,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8587965108203224,1.0,0.6857024103554459,0.1672774448602007,0,99.28665998557253,57.99839736571632,4.110756741939706,80.7475148126114
0.4147745459015312,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8784336988869271,1.0,0.5808188792221698,0.4433818542298437,1,18.350702895086886,134.0386724478766,19.43319065161961,-75.22346065032406
0.4119678988476737,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8466312756413127,0.0,0.4907247102073646,0.6167396800145732,0,91.6195870090714,53.328095423649096,3.7507312605035352,54.54794475134435
0.6083468347433796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7395824601527499,0.0,0.6805766523897717,0.426354856327326,0,99.41706674851416,56.82138701862802,43.39148936961792,66.10805891520253
0.4882995570382422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8180122201478875,0.0,0.4795307618406269,0.371523818417337,0,101.20978107735436,135.6355609545065,-87.22821591012993,84.43425132371391
0.4398427872743634,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8245251175811801,1.0,0.616609978260025,0.6492743417468244,1,3.1121140670092657,74.51721042556251,45.78408468793987,73.02621250693915
0.442940456539638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8213132079532413,0.0,0.5620950272527213,0.2690238639207254,1,17.86829191874583,48.09202681700792,158.80024319171974,31.98666898806056
0.4889457147199162,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7827696867508193,0.0,0.6821766705920743,0.2251432562599303,0,103.81626058919716,40.81685368521184,168.83260938014124,146.46026063001364
0.5470378691616722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7776629098792824,1.0,0.6776060486089854,0.3568115303591541,0,102.81391129448949,52.328024357914046,-15.628846369608109,58.69740387851105
0.6751065044692175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7876554189138547,1.0,0.6492932386942021,0.3845837070384549,1,28.536795584588283,67.33434090935955,57.986328719241456,76.40242135524714
0.5709351069600009,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8151572953930679,0.0,0.58591777150476,0.5269873508899859,0,99.631835281026,51.88096295137867,40.58580897453692,123.4094174518483
0.575106858698413,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8012519105732951,0.0,0.67889220547713,0.3828390875881435,1,19.450130748926217,70.76416934908382,59.76792918569075,-45.60374836563744
0.3817621731121656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7575940345046519,0.0,0.5497177546504444,0.4586265904064313,0,96.79882480816532,88.66463611169286,-28.03777448782935,66.64785657908644
0.6518060048431875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8002992895414875,0.0,0.5618112100580553,0.3672140649993862,1,20.46168436397542,135.76701316262285,153.07284589217488,-137.94744723479974
0.6502266277439455,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.85598462019914,1.0,0.497465969917129,0.4186161714133444,0,101.7964853144251,155.13460749202395,74.70865290231819,78.40860945101556
0.5454044155393354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7794158881773114,1.0,0.6206692151566663,0.1783297711591145,0,104.62073885364072,141.7076031754858,-58.598033253859846,83.59278487451984
0.4387572425683834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8353434336651064,0.0,0.5423880581936357,0.3909244314837752,0,94.59271946396748,126.31008943190042,-145.24770244562774,68.84172455927194
0.7234497706667051,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7832714849078758,1.0,0.5010943717847675,0.4123549878240232,1,6.829863152503701,46.80425990905261,58.48902653904333,-49.06985397268602
0.4021142869569395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7815881556209657,1.0,0.4711191699963815,0.3904691393881601,0,102.79732552029904,46.81475098678408,189.00179483897656,36.3624418397821
0.5333809462316464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8159007286002715,0.0,0.5153083372597229,0.4447363315487713,0,101.46805603963764,82.56994091822824,-161.4154930097872,148.26981376179745
0.5554185749285585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7699402447931109,1.0,0.5046847788844457,0.573499815770603,1,11.738728188654008,-43.62274654498056,157.9430077332567,112.83804131714244
0.4716988582425193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7760681650599732,0.0,0.6447104493268656,0.3288507986295007,1,1.0647103267942413,54.59634188291847,177.02461202236168,-12.628072920092372
0.4278359728046986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7680680437503355,0.0,0.7518187770192059,0.2914569735482106,0,94.40735888015683,116.89952546113751,56.85087720762519,102.3088066347774
0.5434831630813154,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7979044812141999,0.0,0.6259585809060462,0.5441515149785202,0,103.94746765306628,31.114403699547992,110.55843480663138,169.3823708518983
0.4971835877512848,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.813839653056172,1.0,0.4657881193760438,0.4396068521279178,0,105.25114188129794,100.05119258658662,-104.9380197742205,164.3510800751759
0.49993781095175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862752783486276,0.0,0.4142535308435205,0.5861347305309614,1,-5.185345867511572,138.37734195982176,19.012419615967588,92.95665576899636
0.4781651869510208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8060234411978358,0.0,0.5604281738952765,0.5138713889495187,1,2.5951532607514967,86.10860186608284,71.421970847686,-88.42456875597455
0.5584123329566026,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75094802936639,0.0,0.5716240802423931,0.4639426478318017,0,101.95331160622746,61.93124417952525,106.17142135430169,81.33042630086905
0.4130234820229957,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7657277252179265,0.0,0.5443467918230883,0.3635194044289607,0,99.65927262197616,150.24789380251127,6.054799276521989,10.09345331994122
