Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Is Verified,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Private,Length of Biography,Mean Post Likes,Number of Mutual Followers
0.4055667610795316,1.0,0.0,0.0,0.0,0.426233015386905,1.0,0.0,0.539753093736285,0.791480946685073,1.0,0.5198647953820172,0,1,57.82246891141018,17.29520236465722,44.916121064395234
0.4188629722349266,0.0,0.0,0.0,0.0,0.1479033196672826,1.0,0.0,0.5406400671303648,0.7703456982677384,0.0,0.4589469992782407,1,0,8.656409604829756,55.72846847889449,3.584096853604109
0.4214430602166762,0.0,1.0,0.0,0.0,0.4405685766135339,1.0,0.0,0.5379203319708918,0.7946866639953194,0.0,0.4843538091823413,1,1,-70.93367230570101,55.93755816066764,125.8223048814495
0.493019358357638,1.0,1.0,0.0,0.0,0.2633346806238,1.0,0.0,0.5995303738367149,0.8289464901499763,0.0,0.741096624519022,0,1,23.529827177899502,32.55549773087604,43.09379839818381
0.7020753862030575,0.0,0.0,0.0,0.0,0.3684701382314741,1.0,0.0,0.5204068302808005,0.8037371407183611,1.0,0.7195643613633782,0,0,83.44186865013754,38.00559110550745,16.566840982759125
0.8141734742862627,1.0,1.0,0.0,0.0,0.4073003697444504,1.0,0.0,0.6563409116222253,0.759277734487552,0.0,0.6339157618900336,1,0,1.976678703964919,53.66756955983107,-4.3269212305986855
0.499956634987638,0.0,1.0,0.0,0.0,0.388695433904386,1.0,0.0,0.5668621250285261,0.7937568433076599,0.0,0.5621611310247945,0,1,109.03262765704665,-55.8478158314858,82.82845103619053
0.4843061077453006,1.0,1.0,0.0,0.0,0.2955783465200757,1.0,0.0,0.6620432443919129,0.822951242665839,0.0,0.4796351167956202,0,1,38.93394104163794,26.99024470876486,81.55100206972635
0.4231994505911215,0.0,0.0,0.0,0.0,0.3324173601054604,1.0,0.0,0.5798822950181758,0.8263914003286534,1.0,0.6518026997014537,1,0,72.30884267031226,56.11983854083627,61.32572762408232
0.486196854190539,1.0,0.0,0.0,0.0,0.255238904556089,0.0,0.0,0.7221874029239266,0.8146287502783404,1.0,0.5857547455276984,0,1,4.14563751466865,78.0491376000692,15.137088808930628
0.4451784648627956,0.0,1.0,0.0,0.0,0.3605298906659743,0.0,0.0,0.5322654557061869,0.718806209043757,0.0,0.6438276833823575,1,0,42.275723139192856,54.897820412585006,26.93397876158337
0.5654590533286618,0.0,0.0,0.0,0.0,0.4325188996385333,1.0,0.0,0.5414159797684965,0.7890133788960938,0.0,0.4828364085836641,1,0,9.105276862053405,53.17724638160906,94.55416931997624
0.6551273890686856,1.0,0.0,0.0,0.0,0.390395216562138,1.0,0.0,0.643778138404928,0.8315258526489001,0.0,0.5259836639552529,0,0,4.647604234010998,-14.2583298673931,-21.94816431995461
0.5471062269297869,1.0,0.0,0.0,0.0,0.3305435321120922,1.0,0.0,0.5330512802785672,0.7789339607595104,0.0,0.5654210797663317,1,0,-86.6716830774943,55.81232526003299,-37.10344962255577
0.7249185223478041,0.0,1.0,0.0,0.0,0.4035800756345383,1.0,0.0,0.7532896155397218,0.8149618744488367,0.0,0.4399352179894932,0,1,28.73368410520311,-41.84473004531124,51.92328290727928
0.717144477665944,1.0,0.0,0.0,0.0,0.2765051161068124,1.0,0.0,0.5199240769133058,0.8207248994969913,1.0,0.60742391500733,1,0,-63.71724116866456,54.51645627804346,74.03382331477826
0.5238849494942204,0.0,0.0,0.0,0.0,0.3794297865610184,1.0,0.0,0.6310584312418482,0.7858320634325975,1.0,0.608908578704697,0,0,98.1305402186414,-48.89089536833996,57.33949484081453
0.4871265966954067,1.0,1.0,0.0,0.0,0.4443273776202677,1.0,0.0,0.5216007008691983,0.8047474241314494,1.0,0.6326209693752495,1,1,88.64671969296973,55.44321378503788,69.98624960398934
0.494963094949194,0.0,0.0,0.0,0.0,0.3684248173199357,1.0,0.0,0.5254544985234005,0.8427099628280126,1.0,0.5647479796684762,1,0,66.30610364277914,56.1589230148044,58.4178538066022
0.6601862622467028,1.0,1.0,0.0,0.0,0.3787210751442754,0.0,0.0,0.5415988679436503,0.8077799807011592,1.0,0.54167743283899,1,0,-22.21937178056817,53.82031368073476,46.94427407049128
0.3878585686810719,1.0,0.0,0.0,0.0,0.4390830127552596,1.0,0.0,0.6689563464612248,0.8341459910617369,0.0,0.6025051574556297,1,0,-28.95151752624755,53.35043448147367,22.60223012716915
0.7133499839117664,1.0,1.0,0.0,0.0,0.2908501418800435,1.0,0.0,0.5391432293870149,0.8485304004468429,0.0,0.4065025329953368,1,0,-21.80382304949695,55.41883421748572,31.23127540456477
0.5593777352486002,1.0,0.0,0.0,0.0,0.2691716109615335,0.0,0.0,0.5885556889856824,0.8098432509511526,1.0,0.5472391121051617,0,0,62.57326386522102,-26.284941901487088,51.79218204584858
0.5584446021800714,0.0,0.0,0.0,0.0,0.4009175120380915,0.0,0.0,0.5590610942921944,0.7735123720697645,1.0,0.6334677713381985,0,1,8.849111685745523,30.84799537016226,-19.09523425964213
0.5984900100610202,0.0,1.0,0.0,0.0,0.4414343696165695,1.0,0.0,0.5581313882540924,0.7919488237096475,0.0,0.5138965996546911,0,1,100.91622895318405,2.91921226791985,41.44333301727988
0.6686793364245547,1.0,0.0,0.0,0.0,0.4061699600136043,1.0,0.0,0.586233887092278,0.7799311087061679,0.0,0.5712224807927085,0,1,48.084396300194015,-77.75246258219157,142.122744868836
0.3958225184158371,1.0,0.0,0.0,0.0,0.4401396449890236,1.0,0.0,0.6042253479641522,0.7834621640734014,1.0,0.4164030048978411,1,0,30.805634652273422,56.11086379690709,7.583427892422929
0.5391446109735726,0.0,0.0,0.0,0.0,0.3271534837997785,1.0,0.0,0.6496752540603304,0.8108781020952196,1.0,0.5724490503579022,0,1,62.99641326434569,-44.10659180944417,53.34215892783154
0.4735015381394977,1.0,1.0,0.0,0.0,0.2276129628456909,1.0,0.0,0.606368516111849,0.7878506579230599,1.0,0.6770405628585415,1,0,-0.0634132120326649,54.82692811320552,78.62378384880459
0.5559584984469073,1.0,0.0,0.0,0.0,0.3045880140935868,1.0,0.0,0.5276133158481692,0.8122266321513021,0.0,0.6474158379051084,1,1,41.4082001065192,53.71856484079297,0.8132954268097592
0.4953845285850208,0.0,0.0,0.0,0.0,0.401605374151835,0.0,0.0,0.5751530257426845,0.7772857347700042,0.0,0.7268458575982574,0,0,33.49029985520515,-33.85351531671847,24.05833314577695
0.5356664806522266,1.0,0.0,0.0,0.0,0.3095625024214215,1.0,0.0,0.641807317924335,0.7225072047990291,0.0,0.4726021058503605,1,0,20.139200586075354,54.79712715468413,115.5304704432464
0.4290656690356922,1.0,0.0,0.0,0.0,0.4526129415286063,1.0,0.0,0.6784042844943688,0.7911434395715768,0.0,0.3941786829774077,1,1,-49.63261389246638,54.22832455180992,68.08217491268985
0.5746858427824357,1.0,0.0,0.0,0.0,0.2504911532107824,1.0,0.0,0.5536251394204686,0.7676807057355524,1.0,0.5365428651356976,1,0,-26.809763984674564,56.00681124069768,45.45047790889784
0.5714444566420916,1.0,0.0,0.0,0.0,0.4292709085720486,0.0,0.0,0.5877836420027334,0.7032084341251649,1.0,0.4738810450978399,0,0,90.71533936607231,100.63710204153084,76.7163599096776
0.4875572402736458,1.0,1.0,0.0,0.0,0.3369450073610881,1.0,0.0,0.6840238743473259,0.8123386432240752,1.0,0.6701458723893735,1,0,39.732731477126336,54.803068135736126,111.8234348907713
0.6775851615914128,0.0,0.0,0.0,0.0,0.3876351690803817,1.0,0.0,0.5987726945463628,0.8132743209838719,1.0,0.5690560489345382,1,0,52.76805279571456,55.28069191535206,-13.345139289233664
0.3857757635175316,1.0,0.0,0.0,0.0,0.3579419352715033,0.0,0.0,0.6751609369395747,0.8137598535519094,1.0,0.613300857771397,0,0,16.578337692366937,46.85339375249441,89.65759969077064
0.4777579850537728,0.0,0.0,0.0,0.0,0.3515138109545679,1.0,0.0,0.5590462292667261,0.8335811353406368,1.0,0.5403356852584457,0,0,13.129280203973195,99.25186997609718,46.80077568172821
0.5868538599597676,1.0,0.0,0.0,0.0,0.4035676792885843,0.0,0.0,0.5562547234460787,0.817883447836673,0.0,0.4640376660979095,1,1,-78.17311137417826,55.09658098563907,103.16978366135798
0.5805676715007756,1.0,1.0,0.0,0.0,0.4276241743722772,1.0,0.0,0.6141516602511332,0.8542176243732911,1.0,0.5512903358344199,1,0,43.679231736594325,53.6678723180707,60.15788542605039
0.3795542112959363,0.0,0.0,0.0,0.0,0.3606971506668136,1.0,0.0,0.5654525981618667,0.7918389016734625,1.0,0.5061783530882153,1,0,47.08636876679029,55.31318152591909,15.390840362056396
0.5905895625405442,1.0,1.0,0.0,0.0,0.4458768046154082,1.0,0.0,0.5707480963800937,0.8089507354167398,0.0,0.5745531481882494,0,1,76.48950604371834,-16.524425177478683,51.90128450722956
0.3966529319193744,1.0,1.0,0.0,0.0,0.4487989313262258,1.0,0.0,0.7466361736757523,0.7714091307169156,0.0,0.6815920577590429,1,0,-47.66865249413058,53.75964461788762,-30.633956849702464
0.5912859986935982,0.0,0.0,0.0,0.0,0.2721187359372206,1.0,0.0,0.5364089572550356,0.7943739973713586,1.0,0.5208762879165172,1,1,7.931026169320729,56.30983939046379,-21.11560806804536
0.4164510121955038,0.0,1.0,0.0,0.0,0.1769752875874097,1.0,0.0,0.6444013110210444,0.7962697805815543,0.0,0.7416452774154608,0,0,-1.5403612489371312,105.28352940642232,81.38378598268658
0.5306311493073993,1.0,0.0,0.0,0.0,0.416493878304418,0.0,0.0,0.65749746397685,0.8204666064409545,1.0,0.5591980326299477,0,1,145.84818942798694,-0.986643980691472,32.15077385118131
0.499699514800464,1.0,0.0,0.0,0.0,0.3408795509961986,1.0,0.0,0.5627814140920019,0.8239999131812838,0.0,0.5757904924162396,1,0,76.85390982981632,55.3730420983937,-76.8834166773979
0.5775457033656617,0.0,0.0,0.0,0.0,0.3928729871771772,1.0,0.0,0.6254591669484103,0.7876260914406559,0.0,0.6482432450682998,0,1,49.05420139785937,-61.29935820591531,69.86628785346363
0.6191783414487331,1.0,0.0,0.0,0.0,0.3985046868863433,1.0,0.0,0.5347992492704982,0.8341762708677156,1.0,0.8903149341828291,1,0,-5.969787109869039,55.14289749535112,36.0798606637504
0.5117524829253752,1.0,0.0,0.0,0.0,0.3609172972960953,1.0,0.0,0.5612847017985282,0.8446716866140351,0.0,0.6024022403116296,0,1,55.08554502601714,-25.866269605267306,14.103545925033195
0.4084933599557379,0.0,1.0,0.0,0.0,0.3313753905082588,1.0,0.0,0.6867109695509841,0.7512161304797468,0.0,0.4944819467533937,0,1,-1.9827751311621995,134.79743767185852,-11.0982696546736
0.3918525175053352,1.0,0.0,0.0,0.0,0.3058613177535441,1.0,0.0,0.6399264714482492,0.7985416332959816,0.0,0.4225608280789199,1,0,11.434256651068852,55.470169150407415,86.97181857818276
0.5000534152109388,1.0,1.0,0.0,0.0,0.2981691758314729,1.0,0.0,0.6911665044259048,0.7790873314030667,0.0,0.4553737427071262,1,0,91.0107278658516,53.7803682877007,-60.48190629045885
0.4342171184348515,1.0,0.0,0.0,0.0,0.3723985963196907,1.0,0.0,0.5371866247389692,0.82831162506472,1.0,0.3419009243440367,1,0,74.42381590179347,54.32364996902125,63.14950308626184
0.5147149565613108,0.0,1.0,0.0,0.0,0.3166112699438244,1.0,0.0,0.6708447816358666,0.7895429121669777,1.0,0.5287497958810266,1,0,-133.05385080758154,54.73882585937992,100.05652939631511
0.584010019245113,1.0,0.0,0.0,0.0,0.3737579191075001,0.0,0.0,0.7432694145126598,0.7400120937589347,1.0,0.5909992966089801,0,1,13.622677662754786,38.19156380115278,79.11462654953363
0.4621259033761665,1.0,0.0,0.0,0.0,0.2216987917110963,1.0,0.0,0.5699392458444078,0.7630769668793536,1.0,0.6375818894831307,0,1,100.69880772512896,61.07060923309201,-5.516853648580941
0.5222156577623093,1.0,0.0,0.0,0.0,0.4490922659143921,1.0,0.0,0.5356101355491656,0.7632229467987489,1.0,0.55951643997181,0,1,-42.847051242586815,-52.09243940747562,63.1654897825711
0.5950557431447586,0.0,0.0,0.0,0.0,0.4265863464079175,0.0,0.0,0.6637821202211023,0.7837311200498708,0.0,0.6743123243128684,1,0,-16.99592638335185,54.26829367239385,-6.646263617636201
0.4824442816807365,1.0,0.0,0.0,0.0,0.3736885430001716,1.0,0.0,0.6069533835031258,0.8181910729367621,1.0,0.681957608142667,0,1,43.72738769896548,21.002331735928298,23.69964401502664
0.450538363244983,0.0,0.0,0.0,0.0,0.408679025267857,1.0,0.0,0.5408235960948105,0.791570294786242,1.0,0.5686202701925847,1,0,76.25865832028128,56.18177578030602,39.99991719181775
0.3814392746196614,1.0,0.0,0.0,0.0,0.3970749716736911,1.0,0.0,0.5332702502373001,0.8278439469292058,1.0,0.5128063327662107,1,0,-1.225676331142905,54.54810733627249,-70.98670166003647
0.3677055790501132,1.0,0.0,0.0,0.0,0.2942734599464469,1.0,0.0,0.599345647655024,0.806614174103575,1.0,0.535031194524282,1,0,-98.09882397945547,56.07556694935004,-44.44947139240465
0.4356628207286652,0.0,0.0,0.0,0.0,0.389198466954186,0.0,0.0,0.582139194655779,0.840556880724924,0.0,0.6985980265821962,1,0,-174.80599718051243,55.861559814985625,-2.22872143795486
0.6095364679741077,1.0,1.0,0.0,0.0,0.4369730466839575,1.0,0.0,0.5476359231901917,0.8256670807697616,1.0,0.5986478410661192,1,1,15.405839196072655,54.44990294231486,96.14564911609666
0.4057478815987908,1.0,0.0,0.0,0.0,0.4412087492506314,1.0,0.0,0.7144503314566,0.794469734527606,0.0,0.6635152879188584,0,1,15.046849491672004,-63.223225055927685,66.30208879841155
0.3902707607487173,1.0,0.0,0.0,0.0,0.4052111509701657,1.0,0.0,0.6073835458632105,0.8533872994990601,1.0,0.6220815573524989,1,1,-45.34672338253518,57.24722078076985,-23.42554300297944
0.6518623945439919,1.0,0.0,0.0,0.0,0.3131288541068359,0.0,0.0,0.5231988201012157,0.8061664540239839,1.0,0.5962233671562225,0,1,-7.984070022029819,125.10537304274736,-0.5908453464608527
0.5825991983124083,0.0,0.0,0.0,0.0,0.3061307625297005,1.0,0.0,0.7599972228039473,0.8298437153244973,0.0,0.8118169027895172,0,1,58.67998181861746,-1.6698854221677166,77.79401504542544
0.6182443998984437,1.0,1.0,0.0,0.0,0.4377917979439586,1.0,0.0,0.5480610858435496,0.7882266349769523,0.0,0.6369922191666939,0,1,7.700769205800217,-78.65760699031915,80.74804097980032
0.4383556021833266,1.0,0.0,0.0,0.0,0.4045574255615095,0.0,0.0,0.6775009821912794,0.8593832086691334,0.0,0.6188195334732167,1,1,36.71335974007427,54.96234192028218,131.6249835359754
0.4687192104205384,1.0,0.0,0.0,0.0,0.4077017024126241,1.0,0.0,0.5545896866934937,0.7573909272078072,0.0,0.6208397306973148,1,0,-51.65591128942533,55.63468437147586,-43.53150202656461
0.4037301338825985,0.0,1.0,0.0,0.0,0.4379284556471102,1.0,0.0,0.671154903787417,0.872045981183457,0.0,0.5714746415643687,1,0,-45.717780033232,55.35795443548308,75.28088464080511
0.3576607460091736,1.0,0.0,0.0,0.0,0.3190795303460505,1.0,0.0,0.5985846019268922,0.7913047419380723,0.0,0.6321466990682036,0,0,-23.88520450346838,-21.52195125297014,43.40257426923826
0.491838158514063,1.0,0.0,0.0,0.0,0.3488230710422325,1.0,0.0,0.6061788818803717,0.8401333774616061,0.0,0.4980282707701378,1,0,50.709749329121465,54.19713820996108,-24.963647426570983
0.7376395380911392,1.0,0.0,0.0,0.0,0.4192200322074873,1.0,0.0,0.592423350001197,0.8298285385624863,0.0,0.561302956519895,1,1,-145.43916518738146,55.30889239802279,75.66093687329348
0.3941256547626358,0.0,1.0,0.0,0.0,0.3454254568947447,1.0,0.0,0.5659569252834331,0.8478667198216789,0.0,0.5756773090339973,0,1,9.215939316982029,95.68601835158964,98.8879745647863
0.6268420094570248,0.0,0.0,0.0,0.0,0.2708811368362137,1.0,0.0,0.7960025786436217,0.8278305549946886,0.0,0.4974039300956117,1,0,-111.20492796270956,55.33519686557639,-36.83683804519279
0.6332301836816081,1.0,0.0,0.0,0.0,0.4205022853796186,1.0,0.0,0.5252078322724997,0.8721388799026878,0.0,0.5808600328710476,1,0,-36.83572423085828,54.88187086174303,93.64461306954172
0.5062979111049534,1.0,0.0,0.0,0.0,0.4183126609318456,1.0,0.0,0.5768987843243817,0.8428975537848316,0.0,0.493035619914854,1,1,-173.41623286908865,55.6218918805638,-89.26093855562114
0.5914527515001466,1.0,0.0,0.0,0.0,0.3601976998049164,1.0,0.0,0.6212752310278771,0.855711802741913,0.0,0.4711505583683942,1,0,-14.936423157473588,53.713050392944446,104.22499461433236
0.5757195962305823,1.0,0.0,0.0,0.0,0.2366733512892065,1.0,0.0,0.5501207503992046,0.8068918996672928,0.0,0.6073592388447284,1,0,63.56238011277901,55.35516695021283,-58.55360054800873
0.5109669265511387,1.0,1.0,0.0,0.0,0.1463595704372434,1.0,0.0,0.5676041454814731,0.8476296881645262,0.0,0.5822512901071135,0,0,81.46637968008868,-64.50203136904122,32.587822193383296
0.5383741304439982,0.0,1.0,0.0,0.0,0.3555581133562265,1.0,0.0,0.6293018286077755,0.7666527621004127,0.0,0.4630453830548822,1,0,-64.88580070155683,55.80909042342256,-58.76129008715437
0.4640707960884191,1.0,1.0,0.0,0.0,0.440676517414109,1.0,0.0,0.653277121051413,0.8127144889878467,0.0,0.5973858349796828,0,1,-35.235671018087416,-9.772264376724536,43.001201190332345
0.3593469765481,1.0,0.0,0.0,0.0,0.3415639973865982,1.0,0.0,0.7466484823968885,0.8035443760132523,0.0,0.550335234948834,1,1,1.9401085004203515,53.908132096619845,-36.15600754377914
0.4239114940724188,0.0,0.0,0.0,0.0,0.2853014203434582,0.0,0.0,0.5591030284716331,0.7900750268575519,0.0,0.5743878275265285,0,1,-8.974988342937174,91.28834115115292,142.7913071201521
0.3975274407166887,0.0,0.0,0.0,0.0,0.4194499504636916,1.0,0.0,0.5683412873319732,0.7742238053151193,1.0,0.6834421809715003,1,1,90.05926094985858,54.6729256441292,20.66451143779869
0.4544721537514103,0.0,0.0,0.0,0.0,0.446645004451794,1.0,0.0,0.6194929048279695,0.8165817730667584,1.0,0.5835597886446516,0,0,83.46687419362377,55.08981596162348,27.85049133447884
0.4335618714249274,1.0,1.0,0.0,0.0,0.2885232284398505,1.0,0.0,0.7617648489249051,0.8250503477381749,0.0,0.5639676027731274,0,1,-1.912508776338996,77.3242704759289,1.954812897387228
0.5513980620482937,1.0,1.0,0.0,0.0,0.1761538309445086,1.0,0.0,0.5223538264558673,0.825077942416526,0.0,0.566240074236253,0,1,42.54824114151848,-75.23268122387717,33.45091269003931
0.5190910252328569,0.0,0.0,0.0,0.0,0.1593919226641957,1.0,0.0,0.5585429854729871,0.79902553808636,1.0,0.4422361586765226,0,1,4.839128712545715,27.568340048063018,109.90086790009128
0.4275179511062199,1.0,0.0,0.0,0.0,0.3359656156366381,0.0,0.0,0.6334074256305992,0.8035185115313337,1.0,0.6356948224239303,1,0,19.3900225046048,56.43083802056714,35.40210464608746
0.500407137338054,0.0,1.0,0.0,0.0,0.2217659857232579,0.0,0.0,0.5986122672849712,0.7833586393552597,0.0,0.6471968486437216,0,1,23.4444492775067,102.0212335665864,88.26814552106406
0.4189286483632942,1.0,0.0,0.0,0.0,0.336142610287817,1.0,0.0,0.623139981785266,0.7941974112558513,1.0,0.520818066130696,0,1,40.30245981483125,-19.79085638054209,24.367204812584696
0.4877975068527483,0.0,0.0,0.0,0.0,0.3645144580958427,1.0,0.0,0.5814276862539728,0.8015320035776039,0.0,0.6921192493270022,1,1,-35.62248596522529,55.01833324326539,-124.09196984973757
0.4074230177057555,1.0,1.0,0.0,0.0,0.4088573979710348,1.0,1.0,0.5521621546282078,0.7945836152533818,1.0,0.6177121859184327,1,0,50.22712591600426,55.5363430732597,37.71708214821384
0.5775761984814799,0.0,1.0,0.0,0.0,0.4400599088351974,1.0,0.0,0.7520710645489317,0.809752753717244,0.0,0.3849134979397332,1,0,-204.1476713501063,54.01482092506703,27.91901418527081
0.5329499290583029,0.0,1.0,0.0,0.0,0.3741022259702184,1.0,0.0,0.6206582998541494,0.8159470367144479,0.0,0.4060835659212736,1,1,44.49405646245463,54.792451346150536,-7.411654598054369
0.4465583433332514,0.0,1.0,0.0,1.0,0.247795429835149,1.0,0.0,0.8005838803896257,0.8854349139812945,1.0,0.5188145654767218,1,0,-132.11072922491567,54.27497776080902,76.6264163277601
0.5150971796131463,1.0,0.0,0.0,0.0,0.4288961404700431,0.0,0.0,0.7244003945388106,0.7723568352409661,0.0,0.4845584778168232,0,1,64.82344860192717,-40.764758751171215,106.23568624794726
0.4207595246165189,1.0,1.0,0.0,0.0,0.3553958922768564,1.0,0.0,0.6372851730089982,0.7877842860666007,0.0,0.4838668970059305,0,0,12.579384893024546,119.262053974785,-9.665807583540593
0.4468210822667648,1.0,0.0,0.0,0.0,0.4025282175850925,1.0,0.0,0.7363831057937752,0.77112720760219,0.0,0.7760366743409128,1,0,-12.696445450239388,55.11876898533764,31.185486536397537
0.4948886373769041,1.0,1.0,0.0,0.0,0.3656614793676305,1.0,0.0,0.5735732856372607,0.811764984905707,0.0,0.5310611078243462,0,1,125.63927354589664,-64.27733619446555,54.39507076863357
0.700751248309661,0.0,0.0,0.0,0.0,0.3131601138463277,1.0,0.0,0.634531167691178,0.7550868662799217,1.0,0.5501584028110027,0,1,12.710530531730878,-136.58005644914704,91.70049994898484
0.3991233139828357,0.0,1.0,0.0,0.0,0.4588383972713114,0.0,0.0,0.6910118346114014,0.7734757869973874,0.0,0.5015989503769653,0,1,-10.957204342685465,77.40355380383188,77.39256069890965
0.4872437919035318,0.0,1.0,0.0,0.0,0.3342094920674949,1.0,0.0,0.631171477945713,0.8130576359851509,1.0,0.4304062615417078,0,1,-10.195256930525844,-2.384000779993066,59.69986035207018
0.4699499921711478,0.0,1.0,0.0,0.0,0.4476590210550058,1.0,0.0,0.8118963111141856,0.8560629501449899,0.0,0.5742122121234632,0,0,31.70822294390281,18.99277653035447,19.80260925530145
0.4995916119808471,0.0,0.0,0.0,0.0,0.3460846835232027,1.0,0.0,0.5355420905631902,0.8699492075019128,0.0,0.4420635927688498,1,0,-128.94070314443667,55.10451542077104,103.63131882080998
0.429058359586249,1.0,1.0,0.0,0.0,0.3863682461385337,1.0,0.0,0.5789407658842844,0.7925095667056896,0.0,0.6455603905576124,0,0,15.089536132332691,66.71616216596796,57.419404440876846
0.5092061666410259,1.0,1.0,0.0,0.0,0.4363988861165128,1.0,0.0,0.552633949707273,0.8294339758290141,0.0,0.6387726918634107,1,1,-18.06954183124017,53.1433514461062,-1.4836412985546872
0.3878408553017103,1.0,0.0,0.0,0.0,0.4491112372153322,0.0,0.0,0.5714783601749054,0.7981108645443434,1.0,0.5704890906877181,1,0,-0.7108299589383424,56.01912881573708,74.24137701949141
0.4213630287680068,0.0,1.0,0.0,0.0,0.4404071062070332,1.0,0.0,0.5709902880014188,0.791316257239107,0.0,0.343310875347703,0,0,88.86540793701033,-0.2274484691611249,66.85687483519929
0.5730564880932939,0.0,0.0,0.0,0.0,0.3769475679256738,1.0,0.0,0.6921908368441344,0.7991168216973759,1.0,0.6750952080781415,1,0,10.345124980228928,55.49854501047397,16.898992551157683
0.6759526471036222,0.0,1.0,0.0,0.0,0.3339960022535195,1.0,0.0,0.6502288215175789,0.8630968197483586,0.0,0.6236757676245743,1,0,77.61029237907671,55.08273562211109,98.41440134459168
0.5105808550944856,1.0,0.0,0.0,0.0,0.3808625665464699,0.0,0.0,0.60102778592912,0.7893907885862362,0.0,0.6402850627761172,1,1,50.18344312838015,51.757772819749874,10.21458218839961
0.410232042817267,1.0,0.0,0.0,0.0,0.3733787528908788,0.0,0.0,0.5519397537017141,0.766309363169875,0.0,0.4842478519977358,0,1,-1.9996547269808715,102.16092153178133,24.151925873978755
0.3663723647913804,1.0,0.0,0.0,0.0,0.3652716173362432,0.0,0.0,0.5570867241175834,0.8167303845487405,1.0,0.5788296097764343,0,1,65.14954853147236,49.28243228782162,53.61199035248313
0.3956055405482542,1.0,0.0,0.0,0.0,0.3984688284961771,1.0,0.0,0.5779715985517421,0.7608548062721779,0.0,0.6516588005329227,0,0,20.764130560106565,11.496520144850765,127.38367895020733
0.7521058399655811,1.0,1.0,0.0,0.0,0.4193352768708154,1.0,0.0,0.6201630132970343,0.7743233532401849,1.0,0.4915375518656651,1,0,24.69963006477277,55.72922080350423,16.682071762884032
0.5992111336086696,1.0,1.0,0.0,0.0,0.3769723717686065,1.0,0.0,0.6611176420531577,0.8433408669730711,0.0,0.6062456084000504,0,0,74.57536175975449,26.4302848620984,83.89718177752167
0.4954764220810466,0.0,1.0,0.0,0.0,0.3980359042853208,1.0,0.0,0.6536445324440048,0.8683587861492873,0.0,0.7330065098958133,0,1,11.953443915235091,53.43096310590379,32.57665646426612
0.5732569555596327,1.0,1.0,0.0,0.0,0.3778975279830807,1.0,0.0,0.6642103162059642,0.794086826721841,0.0,0.7769733598519779,1,1,6.381014418025581,53.152936374294505,25.704200284679853
0.4592746314674891,1.0,0.0,0.0,0.0,0.2936346714142146,0.0,0.0,0.6166979449421911,0.7867243982139923,1.0,0.5870483419985895,0,1,72.0643587052034,11.922352802850188,28.034753049150964
0.4426188471513674,1.0,1.0,0.0,0.0,0.4131375152359069,1.0,0.0,0.5611724995448418,0.826123294405855,1.0,0.6481051521793592,0,0,-13.11421453642904,-124.81106875592522,52.911930246126616
0.654291360613992,0.0,0.0,0.0,0.0,0.3891944831460266,0.0,0.0,0.5178553211618799,0.7632857669240607,0.0,0.6653147998115221,0,0,-5.451266011435678,-84.89828754011833,97.51067200647928
0.4213611828611786,0.0,1.0,0.0,0.0,0.3533349884618137,1.0,0.0,0.5263254041452924,0.8319259825313656,0.0,0.6282492903957911,1,1,59.85356996591221,56.388070388394816,90.2208506426666
0.5776105821229819,1.0,0.0,0.0,0.0,0.4424022333837527,1.0,0.0,0.5591239906391872,0.839190941918388,0.0,0.5071229776953253,0,0,79.77754110696515,-47.115656797692,58.60709710110905
0.5546174622837612,1.0,0.0,0.0,0.0,0.2621986617497737,0.0,0.0,0.6617300374093558,0.7772837765342231,1.0,0.5991543592553007,1,1,-34.789238606715,53.95146694180314,-1.269753386645302
0.5007183034015626,1.0,1.0,0.0,0.0,0.3203805006937871,1.0,0.0,0.5808053351971771,0.8134316916126915,0.0,0.5811479687270894,0,0,93.51622761107288,155.43238621210327,103.73876831600394
0.4462198780131247,1.0,1.0,0.0,0.0,0.3918205769678851,1.0,0.0,0.5724282270062111,0.7665785218099104,0.0,0.580161142173609,1,0,-12.976230000301566,56.91020187657757,48.86463980278852
0.4392880242978021,0.0,0.0,0.0,0.0,0.3871388582907601,1.0,0.0,0.6302717113675002,0.7473429684334463,1.0,0.6432708147265289,0,1,64.86464129898805,35.498606062114625,19.73683151643204
0.5645094876326349,1.0,0.0,0.0,0.0,0.3365250398553668,0.0,0.0,0.5715319547390497,0.8079737928089635,0.0,0.6504847269101762,0,1,40.45649757882748,-88.77058551274227,41.92562281719691
0.4824074937491351,1.0,0.0,0.0,0.0,0.3020382145499751,1.0,0.0,0.5648538523253283,0.7658776846099103,0.0,0.5610910553411119,1,1,50.494218666616334,55.091290008874,26.56925599250423
0.4044530637453594,0.0,0.0,0.0,0.0,0.1854371433607352,1.0,0.0,0.6857898681634088,0.8481096604132232,0.0,0.352367757923915,0,1,61.30291914839327,-20.643442813400064,25.85089748942025
0.5045793321160936,1.0,0.0,0.0,0.0,0.1979841402737168,1.0,0.0,0.5795509496865083,0.7835342211672458,1.0,0.5365055776808445,0,1,2.362389399652635,7.267919403286854,76.57989954589547
