Length of Username,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Private,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Is Verified,Sex,Is Joined Recently,Number of Video Posts
0.5011562035159559,0.0,0.0,0.0,0.4008673212238576,0.0,0.7583901119314619,0.4457145260885896,0.4757110949870758,0.772151169952711,0.0,0.2636922738356228,0,0,1,0,61.43591142905645
0.5565570728963587,0.0,0.0,0.0,0.3476332501187335,1.0,0.5811790747255728,0.5073881871916956,0.5657687713558467,0.7592376744330931,0.0,0.59836809377426,0,0,0,1,93.63504127167798
0.4181639851442129,0.0,0.0,0.0,0.2900821785904978,0.0,0.6655212916950947,0.5084921530410252,0.4961952378184801,0.7646725194291942,0.0,0.7044816953432012,1,1,0,0,36.650848404152654
0.6127805423127747,0.0,0.0,0.0,0.4129068939469932,0.0,0.5240969070294971,0.4684247469389902,0.6608321193159735,0.8311313819691364,0.0,0.4075375645565058,1,0,1,1,104.13617911364804
0.4662113710225851,1.0,0.0,0.0,0.4251786485153648,0.0,0.5589648602492602,0.4798114624684555,0.6616943031075939,0.7709652031784138,0.0,0.4897032892545381,0,0,0,1,25.711507143326244
0.614723646289431,0.0,0.0,0.0,0.3206445261536722,0.0,0.6587547120991697,0.3229182508991813,0.5081844790655914,0.7890864204903668,0.0,0.3402244376495305,0,1,1,0,110.39951412804324
0.4605652896416322,0.0,0.0,0.0,0.442840600840557,0.0,0.7239259946492053,0.5055712322318555,0.5281806001929921,0.7617517594152304,0.0,0.2567147248164725,0,1,0,1,53.30748249910445
0.5934714963435804,0.0,0.0,0.0,0.282528331691735,0.0,0.5536064977494246,0.5255142303409223,0.5633023856750765,0.7492013580288119,0.0,0.2471731934737731,0,0,1,0,63.480611910582766
0.4276253259111541,0.0,0.0,0.0,0.4339483974215509,1.0,0.6122709995705927,0.5092670182921427,0.5997514653703062,0.8086379453492828,0.0,0.2359445667217755,0,1,1,1,73.6555318376993
0.5863226081111097,0.0,0.0,0.0,0.3645637656523665,0.0,0.660830296430734,0.4465897559124037,0.5901698440775446,0.8025541090090935,0.0,0.3167024674259201,0,0,1,0,31.08393505105439
0.7227788319481587,1.0,0.0,0.0,0.3059596868237052,0.0,0.731173888398228,0.4134072974766904,0.6995678780775711,0.8879683529316209,0.0,0.364425080683634,0,1,1,1,121.49403214330334
0.5190910252328569,0.0,0.0,0.0,0.1593919226641957,0.0,0.5585429854729871,0.3295706194698873,0.5726337451911839,0.79902553808636,1.0,0.4781070702030939,0,0,1,1,-0.75666389957928
0.5567783173877027,1.0,0.0,0.0,0.1704727432543276,0.0,0.9250229722466738,0.4363957353647701,0.495679226291701,0.7650651016470367,0.0,0.3557955332340549,1,0,0,1,59.65356404619554
0.5292501242361008,1.0,0.0,0.0,0.4054636116115652,0.0,0.6117338214721185,0.3778012783965129,0.6577007241913424,0.8018372950357995,0.0,0.5224520613513897,1,1,0,0,-27.41019329232097
0.3871986895522515,0.0,0.0,0.0,0.2036119771445799,0.0,0.6660397329556813,0.54273781017123,0.5387493475713676,0.7770499642543333,0.0,0.5098633471399747,1,0,1,1,52.5369106616736
0.4115638363513285,1.0,0.0,0.0,0.3250092813242499,1.0,0.5381031074649991,0.4106868349431267,0.5458757631244431,0.8110379055606408,0.0,0.3813277268999544,1,1,0,1,-9.760056972568712
0.5914800098545068,1.0,0.0,0.0,0.2944256588262011,1.0,0.5754581306196139,0.5266765204938844,0.5336370885938925,0.7958504604447678,1.0,0.3478560550521727,1,1,0,1,61.417919368306414
0.5335725385427509,0.0,0.0,0.0,0.4151248669599632,1.0,0.6804201785345193,0.446297461740552,0.5199633166980484,0.8270752429799311,1.0,0.5729530055706008,1,1,0,1,-41.26892430866232
0.4980924640436091,0.0,0.0,0.0,0.3345988552478907,1.0,0.6100563949204745,0.5234579722529605,0.6010501743915155,0.839194832316656,0.0,0.5371634721784322,1,1,0,1,-27.39337248227435
0.470349587287986,1.0,0.0,0.0,0.3989898376866075,1.0,0.6563440299314155,0.4188868373272978,0.5059384954746028,0.7843177417951771,1.0,0.3844212603475865,0,1,0,0,19.33832003952921
0.4294946498285576,1.0,0.0,0.0,0.3644695289400432,0.0,0.7120843497301057,0.3890714617408863,0.701326355446348,0.8098637758829974,1.0,0.3758887707028161,0,0,0,0,207.0914604381045
0.6011952106091628,0.0,0.0,0.0,0.2847415748605559,0.0,0.5460300308154631,0.4934914933789905,0.6138949167401643,0.8249436178739757,1.0,0.2334100113777424,0,0,0,1,3.3952479243884284
0.4953988341475335,0.0,0.0,0.0,0.4506756905075323,0.0,0.5730314230702956,0.4224229134597332,0.5529172911254722,0.800361135670919,0.0,0.3984986063079455,0,1,1,0,93.1786228308421
0.3749862080429084,0.0,0.0,0.0,0.3755721259874033,0.0,0.5880678192708584,0.473979500014094,0.6518046646805706,0.7604138434921207,0.0,0.3065086802076084,1,1,1,0,76.52419552748918
0.4327024059303532,1.0,0.0,0.0,0.3170138817536992,0.0,0.6417435499409838,0.4482417164178745,0.5748464222968529,0.7924602519228251,0.0,0.3508983432965458,0,0,1,1,73.2904686972188
0.3930954851617992,1.0,0.0,0.0,0.3173489762870153,0.0,0.6065323977009481,0.4695682913326237,0.5119842810270757,0.841157500806349,1.0,0.4104051549819985,1,1,0,1,33.87949612070824
0.5346945311244969,0.0,0.0,0.0,0.2758679440239322,0.0,0.6118062629188754,0.5049705473187378,0.4697918366230523,0.8592383956753182,0.0,0.2529645468715096,1,0,1,1,118.82575388710818
0.394201982938261,0.0,0.0,0.0,0.2598550505575264,0.0,0.5398881861928986,0.4769249898071436,0.5244916086703606,0.7751474626550864,0.0,0.2950183105189696,0,0,1,1,45.02098174431435
0.5314395537160999,0.0,0.0,0.0,0.3655161738117903,0.0,0.5402752008709469,0.344653696328083,0.4274628868087939,0.8067300663044443,0.0,0.5588942346590224,1,1,0,1,29.869912150419665
0.3822264211930141,0.0,0.0,0.0,0.3623205537679504,1.0,0.541225219857919,0.4983935112844532,0.5965719908457074,0.7331885573604535,1.0,0.3517462028582879,1,0,1,0,70.07896080071959
0.5270013588787427,0.0,0.0,0.0,0.431786830985927,0.0,0.5662194439862054,0.4690287230783054,0.5408780348526789,0.8271281561405857,1.0,0.2480952771582867,1,0,1,0,107.7039885573304
0.5840323703334585,0.0,0.0,0.0,0.3834281536240785,0.0,0.5249372501861821,0.3417311029507947,0.6273225575381332,0.8056973758433346,0.0,0.4329204800531548,0,0,1,1,80.17762278303996
0.7065735809861801,1.0,0.0,0.0,0.4290774848727492,0.0,0.5251325145675161,0.4855290224491534,0.4928945540751441,0.7208563010888562,1.0,0.5070371563930671,1,1,0,0,-50.83159398846539
0.3889973683655289,1.0,0.0,0.0,0.1878297070990866,0.0,0.6509257977725662,0.3758077582652138,0.5761707589778557,0.8400457152840366,1.0,0.4582844521145185,1,1,0,1,-50.616930700415175
0.4425178987222034,0.0,0.0,0.0,0.3012732040610508,1.0,0.6907569202476422,0.4167104120447599,0.4760867703331888,0.806569371683214,1.0,0.4757606723043214,0,0,0,1,55.0395656469931
0.5194693623828124,1.0,0.0,0.0,0.1698438248971585,0.0,0.5878061480871811,0.3971931198729465,0.5573188953018399,0.7884167319458605,1.0,0.4130064679208186,1,0,0,1,115.91886744173856
0.5859138294498683,1.0,0.0,0.0,0.3137781698053228,0.0,0.6084509328711858,0.5268982583648375,0.887917131249212,0.7292053145911968,1.0,0.3594073677931105,1,1,1,1,101.81428069018312
0.5380821119688122,0.0,0.0,0.0,0.1352530510989475,0.0,0.6918217144151644,0.4683700798811392,0.6122945060515248,0.8003661647664531,1.0,0.2891793325284948,0,1,0,1,100.36316318000526
0.4395356115525716,1.0,0.0,0.0,0.4334980279602577,0.0,0.6087851572888259,0.5142093662459915,0.4851970298982246,0.7961577581220096,0.0,0.2994254313935094,1,0,1,1,112.90899027547574
0.6113052921983335,0.0,0.0,0.0,0.2691090442040174,1.0,0.6391549501853073,0.5490922879697265,0.7479583228132776,0.7744225424191739,1.0,0.3495573731073945,0,1,1,1,79.33501106485404
0.5071644135104553,1.0,0.0,0.0,0.3149794849933248,1.0,0.5886530333487952,0.3398560461832633,0.5870693544811292,0.7890712934904788,1.0,0.3406054176261217,1,0,1,1,29.20451805698991
0.6874091672238374,1.0,0.0,0.0,0.2007022443662378,1.0,0.6696428491912965,0.4266500927912742,0.7716414785197703,0.7997453221758879,0.0,0.3700700653402378,0,0,1,1,110.04473345347992
0.7892660871015821,1.0,0.0,0.0,0.3987923011282155,0.0,0.6657960227486504,0.4857886412787955,0.5238242939620046,0.7701121445795686,0.0,0.5251776263030365,1,0,1,0,111.29349379436424
0.6589544093554088,1.0,0.0,0.0,0.3327975080809582,0.0,0.5327300045531658,0.524864271230752,0.4220404794846077,0.7705345800337144,0.0,0.4036549851561536,1,0,0,0,101.45769608258712
0.599466472147285,1.0,0.0,0.0,0.2909501042079001,1.0,0.6088310127030406,0.4721034514177951,0.4763898477776683,0.7753481751553376,0.0,0.3053404127942082,0,0,1,0,-16.922832148818017
0.4617708712234033,1.0,0.0,0.0,0.3412968930840742,0.0,0.5366909705563992,0.3563147735493341,0.5653810859391659,0.8056185099971739,0.0,0.358493764318162,1,1,0,0,-4.202258950628078
0.4322973529837557,1.0,0.0,0.0,0.3132815465488899,0.0,0.5858173372249369,0.5406460629967166,0.5944021936884711,0.8078999002262512,1.0,0.4195311607502971,1,0,0,0,106.86672927573582
0.4840786057521449,0.0,0.0,0.0,0.2245954702676217,1.0,0.5303298104922775,0.5307705664083169,0.479484772371664,0.8247751637636045,0.0,0.5011582713619829,1,1,0,1,-47.8127208776163
0.4115983512503217,0.0,0.0,0.0,0.1888893281274745,1.0,0.5799835057469354,0.5130684110026631,0.4397955800892023,0.8231386761865973,1.0,0.488182756453461,0,1,0,1,50.34423002249338
0.440878540135037,1.0,0.0,0.0,0.3735833455883841,0.0,0.5868943727773404,0.5470482135880852,0.5150191352772936,0.8239588975253319,1.0,0.6181184661964254,1,1,0,0,-18.370188645027856
0.4455807259868702,1.0,0.0,0.0,0.322973803706659,0.0,0.5796302933536137,0.3596308591031703,0.7070938744618169,0.7720308799845174,1.0,0.3507741878052022,1,0,0,0,59.01731664046401
0.5311843200193164,0.0,0.0,0.0,0.4307591056693008,1.0,0.5989696027242268,0.4920094158944192,0.5953290793713213,0.8268115538105217,1.0,0.3563273259505215,0,1,1,0,69.63106413705712
0.428298025875058,1.0,0.0,0.0,0.3653376427902304,0.0,0.5752481973597864,0.5210904245559606,0.768969762442627,0.8125392526924715,0.0,0.6516127755959156,0,0,1,0,89.2441593931839
0.6300783459947029,1.0,0.0,0.0,0.270986132081863,0.0,0.6003909324003549,0.3720232915936673,0.5374396131873463,0.7957240548833068,0.0,0.268004879964292,0,0,0,1,152.1206286570544
0.5650221553578324,1.0,0.0,0.0,0.3686452781914092,0.0,0.6557048868713706,0.5116531084041687,0.5525555692546255,0.839722369912763,0.0,0.6989111165325141,0,0,1,1,70.33072578303282
0.6673063815199115,0.0,0.0,0.0,0.4149629881615064,1.0,0.5367195876271224,0.5491444339121471,0.4958595571412995,0.7864092893598785,1.0,0.4557643352918882,1,0,1,1,97.44684910059972
0.6068671299999983,1.0,0.0,0.0,0.224538685061776,0.0,0.5379312912218777,0.5436079840862317,0.6306277142630974,0.8186202732790642,1.0,0.234024078479733,0,0,1,1,40.31608903352252
0.802719046121035,1.0,0.0,0.0,0.2330126681899589,0.0,0.5257351898384872,0.4087401418035268,0.5913076604258717,0.776289176895983,0.0,0.4025590333980139,1,1,0,0,52.65928995302608
0.6274781360819992,0.0,0.0,1.0,0.3810216042697666,0.0,0.6262004735759296,0.525800342400674,0.5949673504256415,0.8080373857765837,1.0,0.1813043061421925,1,1,0,0,42.015146411810335
0.5333809462316464,0.0,0.0,0.0,0.4519135307874165,0.0,0.6085822304074546,0.5437986569266626,0.6652253831145982,0.8159007286002715,0.0,0.4447363315487713,0,1,1,0,107.12939733893316
0.3982429568929131,0.0,0.0,0.0,0.3896835370099223,0.0,0.5230546461621411,0.3847796449282007,0.4282323672280408,0.7606933762771712,0.0,0.4262233895818965,0,1,1,1,94.03454181846487
0.5441459156332211,1.0,0.0,0.0,0.2499178112095303,1.0,0.6309691319578521,0.5232415862961333,0.450186085966629,0.8124788183387708,0.0,0.2148485152214719,0,0,1,0,149.68457635688873
0.6266108984531733,0.0,0.0,0.0,0.2995523092082901,0.0,0.6683592671068954,0.3869021315939286,0.5694592134310945,0.753879201464721,0.0,0.4776451323357363,0,1,1,0,-4.870223720271696
0.6971757310670289,0.0,0.0,0.0,0.443577287495101,1.0,0.5975832580332642,0.5307675802616436,0.562341295991022,0.8209535279084474,0.0,0.4463419896663788,1,0,0,0,102.77612150316958
0.4194935659275565,1.0,0.0,0.0,0.4229197911947427,0.0,0.5704433729715267,0.5177371775793419,0.6886563691020857,0.7951079167902362,1.0,0.3552453361767143,0,0,0,1,56.67589940468487
0.4783947963686866,1.0,0.0,0.0,0.3951698171176682,0.0,0.7895589904373412,0.4872031109387549,0.6094899871206118,0.8058900090018801,0.0,0.3555102100857366,1,0,1,1,119.52450172709258
0.4516886566164719,1.0,0.0,0.0,0.303629016180245,0.0,0.5635508459008666,0.5477303319688469,0.4741466857678156,0.7992537932164456,1.0,0.4508340270573692,0,0,1,1,42.53446880021333
0.5724224784291411,0.0,0.0,0.0,0.3539381870195035,1.0,0.5330848144844265,0.5276926330542143,0.4566437521027043,0.7849228994562104,0.0,0.4209877992546721,0,1,1,1,-15.481255979203668
0.5574940615142534,0.0,0.0,0.0,0.3433505253761181,0.0,0.5871175644600267,0.3722415974985802,0.5927080129039014,0.7178740793335029,0.0,0.4935679131464346,0,1,0,0,121.78926634415072
0.426571338957078,0.0,0.0,0.0,0.4459072627898851,0.0,0.5624141406331977,0.5214112029826735,0.4440850940073855,0.8002946008305778,0.0,0.4902957924508079,0,0,1,1,54.51044134792642
0.6507589583630392,0.0,0.0,0.0,0.322625494773749,0.0,0.7165124458907519,0.5260057355807874,0.5554267410760986,0.8462934848847645,0.0,0.469221048001697,0,0,1,0,82.9968362069037
0.3999556951472152,1.0,0.0,0.0,0.1639228166565315,0.0,0.5699604493378946,0.3957293744637963,0.5382683225320265,0.7271438337998337,0.0,0.1842321994864054,1,0,1,0,93.87063384947032
0.5097205514928379,1.0,0.0,0.0,0.4402699154781213,0.0,0.7415804865667399,0.4057055328641159,0.5199944613155336,0.8116976285446266,1.0,0.5720063889059037,1,0,1,0,89.52194862027089
0.5827355225297086,0.0,0.0,0.0,0.3798207870449083,0.0,0.6070764482912957,0.3943450201005318,0.5911017050211951,0.8093179124660801,1.0,0.326727078823474,0,1,1,1,140.50474780498627
0.5183975190346285,1.0,0.0,0.0,0.3932040116339473,0.0,0.717281227618061,0.4644354282932166,0.5260404807636654,0.796302656080631,0.0,0.3308169383566572,0,0,0,1,31.67730047291721
0.4615710377848828,1.0,0.0,0.0,0.4132721533626138,0.0,0.5313023778647705,0.4029766240705268,0.5133369344766339,0.8113896586097817,0.0,0.3731706801901653,0,0,1,0,111.34039053528052
0.549156159507205,0.0,0.0,0.0,0.3584350529076384,0.0,0.5410998662796365,0.4813732871651427,0.4963017239896939,0.8557191062901622,0.0,0.2467494284750573,0,1,1,0,47.76787705099342
0.467068234065609,1.0,0.0,0.0,0.3520682577450778,0.0,0.6923306755121618,0.3399115608745447,0.4782778900086545,0.7658713570748361,0.0,0.368619746484515,1,0,0,0,-5.448081467003506
0.6565186967733594,0.0,0.0,0.0,0.3973344944486582,0.0,0.641128282891933,0.5267376064659188,0.4611516072783368,0.8393489240798067,1.0,0.4231198228027573,1,0,0,0,95.85165656095047
0.5927403604709671,0.0,0.0,0.0,0.443709980622193,1.0,0.6691225659676221,0.3984405866494509,0.5527577241760623,0.8047187133804689,1.0,0.3901533400698339,0,0,0,1,-2.681306351337568
0.4016195377899932,1.0,0.0,0.0,0.3403964732042474,1.0,0.5463306632249979,0.3449340111309651,0.5112676396661497,0.7687157188473462,1.0,0.4218866054866766,1,1,0,0,-92.64365205688924
0.4214881079876117,1.0,0.0,0.0,0.4511338968261248,1.0,0.559513594793563,0.4474087454602248,0.4554767506367994,0.8148119519846114,0.0,0.2599679594858118,1,0,1,0,124.56545600366756
0.568962376497901,0.0,0.0,0.0,0.386579721421284,0.0,0.6128091722905811,0.3058094816839202,0.4656157572915576,0.8502658153791999,0.0,0.4641365736005003,0,1,1,1,37.39436106361525
0.4269753556118885,0.0,0.0,0.0,0.3627760692950976,0.0,0.8196532115221586,0.5261807913378392,0.4825397088348574,0.8160733315786179,1.0,0.6389936144733278,0,1,1,1,-24.197780541644363
0.4308579337999263,0.0,0.0,0.0,0.45750474142182,0.0,0.5768638545309923,0.4928148194788967,0.5020451666274207,0.7832827799651816,0.0,0.3563621022372473,0,0,0,0,47.66118757853639
0.544986066174642,0.0,0.0,0.0,0.2996256742947605,0.0,0.628037770321955,0.4681141032419518,0.5923695523384737,0.7868830858162305,0.0,0.5019178952971998,1,0,0,0,83.43992670678294
0.4333329930610812,0.0,0.0,0.0,0.3879908554752095,0.0,0.6016810938992421,0.4516796744939067,0.5782237643622403,0.7974067479241661,0.0,0.4066910280591988,1,1,0,0,-17.228858680416177
0.662566097854693,0.0,0.0,0.0,0.3831757209898118,0.0,0.6949417223423391,0.5129170809872109,0.7805529311885262,0.8386023029647218,0.0,0.4837596907908209,0,0,1,1,23.081617148928707
0.4579253100074141,1.0,0.0,0.0,0.2699530574264515,0.0,0.5740006596055972,0.5418557381263347,0.4804839135479118,0.7926447297853552,0.0,0.5100423489477908,1,0,1,0,180.23978166148984
0.3831327971468747,0.0,0.0,0.0,0.3364561472539,0.0,0.551009202001732,0.4908707383898355,0.4837200064560989,0.7636980430165375,0.0,0.4157809170106185,0,0,1,0,-17.074023633057635
0.5065651571244801,0.0,0.0,0.0,0.3994297371976034,0.0,0.6484195437883763,0.4560521578375033,0.4926408587997164,0.8229137123505242,0.0,0.4647556151706305,1,0,0,0,72.22697936850608
0.5147149565613108,1.0,0.0,0.0,0.3166112699438244,1.0,0.6708447816358666,0.4428970508503181,0.6277235543111042,0.7895429121669777,1.0,0.5899408578190157,1,1,0,1,-0.8117680239125473
0.605747776451739,1.0,0.0,0.0,0.3494036992310002,1.0,0.5627218506255378,0.422595373538624,0.5515491079824987,0.7955846316823916,1.0,0.3833360755154735,0,1,0,1,79.96429033663085
0.3958225184158371,0.0,0.0,0.0,0.4401396449890236,0.0,0.6042253479641522,0.3513159877706724,0.4550474846387133,0.7834621640734014,1.0,0.4091847281669473,1,1,0,1,49.07100903476157
0.4514027155448462,1.0,0.0,0.0,0.4086188581447444,0.0,0.6193412795282026,0.3775402310952765,0.515404340382579,0.8042133249780585,1.0,0.3647474192478869,0,0,1,0,74.25138005770128
0.4217580377358977,0.0,0.0,0.0,0.2720219774379581,1.0,0.6158320502760547,0.5066742590188417,0.5040817642607064,0.7646167636706364,0.0,0.3802215626790147,1,0,0,0,125.55052808435408
0.5544612532151336,1.0,0.0,0.0,0.2707933762553869,0.0,0.5838825407459811,0.5355934879105638,0.5915927450813987,0.7115702856312063,0.0,0.4450405964536549,0,0,1,1,58.70146306383953
0.3993253625776755,0.0,0.0,0.0,0.4241159492745304,0.0,0.5501231398309826,0.4931933289481521,0.4445310378469335,0.7814554054620088,1.0,0.3420790647212836,0,0,1,0,-32.31144020065288
0.3951737929221963,0.0,0.0,0.0,0.339761557670815,0.0,0.644557594220762,0.5070261781193298,0.5128365956420764,0.723682483374276,1.0,0.2721679393133023,1,1,0,1,110.78208069975518
0.4786167183748216,0.0,0.0,0.0,0.3593161625324582,0.0,0.7162096338650643,0.5176732467076592,0.5479149287448315,0.8171892087267414,0.0,0.2641378019917973,1,1,0,0,-53.65371481212127
0.5286233056192684,0.0,0.0,0.0,0.3754451646126921,0.0,0.5964001163309636,0.5139108373244733,0.5572240061476831,0.7939075397433516,1.0,0.5643400778136932,1,0,1,1,125.11572513745878
0.4845205281042442,0.0,0.0,0.0,0.3089457986279499,0.0,0.565070442021521,0.4321175755053479,0.4586249508247366,0.8047669331754467,0.0,0.3761502452918851,0,1,1,1,21.73284065897572
0.7134111803284151,0.0,0.0,0.0,0.3711399609910403,0.0,0.5505669983504555,0.4757038149315727,0.5474993787642389,0.846996168030081,0.0,0.2074111025040057,0,1,1,1,136.79945571473422
0.422976322065729,0.0,0.0,0.0,0.3002884068902435,1.0,0.5926989215275918,0.4092226159388754,0.6038603757732596,0.7777222344566685,0.0,0.4856632409490715,0,0,1,0,110.36143414122084
0.4782562204672129,0.0,0.0,0.0,0.3894172032292741,0.0,0.5815192769160946,0.4638593412633038,0.5377273557106426,0.7403610814130644,0.0,0.4964270489891326,0,0,1,1,45.55210315032021
0.5141021141164139,0.0,0.0,0.0,0.2912291865226404,0.0,0.5939140116926648,0.5398278912565821,0.581485203955301,0.8702869376935161,0.0,0.343622347324432,0,0,0,1,47.30312121077145
0.4622655692380363,1.0,0.0,0.0,0.4175561848717476,0.0,0.5558153830160893,0.2646949324483097,0.7070730053144457,0.8537325285056772,0.0,0.3354534177061685,1,1,0,0,-86.0810992310764
0.4674966416978381,0.0,0.0,0.0,0.3944977208605827,0.0,0.6339821474282327,0.5227097096816498,0.5942484943421051,0.8263483507996788,0.0,0.4799522297008138,0,1,0,0,43.45541115159546
0.4875572402736458,1.0,0.0,0.0,0.3369450073610881,1.0,0.6840238743473259,0.4735148903134406,0.5177935339487035,0.8123386432240752,1.0,0.2316691662119428,1,1,0,1,72.86237222911645
0.434336976169855,0.0,0.0,0.0,0.3180343630579795,0.0,0.7644623166869606,0.4673700580199257,0.4713055619151889,0.7771744325227349,1.0,0.3411951740509139,0,1,1,1,77.51807146575486
0.71717467526765,0.0,0.0,0.0,0.391796684259229,0.0,0.5753076173279246,0.4806770476575995,0.4579354267729847,0.8050509542149938,0.0,0.335754120590174,0,0,1,0,64.2004152277386
0.4582226231030775,0.0,0.0,0.0,0.2560207478871474,0.0,0.5440791775962542,0.4540759902992672,0.538823398180136,0.7749162043523042,0.0,0.545921822411304,1,0,1,0,142.14598839495358
0.4594885159992433,0.0,0.0,0.0,0.3568189128584739,0.0,0.5609451729722287,0.4856632674916745,0.4868994406572104,0.7955301332557188,0.0,0.4140691495865652,0,1,1,1,-15.788257389495186
0.6113179922488947,0.0,0.0,0.0,0.262695151418256,0.0,0.6643915395852081,0.5396728034658053,0.4825754916787287,0.797181902401419,0.0,0.4073646597312869,1,1,0,0,-51.23552792596729
0.4636550967377894,0.0,0.0,0.0,0.3613245869314881,0.0,0.5886606626138725,0.4297803505206641,0.6604220764149815,0.7611500320887902,0.0,0.3914768407636362,0,0,1,1,141.66931915002266
0.3801897661178754,1.0,0.0,0.0,0.4236137221646067,0.0,0.632568634227877,0.4997545481528597,0.4786851965892482,0.8057568612270236,0.0,0.468877124201517,0,0,0,1,48.50523519455467
0.517630693241021,1.0,0.0,0.0,0.4297716734575569,0.0,0.5680165969463778,0.5019118558578658,0.50024672097293,0.7927374493650817,0.0,0.5924726686399597,1,0,1,0,122.94814514029042
0.508081439827091,0.0,0.0,0.0,0.3358814998275114,1.0,0.5972001459988836,0.4315607120018073,0.497576450694624,0.7550747661024696,1.0,0.3888150145309904,0,1,1,0,89.81187772797882
0.5436498782997785,1.0,0.0,0.0,0.3035782077510639,1.0,0.5536254942485771,0.3877560254932097,0.4741922913639408,0.8080185458771793,0.0,0.2242023128830017,1,1,0,0,10.229743415879035
0.4928285440672791,1.0,0.0,0.0,0.3351967347185594,0.0,0.582084981420625,0.5027771459545611,0.4510639438922676,0.7973012054173105,1.0,0.3158413295326703,1,1,0,0,29.36103468411728
0.6181020466237069,0.0,0.0,0.0,0.4553703551474279,0.0,0.5356793728377948,0.5077819099111389,0.5751272698722261,0.7422177647779136,1.0,0.3862003239962542,1,0,1,0,88.83822777295968
0.5675858376538989,0.0,0.0,0.0,0.4328338591004355,0.0,0.760214438220489,0.4224612337248517,0.6465294478493343,0.7223632358663032,0.0,0.5094516622176922,0,1,0,1,126.24205099047006
0.5763503371018925,1.0,0.0,0.0,0.3451768538084823,0.0,0.6542047528596006,0.4232010581314679,0.6312333076992923,0.8724565118454249,0.0,0.5912632382012214,0,0,1,1,54.56441166706513
0.464231089779921,0.0,0.0,0.0,0.36438449807989,0.0,0.6999071999840495,0.405726107819101,0.5468840632100576,0.8013735953588339,0.0,0.5104744574064171,1,1,0,1,63.95534668047436
0.4583197830486724,0.0,0.0,0.0,0.3777609265657365,0.0,0.7767895279464554,0.5390624020819502,0.5075399722774757,0.782669334119326,0.0,0.4210730884270807,1,0,0,0,115.37242128193616
0.462860553807478,1.0,0.0,0.0,0.2419047228240558,1.0,0.5921177311067687,0.4444657624911577,0.5910773105286942,0.7973282614765385,1.0,0.2784148422002759,1,0,1,0,60.93758045345025
0.472611029092188,1.0,0.0,0.0,0.3998146008996433,0.0,0.7474964622269695,0.5244255912338532,0.4971292898599683,0.7799610741820299,1.0,0.4638427912638088,1,1,1,1,-10.200594128593703
0.4788467760749238,0.0,0.0,0.0,0.3386277157929859,0.0,0.7034363319388577,0.4855223667000969,0.5425628032883989,0.8076538970515006,0.0,0.3120386452877396,0,1,1,0,99.80988202504356
0.5011025695116677,0.0,0.0,0.0,0.1633062737510599,0.0,0.6237568986495073,0.4332381925055861,0.4831470932367513,0.7841239166177184,0.0,0.3637484680601391,0,0,1,1,99.1159180295402
0.4660672280342497,0.0,0.0,0.0,0.3701482624384035,0.0,0.7455456081578159,0.4257704616715792,0.5785551405066753,0.8205772155692539,1.0,0.3097147630265382,1,1,0,1,-21.4001150983862
0.4474473080765732,1.0,0.0,0.0,0.4530865251625733,0.0,0.7286128988132705,0.4692376457528124,0.6896925240947382,0.7826141017930461,1.0,0.3392443183497939,1,1,0,0,-39.17477625694711
0.4208158886119891,1.0,0.0,0.0,0.3232768305147404,0.0,0.7064888846625536,0.3873278440136941,0.5490448101728855,0.7966985866079264,1.0,0.3256227997749082,0,1,1,0,32.811942474446624
0.3883630359915849,0.0,0.0,0.0,0.4194182751509444,0.0,0.7232928559843975,0.4287648448634126,0.4976352038571965,0.7756241254965046,0.0,0.3630055693863255,1,0,0,0,103.97913187133784
0.4260331689755797,1.0,0.0,0.0,0.2086642651467782,0.0,0.5405130485789136,0.5090985388899917,0.5039334466388582,0.7962027821683259,0.0,0.5279324489177242,1,0,1,0,91.2320276094688
0.4510619349462033,0.0,0.0,0.0,0.3703499305389072,0.0,0.580912105235597,0.3194809306889119,0.6162569243623051,0.8973997217720819,0.0,0.3193577994996467,0,1,1,1,53.58246547066594
0.6384693994051858,0.0,0.0,0.0,0.2663387740183186,1.0,0.6328218847530405,0.4129640362579372,0.4823492847354114,0.7980541329022043,0.0,0.3972289031112299,1,0,1,0,108.515549076723
0.4985702177817368,0.0,0.0,0.0,0.2719428218113668,0.0,0.5554969098629294,0.5328049410597617,0.5349638826777388,0.7677837294589978,1.0,0.3686981937968011,0,1,1,0,12.150054598811394
0.4808762837651406,0.0,0.0,0.0,0.4234535214593953,1.0,0.5284109348311886,0.5216581038291969,0.5370941397583948,0.8030202240659563,0.0,0.5358891927791025,0,0,1,0,4.128922325539989
0.4722490364722949,1.0,0.0,0.0,0.3708351991748688,0.0,0.5863238717506435,0.5126193067765624,0.6553085920702362,0.8072411471052457,0.0,0.2717718764468402,0,0,1,1,94.66836294971957
0.4978743079488579,1.0,0.0,0.0,0.3714542159083109,0.0,0.5392605029926656,0.265878506075974,0.4597380208621187,0.8196191147598302,0.0,0.2375749880961318,1,0,0,0,-36.56805527110942
