Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Joined Recently,Is Verified,Is Private,Number of Mutual Followers,Length of Biography,Number of Followers,Mean Post Likes,Number of Posts
0.4201461811296419,0.0,1.0,0.0,0.0,0.7328627285223609,0.0,0.6081993410562996,0,1,1,1,54.704254872434575,61.14847613011847,81.88493735273528,98.3734688275072,112.2858511942263
0.3756517244920994,0.0,1.0,0.0,0.0,0.8039222921797208,0.0,0.579401581189607,1,0,0,1,-29.115881374818287,108.37704052894983,-64.1424512863848,22.43814399366183,243.5859532601093
0.5154760240046968,0.0,0.0,0.0,0.0,0.7896657291673614,1.0,0.5006163549193079,1,0,0,1,30.198958417561563,126.0270064211114,5.030020455737791,-10.563307901156524,55.34020423785381
0.5763900019739067,0.0,0.0,0.0,0.0,0.8125950524179392,1.0,0.6646556893105714,0,1,1,1,5.419600264873175,50.04711482159994,107.11115534326228,100.48795291752604,79.82944411185366
0.5519108337899074,1.0,1.0,0.0,0.0,0.7616039128962937,0.0,0.3547106920668705,1,0,0,1,93.8084082253212,63.51450066998297,131.6473573541043,-95.70288821754404,116.9128023450548
0.4065958707203184,1.0,1.0,0.0,0.0,0.8526198426805255,1.0,0.5653765009158574,1,0,0,1,-15.305441271415294,36.67570297490099,-18.8155855289682,96.95217959313288,39.73397359541735
0.6238141310166232,0.0,1.0,0.0,0.0,0.7978129746299595,0.0,0.4431336780678475,0,1,1,1,181.6739036627777,45.50896222607853,107.47257806954462,65.02387937117014,117.43366621031733
0.5466898415557725,0.0,0.0,0.0,0.0,0.8100067437529186,1.0,0.6304654339739667,1,0,0,1,-83.30254387211893,271.3311780233204,-47.266689311783765,-14.99792168609735,123.49767421530812
0.4840587416474779,0.0,1.0,0.0,0.0,0.8026884415117452,1.0,0.4910871321085797,0,1,0,1,123.3553958456379,44.84253404223151,104.86729146322544,117.71247719186726,59.34686608809805
0.516666018094159,1.0,0.0,0.0,0.0,0.816746065378377,1.0,0.4197709396890049,0,1,0,1,-63.30492298256043,55.18007384252866,103.44015476546636,20.29040388422985,124.55153776799
0.6661407735100537,1.0,0.0,0.0,0.0,0.7132537417619955,0.0,0.6094561904304721,1,0,0,1,-37.74264101431919,172.4640849325756,-4.405327405905275,-38.031243907656346,136.0948259103801
0.5820638362990691,0.0,0.0,0.0,0.0,0.8116265902030748,0.0,0.3676730355423707,1,1,1,1,-10.168368995029196,82.93813801745128,73.41012894104183,-52.53148341966323,56.09752029812862
0.644883384475998,0.0,1.0,0.0,0.0,0.8065894746181048,0.0,0.5299474566902477,1,0,0,1,65.02734525544642,38.03038895269566,-154.7917256998511,7.990806005737163,127.77034464402016
0.596365142462413,0.0,0.0,0.0,0.0,0.7325442490597587,1.0,0.4574058593610113,1,0,0,1,1.7831725230599926,135.9296071400078,75.8005393950716,31.45544920247246,91.96262750951932
0.3991514653843648,0.0,0.0,0.0,0.0,0.7002511342425205,1.0,0.5574459254702587,0,1,0,1,29.98708405051429,63.3507733623875,20.36107616271261,146.9128963337949,66.74941514885973
0.4074960222631797,1.0,0.0,0.0,0.0,0.8000538058707981,1.0,0.5915563235180268,1,0,0,1,70.58755720413684,107.52891287861274,18.886974473273128,17.576018424841486,12.935590399554089
0.4870449814058373,1.0,1.0,0.0,0.0,0.8277589977500923,0.0,0.5126766175367949,0,1,1,1,11.061244365093462,24.11181092180943,62.09550833622138,121.9270321894448,55.16370009123921
0.4345641676934004,1.0,1.0,0.0,0.0,0.7821024807049121,0.0,0.5875670754644904,1,1,0,1,-35.17562336972885,211.7174452192345,123.94997724924296,12.910122179659272,64.89220025158735
0.5001937226482884,1.0,1.0,0.0,0.0,0.8261234122863816,1.0,0.7248348868927306,1,0,0,1,-88.09379823766831,132.29106588066003,-48.66670583648917,-11.07286665212228,57.84810932335575
0.6183895226342453,1.0,1.0,0.0,0.0,0.7984656028857022,0.0,0.6467157895038956,0,1,0,1,113.42217372161755,54.0704703256777,76.01283553155844,158.21915583769265,46.71591709479845
0.4189683081450145,0.0,1.0,0.0,0.0,0.8249216469849645,1.0,0.4944321059339329,1,0,0,1,24.55557287479404,35.12042285997678,42.89595970868256,-57.57875033610604,21.483462270957105
0.6149870041002774,1.0,0.0,0.0,0.0,0.7919812663063059,1.0,0.4988342132817346,0,0,1,1,75.47439535671987,26.38948369060736,115.80845117029652,68.25975118486971,84.57602602884153
0.4254422336494265,0.0,1.0,0.0,0.0,0.8043608994713348,0.0,0.6160174024612313,0,0,0,1,-54.797828763997884,4.318057670658625,53.84188036164521,198.920910783422,142.4757486489701
0.4502075382284032,1.0,0.0,0.0,0.0,0.8742049639587519,0.0,0.5751033206490911,0,1,0,1,-23.341461163885462,47.44753261445789,91.11891373506462,93.0845207371552,36.35356649461559
0.6084337757791842,1.0,1.0,0.0,0.0,0.8343916597511751,1.0,0.5137751815590694,0,1,1,1,71.56235106736474,11.4037202968723,50.74741229354269,59.69313663457549,116.57483107692482
0.589262755012651,0.0,1.0,0.0,0.0,0.8126089593841325,0.0,0.507910431751808,1,0,0,1,-109.18081615929869,74.42095142203324,54.87799370393661,27.16702241369472,150.49844341021017
0.4194935659275565,1.0,1.0,0.0,0.0,0.7951079167902362,1.0,0.3775835007008777,1,0,0,1,-40.70048086098664,265.2808939255493,101.41419769400196,-21.90171226951876,84.03516624307225
0.4689607512266392,0.0,0.0,0.0,0.0,0.8025214626750691,1.0,0.5007739418993612,0,1,0,1,-16.87138955698945,25.372795786429112,93.70370549241365,36.89908060671056,96.60811517784178
0.4545230288551796,0.0,1.0,0.0,0.0,0.8167291404819842,0.0,0.609819078849207,0,1,1,1,106.08773424863436,44.45277426011645,135.22948174929223,29.0100541872342,78.14602973198647
0.3772218557342397,1.0,0.0,0.0,0.0,0.8084865890293874,0.0,0.5146009292841932,0,1,0,1,64.69750649830377,38.824790542949934,87.05196487370222,60.123246842879816,71.19873188339598
0.5339012626549102,1.0,0.0,0.0,0.0,0.7598641066415616,1.0,0.4954913230937562,1,1,1,1,-7.559646409978853,147.01132206581488,171.73027903270042,24.16727174959165,148.9124925943365
0.6452034605314829,0.0,1.0,0.0,0.0,0.8031680438103097,1.0,0.4378990667019888,0,1,0,1,50.33929190302053,30.85523238945523,88.12160392772473,38.39123641776382,113.31743689723557
0.4275179511062199,1.0,0.0,0.0,0.0,0.8035185115313337,1.0,0.6356948224239303,1,0,0,0,103.30104435982216,29.14733002395944,116.39958724780791,-38.31760854307226,-50.56423951676419
0.5001929167116099,1.0,1.0,0.0,0.0,0.8341133312980329,1.0,0.475495018072137,1,1,1,1,-56.279819400191066,90.08002527292231,34.7472453482059,-22.728024046881472,95.16037958684744
0.5006398000894239,1.0,0.0,0.0,0.0,0.7895884521649146,1.0,0.563156257761566,0,0,1,1,70.422716495452,49.48729195166984,94.27344530274694,110.13682295157544,29.01777847591485
0.652091501563713,1.0,0.0,0.0,0.0,0.8226157108841594,1.0,0.5586025055847855,1,0,0,1,61.22220814640716,319.6786199876942,252.9904173287143,31.252210758403763,72.38754720477105
0.3982626800087501,0.0,0.0,0.0,0.0,0.7997998260562703,0.0,0.5420856348826631,0,1,0,1,-114.19947928971678,20.262114854355826,95.1003732445716,23.28965505217785,55.53720937903386
0.417790787471429,0.0,1.0,0.0,0.0,0.8612219658373818,1.0,0.5498884788297062,0,1,1,1,79.17957038967208,12.865383661640251,76.24658121493054,127.8246564743813,52.4151481222748
0.4066363500605434,1.0,1.0,0.0,0.0,0.8028550444608797,0.0,0.4371431773969343,1,0,0,1,29.734666311741,8.55431470127401,207.0061599457781,-15.79158060994888,135.35135218206662
0.3785220738156379,1.0,0.0,0.0,0.0,0.7956994614168821,1.0,0.7047807974333115,0,1,1,1,-72.45625638354353,49.94986651414497,101.93437506779688,111.61470084389956,47.8926606549152
0.6518623945439919,1.0,0.0,0.0,0.0,0.8061664540239839,1.0,0.5962233671562225,0,0,0,1,156.65514873979384,29.255248170981687,98.32664748935838,167.50909215245264,115.34958061629226
0.451167443609607,1.0,1.0,0.0,0.0,0.7778104180970977,1.0,0.6196580523842545,1,0,0,0,8.481302224664816,191.8590192106433,78.86830911903121,-98.0823447549802,40.29104896486621
0.3882431510143229,1.0,1.0,0.0,0.0,0.799730567507962,0.0,0.5991706267149136,1,0,0,1,-87.56635486635231,147.99086805602278,-20.42240801167237,51.72711676436584,65.00546481385902
0.5295559157937653,1.0,0.0,0.0,0.0,0.7977837915184721,0.0,0.4885417531586873,1,0,0,0,80.02890035864213,39.67150581641358,38.70645495389134,-53.8558212721513,92.63454950155312
0.7248602138903398,0.0,1.0,0.0,0.0,0.7647360922636572,0.0,0.5304078080649579,0,0,1,1,51.47139476650018,35.30330101154536,78.99523620357466,110.8944639174077,31.7020773645567
0.4188288752495619,1.0,1.0,0.0,0.0,0.8456785341672428,1.0,0.6621732891044356,1,0,0,1,25.44807094399445,61.15065906696583,94.20836360840924,53.79772176627678,144.82544604394394
0.5742835485433135,1.0,0.0,0.0,0.0,0.7986958295730363,1.0,0.5551518479706875,1,0,1,0,-72.70090857109385,272.6222393604857,40.508281576835486,-22.03857080435972,93.81761141633416
0.5924216739683754,1.0,1.0,0.0,0.0,0.815953136578583,0.0,0.6552200227506798,1,0,0,1,95.3117355418898,13.274363872627347,119.53479485713572,-3.135180728257641,145.85509114673005
0.48635828977718,1.0,1.0,0.0,0.0,0.7899978266793328,1.0,0.704614646844148,1,1,0,0,-28.62456564945708,74.2600220552531,72.15092889151562,-95.1256991554636,147.8471793860761
0.819437305440962,0.0,0.0,0.0,0.0,0.7882658216248648,1.0,0.5278011504819905,1,0,0,1,43.56473580591374,-24.04190644537164,40.14535408435923,-7.835203617001447,98.62922677759109
0.5135781029360689,1.0,0.0,0.0,0.0,0.7796924023294972,0.0,0.5671279494334184,0,1,1,1,-65.67774744687277,29.46391832101802,116.43381484326412,153.698459957412,50.79873963506964
0.4279969410081725,1.0,1.0,0.0,0.0,0.8315777221495674,1.0,0.601495386490004,0,0,1,1,-24.81964368385158,61.10674590000663,120.78057851089214,70.99113217434211,125.56551900649512
0.5576822187628279,1.0,0.0,0.0,0.0,0.8291315278386705,0.0,0.6463461385957547,0,0,0,1,-91.24608297384468,10.497900912370929,85.85857910242655,156.73255172476183,120.71390835014547
0.4235420662890423,0.0,0.0,0.0,0.0,0.762813595471196,0.0,0.5206489234660179,1,0,0,1,-25.27330939174647,31.57743862802425,-9.544579435269782,-57.86320740445,110.28917204019176
0.6117205011172806,0.0,1.0,0.0,0.0,0.8327992977220728,1.0,0.4392544022060145,0,1,1,1,-89.12154217605976,22.198111069076127,100.64838048934448,82.89622788742487,97.43202356069624
0.7275627980805425,1.0,0.0,0.0,0.0,0.8111706219304654,0.0,0.5473793990214738,1,0,0,1,17.634667587683136,-54.08419630025645,-29.532053792791167,-20.737710719503813,56.046722458667794
0.3803291872467301,1.0,0.0,0.0,0.0,0.8271040525375518,1.0,0.6731063559696498,1,1,1,1,57.55306297300076,89.85759302505666,-101.21197582062086,51.94358753249633,128.8871451591373
0.5494540314561555,1.0,1.0,0.0,0.0,0.7848595836564751,0.0,0.4531095241019054,1,0,0,0,18.83594549510093,150.3795216748362,-78.8084267575774,-13.938545680883797,151.33741818875257
0.5825991983124083,0.0,0.0,0.0,0.0,0.8298437153244973,0.0,0.8118169027895172,0,0,0,1,-97.08551948302072,73.81630591526246,88.89676859890164,115.69276979544648,86.05926704742222
0.5774135575867848,1.0,0.0,0.0,0.0,0.773493847419887,1.0,0.6304921293994169,1,1,0,1,-32.18868228729433,45.34903756280085,54.58994644796698,-58.51220461688392,53.880346167167325
0.4924510686848182,1.0,0.0,0.0,0.0,0.7535664950539778,1.0,0.6811127891713452,1,1,1,1,-95.44592593660582,74.59751217520355,115.27820332269144,7.380618661761096,48.88745950269983
0.4251830597210419,0.0,1.0,0.0,0.0,0.8297320170480489,1.0,0.5367751235921693,0,1,0,1,60.68455931293005,42.75112930701381,66.5110078349453,108.06243502104977,72.73399040824495
0.4943307075391621,1.0,1.0,0.0,0.0,0.7961667335758513,0.0,0.7324540523135037,1,0,0,1,-6.939291102541256,180.4599870013639,-63.39490703434672,38.38706194105485,127.263710012582
0.4020443150730726,1.0,0.0,0.0,0.0,0.8011888814203016,0.0,0.577191411398508,0,1,1,1,51.687910286606495,61.02830162154953,49.16168631952768,122.68873954420786,105.76514457992327
0.4537075809495251,0.0,1.0,0.0,0.0,0.8069796822540585,0.0,0.44270582217861,1,0,0,1,-28.29568997923778,144.4071224471709,-78.82920446141074,52.74357657338146,128.9711878294242
0.3797293200520848,1.0,0.0,0.0,0.0,0.8465585854030196,1.0,0.6964517669055938,0,1,0,1,-139.49899816826834,45.14605775418141,92.59070949446644,26.35485307612194,36.62342403270762
0.421492080205127,1.0,1.0,0.0,0.0,0.8145122556806155,1.0,0.4353681812442801,0,1,1,1,-8.658614955465119,24.55566820881165,52.8949060748713,154.75357371856492,128.4658899402632
0.5240935096701494,0.0,0.0,0.0,0.0,0.7762261857049508,0.0,0.523602919410765,1,1,0,1,32.604562792054864,50.61578927840944,63.11259802514061,-74.68658395151192,173.1460550897413
0.3996930314511782,1.0,0.0,0.0,0.0,0.7718225508287334,0.0,0.4923134337135527,1,0,0,1,-22.606834537617363,126.15036179282828,7.352895421433086,60.49659671921131,230.94153298639708
0.472946817412016,0.0,0.0,0.0,0.0,0.7692926420074432,1.0,0.3486975894922246,0,1,1,1,-62.31854246342027,47.06398125680023,97.6277601491811,87.30969215214195,55.44429246355817
0.4358942458936646,0.0,0.0,0.0,0.0,0.7649198756600181,0.0,0.5539355396575264,0,1,1,1,-23.814863138342574,41.049568115230095,61.82763113691095,72.93396071978147,69.05201655170906
0.6005803992342174,1.0,0.0,0.0,0.0,0.7235640258075826,1.0,0.4022242077704877,0,1,1,0,141.4039025748439,12.026532503963132,65.5226264391077,119.26660389828804,95.7106405564928
0.4640707960884191,1.0,1.0,0.0,0.0,0.8127144889878467,0.0,0.5973858349796828,0,1,0,1,79.20995301983953,33.801179713489844,81.6459290803526,93.6688839209867,22.70835307701087
0.5383335528618269,1.0,0.0,0.0,0.0,0.8450078909272631,0.0,0.585021779093275,1,1,0,1,-33.31277150109018,78.5368669710731,163.31271589406313,33.66519826996708,73.97725681390237
0.4140591972355303,1.0,0.0,0.0,0.0,0.8068956670667593,0.0,0.7466303879060296,0,1,1,1,131.90171898311473,60.36867920348129,47.49444663066824,65.84024010764416,97.27700673260284
0.6273221593845957,1.0,1.0,0.0,0.0,0.800407828922001,0.0,0.5995219002427363,1,0,0,1,-24.592960857652898,139.81823210340912,-44.60775460937401,126.44221030887994,113.20499140870204
0.5575954611471872,1.0,0.0,0.0,0.0,0.7436976154681976,0.0,0.386199535819704,0,1,1,1,56.51874868815441,45.57609611299746,64.33107531958908,83.39563793332283,89.48452174745876
0.5374194485754505,1.0,0.0,0.0,0.0,0.7682392121054428,1.0,0.5648948555555162,1,0,0,1,-115.8256803272679,48.87213327153299,11.842978556390245,-43.25630670767393,171.2023841792972
0.582644079258329,0.0,0.0,0.0,0.0,0.7780695826336421,0.0,0.5912618743673606,1,1,0,1,51.11653816660341,55.20163146299998,68.64851856112736,35.955645724619615,35.015659298750755
0.434373919126819,1.0,0.0,0.0,0.0,0.8390033658823766,1.0,0.4955927191031908,0,1,1,1,8.036473287859465,18.226348716883347,107.01671017047248,73.51898763886513,78.5358626594421
0.4120203318072163,1.0,0.0,0.0,0.0,0.802026275210668,1.0,0.3806038901246443,0,1,0,1,-58.3365996041338,42.55693261585404,42.15241316314942,88.2169851268684,38.09469006924659
0.3593469765481,1.0,0.0,0.0,0.0,0.8035443760132523,0.0,0.550335234948834,1,0,0,1,46.40198119403984,184.6249246858206,-38.34051112225643,100.46736609946495,134.46886873458567
0.5594352461940919,1.0,1.0,0.0,0.0,0.833507627651085,0.0,0.5269985646697665,1,1,0,1,11.342290007512863,160.42894741329923,-21.62381998581128,-43.85760816169779,-0.9240290656476732
0.6604459185394813,0.0,0.0,0.0,0.0,0.7951179466689601,1.0,0.6369941630221041,0,1,0,1,-12.178379577269574,51.20280748059186,42.40740478372548,7.28543187803993,31.351825358235665
0.5521169554895913,1.0,1.0,0.0,0.0,0.837462380061905,0.0,0.5656835449413259,1,0,0,1,-16.508326558966708,173.62706444932724,-61.00768537143982,93.98609675132116,118.46726319804036
0.4165316019447133,0.0,1.0,0.0,0.0,0.7529727086202481,0.0,0.5383729808589308,1,0,1,1,-39.98654930059722,179.47818102667372,28.36258906028536,-27.606407376916685,180.72982562500223
0.4557003371980671,1.0,0.0,0.0,0.0,0.8086071962074569,1.0,0.5988994149119524,0,0,1,1,193.90624818019023,31.529271701339106,52.23085020869543,181.508988696421,75.35916854006337
0.5100882454502458,1.0,1.0,0.0,0.0,0.7419672779037061,0.0,0.6129940461828073,1,0,1,1,0.3525601714813766,85.13283634649183,68.17487169681593,47.80420317153135,98.24529845079743
0.7020753862030575,0.0,0.0,0.0,0.0,0.8037371407183611,1.0,0.7195643613633782,0,1,0,1,130.19579288742156,47.76657474455024,120.9287017417083,197.7658096977904,71.36908263795343
0.4824442816807365,1.0,0.0,0.0,0.0,0.8181910729367621,1.0,0.681957608142667,0,1,1,1,51.53992961306186,64.17418065368534,95.75150576287425,22.98520732299352,94.85349106378033
0.406947130555384,1.0,1.0,0.0,0.0,0.7064943349051649,0.0,0.4463111851376729,0,1,1,1,136.16704456922946,49.121922250923234,112.31574065760972,17.15784063565782,110.28365981010718
0.5583913802958467,0.0,0.0,0.0,0.0,0.8557080287687284,1.0,0.5171037495013358,0,1,1,1,-34.474365217572974,11.63953864036216,102.32669653206338,122.2611013872312,57.8247105937687
0.4545874526309592,0.0,0.0,0.0,0.0,0.8213540033362096,0.0,0.634826404398349,0,1,0,1,58.67825367260997,29.04084924663397,104.1300243914615,118.44117608119667,71.28568450580649
0.4311481339264919,1.0,1.0,0.0,0.0,0.8120490795531077,1.0,0.451437428830729,0,1,1,1,4.859498613175276,62.37131467222584,62.05060697980866,45.380238274555865,103.91776437468626
0.4421805670279166,1.0,0.0,0.0,0.0,0.7813877265540237,0.0,0.4671319544490427,0,1,1,1,63.07737631515069,17.46203521726032,61.86952550412427,131.0758381217366,116.31745687912696
0.5684558896772021,0.0,0.0,0.0,0.0,0.7949602679765894,0.0,0.6468290094010645,0,1,1,1,99.22304455323548,57.23784935600767,105.9217192269518,102.58880866922262,35.10811323468502
0.6201198634626108,1.0,1.0,0.0,0.0,0.7657087593139715,0.0,0.4373979830303923,1,1,0,1,2.8902425045026505,42.51159933200189,-57.77136524523925,24.820186212449908,221.51870022497252
0.5436464653163364,1.0,0.0,0.0,0.0,0.8336027914877904,0.0,0.4590531197403587,1,0,0,1,5.747792288524162,165.75368112483912,43.836138142386304,-13.877095522452269,39.585590154890575
0.4549923302088812,1.0,1.0,0.0,0.0,0.8694204102577057,0.0,0.6526507367121487,1,0,0,1,-22.36189397867302,-181.50775745684751,-58.24240161959855,-13.461766202963286,49.737563629904976
0.4274412380952052,0.0,1.0,0.0,0.0,0.8043295460206198,0.0,0.6120155520492028,0,1,1,1,216.22200366483807,33.65213097527625,10.731047524986948,66.44381322315853,61.033151912553016
0.4618441604070407,1.0,0.0,0.0,0.0,0.7926908919983449,0.0,0.526940152980896,1,1,0,1,-54.801123919378206,274.0735344173404,-7.311388894540343,-10.236816537720152,87.50443360597859
0.4219169075115625,1.0,1.0,0.0,0.0,0.7797322014448022,1.0,0.4560203886936755,0,1,1,1,14.188813986989006,48.14869593508531,95.91033176218544,124.05255042191048,23.59513634252457
0.6355757414323667,1.0,0.0,0.0,0.0,0.7374559095633799,0.0,0.6456326384191851,1,0,1,1,-62.11281122012056,245.14178873623456,21.624545535854114,11.452467433353869,141.4940572816232
0.4239114940724188,0.0,0.0,0.0,0.0,0.7900750268575519,0.0,0.5743878275265285,0,1,1,0,-8.175806979808264,57.15244264861844,74.6985578718805,85.05038633343742,9.275023257572016
0.5445205505496663,0.0,0.0,0.0,0.0,0.8300867284695095,0.0,0.6213102375238069,0,1,1,1,-147.46698442842188,14.883897232234368,98.75506149057364,136.3711633535029,45.40793011579371
0.5646686493322178,1.0,1.0,0.0,0.0,0.8010989865916281,1.0,0.5640758543294891,1,0,0,1,28.48913271412161,8.461010441491055,117.8396171049879,-61.4599625565657,94.62557130431414
0.400638001951529,1.0,0.0,0.0,0.0,0.781867790243426,0.0,0.6624057592644487,1,1,1,1,-39.46094405792395,90.17258063005352,-52.09806343345648,-2.2358657499021195,-32.615161895336
0.4443192529506189,1.0,0.0,0.0,0.0,0.8204176386821371,1.0,0.6817211613221161,0,1,1,1,-70.68454497472784,34.32347486680686,102.35230271899891,59.34511612198276,-5.246487665367113
0.4538913662009124,0.0,1.0,0.0,0.0,0.7584531824147982,1.0,0.513667570051856,1,1,0,1,49.02978011455197,47.39409435708353,38.579153025461785,12.71207060062691,69.474537214708
0.4786167183748216,1.0,0.0,0.0,0.0,0.8171892087267414,0.0,0.614311406648098,1,0,1,1,78.55692696234199,144.99493690457064,-70.75712003811125,-66.13353721412757,109.58049380867504
0.4512502513465781,1.0,0.0,0.0,0.0,0.8521494975831437,0.0,0.653037165125268,0,1,1,1,-18.416943723139205,26.19848468015113,97.02138089625969,129.96073989444142,51.81609718621755
0.4617708712234033,1.0,1.0,0.0,0.0,0.8056185099971739,0.0,0.6526599955509537,1,0,0,0,2.870189784002161,-25.46812448359061,180.21699095948395,38.513883973859386,193.476685981147
0.6808850662848625,1.0,1.0,0.0,0.0,0.8227697020576901,1.0,0.600667116132835,0,1,1,1,77.06118390828479,30.3308632902562,54.759471328787285,22.59786030262628,91.62031572829474
0.4156554123684186,1.0,0.0,0.0,0.0,0.8545185663464513,0.0,0.6204956478016834,1,0,0,1,-28.275704538423447,126.33943254973218,40.30718177597907,0.9589160870478856,45.682095070440816
0.4080985100435734,0.0,1.0,0.0,0.0,0.7668313480596878,1.0,0.6080734204860669,1,0,0,1,92.53184512122549,77.65528389873408,-55.36889226022328,129.76252754829676,100.3198070601546
0.5311917727351225,1.0,1.0,0.0,0.0,0.794429439317509,1.0,0.6737380211754843,0,1,1,1,4.398082145843109,10.040205399125131,88.77185234405452,160.34876171649262,73.04720215466418
0.5782509314808838,0.0,1.0,0.0,0.0,0.7973517491834503,0.0,0.5751459799074526,1,0,1,1,-23.608113097131845,63.0715111527703,-84.02878907647897,-49.378441545681305,26.93033176948672
0.4739562380960004,0.0,1.0,0.0,0.0,0.7301384223452729,0.0,0.6352014582643063,0,1,0,1,-31.21536407055609,55.57500667633708,43.98074022822602,172.7120870494527,64.29275907370479
0.5746858427824357,1.0,0.0,0.0,0.0,0.7676807057355524,1.0,0.5365428651356976,1,0,0,1,11.90867760792247,138.7546043019061,133.48680557852714,-82.53787969941355,5.202429901434726
0.4304007805301217,1.0,0.0,0.0,0.0,0.8272030031336219,1.0,0.5551810292287428,1,0,0,1,-57.07847763494897,85.39570555834322,68.47992202641004,-56.82430163488468,121.20378760591927
0.5766126216242837,0.0,0.0,0.0,0.0,0.7785302606865747,1.0,0.7437069669630084,0,1,1,1,25.25493010921773,48.08592903829974,103.53981083106932,120.72686820254673,20.40352383970737
0.5793435524279675,1.0,1.0,0.0,0.0,0.7902890697454531,1.0,0.6323357474207253,1,0,0,1,-81.00796578283831,139.24137851791798,-86.01750334308078,88.48840695456488,123.45712551387136
0.4571578417175282,1.0,1.0,0.0,0.0,0.8090794880149137,0.0,0.5511033755161341,1,0,0,1,-80.67111305477084,83.93962569650209,-62.515557340724826,-44.13889144058685,-13.812307020738984
0.46871429795845,0.0,0.0,0.0,0.0,0.7603401066922837,1.0,0.7182069475106462,1,1,0,1,-48.82464828540027,134.66490207820692,-60.17101765418711,-129.21786025861678,83.20814754010162
0.7602816369829435,1.0,1.0,0.0,0.0,0.8161469300689572,0.0,0.5442774206182475,0,1,0,1,-14.76306536299387,49.88990767433764,82.11291282442936,140.90638293199157,135.94069426006655
0.6364296771444784,1.0,1.0,0.0,0.0,0.7799103697261814,0.0,0.6416573358401302,1,0,0,1,-69.46508460348207,117.53824321658148,43.97254092729449,95.60054355407654,47.449335390948406
0.6394236071713344,1.0,1.0,0.0,0.0,0.8129490100757284,0.0,0.5604170562781953,0,1,1,1,-13.138135091641471,23.428643690471347,101.35787076777746,61.834998731282425,66.07837815851548
0.4179678998901809,0.0,0.0,0.0,0.0,0.8368368474332992,0.0,0.7414048566719713,1,0,0,0,-126.0522249764701,180.17145348524497,8.560734590812114,47.870975078121326,116.0414241264161
0.7648848893515587,0.0,0.0,0.0,0.0,0.7340747956968543,0.0,0.3997208105822897,0,1,0,1,70.3332019506295,45.71975548860239,61.54434469385132,158.95323697813535,58.19202977373392
0.54461030836471,0.0,1.0,0.0,0.0,0.7832500040219744,0.0,0.3791147047848751,1,0,0,1,-22.8951496334012,-16.52704653982275,115.102916980109,-23.952939733783563,103.68726950766518
0.519394293220117,1.0,0.0,0.0,0.0,0.7984215149536944,1.0,0.6836069087474449,0,1,1,1,-14.916063998359428,60.18232429456232,77.86959278951203,113.93039344758084,85.76275743051475
0.4039883982453776,1.0,0.0,0.0,0.0,0.7723370675526772,1.0,0.5785178431150773,1,0,0,1,114.58342516852542,199.88758663087435,4.755497734974529,97.46180465306456,76.45913898747975
0.424640725686452,0.0,1.0,0.0,0.0,0.7515682352467167,0.0,0.5215570050338084,0,1,1,1,42.543033659777954,40.24793772659458,67.9743509964507,27.37414968234758,103.0801326083792
0.4022492720450729,0.0,0.0,0.0,0.0,0.7713474815381116,0.0,0.6413383054963984,0,1,1,1,72.35671320093881,24.54160298866764,77.88015927863965,114.6356566543224,78.43736390502478
0.4250751830258276,1.0,0.0,0.0,0.0,0.7722929154607093,0.0,0.633908438557965,0,1,1,1,46.74764024510419,52.579436594718736,99.35439617974907,192.5767715608119,93.15350897455616
0.3825692683762945,0.0,1.0,0.0,0.0,0.8183596666291181,1.0,0.647844950739419,0,0,1,1,-52.19760025123027,42.06697142207971,152.11160648928592,57.12319486422459,156.63853464397778
0.4501203985671207,1.0,1.0,0.0,0.0,0.7832229186089122,0.0,0.6717737996514278,0,1,1,1,121.8268263358264,35.14324081150877,93.10267573958733,66.95892625851614,94.85039993693508
0.5445674320138324,0.0,1.0,0.0,0.0,0.7767313777722207,0.0,0.5124107571420669,1,0,1,1,-36.66291122155744,211.27893866031928,33.849864381190905,34.555481073571386,72.30073716915149
0.5190766909378566,1.0,0.0,0.0,0.0,0.7703172991716071,1.0,0.5773676103686318,1,1,0,1,-148.37989651971924,51.629199173713296,-35.08164725888004,87.59937260870352,9.115555884711156
0.4013807674126728,0.0,0.0,0.0,0.0,0.7870247922922062,0.0,0.6226553492705535,0,1,0,1,130.60079920776582,20.4742941286848,73.06114808328623,66.92709996806208,60.194867620803215
0.4210831540863695,0.0,1.0,0.0,0.0,0.7799242133623028,1.0,0.5709555098530903,0,1,1,1,23.04389374570662,58.8317163582419,110.88810721514128,85.92840450989002,111.80731142795923
0.4675075926645076,1.0,0.0,0.0,0.0,0.8391474611016773,0.0,0.5631305320526476,0,1,1,1,215.4196437386821,20.3136110925976,103.39130770238472,140.16412570967566,60.57856881428161
0.5786329413818453,0.0,1.0,0.0,0.0,0.7938801168395963,0.0,0.5770297204255599,1,0,0,0,-67.24241529883197,73.98290412360753,99.467081023115,-19.512997804493786,147.6708415436456
0.4364363940341153,1.0,1.0,0.0,0.0,0.8475220119518467,0.0,0.6451508619103742,1,0,0,0,-103.182683564235,-6.479070657789691,-21.701779672087312,-19.47057235978442,66.97441855077363
0.6874091672238374,1.0,1.0,0.0,0.0,0.7997453221758879,0.0,0.5378941756062874,0,1,1,1,-138.1345483764099,23.62192931211581,61.005334849008165,87.84476655717646,49.84146621541639
