Length of Username,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Number of Posts,Percentage of Following,Is Business Account,Class,Sex,Is Joined Recently,Is Verified,Is Private,Number of Mutual Followers,Length of Biography,Number of Video Posts,Mean Post Likes
0.4676777448957141,1.0,0.0,0.0,0.4457561041278207,0.6520865323330729,0.7993101090296204,1.0,1,1,1,0,1,60.827499461207104,89.868459085742,108.00723181301984,182.1212914432374
0.6345754099736521,0.0,0.0,0.0,0.3637455407612208,0.6005774756138378,0.7542214720108678,1.0,0,1,0,0,1,62.61387198882765,100.38475514650337,42.71320222115798,79.55181593808753
0.5470378691616722,0.0,0.0,0.0,0.4278006917653604,0.5525018318420116,0.7776629098792824,1.0,1,1,1,0,1,55.964867977368165,83.63225719545338,98.32898155453724,74.18148108982203
0.464270932860793,0.0,0.0,0.0,0.3329008054684031,0.5363310014906384,0.7669783548162408,0.0,0,1,0,0,1,104.7340869887409,100.83527460586568,44.25218239272816,114.22660018117055
0.4948558970453964,1.0,0.0,0.0,0.2806682552121665,0.6892181609138923,0.7932376837887971,1.0,0,1,1,1,1,75.67733569494452,88.27325865223257,46.7733181154706,148.23813710347872
0.5684614664148696,0.0,0.0,0.0,0.4323944012195505,0.7498449663468123,0.7742075503802051,0.0,0,1,1,0,1,56.98497122835092,93.03015847547572,45.42811859372237,153.01627723907592
0.4440686869093712,0.0,0.0,0.0,0.1368600885753503,0.6321589945017674,0.7803510298392237,1.0,1,1,0,1,0,181.9853713033906,77.03300730588373,80.15715290058444,-6.038062771350525
0.4585874132811286,0.0,0.0,0.0,0.4541015541608045,0.6393117628021932,0.830891659519419,1.0,1,1,0,1,0,132.38736711801863,82.24727476111363,72.85286277931976,213.5379655860625
0.5873736019065362,0.0,0.0,0.0,0.3716011148606933,0.5782749748752944,0.8207812258731487,0.0,0,1,1,0,1,20.22405783974745,88.93510486696823,44.28883176263103,64.63994624239827
0.4075165308368637,0.0,0.0,0.0,0.2833765536456514,0.5823644599848471,0.8270631689622301,0.0,0,1,1,0,1,42.114405507324726,104.1299944837388,48.77027756939833,47.646701658289984
0.3867989855849728,0.0,0.0,0.0,0.3696679900003808,0.5513511546871915,0.822081673449101,0.0,0,1,1,0,1,83.34053170533193,92.58690744521712,48.06078508107559,-10.486697917339626
0.4173557734377565,1.0,0.0,0.0,0.3010172924197288,0.5399224137903949,0.8171173960898092,1.0,1,1,0,1,0,93.75850873203572,95.55678904024484,43.38348095587741,116.39353242469603
0.6565697355694654,0.0,0.0,0.0,0.3136830527986871,0.5701049228160104,0.7655787050075273,0.0,0,1,0,0,1,50.721346138670526,96.27998799850236,38.32099907015069,128.62234960670267
0.4453077182738727,1.0,0.0,0.0,0.4566476839808286,0.5361608692068279,0.7780948586649469,1.0,1,1,0,0,1,34.93393119110675,84.38335830414782,-1.8002777514242894,109.05900841463075
0.6535797497011417,0.0,0.0,0.0,0.3770065344249506,0.9220493962129306,0.8055539995561484,0.0,0,1,1,0,1,87.6402600993369,98.239272377831,42.80659875036198,106.52618185758529
0.5593777352486002,0.0,0.0,0.0,0.2691716109615335,0.5885556889856824,0.8098432509511526,1.0,0,1,1,0,1,96.62949570193912,102.51184243457595,40.68680928425191,30.51863010365664
0.4337476424337793,1.0,0.0,0.0,0.2443823388909928,0.7225003281904582,0.7777936797004389,0.0,1,0,0,1,1,67.5994725836029,90.52372045384844,106.42425561100352,52.0421561435526
0.5787286497497683,0.0,0.0,0.0,0.4046040783506666,0.5715043012528257,0.8430066564842787,0.0,1,1,0,0,1,-22.62641161146433,73.47326489399488,149.94350218342726,107.5663144794824
0.4473778050704111,0.0,0.0,0.0,0.3564639142090497,0.6011092786254953,0.7967560227074268,0.0,0,1,0,0,1,65.87346495600269,96.9365221607856,44.72973222697112,182.0636139767636
0.4987624769776361,1.0,0.0,0.0,0.3340944570086502,0.7897740385941241,0.8348293063092423,1.0,0,1,0,0,1,84.41536829106971,89.46861437398891,43.39105249022471,106.3418889851752
0.4538913662009124,1.0,0.0,0.0,0.2857759290798891,0.5325283596914901,0.7584531824147982,1.0,1,1,0,1,1,151.44789413292293,95.62608746950768,86.01937120475297,10.464645642641372
0.5135781029360689,0.0,0.0,0.0,0.3832834611013569,0.6801279095335818,0.7796924023294972,0.0,0,1,1,0,1,53.51677212979885,80.1809295222121,45.44896627483229,159.08118115879756
0.5105519142081666,1.0,0.0,0.0,0.3072853512598492,0.6138638646078001,0.79958257992981,1.0,1,1,1,0,1,-24.896139913942942,84.63591517525597,69.92731308627225,140.8589599417905
0.5431799567968774,1.0,0.0,0.0,0.2414596193347345,0.706110516872079,0.7473045287584652,1.0,1,1,0,0,0,159.50397057512157,74.69245687173424,179.08812093336917,15.917176294668756
0.3765297170042752,0.0,0.0,0.0,0.2852381087325698,0.5705596060075679,0.773193252017496,0.0,1,1,1,0,0,86.01455641337961,93.32026102799747,142.5796748578909,150.41457351405248
0.4181639851442129,0.0,0.0,0.0,0.2900821785904978,0.6655212916950947,0.7646725194291942,0.0,0,1,1,0,1,90.31698080257974,111.54449401264498,45.2127002950644,32.50005000440862
0.4912913665547965,0.0,0.0,0.0,0.4075459243943372,0.6103829290028078,0.8271118698007631,1.0,0,1,0,0,1,111.52898521435986,90.97690405197828,42.582884740692535,50.74530101202152
0.5970930573168731,1.0,0.0,0.0,0.4120495938869835,0.6181555749431743,0.7994098706176906,1.0,0,0,1,0,1,63.55564405398348,101.71943090070906,40.37336680765311,-70.5659929036396
0.4377090117745874,1.0,0.0,0.0,0.4213274659368368,0.6415198362558161,0.816217192893941,1.0,1,1,0,0,0,143.54640825532633,85.74094710984348,90.38985012970824,49.71887943999117
0.659314530573518,0.0,0.0,0.0,0.392535398639509,0.526934488102466,0.775552527063101,1.0,1,1,1,0,0,200.39156236650177,89.78852772357531,77.97830736925786,57.44491081587636
0.5675858376538989,0.0,0.0,0.0,0.4328338591004355,0.760214438220489,0.7223632358663032,0.0,0,1,0,0,1,90.2038378031829,97.65585551566956,44.30086272355568,85.1099929198449
0.5261449127817458,0.0,0.0,0.0,0.4305388464595687,0.6003030985656727,0.7913754817677673,1.0,0,1,0,0,1,112.85953705329392,96.38613209759104,42.26833402339234,97.3008083299249
0.4665549432390624,1.0,0.0,0.0,0.2992001521905101,0.6338591891924462,0.8162524049054753,0.0,1,0,1,1,1,101.35610303947276,86.60476833161862,78.04051673065204,93.89621015136876
0.4118204056855852,1.0,0.0,0.0,0.2870739578965167,0.6482848422853661,0.7608024866910775,0.0,1,1,1,0,0,117.16424631438868,107.63747121862346,113.72898342732458,124.16070306057247
0.4266063183771783,0.0,0.0,0.0,0.2618741330923212,0.5434549283965479,0.763912748679709,0.0,1,1,0,1,0,77.13066144710916,76.26447599270965,56.25453410362727,86.08053558996224
0.4250751830258276,0.0,0.0,0.0,0.441673355329245,0.5926041851109448,0.7722929154607093,0.0,0,1,0,0,1,88.56458184794043,100.64553262146174,45.76814839671636,116.96777830203352
0.4219169075115625,1.0,0.0,0.0,0.4265419488735398,0.7319877726559441,0.7797322014448022,1.0,0,1,1,0,1,82.54628737351497,104.09692361199068,43.543398563019046,69.02798215429219
0.5192679103848318,0.0,0.0,0.0,0.3584268007170594,0.8142237707288853,0.8210530541863148,1.0,1,0,1,0,1,110.2542341378598,86.53875816647827,40.1745370636785,266.0579632467826
0.5062979111049534,0.0,0.0,0.0,0.4183126609318456,0.5768987843243817,0.8428975537848316,0.0,1,1,0,0,0,123.76823329529032,76.33123567395013,168.77048457129305,113.62494904805148
0.6029022800008329,0.0,0.0,0.0,0.4476954579487107,0.6007611884613522,0.7863500506766364,0.0,0,1,1,0,1,41.952298322541466,93.05192515867432,44.19389956287571,201.99559538484496
0.5807447525934887,1.0,0.0,0.0,0.3423143747454656,0.604481066568575,0.7660271858109354,0.0,0,1,1,0,1,91.9458882394684,108.17789900109652,43.775316869258,95.60497951254024
0.5680613492335003,1.0,0.0,0.0,0.437744580007414,0.6829925254079483,0.8175363275372626,1.0,1,1,1,0,0,80.0048292251448,91.43717345272012,106.81856230620096,-41.25395288821623
0.5105808550944856,0.0,0.0,0.0,0.3808625665464699,0.60102778592912,0.7893907885862362,0.0,0,1,1,0,1,65.3044303942138,97.41829188158717,42.018514597392304,77.32902882065402
0.5447784216886056,1.0,0.0,0.0,0.438926272181796,0.5612126432080747,0.7983285933036115,0.0,0,1,0,0,1,65.52018412730192,101.10236757029529,45.993427686629815,74.22250083259837
0.6084337757791842,1.0,0.0,0.0,0.4271983391645587,0.6160959112224121,0.8343916597511751,1.0,0,1,1,0,1,84.22197290488522,99.04413753445408,48.15247547823806,16.773295690535882
0.4622655692380363,1.0,0.0,0.0,0.4175561848717476,0.5558153830160893,0.8537325285056772,0.0,1,1,0,0,1,131.7634624982486,97.8313042173154,126.44408694289524,107.73752760333396
0.589262755012651,1.0,0.0,0.0,0.4373320981131334,0.5646379320760441,0.8126089593841325,0.0,1,1,1,0,0,92.18398185343244,93.51057011423822,168.80807960806982,148.15657622828462
0.5252899006166721,1.0,0.0,0.0,0.3878689265998951,0.6182225477055635,0.8166156337317245,1.0,0,1,0,0,1,109.1457643912089,77.34381866321034,45.43544251428931,65.06316587746487
0.5981963649865204,0.0,0.0,0.0,0.4017280429340747,0.5369677223791491,0.8167376389903664,0.0,1,1,1,1,1,85.00285946952364,81.1784833676234,101.61771331846516,97.06635735486408
0.5905954168131569,0.0,0.0,0.0,0.4539446590002649,0.689040459159062,0.7994955684087677,0.0,0,0,0,0,0,43.21202412624051,89.95920978816463,45.89865165250936,14.603575263002696
0.4888776711290604,0.0,0.0,0.0,0.4356001083281213,0.8139995323191875,0.8193983529881128,0.0,1,1,0,1,0,252.44229254421452,88.48032509132757,136.33215243919165,153.29541350695183
0.3982329853778948,0.0,0.0,0.0,0.4214556241972278,0.5755012765377628,0.7375637255774882,0.0,1,1,1,1,1,127.61131702772236,74.04364573313221,128.47792838001476,-35.39361382841693
0.3625014913024024,0.0,0.0,0.0,0.3707376870897322,0.5542564327430376,0.7944162552811005,0.0,0,1,1,0,1,37.00375545784739,93.4602034346386,44.248742357408,65.5735829334027
0.4733787390625079,0.0,0.0,0.0,0.4190500421087647,0.6897549643545552,0.8270666138758155,0.0,1,1,0,1,0,-44.291641970020265,78.55139053967491,55.96683507905174,-73.4849674879608
0.4189683081450145,1.0,0.0,0.0,0.4239760091674227,0.6355934671229654,0.8249216469849645,1.0,1,0,1,0,1,91.17070418984191,74.56405222238045,38.847351174416296,-24.77601233115665
0.5889192604653342,1.0,0.0,0.0,0.3522581267631051,0.6322669602620263,0.8284356488487264,0.0,0,1,1,1,1,94.6381535155608,88.27683895503436,46.59583690572844,85.92823080829895
0.6420334544738241,1.0,0.0,0.0,0.4205917438780405,0.7357396627758285,0.8098612658435526,1.0,0,1,1,0,1,101.32524046650995,90.23641293664583,43.858948243494,20.649531712430125
0.6718535955004462,0.0,0.0,0.0,0.2995921691211912,0.649042539606552,0.8356098870747323,1.0,0,1,1,0,1,63.76682567828398,103.601435978078,45.828723357626544,7.970231870867934
0.6712495530937548,0.0,0.0,0.0,0.3526838354072408,0.5187303427307768,0.7849068869042781,0.0,1,1,0,1,0,77.34377605991797,86.66913008753805,16.192108422209984,105.81830726081988
0.5335725385427509,0.0,0.0,0.0,0.4151248669599632,0.6804201785345193,0.8270752429799311,1.0,1,1,1,0,0,46.777464478096206,86.50800491324007,97.89866212080108,-42.60642718774082
0.5384715679082741,1.0,0.0,0.0,0.4178498518181994,0.5773578510673649,0.7985251172578536,1.0,1,1,0,0,0,138.55942877697072,80.02681100284788,186.00381688048464,93.9904304344625
0.5038979644354684,0.0,0.0,0.0,0.2483713151074576,0.5589907535915772,0.8061550224003334,0.0,0,1,1,1,1,79.2475775226794,91.71853894634006,47.89487323292019,55.92620237077234
0.5799653722725788,0.0,0.0,0.0,0.4491681769972612,0.5417987514037257,0.8065146957330441,0.0,0,0,1,0,1,-6.461287549341279,90.20611359433435,43.48012460870045,191.5595506092363
0.6198823449938851,0.0,0.0,0.0,0.3122792983878298,0.6534966027521851,0.8004751875082535,0.0,0,1,1,0,1,39.35306362985808,92.64269949268052,39.460587035541685,-37.531105531349226
0.5374844701470508,0.0,0.0,0.0,0.3456422362702083,0.5574421695135289,0.8069164214887798,0.0,1,1,1,1,1,162.50754795025597,96.74339834002556,93.5751316603309,120.93775860326988
0.5546174622837612,0.0,0.0,0.0,0.2621986617497737,0.6617300374093558,0.7772837765342231,1.0,1,1,0,0,0,61.41024896464968,73.95348101210914,106.5840727098583,164.00349667977696
0.3787642014547756,0.0,0.0,0.0,0.4353965521184618,0.6254995361733012,0.7963623411383559,0.0,0,1,0,0,1,-5.79825825232389,86.58766243100618,46.84218813176712,-28.902961821342487
0.3883042343917943,0.0,0.0,0.0,0.2843692695404415,0.7585171170735906,0.8488000787767119,1.0,0,1,0,0,0,67.94865401800277,90.65069877696396,44.64122614871455,126.01527913541427
0.4085927182576563,0.0,0.0,0.0,0.3169525115172925,0.6614461330119719,0.7601767946410044,1.0,0,1,0,0,1,56.98910069847554,103.2577220957339,47.10187701977982,-2.401393276979036
0.4592746314674891,0.0,0.0,0.0,0.2936346714142146,0.6166979449421911,0.7867243982139923,1.0,0,1,1,0,1,83.75862577737495,97.7881651507312,45.07479758181864,12.088187701720829
0.4656401864876997,0.0,0.0,0.0,0.2213744894907437,0.6578770273244968,0.8741996049949758,1.0,0,1,0,0,1,99.3236880431772,93.57370733978324,45.232599004871446,-82.64754444197928
0.4786167183748216,0.0,0.0,0.0,0.3593161625324582,0.7162096338650643,0.8171892087267414,0.0,1,1,0,0,1,72.8778674766505,85.60391957204122,112.36224074537276,63.55355519209435
0.7304569158356506,1.0,0.0,0.0,0.3841883635107795,0.5362082766009227,0.8185261802671768,1.0,0,1,1,0,0,92.45895015215577,93.03799067997508,48.956906615177296,-13.246344697257811
0.7020753862030575,0.0,0.0,0.0,0.3684701382314741,0.5204068302808005,0.8037371407183611,1.0,0,1,1,0,1,55.87579778886611,99.8680199622119,49.97888934179045,188.1247642645208
0.4582149312920447,1.0,0.0,0.0,0.2797295937078713,0.6576307848966462,0.7786111367953488,0.0,0,1,1,0,1,82.33471038232386,103.21608187596752,42.31416540572474,183.36094161060817
0.4508119929313483,0.0,0.0,0.0,0.4541140154954733,0.5467831977968858,0.800798801597649,1.0,0,1,0,0,1,35.45820032373922,88.57591965976523,45.9376554482288,11.101416386475512
0.5776812030831513,0.0,0.0,0.0,0.4468428162643376,0.580980636059388,0.8271777241537196,1.0,1,1,0,0,1,34.76581194457789,94.44906898452116,132.8591400971336,40.61853688937641
0.4261795979680315,0.0,0.0,0.0,0.4294116634464792,0.595633858689443,0.8069819391018963,1.0,1,1,0,1,1,254.50318056005165,79.98496559121546,100.69671108619654,50.765358062728566
0.5645592284106411,0.0,0.0,0.0,0.4520670063360839,0.570761928065099,0.7816347557769069,0.0,1,1,0,1,0,138.26202655628438,87.7387250940948,46.35074265043724,91.82097071585956
0.6153571391545545,1.0,0.0,0.0,0.2934735763646408,0.648431836968656,0.8661454630339355,0.0,0,0,1,0,1,50.68414636734431,91.218019760638,44.21077013425178,223.2908449294197
0.449930979566483,1.0,0.0,0.0,0.4331867223229525,0.5960086117717327,0.8000679868772917,0.0,0,1,1,0,1,35.75352852773326,93.97132418746828,47.47347522729203,117.91822872519109
0.3932615918573171,0.0,0.0,0.0,0.2672074166750398,0.5368012689390436,0.7698819119214921,0.0,0,1,0,0,1,26.18548181970545,88.89831296503907,47.14410386898808,1.2842502295978733
0.5045018559136081,0.0,0.0,0.0,0.362132987347581,0.7610627493776179,0.831055774462142,0.0,1,1,1,1,0,123.0001866534606,88.33269450410448,98.87667373311528,23.084274810117503
0.5328216149151387,0.0,0.0,0.0,0.3991650047861032,0.6195003761492269,0.7823219881196523,1.0,0,1,1,0,1,57.34543687729926,102.6860345606734,42.29986369651655,2.643244724467195
0.5092618210148591,1.0,0.0,0.0,0.3413777557315349,0.6008960615140986,0.8560761898793041,1.0,0,1,0,0,1,67.69404094065771,98.57485352133584,42.592601679414216,8.418121221819703
0.5641697090679407,0.0,0.0,0.0,0.3830380408559773,0.545612489202206,0.8174674919921636,1.0,0,1,0,0,0,67.99731991237823,91.14209706462132,43.88491345782067,-39.85278644034783
0.4016195377899932,1.0,0.0,0.0,0.3403964732042474,0.5463306632249979,0.7687157188473462,1.0,1,0,1,1,0,-12.94562265298812,82.13046299967625,149.94140373811183,22.92922510645032
0.4695497647667999,0.0,0.0,0.0,0.3439116667779659,0.6144393191115906,0.8134994392195117,0.0,0,1,0,0,1,47.32429147564498,102.85077184959222,46.38363798378585,95.63622586623728
0.6459776555410333,0.0,0.0,0.0,0.2223428411510072,0.5597033931905371,0.8100407217457053,0.0,1,0,0,0,0,39.04342333769243,94.6966020408679,60.8109195764888,-51.61965244237575
0.511877945306862,0.0,0.0,0.0,0.4562111234748497,0.5247928540160502,0.8091369666200617,0.0,0,1,0,0,1,56.04448281937252,95.875028943331,50.91958942698385,38.45868553216604
0.475804893275762,0.0,0.0,0.0,0.4151801592310143,0.6394019136895811,0.9068734238152246,1.0,0,1,1,0,1,73.37900854916542,98.26850513216944,43.89152137942076,41.15435414318488
0.6395583304790387,1.0,0.0,0.0,0.3627019402286396,0.5994161502488013,0.800678763012762,0.0,1,1,0,0,0,152.42954822798487,87.86754725010272,170.5842020996787,23.162977591041788
0.4291378014779292,0.0,0.0,0.0,0.4641173852551484,0.7843846458385111,0.7535788274301138,0.0,1,1,0,0,1,83.17179199945014,75.06553659564688,117.23781254404136,188.0784619153504
0.5957239929371234,0.0,0.0,0.0,0.2600064390434039,0.6872856432302186,0.8049518075700877,0.0,1,1,1,1,1,80.95277555280143,81.62391894083889,41.93797128342363,203.3301902366036
0.4851127932950139,0.0,0.0,0.0,0.3899325942180039,0.5562858991335049,0.8159998292408741,0.0,0,1,0,0,1,78.79636711761992,95.79454828334518,45.59055075502497,208.3121657461757
0.3941256547626358,1.0,0.0,0.0,0.3454254568947447,0.5659569252834331,0.8478667198216789,0.0,0,1,1,0,1,78.27761047932525,95.60578673127262,45.99012124465976,108.04312553901816
0.4929685056695576,1.0,0.0,0.0,0.4112300134693767,0.5928651293644741,0.7955203529916243,1.0,0,1,1,1,1,52.340814335040605,91.88134848623406,46.70270734855556,212.4356477153316
0.4943307075391621,1.0,0.0,0.0,0.4495416049819084,0.5675118588168749,0.7961667335758513,0.0,1,1,0,1,1,122.72985064768643,79.80791770008827,-31.925279581021385,-25.15959415647933
0.6723694434398533,0.0,0.0,0.0,0.3319849337774649,0.6303606146536631,0.7992905664185199,0.0,0,1,1,0,0,85.04362178163407,98.94154342684172,51.91234932109281,-7.965659767708487
0.5255523358921388,1.0,0.0,0.0,0.3781602679219945,0.5363866508602155,0.788687216212762,0.0,1,1,0,1,1,141.36329642216836,89.31014943841826,55.63501189780089,86.54394805051597
0.6641838395117273,0.0,0.0,0.0,0.4426867844887679,0.5977332318790358,0.786324836892289,0.0,0,0,0,0,1,93.8755132479874,93.67476934983144,47.069682093380784,131.36019065268343
0.4795408655947393,0.0,0.0,0.0,0.410231434866181,0.8092525808524109,0.8159764177141339,0.0,1,0,1,1,0,134.0502653066813,107.58051062402612,57.30975959732834,105.82773187212756
0.460246287288089,1.0,0.0,0.0,0.4517201345108291,0.5456982320234902,0.8097739043285592,1.0,1,1,0,0,1,125.04042893493374,100.18334263031672,127.19374294506378,46.06856719525158
0.4537075809495251,1.0,0.0,0.0,0.3933195897613739,0.6715428287147873,0.8069796822540585,0.0,1,1,0,0,1,30.382184724732923,85.01235009663046,125.67006005829326,55.32159839934698
0.5559584984469073,0.0,0.0,0.0,0.3045880140935868,0.5276133158481692,0.8122266321513021,0.0,0,1,1,0,1,46.21211515191399,94.34267937940132,44.40826699343316,13.337795801993124
0.5188459284488859,0.0,0.0,0.0,0.4392686551549255,0.5946250408421222,0.826830116258527,1.0,1,1,1,0,0,142.46076296201642,71.55473736950304,71.22280920787543,23.3029375844271
0.4458765509772384,1.0,0.0,0.0,0.2312654589592767,0.5334129809427138,0.7694590366283511,1.0,0,1,0,0,1,66.77080484408457,106.96968133420148,40.13596405738819,2.3547798746153177
0.8141734742862627,1.0,0.0,0.0,0.4073003697444504,0.6563409116222253,0.759277734487552,0.0,1,0,0,1,1,228.72627213630176,105.96352929759328,108.06127215428968,93.88336130615886
0.4463181952933498,1.0,0.0,0.0,0.3769874833334551,0.5425273460412169,0.7417428204625482,0.0,1,1,1,0,0,-33.395334130650895,73.95019715612662,132.45778481610142,61.57489695877001
0.4711236117191569,0.0,0.0,0.0,0.3568379607686408,0.7051629076193647,0.7828650126001078,0.0,0,1,0,0,1,45.17748469952099,98.83822751828612,40.55208611464747,123.42049421070172
0.4042585685563218,1.0,0.0,0.0,0.3302772681491565,0.5553790901083501,0.7581724919964934,0.0,1,1,1,0,0,33.240434306216,98.29691714988176,120.7616602387884,171.8326286312752
0.4235420662890423,0.0,0.0,0.0,0.4093764195972542,0.6454762822221216,0.762813595471196,0.0,1,1,0,1,0,195.0465956017508,100.88113443679458,105.9117365213623,-153.423623377501
0.407446136768689,0.0,0.0,0.0,0.3742122510415075,0.7872687434883695,0.8378050442242757,0.0,1,0,1,0,1,55.26184378098745,78.73528520364675,110.2261876697314,179.22696668649138
0.6714372133290866,1.0,0.0,0.0,0.3766255454550175,0.6311706635414684,0.8145708923465502,1.0,1,1,1,1,1,163.34437317192365,87.69691044387424,105.58632401074992,168.43114139912717
0.7275627980805425,0.0,0.0,0.0,0.3165609764506024,0.6551516009695966,0.8111706219304654,0.0,1,0,0,1,1,116.94953352620998,71.17515194633074,46.85272415494811,94.96678503980122
0.3956857684013536,0.0,0.0,0.0,0.3257360900425972,0.6371311560601252,0.7948644830689522,1.0,1,1,1,1,1,38.59713917809636,87.42531221540935,34.42966102511079,65.64410216724845
0.4478593740218621,1.0,0.0,0.0,0.3517772362500392,0.5218345495014768,0.8721609665708653,1.0,1,0,0,1,0,72.6081191039415,87.97849800102442,121.74735336516513,24.06827510559411
0.584010019245113,0.0,0.0,0.0,0.3737579191075001,0.7432694145126598,0.7400120937589347,1.0,0,1,0,0,1,137.83745613875283,86.57582030347007,42.94947937657727,41.37610372834456
0.7157882608578787,0.0,0.0,0.0,0.3360139006061546,0.524074173146567,0.7877354194484393,0.0,1,0,0,0,0,241.9106812012161,95.02527816134769,91.63183514100167,73.14991923713856
0.3849671768503949,1.0,0.0,0.0,0.281357344887449,0.5947406349660436,0.7535800863750673,0.0,1,1,0,0,1,124.83081271080206,75.73925443480682,128.21771362852957,115.02956940880723
0.4876896395370108,0.0,0.0,0.0,0.4431475619476998,0.5469024666461845,0.7806406499750127,0.0,0,1,0,0,1,88.77389672677242,85.05107692050593,51.55564364121185,16.487678076841938
0.6488840270383385,1.0,0.0,0.0,0.4463648605084916,0.6484394117565037,0.8346076243983451,0.0,0,0,0,0,1,146.71118397841104,77.12834786527385,49.94631718075339,-2.5981349995060725
0.6507589583630392,0.0,0.0,0.0,0.322625494773749,0.7165124458907519,0.8462934848847645,0.0,1,1,0,1,0,159.35586077663498,95.32715449885475,197.2092827220424,-120.66132303932925
0.4358048748839583,0.0,0.0,0.0,0.3851932829460097,0.6389439052174806,0.79509028860686,0.0,0,1,1,0,1,60.42762442298556,105.14018081146575,45.45397482903069,-2.918429677305894
0.5625324215974954,0.0,0.0,0.0,0.3962955928674009,0.6086479019120216,0.8450784887702181,0.0,1,0,1,1,0,81.93181175680577,76.12179712548406,118.39939406052244,89.08806916361345
0.6234624872966965,0.0,0.0,0.0,0.3358899393660367,0.719737935342362,0.8005150358891511,0.0,0,1,1,0,1,89.25731199343733,97.4372175343836,46.383665117833175,177.47797351664525
0.4028854385496774,0.0,0.0,0.0,0.274487102006488,0.564525312400698,0.7707628452056136,0.0,1,1,1,1,0,116.91298267890052,73.47984586641506,35.47294743743032,54.19660020674361
0.3875638603590821,0.0,0.0,0.0,0.3355256451028669,0.6067551513385436,0.8269486301576453,1.0,1,1,0,0,1,176.46036499729937,91.16309024711856,103.14253038210694,28.65705617354436
0.7564118970940754,0.0,0.0,1.0,0.3839976754445013,0.722518953651821,0.7764266655902372,0.0,0,0,0,0,1,97.60288366018354,105.33564271734632,43.14819621012664,-101.45288200651984
0.4298509743078311,0.0,0.0,0.0,0.3972246420788308,0.6957450783142899,0.8092555883690997,0.0,0,1,0,0,1,40.62051753194457,104.11667351805748,45.25825344470449,43.445636221993794
0.5418079999695474,0.0,0.0,0.0,0.3715257670084348,0.7207426883029697,0.7748051132411133,1.0,0,1,1,0,1,44.79478715312274,101.38754102382065,46.13840254196657,133.39340393470485
0.4924510686848182,0.0,0.0,0.0,0.4439842219358316,0.6233342767132976,0.7535664950539778,1.0,1,0,0,0,1,55.76835171925754,106.33971602612168,126.95608898775716,260.562389448999
0.521344493941774,1.0,0.0,0.0,0.4027202729283533,0.5206301054628322,0.7803068066266992,1.0,0,1,1,0,1,52.77302573948044,96.79904057556156,37.82476254910093,20.999835699215367
0.5302841482906435,0.0,0.0,0.0,0.3544009792605281,0.5511207977977366,0.7443988993363632,0.0,1,1,0,0,0,219.294066401743,88.80846925223399,69.44257724224684,131.80058406035627
0.6142682072236026,0.0,0.0,0.0,0.3922510698118616,0.6660561493910595,0.7598360982927688,1.0,0,1,0,0,1,38.06941157210372,82.17950315655845,48.7456087583637,-57.181004615669366
0.4694059265011552,0.0,0.0,0.0,0.3910335233394897,0.53186543625204,0.763457717843751,0.0,1,0,1,0,1,226.37517668487027,87.66779384932043,141.06633850284052,8.082993636966293
0.4738600562370598,0.0,0.0,0.0,0.2872079156765931,0.6208586050249852,0.7784520640733124,0.0,1,1,0,0,0,10.408147035524747,80.94326027131657,46.33923742500276,110.34680576720724
0.6483597884057283,0.0,0.0,0.0,0.2460753913443652,0.6566101486727766,0.8308551101239211,0.0,1,0,1,1,0,115.34229072823656,89.32077413548286,126.18390890474627,31.67603421745001
0.5092061666410259,1.0,0.0,0.0,0.4363988861165128,0.552633949707273,0.8294339758290141,0.0,1,1,1,1,1,154.20222005805044,97.015658413867,58.846732025135296,152.9817425651753
0.5663691321403149,0.0,0.0,0.0,0.4344261904785609,0.5452450719627576,0.8419537491747674,1.0,1,0,0,1,1,44.70610247053422,69.98265526185234,49.245481520108925,50.905821302788056
0.4027839181985163,0.0,0.0,0.0,0.2930297967253126,0.611413435011241,0.8091566842805666,0.0,0,1,1,0,1,81.90079811884895,95.32533687917912,47.33534065324808,111.26872515357248
0.7327259306529631,0.0,0.0,0.0,0.4243637028136084,0.5998955717485862,0.8286274989095305,1.0,0,1,1,0,1,55.12418429671236,96.04296978412576,43.9010791417052,54.30018745044524
0.4290116759711768,1.0,0.0,0.0,0.3970810198812496,0.7175331097108784,0.7847977003310523,0.0,1,1,1,1,1,-43.58717883004792,82.480383165183,177.0304336048249,-72.4754598366693
0.4145469113120149,0.0,0.0,0.0,0.2570079883044873,0.6469123241484249,0.7986246528584662,0.0,1,0,1,1,0,149.47086084849116,80.1073239911064,94.59536949332498,168.4878206334064
0.6238141310166232,1.0,0.0,0.0,0.3231291453206337,0.5760960266160632,0.7978129746299595,0.0,0,1,1,0,1,83.10368084122157,111.18990414606384,43.65552759538448,81.62706743235208
0.4363576291971263,0.0,0.0,0.0,0.4200698122998955,0.542417884255494,0.8253368114849798,0.0,0,1,1,0,1,48.50754209336696,97.91507498300136,40.69221286302204,-39.324228545153645
0.3677055790501132,0.0,0.0,0.0,0.2942734599464469,0.599345647655024,0.806614174103575,1.0,1,1,1,0,0,68.29859194443944,85.53164740098401,117.47176564091352,46.51881118872544
0.4703912544651351,1.0,0.0,0.0,0.3816603344283283,0.5562778450529395,0.8017135111024758,1.0,0,1,0,0,1,60.08515759305576,97.9296815723106,47.69019579607881,70.67831499257814
