Length of Username,Is Professional Account,Country Block_1,Country Block_2,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Sex,Is Joined Recently,Is Verified,Is Private,Number of Mutual Followers,Length of Biography,Number of Followers,Mean Post Likes
0.4948081730516903,0.0,0.0,0.0,0.6237342481653108,0.8225331584333412,0.0,0.5061908234648366,1,1,1,1,1,195.84103672551643,90.38298746477054,17.984118251932212,-24.75084397964528
0.4283463832376799,0.0,0.0,0.0,0.555936301904362,0.830987231011521,1.0,0.6035900404402569,0,1,0,1,1,120.2227079009098,78.24060029672653,27.50402320165403,25.398233990668245
0.5001769160925609,1.0,0.0,0.0,0.6766902865729199,0.7984648307087999,0.0,0.6217905233636917,1,1,1,1,0,-72.09976832334766,103.14616885629724,174.36533543421072,44.25097428073024
0.4459638977811551,1.0,0.0,0.0,0.5241852942508465,0.7859020078935008,1.0,0.5890280167657518,0,1,1,1,1,111.97352819645364,64.09337495280033,-52.29993238625991,129.84008351212077
0.4151698039445817,0.0,0.0,0.0,0.5785742044499896,0.7666064552915566,0.0,0.5818218352666534,1,1,1,1,1,122.66501604491714,93.56714960005296,86.43002882039937,54.96385807266168
0.4301561045990017,0.0,0.0,0.0,0.5489657187157578,0.7208960511793311,1.0,0.586727019140636,1,1,1,1,1,32.76424006178349,84.29793343702282,60.90784321256439,6.012509874604369
0.5980102653299243,1.0,0.0,0.0,0.5207321379935221,0.8148120991380002,1.0,0.5912551445540979,1,1,1,1,0,-104.1991535344778,51.74988782891381,-17.94900226383674,140.21374096263398
0.3908529617339795,1.0,0.0,0.0,0.6504438354251414,0.8137894826609253,0.0,0.6331352715847728,0,1,1,1,0,124.94942101386846,73.12913999085475,28.44714748255874,57.93988310733717
0.460746759540906,0.0,0.0,0.0,0.5372289146227409,0.8366272178693879,0.0,0.3569046227229414,1,1,1,1,1,-10.6941659377231,60.63062001434824,124.93694434271744,-10.242144814441032
0.4275162922438706,1.0,0.0,0.0,0.6816719025663498,0.7789161091897585,1.0,0.7227427120251386,1,1,1,1,0,30.464487308303603,96.07862110480404,91.55128742069267,154.22574710889722
0.4661327365157454,0.0,0.0,0.0,0.7698843655055965,0.7729706482097477,0.0,0.6769666920811603,0,1,1,1,1,-72.9387988016017,14.53691005919719,-41.20097128372559,-5.303680026033419
0.7300782860004039,1.0,0.0,0.0,0.5269990889214141,0.7830730724906785,1.0,0.7089350037653268,0,0,0,1,1,70.01286541004555,-29.143965260575115,-129.89632975473134,-95.90117573571668
0.4425227546444826,0.0,0.0,0.0,0.5265967968057279,0.7872810377436315,0.0,0.4467262509248096,1,1,1,1,1,53.285319095662594,76.83226027742461,73.42384845406714,47.57552606138596
0.5783748349400839,0.0,0.0,0.0,0.7369104831903496,0.792253750418396,0.0,0.5926339813082838,0,0,0,1,1,121.4377289007117,59.83351525853004,-147.3472165897371,79.39285727968982
0.4257615693693987,1.0,0.0,0.0,0.5399098276221966,0.8002091301913853,0.0,0.7615672802851399,1,1,1,1,1,13.113400948605111,68.84865244778722,4.630414716218773,98.51176815492002
0.4542622202455431,0.0,0.0,0.0,0.9188425823280996,0.8024341540153487,0.0,0.6504710939978133,1,0,1,1,0,24.69306068677006,56.56187991078254,-17.715217129678003,154.93149693594702
0.4743344769840001,1.0,0.0,0.0,0.6493571428069653,0.7864880264205203,0.0,0.5770949069001368,0,0,1,1,1,122.01846114865224,-18.314885185369405,-1.3435827055973917,39.37580299660823
0.4824405459884813,1.0,0.0,0.0,0.6990691791116532,0.7356229626255099,0.0,0.4657186628340414,1,0,1,0,0,70.44041403061898,73.04249263135902,73.828350808749,295.36038372618464
0.4761019581504994,1.0,0.0,0.0,0.6421848187399606,0.8132058855321713,1.0,0.5815255078610131,0,0,0,1,1,90.3714259595697,157.70291795812713,76.3490520363939,19.590129471023378
0.5627178445925035,0.0,0.0,0.0,0.7667087503980561,0.9034060586131096,0.0,0.5189084658149963,1,1,1,1,0,-18.10374914672273,76.44500832664653,27.62590390727976,55.80927087841609
0.5567880903044089,0.0,0.0,0.0,0.5962528972042047,0.7687422590128907,1.0,0.413596216867502,0,0,0,0,1,101.32286150581946,100.60988915862916,-34.232881067530144,92.08830787156327
0.4352106309935311,1.0,0.0,0.0,0.608963555461647,0.7997151699358153,0.0,0.626935236720589,0,0,1,1,1,109.07908203252973,193.1290277127797,32.102825349957456,27.81362743893497
0.5800447607175256,1.0,0.0,0.0,0.7164413738583608,0.797651769866649,0.0,0.6518634884232668,1,1,1,1,0,157.8419810495162,73.11782961232528,240.30344884355767,45.38066007302426
0.5034950371590688,0.0,0.0,0.0,0.614441033454215,0.7707978726048375,0.0,0.5629629509158846,1,1,1,1,0,74.89658284006794,72.90932660152356,54.56444382286033,145.68379464460082
0.7179520465986248,0.0,0.0,0.0,0.716580666280641,0.8139406947365864,0.0,0.6133704752092162,1,1,1,1,1,-56.021580221221896,81.60070374085038,38.87526358409304,-26.796421923788728
0.4494729113908636,1.0,0.0,0.0,0.7112809996731033,0.7840067467290456,1.0,0.6030301956063021,1,1,1,1,0,-30.90845101616563,67.58403986384873,-63.90639165459186,-9.170115372517287
0.4338691499087219,1.0,0.0,0.0,0.5203943152125421,0.7859566287751776,0.0,0.441510688729453,0,0,1,1,1,104.4285924501771,62.719413771853695,-155.34216071170974,76.88222756652235
0.4341808650912629,1.0,0.0,0.0,0.6570788500377971,0.8191522865779761,0.0,0.5414741049041853,0,0,0,0,1,23.152636769777644,73.80202004747355,36.09065591279662,0.9535252106107492
0.5231493115474901,1.0,0.0,0.0,0.7962511077064337,0.7634956798709198,0.0,0.573531663854793,1,1,1,1,0,21.663839390624062,66.53210696938473,35.608946486468994,12.926392564226504
0.5267185674104743,1.0,0.0,0.0,0.5249818686253706,0.800236299618158,0.0,0.4855635846369175,0,0,1,0,1,42.91819775645969,62.44238722424304,-52.83526054943326,-39.8087103556707
0.4587043582160199,1.0,0.0,0.0,0.8722272351266791,0.8643209064715126,0.0,0.6089003759123373,1,1,1,1,1,-15.74683704985199,81.21956564702815,36.438188653743325,56.222133220780414
0.6049749746630075,0.0,0.0,0.0,0.7799684243523084,0.8253899963705784,0.0,0.506226792161194,0,1,0,1,0,79.36191039105584,80.04265715956944,64.80184960440891,44.18957087932213
0.4734083584526865,0.0,0.0,0.0,0.5253185953051976,0.8114596667817157,0.0,0.5340383725203095,1,1,1,1,0,13.750431700523803,87.86734687488371,39.43420687295014,16.956765666284127
0.4302572212659983,0.0,0.0,0.0,0.5459368773014607,0.7628676584824255,1.0,0.4411394015887629,0,0,1,1,1,33.15881613634756,15.674895426786035,-37.64049753741544,2.0180740062440954
0.4270046400943529,1.0,0.0,0.0,0.5594300021913348,0.8085966236173056,1.0,0.6100731488187253,0,1,0,1,1,130.59507802487136,115.20397367485472,115.42033547127306,157.6400226084123
0.6049759332334945,0.0,0.0,0.0,0.7620797531507663,0.841482254591509,0.0,0.6755672316119796,0,0,0,1,1,-71.72600700344358,81.43132848185529,-28.929400921910783,4.495684302066941
0.3998469925663303,0.0,0.0,0.0,0.6321838601678075,0.8603389590366555,1.0,0.5313854311366022,0,0,0,1,1,-52.55187635953794,24.203288876527864,-87.6847839154239,13.152796493068614
0.4591974081416153,1.0,0.0,0.0,0.4322258332832209,0.3766290569806867,1.0,0.4692803630571764,0,0,0,0,1,29.04248289757119,132.9934369660128,37.49368151580156,157.694288730695
0.5134481579043734,1.0,0.0,0.0,0.7898569064657434,0.7854934545831251,0.0,0.4689661080047766,0,0,0,1,1,142.69218733692594,126.46120784938876,37.36040496466006,11.20684219567092
0.4140451289763828,0.0,0.0,0.0,0.52758888904308,0.8614978673778236,0.0,0.6763631922913211,0,0,0,0,1,140.53331563744644,74.83819497599913,-37.88012644606631,104.36333777344169
0.5978905246742643,1.0,0.0,0.0,0.5491138672281061,0.8188927155740366,0.0,0.653219503179282,0,1,0,1,1,27.43699906295928,116.73250795516893,-50.55115888435381,44.896818686064194
0.4179050509262735,0.0,0.0,0.0,0.5697376778748181,0.8756974318921842,1.0,0.537964275371137,1,1,1,1,1,88.1326139328068,89.30223701934688,-1.6625632470335958,-25.296969039823992
0.4253126665173447,1.0,0.0,0.0,0.7038274778480526,0.8254895613872673,0.0,0.6848096557504381,0,1,0,1,1,180.3112462109575,74.76160785085457,-32.61896432234683,-34.33188529291134
0.456380340563752,0.0,0.0,0.0,0.5550861128060648,0.8443793245300666,0.0,0.5676235751508086,1,1,1,1,1,-1.3588439182742036,68.50801243980867,87.16339327692438,166.95296905043625
0.7114021180683698,0.0,0.0,0.0,0.7158477384347179,0.7946175701551977,0.0,0.7671153881193494,1,1,1,1,0,162.18990936102915,70.71456063286519,56.15356001456534,-76.16139297388955
0.6316422785584244,1.0,0.0,0.0,0.5595736504786558,0.8559208966636687,1.0,0.6484779991287823,0,0,0,1,1,69.8405997998272,32.37471996121119,37.08170995484456,62.79352478835455
0.6327694859528821,0.0,0.0,0.0,0.5878768760881325,0.7919185378294811,1.0,0.4322207704164927,0,0,0,1,0,73.88911300591246,53.5649641918428,-106.07575195903092,157.19000985960523
0.533079980431443,0.0,0.0,0.0,0.5606408692107707,0.7745328571198787,0.0,0.5717448493528114,0,1,0,0,1,155.4038928661555,74.61923388481127,86.99473244687177,-124.77377101469588
0.7883502321200546,0.0,0.0,0.0,0.5721766565315749,0.8409093650329691,0.0,0.4689833110495025,1,1,1,1,0,139.9829156003496,60.89860206344649,146.39778571575366,89.0949181727675
0.4702555657010292,0.0,0.0,0.0,0.7303412509583032,0.8796242917386645,0.0,0.3877281290147151,1,1,1,1,1,262.06433772526714,72.48652938083177,58.46638838508814,68.203464660175
0.5777670495549219,1.0,0.0,0.0,0.6044955754849509,0.773055970940316,1.0,0.5945197727133493,1,1,1,1,0,231.4351408111794,68.01609697449939,145.9345901671184,45.46625681871912
0.5701294234765129,1.0,0.0,0.0,0.5575681981147517,0.820586528446799,0.0,0.6509241478672754,1,1,1,1,1,70.1843952489226,78.33869913661705,34.72402338491431,151.31708181932757
0.4456489129302573,0.0,0.0,0.0,0.7380561997450523,0.8018324624003019,1.0,0.5847771548512636,0,0,0,1,1,143.47135491745954,62.71838616039488,-24.34099367685232,201.59979778527827
0.4561634584058486,0.0,0.0,0.0,0.6726457355381124,0.7943154132515875,1.0,0.5966833195235673,1,1,1,1,0,-65.52964122477127,93.60361011809825,153.99186202154306,3.149727766346537
0.4100532153532851,1.0,0.0,0.0,0.6288494878846451,0.7686656289222551,0.0,0.680205176981862,0,0,0,1,1,181.8753505706456,2.900217284567333,-7.144396004411084,40.18797337756776
0.4015963081951172,1.0,0.0,0.0,0.600542519403696,0.7570663187078608,0.0,0.6430751771016586,1,0,1,0,1,32.7233606806805,49.84923776928827,107.0111505746914,-80.50363695361077
0.4043283044987789,0.0,0.0,0.0,0.5354097093355449,0.7641708337136967,0.0,0.6742463451013955,0,0,1,0,1,106.30501546315824,29.790033201280124,51.52462473446136,-26.239100614181005
0.4492245858666626,1.0,0.0,0.0,0.544755964424179,0.8315285310351329,0.0,0.6522141113829093,1,1,1,1,0,194.73093173148231,46.21699041789118,33.42587918791685,64.7600192302595
0.5567657118814401,0.0,0.0,0.0,0.5582555405727133,0.8493387242549467,0.0,0.4805047035820461,0,0,0,1,1,60.73259550652244,85.38043678597145,22.02486987322948,87.00773107499026
0.3925291371425561,0.0,0.0,0.0,0.6352791690304876,0.7837464956726246,0.0,0.5433776304000791,0,0,0,1,1,17.47225906647433,71.88600755828527,94.95652547769424,26.59010287866021
0.4639582343226384,0.0,0.0,0.0,0.6126930182565753,0.7479749448908284,0.0,0.7216880249610227,1,1,1,1,0,-44.67359594869512,86.68997465332005,20.62011694020218,185.48985533910084
0.4703455719719208,1.0,0.0,0.0,0.6905653227448563,0.7675672958323991,0.0,0.5351342889956011,1,1,1,1,0,157.8913604410539,73.91991740016695,38.675776188056815,101.74614022357156
0.4729487168535665,1.0,0.0,0.0,0.5721309821852325,0.7764779466533477,0.0,0.5535316833243205,0,0,1,0,1,39.1897638627258,48.94331090840437,-46.95662014815847,-52.03855419312255
0.7416121851298545,0.0,0.0,0.0,0.5458186018374634,0.7811444060798629,0.0,0.6678199863134762,1,1,1,1,1,69.43440656521611,84.77020707950787,98.5139175226786,20.14542251915752
0.4580628280516777,1.0,0.0,0.0,0.7389824061376107,0.8682244872822673,0.0,0.6295503791936403,1,1,1,1,0,109.37917552818143,86.44761060839949,26.8763577406426,103.78039130223596
0.681459803333755,1.0,0.0,0.0,0.7359670530158597,0.7843667683043876,0.0,0.4718531416937642,1,1,1,1,0,276.9850299334217,88.74603447008809,127.65734407114527,-96.3119071415704
0.7862733560484672,0.0,0.0,0.0,0.5697689300657574,0.7831181619162793,0.0,0.4842657533345267,1,1,1,1,1,252.01800073493865,91.23160378593911,-3.727912797321743,-43.717590356691474
0.4613028263035053,0.0,0.0,0.0,0.8272319628193426,0.7507795182376137,0.0,0.5765289297692331,1,0,1,1,1,8.252295305632813,72.72353265554871,-93.30730642843164,129.3730764283605
0.9046074489603388,1.0,0.0,0.0,0.5243264468967939,0.7748701346506239,1.0,0.6034959099633272,0,0,0,1,1,100.5161676524402,136.11305802947743,125.3689661900296,-58.81500652218483
0.5640163851346522,1.0,0.0,0.0,0.5800088503528018,0.8509628950787309,0.0,0.6219208578324487,0,1,0,0,1,98.3524007794618,91.29702962584328,19.838217472635243,102.3143542646717
0.3848131274263986,1.0,0.0,0.0,0.5963395769768625,0.8016177493044855,0.0,0.668578552850381,0,0,0,1,0,86.33276967282791,73.84197462966102,-53.65374387815304,11.624925074886711
0.7188185110120907,1.0,0.0,0.0,0.6333438644110675,0.7552893336536572,0.0,0.6862363514920308,0,0,0,1,1,169.109321963912,-40.26012163730832,56.95946774504717,163.51940616494255
0.4309355986471923,1.0,0.0,0.0,0.5875186703760384,0.7958027638486912,0.0,0.5858933159589005,1,1,1,1,1,-11.307444774373336,102.18954709749934,114.25956046613383,147.4260290238257
0.4115984350930309,1.0,0.0,0.0,0.5926814308452081,0.7723981958442558,1.0,0.6581649855538274,1,1,1,1,1,117.963019369382,81.22785204259628,86.57500202507109,-81.99600601108065
0.6339144212225011,0.0,0.0,0.0,0.560958119753773,0.7919477626611047,1.0,0.6022091934301946,1,1,1,1,1,106.91893522168245,80.60464148466785,58.34302584153826,-60.31097818869998
0.6670771823925801,1.0,0.0,0.0,0.564748130994257,0.7913765810848307,1.0,0.5507815770684761,0,0,0,1,1,112.7134073745568,63.45592557392317,-15.963880847617991,154.36248481005748
0.59528665335042,0.0,0.0,0.0,0.727868250259434,0.7952009752090636,0.0,0.5236923869301071,1,1,1,1,1,133.44057006745942,71.1775337385675,9.134702203202952,145.07341971743622
0.6438394656176505,0.0,0.0,0.0,0.5590174578219055,0.7909887433325065,0.0,0.7442731898256733,0,0,0,1,1,67.9895659389267,149.32291366092448,-35.489800134483524,98.41554651254934
0.4070259818078628,1.0,0.0,0.0,0.6450283146998352,0.7576765025134057,0.0,0.5948674036403038,0,0,1,1,1,61.25008832895944,28.750137566508776,93.49000591826407,22.6104984156576
0.4754849337348107,1.0,0.0,0.0,0.5448433605963076,0.733827732280194,0.0,0.637253568205807,0,0,1,1,1,110.4669451820269,64.81352724527557,-57.44893954945908,43.84077802326789
0.5989137608045363,0.0,0.0,0.0,0.633462278470717,0.8411325282412115,1.0,0.5993154497153801,0,0,0,0,1,189.75957764664005,100.93884493349528,50.91175574281987,19.50171129756391
0.5951190346910891,0.0,0.0,0.0,0.6739532568298807,0.7803300732675709,0.0,0.4395412481986342,1,1,1,1,0,-21.74514355166845,84.5165929141791,110.15443360508073,-80.6115355193896
0.3849189024010148,0.0,0.0,0.0,0.6739613971877927,0.8699778654631651,0.0,0.5900773276732133,0,0,0,1,1,159.15839369768753,6.628259226715322,61.94478030022915,79.80551847458082
0.5439758565400585,0.0,0.0,0.0,0.5880817716289228,0.8082997465062204,0.0,0.5181860037675675,1,1,1,1,0,105.33015625063892,79.19978609411412,152.65541389315464,156.76124185669698
0.5260870386427386,0.0,0.0,0.0,0.5949230525604957,0.8479982902052012,1.0,0.6791627574372188,1,1,1,1,0,308.069979639408,86.35395674994035,82.1429716741741,30.119363965286333
0.5138081355681823,1.0,0.0,0.0,0.5259462299587394,0.7330126228714101,1.0,0.5528570265564062,1,1,1,1,0,129.0848824849064,58.92512875449185,105.9261642512174,105.01908953423226
0.4903927983792249,0.0,0.0,0.0,0.6058410779506694,0.7833911014762377,0.0,0.5372326477125531,1,1,1,1,1,103.85159647996691,67.54601884926376,256.39927942974134,151.14040748026468
0.5546443975383336,0.0,0.0,0.0,0.6017587253949399,0.8092562660254399,1.0,0.727523577996847,0,0,0,1,1,53.56451008396752,65.83164472782973,38.6534979827347,225.9839654395465
0.4077988071161714,1.0,0.0,0.0,0.7983811793888627,0.7967481636233886,0.0,0.6132661709422947,0,0,1,1,1,86.59725737434734,46.07132455341368,-23.376019281068924,93.1384630232378
0.4932827201269367,1.0,0.0,0.0,0.5286428737574642,0.7723422200008,0.0,0.5065305022209078,0,0,0,1,1,74.540716419377,78.33574267682339,76.82360890848132,-20.247381625070595
0.4191057055545136,1.0,0.0,0.0,0.5594594078325069,0.8140914894369586,0.0,0.5225447818636483,0,0,0,1,1,131.64504990755304,54.22945193397175,136.39335016646376,-112.94212667626452
0.4160325012613396,0.0,0.0,0.0,0.5966217198842012,0.8610883670813632,0.0,0.454204731774033,0,1,0,0,1,98.7526420649871,37.613142915416674,87.98696756211349,236.01229891885345
0.3983638696437108,0.0,0.0,0.0,0.5808509605893821,0.7936770903003062,0.0,0.6761583908460476,1,0,1,1,0,-83.98871234594247,82.45969907804087,-34.80790096051008,-86.12390497064084
0.4949512442715558,1.0,0.0,0.0,0.583332921900236,0.7543844417159196,1.0,0.4780151413782147,1,1,1,1,0,45.73259702710226,71.62598704195928,12.878999329933482,233.51091867645812
0.450816700659572,1.0,0.0,0.0,0.522999912113611,0.8075657468122572,0.0,0.5837393351574327,0,0,0,0,1,97.45843289337792,71.73397544527536,62.846298782631465,-39.030060210109454
0.4386893107425607,0.0,0.0,0.0,0.6416922578305696,0.7798781240916302,1.0,0.715800393680085,0,1,0,1,1,63.10117605794578,21.111503981850056,-19.16935835658717,7.129776497506565
0.5494753839044506,1.0,0.0,0.0,0.6649600249382077,0.7942090893347055,0.0,0.5787364024304701,1,1,1,1,1,65.66190961550888,69.78747573491063,85.78750517697614,95.18474454430356
0.5854534542765223,1.0,0.0,0.0,0.5448017128193338,0.7809504914849038,1.0,0.6107237720595852,0,1,0,0,1,40.77108125899896,113.35636481177023,-81.69162357639993,35.91416808213309
0.6383559610394925,0.0,0.0,0.0,0.6808938771618531,0.7977771652548684,0.0,0.6061250796525545,0,1,0,1,1,210.88781194208127,89.89161122704562,28.971522720005,-85.9059090239228
0.5584446021800714,0.0,0.0,0.0,0.5590610942921944,0.7735123720697645,1.0,0.6334677713381985,1,1,1,1,0,188.00348585353447,46.70335574398305,-17.82396501682007,9.912339199709493
0.6206450833417001,1.0,0.0,0.0,0.6800461717727457,0.7931982642658801,0.0,0.3444745901683128,0,0,0,0,1,-13.1759842129415,17.010293234810582,24.494959854337587,37.6692277208616
0.6613456626314701,0.0,0.0,0.0,0.6490665802008602,0.8211976228558016,0.0,0.5855767637941228,0,0,0,1,1,36.319184478158704,18.868806084003864,-82.61906309180654,169.25329683169346
0.4694702601899455,1.0,0.0,0.0,0.556940967614677,0.8059351631585436,0.0,0.4725277756528092,0,1,1,1,1,75.94765937454368,-15.984921385044927,77.80847920421778,121.7802532519603
0.4417230040883367,0.0,0.0,0.0,0.6190563473600456,0.818823195058759,0.0,0.6431078552425338,1,1,1,1,0,262.6258169973979,65.64265591395161,-95.7406538818176,51.54540830797434
0.4783701793932071,0.0,0.0,0.0,0.6838574295912316,0.8166814445336117,0.0,0.6485514905710773,0,1,0,0,1,-6.0618341541964185,53.08910596838301,26.65677215268732,-13.40356590336158
0.4391554219779693,0.0,0.0,0.0,0.5950732076981456,0.7534814230068219,1.0,0.6521154296872662,0,1,0,0,1,-6.240136136172083,123.50192564049324,-80.53673748073327,33.77887425600795
0.6115873073717325,1.0,0.0,0.0,0.7208877217791008,0.8156714209310694,0.0,0.4808270805879939,0,0,0,1,0,-108.36863158572504,33.7495045882453,39.1888454654195,103.02931017429276
0.758195025891654,0.0,0.0,0.0,0.6185617431776219,0.7733012060512515,0.0,0.6425511865989053,1,1,1,1,0,160.3375994060504,54.507328837134736,50.84578461315585,143.0297052056358
0.6139126836991319,0.0,0.0,0.0,0.5551918473545248,0.863237366518089,0.0,0.6483488226248357,1,1,1,1,0,170.27489225889866,69.73424491496445,118.02368227503722,-5.760341905930709
0.5693675644892149,1.0,0.0,0.0,0.5316292556397886,0.8776663500503816,0.0,0.5909531761652889,0,0,1,1,1,145.63097882579677,-1.827595413162392,-31.661227211047382,42.45733765457531
0.4628801572363887,0.0,0.0,0.0,0.5321006966966731,0.7666738023243447,1.0,0.8043699478571413,1,1,1,1,1,174.57203533381497,91.63157053467212,232.21980733004983,-19.925624008900712
0.4419557960366424,1.0,0.0,0.0,0.6086751807662861,0.7957446790459783,0.0,0.5711466448473671,0,1,1,1,1,58.21335741982726,46.45634508879158,-25.98191216325008,-51.82273613825066
0.4603055350788493,0.0,0.0,0.0,0.616704824423648,0.7742414117593224,0.0,0.6826079930821436,0,1,0,0,1,52.10101885223676,98.47938005318358,-160.75789486139982,161.19035483992778
0.6712181401317149,1.0,0.0,0.0,0.5806810386740612,0.8154649006838237,0.0,0.4639198106746292,0,0,1,1,1,134.41391950963737,99.57419402976726,-69.42099259362519,59.13787275948485
0.5095162634972391,0.0,0.0,0.0,0.5279233506240748,0.8105010183496264,0.0,0.6504007196968046,0,0,0,0,1,62.486207134103815,68.36169015810016,-72.15679288337053,82.73414924082265
0.4092345490740824,1.0,0.0,0.0,0.6766022325508406,0.7140333432883292,0.0,0.618415534941627,0,0,0,1,1,106.55036316285631,54.00588975419709,-13.85594923779539,170.66041040283565
0.4571138539626049,0.0,0.0,0.0,0.709957526917572,0.8213681736373688,0.0,0.4544173780755151,1,1,1,1,0,117.8404945221104,90.93189778884354,125.4916327228684,123.89778742398668
0.5935619946515988,1.0,0.0,0.0,0.6560541001161332,0.8603772394004908,0.0,0.5971666564221285,1,1,1,1,1,93.84900335244072,54.573416415751694,-38.03463545191771,27.75385746179408
0.6065616669438333,1.0,0.0,0.0,0.669671013249283,0.8038088292290673,0.0,0.7022088658677729,1,1,1,1,0,14.72415508076326,94.61812309619316,105.01336795334812,58.33422652304519
0.4491865320252793,0.0,0.0,0.0,0.530966205532886,0.773982863911804,0.0,0.602617780508145,0,0,1,1,1,122.43379512261644,90.16458870108812,8.911898335939878,197.4542621741977
0.4984931959870652,1.0,0.0,0.0,0.5791466545470935,0.7864885321598594,0.0,0.4267067910237268,0,1,0,1,1,65.33080944361345,47.03923586807414,-26.15912874715488,-32.80786390980562
0.4296953727622188,0.0,0.0,0.0,0.558859966883381,0.8046001767293635,1.0,0.5684667872926971,1,1,1,1,0,156.02551354620954,77.03347624066397,-154.03302023515604,31.49029550956104
0.641026302698263,1.0,0.0,0.0,0.7459844735308557,0.7811488806454142,0.0,0.5763995070437078,0,1,0,1,0,35.57435513062604,1.6576596773235437,51.336108954927376,-18.721201490770923
0.4232835234020214,1.0,0.0,0.0,0.7453981735111934,0.8524458835766683,0.0,0.6688289640360221,1,1,1,1,1,119.33667147620012,79.81234205060414,-20.981410590148947,40.22337328378744
0.7871862819634557,1.0,0.0,0.0,0.6700683837062514,0.8148859314815252,0.0,0.5840889666136767,0,1,0,0,1,22.37432874411487,15.500221846288357,21.398351356033206,-22.53431254234709
0.6925919575864448,1.0,0.0,0.0,0.6066107934903039,0.7810108350802951,0.0,0.6199549152915794,1,0,1,1,0,172.70964251251092,61.288113338328095,-8.583808240685897,-42.848084680675214
0.6579897548277471,0.0,0.0,0.0,0.5496175321794529,0.7952902181367676,0.0,0.5754882486706078,0,0,1,1,1,32.90467261386607,30.77089748845594,63.8893241559852,64.61329858562901
0.7552825973375187,0.0,0.0,0.0,0.6508154519617001,0.8344428508330469,0.0,0.508616792514576,1,1,1,0,1,151.21259104560215,72.70580895846844,7.14489659847343,136.54635872753352
0.5816133848694439,0.0,0.0,0.0,0.6450788337120695,0.8100758152342532,0.0,0.4936124600951704,1,1,1,1,0,-85.17155579549208,69.79869275541462,-51.9188059926022,157.58464440951647
0.559361882944404,1.0,0.0,0.0,0.5518786594905137,0.7983408635760184,1.0,0.595562619140181,1,0,1,1,0,-35.51896847242679,53.551619375936994,162.20507320893933,13.709251721826163
0.4859553949681565,1.0,0.0,0.0,0.5416665730556303,0.7831434019693726,0.0,0.5418957203582658,1,1,1,0,0,-117.6698635558656,67.32401316910929,59.31157820426925,93.35818126900928
0.5152834450700097,0.0,0.0,0.0,0.5338813416024483,0.7762799002792005,0.0,0.668914038058577,0,1,1,0,1,113.08801460477244,20.08067283364035,-57.35430218424022,-49.85510634053208
0.4006370866495996,0.0,0.0,0.0,0.6449080631110947,0.8019197067295448,0.0,0.6486343877506583,0,1,0,0,1,3.139046945034181,61.39270038367763,-120.95382188017112,46.67249472199445
0.3970004337917668,0.0,0.0,0.0,0.715810818786776,0.7900550073257431,0.0,0.4843379519568425,0,0,1,1,1,180.4589990321626,46.03936470947563,9.862295401944364,-48.86233575681672
0.5041419145386855,1.0,0.0,0.0,0.5837258161598288,0.7669641443287306,0.0,0.5926644218524257,1,1,1,1,0,48.84638241038898,79.76407862794241,-26.145389550280854,76.4508404796637
0.6599756190439215,0.0,0.0,0.0,0.6722116807164397,0.8071166715708032,0.0,0.6930795158734959,1,1,1,1,0,-0.3584565205056549,101.34544711916551,-17.33952131959287,61.15394710470468
0.4036803392519916,1.0,0.0,0.0,0.6199941429195144,0.7946203629143457,0.0,0.5385049288533563,0,0,1,0,0,-128.52150118502746,71.79721238793157,-47.737989487829154,206.0299856619792
0.4301895740522614,1.0,0.0,0.0,0.5818413736747132,0.8130390301840784,1.0,0.4718687307649261,1,1,1,1,1,82.51684490282464,72.1902808743457,-7.1199290514183815,110.6033561593642
0.6016944655803859,1.0,0.0,0.0,0.5582323303342435,0.7621739699255368,0.0,0.5078197859966789,0,0,0,1,1,26.434245126428827,98.8680493117334,59.73148727242809,18.497637607959064
0.4372590522990139,1.0,0.0,0.0,0.6648881115151666,0.801082653713888,0.0,0.512341812202384,0,1,0,1,1,-14.129997214684323,210.8321268094363,124.82414709958742,117.4359019065923
0.433605241762286,1.0,0.0,0.0,0.6364480403938773,0.8295304090316803,0.0,0.6586602808044355,0,0,1,1,1,16.26731773790526,76.87897677118706,-10.378139151488517,68.46668095738411
0.4834175355715506,0.0,0.0,0.0,0.6914897332655039,0.838197491876295,1.0,0.5556121830198248,1,1,1,1,0,143.9574955916159,86.70915239929364,162.501811371068,31.471570231193407
0.4150668866761807,1.0,0.0,0.0,0.7132321521202142,0.8332335364191845,1.0,0.5090860315351835,0,0,0,1,1,114.02430344908204,52.85943411440834,-58.42692615257861,12.54260360419331
0.5137703477013201,1.0,0.0,0.0,0.6587152845882225,0.8091297220309336,0.0,0.5048404988310494,0,1,1,0,1,-59.781642347362165,117.4254094433303,-25.1729207982365,256.51797137912706
0.5842304984270578,1.0,0.0,0.0,0.5347455251288582,0.7670282432971933,1.0,0.6612475587928481,0,0,0,0,1,145.116221152104,54.455035371403405,-62.66139818291624,-41.04222349032334
0.5873492736202796,1.0,0.0,0.0,0.5942723154593429,0.7596440136201821,1.0,0.6045268668686677,0,0,0,0,0,98.601305883011,59.43287705029688,52.32661904965059,32.04976786968094
0.4971135549332079,1.0,0.0,0.0,0.6829472675473112,0.8672933205363674,1.0,0.4286285969258145,0,0,0,1,1,69.79836070838269,119.54103657840857,-27.21958312625413,244.5401553843405
