Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Number of Followers,Mean Post Likes,Length of Biography,Number of Mutual Followers
0.3889973683655289,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6509257977725662,0.8400457152840366,1.0,0.4948315436442427,1,55.30435338040007,139.50148743834126,28.074886961146905,-54.14828280398598
0.6808850662848625,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.57705328665193,0.8227697020576901,1.0,0.600667116132835,0,133.23683725123652,136.77932350354428,57.62868265247778,58.64984562189253
0.6803299995278149,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.792949750203556,0.737695388554868,1.0,0.6511168747100835,0,79.8333536684667,37.14514164641679,33.922425119787206,53.79708035466189
0.5974934374754374,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.686392623051773,0.7743206691975223,0.0,0.4530891776751374,0,119.19812763518668,99.97982324161929,-16.2462164054228,50.07434247369097
0.4686204245776593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.633444394019082,0.7856397114359219,0.0,0.5726299085930434,0,142.00225421324257,123.7142924879345,-8.154218110067134,105.80023420197064
0.4165104103233673,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6515055063779076,0.7668933887235863,0.0,0.6340092355182491,1,16.802436114267714,101.31380654166882,43.42624116365216,128.1880045252314
0.5960215824735636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5486565588706417,0.751556242391709,0.0,0.5492983702638066,1,27.25070599866456,232.4421074355606,25.98273562615511,4.63004161607455
0.6288514725747866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6701064699264334,0.8226325237715583,0.0,0.6138025176756272,0,107.4499440217972,52.378740766635474,52.586584591748135,72.20232092817062
0.4134203844323953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7106382215612428,0.8325323033706725,0.0,0.404950104860079,1,16.802455618815426,-20.42113976503244,31.21332962265139,29.200754759456203
0.4950688808807728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6489151562954931,0.815432564094282,1.0,0.6736546467057607,1,37.66086951101917,101.69051818199306,39.72109715817741,144.2640572676709
0.433166623468854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7007094717051944,0.8196790655823347,1.0,0.4493795410505297,1,14.994164546877348,56.008259795157855,37.8378649625049,142.6668688661478
0.6714372133290866,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6311706635414684,0.8145708923465502,1.0,0.6367024976173544,1,18.983819207186222,-67.09408862737936,38.12071947421538,138.6902763320265
0.412545001950228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6787868136069506,0.8011350278253291,1.0,0.5840304859715458,0,39.77459772117397,149.4489803881578,16.42515111071428,13.760436803183474
0.5178089803936479,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5795345409283827,0.7564292391391317,0.0,0.5528476664463081,0,48.15204186942112,93.59082314489528,33.799191815331945,24.125562339062142
0.3909290779545384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5843511408888122,0.7671711346691468,1.0,0.493375560754344,0,139.27278060315766,126.69014017640735,-6.13188975318138,105.3274106323531
0.4843061077453006,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6620432443919129,0.822951242665839,0.0,0.4796351167956202,0,73.20732939236127,65.47156159793494,-5.648521998082742,30.24817282662339
0.4254422336494265,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5943789749669738,0.8043608994713348,0.0,0.6160174024612313,0,81.75847852622903,47.90839979347133,59.14764386628243,-9.352690776529291
0.7312531278305684,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5682534669388967,0.8101281845265248,1.0,0.638681968381066,1,36.11594334962557,139.3589465072684,33.59590143708015,-1.0610991625241724
0.4248314932506538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5523621504056216,0.7906510392989323,1.0,0.5139692274643681,1,7.025973985964562,22.254968824823543,42.29551959636801,93.57122544908684
0.5295559157937653,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6635416475060538,0.7977837915184721,0.0,0.4885417531586873,1,52.55489763307919,33.07229523562235,26.857131416241906,170.62943886870886
0.433429769620756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6530039826326248,0.8345080650047445,1.0,0.4211683620194551,1,34.468669279712664,145.5836383824975,30.818708396205828,123.58310936741816
0.6459776555410333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5597033931905371,0.8100407217457053,0.0,0.4613899394891069,1,35.70865772629682,-6.2661847399863575,33.225410960130695,122.49211546250088
0.6153827017942481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759750047616375,0.8128263052740168,1.0,0.4810763383548459,0,124.57924819798656,49.97855351426327,-22.55666573718624,16.055606521349098
0.55435585887478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6762331098189587,0.7921770797606248,0.0,0.5274193445450627,1,33.766385437367894,-19.55703811197592,49.87077976734584,157.3873906288585
0.5490567210920403,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5232074811575342,0.8037848675374311,1.0,0.6281665516677942,1,39.584940746931615,161.67595824198915,37.63499857409917,40.852923551042025
0.4398375003245955,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6769506833000191,0.762506205651893,0.0,0.4429716154149309,1,43.38560563415621,19.300451959687194,62.26610787198166,60.92413113349932
0.499699514800464,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5627814140920019,0.8239999131812838,0.0,0.5757904924162396,1,22.31664949421773,54.57919231047549,29.67007257363837,-20.062200197829952
0.4080985100435734,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6423286173172327,0.7668313480596878,1.0,0.6080734204860669,1,41.15976214756827,109.03698983872049,39.9265160962265,79.48507105519707
0.9286556135771492,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6504878741168013,0.7939112726828025,0.0,0.5014182874152687,0,-6.3105336021241385,-15.854549560697292,-16.56387961859415,48.43209541612127
0.4146937458869639,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6262833483455488,0.7823419678841832,0.0,0.6984169783825377,0,154.52494801768512,61.123619228505774,41.41862492779782,78.63065453478625
0.4781303925009367,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6051811781113393,0.7673685898689995,1.0,0.5092290230533995,1,25.51832603627081,157.76300076826354,17.624052156194796,113.7524862598108
0.5293516183173411,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7536259358163386,0.81073020478431,0.0,0.4931241845069493,1,47.49360845842215,173.3210442277163,38.09864032903944,62.14761918666122
0.7563463731437726,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5289917213660834,0.8447148609072102,0.0,0.5363015863812384,1,31.01284287268379,111.49179273143048,15.307985541111105,58.36044030240856
0.5326260277228525,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6123327273462666,0.7854797373594754,0.0,0.563156569852271,1,40.17010653526916,45.37500598154996,32.90693180987067,181.37243128570145
0.5197127732963542,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.70784375523721,0.8242986832795265,0.0,0.4830389160940093,0,103.94008512546344,51.51033640467716,53.97874162899286,13.385113778112055
0.6153571391545545,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.648431836968656,0.8661454630339355,0.0,0.591570819617824,0,168.42943153561708,72.77478714885343,-11.712821454700736,25.44574308773445
0.595999407285997,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5397322443934778,0.8894146151931698,0.0,0.6803180769730477,1,26.05781888847676,-17.20455810263897,52.235106985132745,233.46139305020816
0.4747850583894073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6893429678924953,0.8608625770857664,1.0,0.6565601489502402,0,55.09668621241861,96.59870326891824,49.82379995003063,28.48279953800985
0.5350243534400175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5640383252594214,0.8412239475170059,0.0,0.6774647172031256,0,64.06562047769988,85.80036576629982,18.02613160247937,28.146456738929
0.4184318046972697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554794314654366,0.7653132634692655,1.0,0.3766476210435853,1,13.460379654990431,96.01029458433445,31.86744789779472,72.99665676700889
0.4360849712467863,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6858915003841582,0.7806904110348145,0.0,0.6592675837035183,1,43.64781005826149,41.3271537041757,30.49260875779325,109.73154634877385
0.7060722396858875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5185859101675474,0.8030852515679312,0.0,0.5682680666597221,0,94.78069620900752,167.32757292625462,26.733014484373268,17.298729867874066
0.6683057124981124,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5487887156715886,0.7810201711411188,0.0,0.5807592560251734,1,50.372051473854825,-35.663838121388224,24.545629650221123,-45.19409561812745
0.5736104574065368,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7026471120480285,0.8374034593301779,0.0,0.6888082544316538,0,-1.3446452765212484,-34.28029181142685,29.96055176851104,6.960857891310091
0.5981963649865204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5369677223791491,0.8167376389903664,0.0,0.6137829854891904,1,8.023587167668516,0.6012290911217661,32.351146817865434,149.21371304093046
0.6146886269600956,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.551531518487819,0.794616774469408,1.0,0.5735427851768797,1,49.15483090902887,44.748038154377824,38.85652318886238,26.611428476083987
0.5583913802958467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7076504669402659,0.8557080287687284,1.0,0.5171037495013358,0,121.57806309530211,56.742531408727146,15.493408844544696,42.47950457710314
0.3844716965336305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5973882421611856,0.7691516960236264,1.0,0.4852998826970885,0,64.48688755337062,95.96428694714636,-56.20128107867538,114.82236203390984
0.5940665983617227,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.614569715020622,0.8093547548500843,1.0,0.5377781266502982,0,78.98184161988563,137.221494335646,14.098841607657093,157.83163549728795
0.4608051152968562,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6794363985407033,0.7575622722950139,1.0,0.6704651507774955,0,29.70346438965899,80.55643662466224,31.22024473557893,5.190697831592793
0.5804319051021781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5814182272297251,0.8111183523507148,0.0,0.6044271083485708,0,123.6099834331294,98.20036956791184,3.755184180421466,74.30747523973965
0.4544374970954721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5440862790871716,0.8122450101370177,0.0,0.4958006056485652,0,22.37726868233493,94.0963374576437,-49.45504605037192,31.233555725590097
0.6075165787683249,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8020953228344243,0.7916566261843061,0.0,0.6586261617189555,0,91.3076155570764,22.891012547443943,-4.897647996835179,52.18174439703251
0.6349389221487027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7137669594087632,0.766028569872504,0.0,0.5727097641331477,1,17.30958633612469,-102.04983843208856,40.243696188068,176.68193192796153
0.5255523358921388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5363866508602155,0.788687216212762,0.0,0.7413920164372478,1,-4.112092763498936,87.9678356406415,28.33332905615204,77.14927219160363
0.4981969704552764,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.56491711310022,0.7686880516851574,0.0,0.6304073161345255,1,46.66920065176009,167.77242905989058,31.80129192991389,-30.125418464594134
0.4115638363513285,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5381031074649991,0.8110379055606408,0.0,0.3899410312368901,0,8.312764398616629,35.23021619007582,81.83639701137021,130.53151466802157
0.4795408655947393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8092525808524109,0.8159764177141339,0.0,0.5800192706569077,1,19.5026282805346,60.166618062997095,38.09697972109807,60.86934932571946
0.4346111449123248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6046534623371976,0.7853249996168868,0.0,0.4847235551441845,1,32.48997993301852,135.48745045843037,23.72099014125861,116.90279407453032
0.4447123095284818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5785277323472832,0.7452241233095582,0.0,0.5339381807854813,1,20.83835150439139,163.12042520749557,35.48626748784849,212.140838275758
0.3797293200520848,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5464935825167293,0.8465585854030196,1.0,0.6964517669055938,0,59.39228447717242,78.19114041341354,30.25019656268046,3.3920845333759786
0.3988258679029272,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5564213581570232,0.8080117638541733,1.0,0.5466909899033516,1,31.594131021000948,76.82049434124143,31.282811051131954,43.82425722296618
0.6686793364245547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.586233887092278,0.7799311087061679,0.0,0.5712224807927085,0,10.06387099763488,57.80172360477718,-24.783905106740413,48.013680164695856
0.5536620424702403,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5287384946336342,0.8270656139788457,1.0,0.603847220678712,0,74.8473426714653,84.60178980749562,-5.646751847479326,79.43928328093354
0.4037301338825985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.671154903787417,0.872045981183457,0.0,0.5714746415643687,1,20.112583273123896,28.13824717203711,39.73729187719616,78.9642179272118
0.5445205505496663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5423115296063257,0.8300867284695095,0.0,0.6213102375238069,0,95.19644678055528,60.38411851038772,-2.8620368155179925,33.00754124914494
0.6446581583329197,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6446606099181794,0.8247366658559215,1.0,0.5176038715229043,0,73.03945352290401,82.24527263311242,-0.3047990082665031,65.01391204775055
0.412878078213124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7188800252476755,0.775295230493679,0.0,0.4797075595413915,0,76.07901963868359,72.59014207565411,-15.99512423375215,26.030765233038547
0.5563511718421049,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.565536073132014,0.8341508263385756,1.0,0.6305903941520673,0,60.57555516958228,125.81830123175112,-16.438733008695117,24.35761434075941
0.6966651196247784,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6797212026371225,0.8272923138538886,1.0,0.4421183430900549,0,63.31772107409734,56.86087131963781,18.118271559185185,32.95195514909628
0.6189195845300558,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6847202062975991,0.7984216093683303,0.0,0.7021031966013268,1,3.204366840732796,69.35340353419612,37.67344544713656,109.38899261709749
0.4118772090415665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5352255504940415,0.6975455103274358,1.0,0.5459244045204443,1,8.752623231272825,178.74868176632992,31.6434193001774,192.1287161204464
0.59013868398815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.737717361275896,0.7938354603084209,0.0,0.7740494666477641,1,23.88357680156193,82.04276607979467,37.73265351952314,184.1483414304533
0.4382854223871822,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5348053488496729,0.7453595074776653,0.0,0.5822877970170486,0,90.32982457776656,24.892478359757,31.400860404281847,50.39821090910391
0.440878540135037,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5868943727773404,0.8239588975253319,1.0,0.7633752184329299,1,30.806323268257188,115.69784350851052,42.11664074714709,-55.75705724064275
0.5786329413818453,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5840660001477396,0.7938801168395963,0.0,0.5770297204255599,1,47.75669359834712,85.95888735178085,44.78726342179521,-12.683754184049192
0.5750593821434573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5943908513769952,0.8599251761935753,1.0,0.6556628566271095,0,130.41936444305628,62.68955933756877,-12.727616211151496,25.34579734525088
0.7645114881750503,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6142703879123177,0.8670600750551906,1.0,0.7101248339916649,1,32.702223394542905,77.9408179714634,49.42227555038176,45.665951217225526
0.6884254619866554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5554467286086405,0.791031773002336,1.0,0.609770026084951,1,29.327593564223164,16.91590852791137,19.53993698625461,45.81147398271308
0.379120593394551,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5959436988194915,0.8657442452274235,0.0,0.4024678858564332,0,75.05405125463187,37.755352721698735,-44.808455753435744,51.49848744001734
0.4660672280342497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7455456081578159,0.8205772155692539,1.0,0.6484208352381754,1,33.29391665742031,69.0906771867206,20.53635389705017,80.90634040324493
0.5571477715470007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5263429579233468,0.744029525520996,0.0,0.5461225423847638,1,36.4180304641752,26.965761691661896,35.51735183865625,24.3193581024662
0.4792422779810869,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5431994093461823,0.784601692369255,0.0,0.6653490614356462,0,110.68171727335547,95.51450507075256,79.53307199530275,37.8400538155074
0.5970596946013943,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5929749094313042,0.8128951893347438,0.0,0.5601119686034401,0,71.88807750339723,83.22437966664012,6.18140925129666,36.44006435741178
0.5802025965397837,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5538517347943435,0.8747762557499796,0.0,0.5676507754558138,1,21.68809876533544,183.224690039792,35.86158588616364,132.78908532466207
0.6718184321507058,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5371729832948888,0.8135870875089689,1.0,0.4779344950634184,0,62.64104942421069,157.07912507843665,-13.45479637324,74.03408779349273
0.426571338957078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5624141406331977,0.8002946008305778,0.0,0.660774749976368,0,67.49664523440678,53.09961286889793,2.739859672322636,-9.166010027374014
0.5170197264963727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6312127238924299,0.819883939427159,0.0,0.5211683053617385,1,42.78551936375915,160.47378658084776,26.993076449099515,136.99704534179503
0.3987821758802752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6529239430804608,0.7795939801788587,0.0,0.474249606201744,0,53.71339655061254,97.53937841128656,25.058190676044,17.93024897133622
0.558516848763967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5554008364804881,0.8073872548957867,0.0,0.6391889329621673,0,106.446942652307,-37.18800676872773,-27.82695981874829,141.7420378873515
0.4466224610181403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5463815666093408,0.8191356565305378,0.0,0.559564960909871,0,122.54893909629344,102.82610036203414,-2.303490220628884,48.52933364802556
0.6366576638952628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6165528398355475,0.8414881185810099,0.0,0.7403126817623871,0,118.97846531974194,28.28342033317996,13.959551982850854,21.934018948329427
0.8873154831025358,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5286785792227578,0.805721792088541,1.0,0.5955344495882873,1,38.59073866660817,74.40699420756695,39.12210309477528,93.32479408399936
0.5436498782997785,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5536254942485771,0.8080185458771793,0.0,0.6466095470977737,1,32.12009267317085,7.779902472577504,35.943958012851326,106.952780482002
0.5292501242361008,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6117338214721185,0.8018372950357995,0.0,0.704036561715733,0,89.19682959309897,94.5035883307202,18.481666989005785,82.06449521851239
0.4182000857318255,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6138765765243676,0.7625495081033898,1.0,0.5680567946658159,1,23.80728207882359,-26.81656407432492,20.25186408074537,46.3387704113764
0.5001929167116099,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5707784708601098,0.8341133312980329,1.0,0.475495018072137,1,22.78491056407797,-46.57917862378488,36.98432018309598,129.29298929950275
0.5228946706582226,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6710159693911856,0.7225147715598523,1.0,0.5263563504529953,1,21.097958672677947,79.99639768293366,38.90947901394198,212.72485745536616
0.5413745285607223,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5347225371804254,0.8210839848246833,0.0,0.6261260753528052,1,22.37113996438281,187.96031469938984,29.926608763608044,30.363621047108765
0.4229938781278402,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5223337528747275,0.7623623961149749,1.0,0.5971421848122087,1,41.18205213353221,82.62875192814778,26.207106191662923,97.276354854536
0.4729248293822909,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6144487109001168,0.8604445378421618,0.0,0.7432835458394422,1,32.33465095213331,70.78172089415025,35.23861328190868,41.61552028821654
0.4156443264551016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.536041917461391,0.7979980544071269,0.0,0.4546218851434909,0,6.296166145772354,82.961655979447,63.35252727443246,71.66501470662612
0.4008979411443558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230141384518115,0.7891065308648201,1.0,0.5856105069346134,0,57.5551648175986,124.96118569078396,-14.664703048719907,15.546556757262053
0.6516457035493528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7306828946621219,0.7952887794008422,0.0,0.6321077554042636,0,71.82370307762622,50.040233459799694,-0.0374730727635324,21.937730506949823
0.4786167183748216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7162096338650643,0.8171892087267414,0.0,0.614311406648098,1,47.0615735429962,81.46274287508221,31.50467459079148,-39.64636067585286
0.4786899568392169,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7534726679256657,0.7890089349640372,0.0,0.7207545802904327,1,5.097975619563609,77.84959755271781,11.822651183025496,227.4046174360194
0.7338727680982324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232253295231052,0.7374653667062775,1.0,0.4509858462229614,1,25.363445690577635,156.3248133226931,27.400193463859043,41.71249537737324
0.3877997690591459,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6145065570964512,0.8421772417309327,0.0,0.4855907229816601,0,47.58075394767779,124.99394000237088,-17.878151515437395,51.1015722028592
0.5023170379480658,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5507977725231644,0.7486410488981511,0.0,0.5239960559546056,1,10.555917326079893,221.95113130613765,23.716301805834146,-36.700848781146505
0.610179626112695,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5708769245684752,0.8396088870781513,0.0,0.5283717275405015,1,28.96656025824882,80.2476476447971,24.95350616985762,184.671543750191
0.4957323792356659,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6285926102941668,0.8087874439400184,0.0,0.4341098356942805,0,95.86441702592204,40.33421498404158,15.312487998753609,65.87817524768379
0.675382043192195,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5541529388893698,0.7811693189848712,0.0,0.6770729251209485,1,49.12540362277681,20.806412987042847,44.10699201227898,133.47408651253846
0.3843182864056811,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6755723378040457,0.7502377294077821,0.0,0.5689123278179156,0,179.27732295635212,104.0800107102671,5.871300560540474,47.7000202013295
0.5375115259054155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5274067235502908,0.8169193410023824,1.0,0.5468203696700958,1,16.30776654980539,240.52816308996915,35.83341698426542,105.62726399744422
0.4377804161061527,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5339470419012272,0.7655394963815056,1.0,0.6617736011958297,0,79.24984195634212,125.57711129904962,26.53018534933709,21.90171562690982
0.4145421179215148,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7671485985880837,0.7276548372249472,1.0,0.5947875124911652,0,67.57359469830276,134.8712760731519,28.627614835966803,-13.524506996977038
0.5261443180378855,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6161195168688391,0.8018532914432799,0.0,0.5465985436821769,1,2.3251229901346733,98.94535200690048,31.178989687497765,105.87377303633367
0.421492080205127,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7181822508621507,0.8145122556806155,1.0,0.4353681812442801,0,11.17067582529026,57.51128522223559,-4.625684440555212,98.18136923894812
0.5634903660719517,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5296356275204586,0.7618312567941983,0.0,0.6233981517929632,0,66.81671589630756,134.332114441489,2.3757669924491065,0.667766026242596
0.3775591584438819,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6011206437180192,0.8609040595796726,1.0,0.4318479320394975,1,17.279145866222876,79.7818326291742,42.35358750010224,194.74255185389285
0.5238849494942204,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6310584312418482,0.7858320634325975,1.0,0.608908578704697,0,47.72695467876534,33.58790551223561,25.49106128657796,105.2853885064811
0.543685287965338,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5733833741922832,0.8110598588037649,1.0,0.5177531708171025,0,82.09572731665163,108.99562026347644,31.31585075733598,42.5363734747688
0.4620119217511143,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5413558430732502,0.836299614202465,0.0,0.5878418351937852,0,49.09244242115959,118.03750764500074,16.898082406120587,56.24459362859152
0.471714039240158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5912334656381903,0.7814516446790388,0.0,0.5806170404615123,1,12.787838929016951,151.47084976185425,44.47364282983493,138.73894472207564
0.6401694042969337,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.644664722062142,0.8834831488444395,0.0,0.6778742467691883,0,21.922732124927062,81.84751950231025,26.555851291508507,25.38767088727836
0.4552858624751332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5662448588136961,0.9287016581286692,0.0,0.5920014369578344,1,48.833289113382094,36.47257826409584,37.73433762504214,58.090333061143
0.5379653983482351,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5413085764745575,0.8065816158767084,0.0,0.4182087421574493,1,-3.4752506567571047,-21.03545321615877,32.9488716185894,148.0185572075698
0.750023301101222,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7156255810975594,0.8187477304442714,1.0,0.7281506669432506,1,18.859067122760354,45.43594903075272,44.89230600740631,84.92145529582825
0.501272780460979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5269392853764859,0.7565445575823593,1.0,0.5567917413324888,1,20.07546110685941,193.43516382276107,47.69244321911535,78.47795289336977
0.5292751306892501,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5376935100103157,0.7897427961788591,1.0,0.5039490353294728,1,17.03816111473885,187.13562562655687,37.63051864662887,127.57630919027476
0.3915692635263441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7370096340571406,0.749046045959202,0.0,0.4822640144841819,0,111.86874276802811,90.07150011997813,75.98509729556346,111.48085360126272
0.4636550967377894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5886606626138725,0.7611500320887902,0.0,0.6266155752990766,0,44.94726082618245,6.370546565329434,34.11669446847488,-9.938323988078452
0.5935005321314303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6585769620473942,0.7349448912369996,1.0,0.6436049581218694,1,7.702721377105647,44.04668678910021,25.500950303867207,55.73667167061561
0.4735015381394977,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.606368516111849,0.7878506579230599,1.0,0.6770405628585415,1,3.676079555781152,25.559147999310163,36.255292869413736,95.97116705545008
0.4699841847413428,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7246381365565054,0.788980785644099,1.0,0.6676757799829622,1,24.931400373193068,185.5381425421176,38.429536941706175,92.40173794531886
0.454897374810588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209088826200514,0.8518696989884811,0.0,0.5689762328591683,0,7.2869263902484676,84.0493299332249,11.854515713869802,40.89225178070542
