Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Is Verified,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Private,Mean Post Likes,Length of Biography,Number of Mutual Followers
0.8201270693326599,0.0,1.0,0.0,0.0,0.307774951731681,1.0,0.0,0.5475745664178338,0.7482121735531073,1.0,0.6624513250527292,0,0,34.21022023673997,48.050400027919565,70.88431335209664
0.5501295703134012,1.0,0.0,0.0,0.0,0.2447652981936392,0.0,0.0,0.7739444832325173,0.8265483302393664,0.0,0.5862065906392238,0,0,123.95483304672928,102.16140898577248,136.48284810310116
0.4628287012312526,1.0,0.0,0.0,0.0,0.4007240643026073,1.0,0.0,0.6105549021852901,0.8054160901743168,1.0,0.4898300496656713,1,0,51.040736013040885,28.935920244783915,143.4367048961063
0.6352808295680964,0.0,0.0,0.0,0.0,0.3778948351157705,1.0,0.0,0.570111685025194,0.8417505663887948,0.0,0.6489230103447372,1,1,85.10689139838232,183.60850158035944,79.5083618324873
0.486464003025938,1.0,0.0,0.0,0.0,0.2084927087341097,1.0,0.0,0.6243349749207053,0.8613779865763433,1.0,0.5757652743302999,1,0,26.76389481079381,20.88104982568804,56.608647749471416
0.3976861561519252,1.0,0.0,0.0,0.0,0.3204270294646484,1.0,0.0,0.5832276091745378,0.7659741222228118,1.0,0.6660330820750213,1,0,61.95797827548674,-58.28868095403911,70.47962889910872
0.2956282483740247,0.0,0.0,0.0,0.0,0.4778766859827678,1.0,1.0,0.379690728384811,0.5076496855679137,1.0,0.4573155012303402,0,0,114.5235229151127,24.6617877817178,-17.7401609920183
0.3967697948976725,1.0,0.0,0.0,0.0,0.3664736607523352,0.0,0.0,0.5357794587103414,0.8133845400388559,0.0,0.464957834709739,1,1,59.2863201152906,51.71798841379942,15.12729987746266
0.4605924797545407,0.0,0.0,0.0,0.0,0.4424458356485952,1.0,0.0,0.8805893828986157,0.7988367557646195,1.0,0.5455914333986368,0,0,185.968459808902,7.786639153165677,-16.73750338567134
0.4338691499087219,0.0,1.0,0.0,0.0,0.419370593778474,1.0,0.0,0.5203943152125421,0.7859566287751776,0.0,0.441510688729453,0,0,94.26005749210536,30.079360425462927,-74.17006963317561
0.5842206933203191,0.0,0.0,0.0,0.0,0.4398783803619853,1.0,0.0,0.5535878840898877,0.7786581929910955,1.0,0.631375236926391,1,1,88.7349766628314,84.69817840701438,48.96336392361587
0.421535360224284,1.0,1.0,0.0,0.0,0.2996725454918195,1.0,0.0,0.5970197664119878,0.7817836319382974,0.0,0.5978730880360272,0,0,80.06307247738131,-62.45402269309433,17.038713042439507
0.6561723795307912,1.0,0.0,0.0,0.0,0.3299976671958644,1.0,0.0,0.551808459731283,0.8374981847798755,0.0,0.4355969189457266,1,1,141.32073023174905,148.73884547839555,26.68359429967498
0.6138397897934724,1.0,0.0,0.0,0.0,0.3960026167076421,0.0,0.0,0.6075592644370696,0.7996928546089862,1.0,0.5430372567930789,1,0,44.46743800485797,12.171298909850464,50.04947623297552
0.5321939513276295,1.0,0.0,0.0,0.0,0.2967296768324475,0.0,0.0,0.5394770707087084,0.8103898207667246,1.0,0.5455289407570336,0,0,84.47438467488017,89.64953722557634,-43.516056506919945
0.4638943592821575,1.0,0.0,0.0,0.0,0.4586681946958164,0.0,0.0,0.7091363918115849,0.7622029964598791,0.0,0.5801118775452856,1,0,156.92758943538857,32.31665857642172,55.69654528492096
0.7862733560484672,0.0,0.0,0.0,0.0,0.3954839104491234,1.0,0.0,0.5697689300657574,0.7831181619162793,0.0,0.4842657533345267,1,0,61.1316595283829,230.5274246093664,76.18325711021262
0.6195646430428292,1.0,0.0,0.0,0.0,0.3627673769255056,1.0,0.0,0.7491787076909351,0.7360132586017565,1.0,0.4297601780783783,0,0,15.178206917536317,58.76416031396306,-152.80303090361477
0.4976648212862197,1.0,0.0,0.0,0.0,0.36423142050736,1.0,0.0,0.5530532493067712,0.8324122488796061,0.0,0.5534874636077726,1,1,7.147030000774478,191.8489269338957,67.67474334116494
0.5116005108579664,0.0,1.0,0.0,0.0,0.3873821034014157,1.0,0.0,0.5572235789007464,0.7992996732967319,0.0,0.635984707610192,1,0,74.90955027887354,177.45088053745783,83.02388745645518
0.3821558791725781,1.0,0.0,0.0,0.0,0.3056691718652742,1.0,0.0,0.5203276413136806,0.7848196890918602,1.0,0.3905286224936232,0,0,173.42669185165914,-2.5673972367579623,27.84071265114196
0.6009286790850228,1.0,0.0,0.0,0.0,0.3120013336674792,0.0,0.0,0.6312545932256706,0.7961372987325979,0.0,0.6554002646021609,0,0,133.1973030266097,43.06289518271569,-48.015989876074414
0.6142116671571154,1.0,0.0,0.0,0.0,0.36511147243513,1.0,0.0,0.5829602853451137,0.8421700596237339,1.0,0.611811774859756,1,0,193.4255390485595,-154.07655130210935,4.449975652487929
0.5420337038133882,1.0,0.0,0.0,0.0,0.3761466952721748,0.0,0.0,0.5554577275765284,0.7706144911285983,1.0,0.6843710319114987,0,1,133.18128024092707,55.75070312186725,39.76969280422357
0.3870111876412066,1.0,0.0,0.0,0.0,0.4437568630845609,0.0,0.0,0.559703203179003,0.7917886398991977,0.0,0.6936744792613253,1,1,94.51986699730436,129.8176800893699,71.46882679531403
0.6374658405120732,1.0,1.0,0.0,0.0,0.3437486440128593,1.0,0.0,0.5734717145713057,0.7778819898932045,0.0,0.4706257816414663,0,0,61.80270594954175,46.72105762542628,50.28622905889745
0.464452194347672,1.0,0.0,0.0,0.0,0.4021126453858102,1.0,0.0,0.578547770154104,0.7741305454490585,1.0,0.7271682806495581,1,1,39.205142020057856,165.82120453078818,63.04895591340137
0.3925291371425561,0.0,0.0,0.0,0.0,0.3983061952259766,0.0,0.0,0.6352791690304876,0.7837464956726246,0.0,0.5433776304000791,0,0,48.22394122326054,74.83822282869345,183.11479706558868
0.7187657028940795,0.0,1.0,0.0,0.0,0.315722569685278,1.0,0.0,0.5685461004672113,0.7775713481003077,0.0,0.6559475127836295,1,0,16.662158165829382,153.61415948494792,87.35622044510401
0.6708071839168402,1.0,1.0,0.0,0.0,0.4336825079646393,1.0,0.0,0.7586807392869552,0.7561940505992173,1.0,0.5751664347213139,1,0,153.1076749010578,29.223678235906995,45.35918191933905
0.4811262123045162,1.0,1.0,0.0,0.0,0.4534226611983414,0.0,0.0,0.5919743529765289,0.816452186035365,0.0,0.6742469172988989,1,1,41.91736115509171,35.70289152891411,7.007633729394733
0.4636841084120388,1.0,1.0,0.0,0.0,0.2125726055996977,1.0,0.0,0.7919154407015607,0.770039757486904,0.0,0.648039109818296,0,0,76.16303706446051,62.681437558407445,-95.8404655342809
0.6185256686473241,1.0,0.0,0.0,0.0,0.3679553350724012,1.0,0.0,0.6903692354290498,0.7567440602955819,0.0,0.6634036171105864,1,1,220.2850758460788,52.52211723352121,46.828290963996565
0.6998193647151978,1.0,1.0,0.0,0.0,0.5234362087786811,1.0,0.0,0.4774560700787087,0.5717553307664438,1.0,0.4290449154402375,0,1,142.7880303934339,43.76860299863195,-97.0711044487413
0.4004650794479679,1.0,0.0,0.0,0.0,0.4450402934130001,1.0,0.0,0.59511218317237,0.7899368966376222,0.0,0.5599513866118937,0,0,123.23606743220148,26.524352994881884,-82.03912900824533
0.4070662408701118,1.0,0.0,0.0,0.0,0.4011466938004234,1.0,0.0,0.6513509048629238,0.7113821900811454,0.0,0.5073270802698912,0,0,110.45487461875292,32.538803663443325,-11.152588664178516
0.5193368109793322,1.0,1.0,0.0,0.0,0.3446836273257603,1.0,0.0,0.7005998822505143,0.7493047342732795,0.0,0.5563872731194818,1,0,180.377660512389,45.65176480096395,51.51603539299977
0.414061951693832,0.0,0.0,0.0,0.0,0.4047192835692061,1.0,0.0,0.5999170478853671,0.7528899593637388,1.0,0.6129248245362865,0,0,104.77093002118374,-11.924790853793205,-34.75148739808266
0.447908518660295,1.0,1.0,0.0,0.0,0.4479662284193828,1.0,0.0,0.5524671342719509,0.7728306619912078,0.0,0.663950306101719,0,0,86.35843338575914,6.143859084711593,27.464538278896697
0.4976046444430958,0.0,0.0,0.0,0.0,0.4160873115280434,1.0,0.0,0.7837148594763046,0.7699993558521098,0.0,0.5387917870818745,1,0,3.395497884093743,179.66919452572455,48.56850300303459
0.5644370289897973,1.0,1.0,0.0,0.0,0.3914604498034982,1.0,0.0,0.546420065776638,0.753745479449278,1.0,0.8034154895905714,1,0,-85.22294833591567,29.12198814639111,86.59180079573058
0.3663723647913804,1.0,0.0,0.0,0.0,0.3652716173362432,0.0,0.0,0.5570867241175834,0.8167303845487405,1.0,0.5788296097764343,1,0,32.62434432558523,14.802034856244092,38.354766886790046
0.5073095101169109,0.0,0.0,0.0,0.0,0.4994101978876287,0.0,0.0,0.4746390132025828,0.3914769930955168,1.0,0.5546695433645451,0,0,75.67288808148511,14.399586050615648,-3.777073144539985
0.4075455651218375,0.0,1.0,0.0,0.0,0.4257074741064161,1.0,0.0,0.5943926771012363,0.8393520255969947,0.0,0.6520566076427243,0,0,69.97767403576944,-4.297725232319095,-108.49457017241689
0.7385319233411776,1.0,0.0,0.0,0.0,0.4395949025152179,1.0,0.0,0.6982974595636487,0.8006959943903452,0.0,0.6583918315895889,1,0,111.90669282659992,-122.67510826436558,87.06840049495855
0.4118845516829833,0.0,0.0,0.0,0.0,0.4078959856103483,1.0,0.0,0.5295245897598042,0.7844430457147782,0.0,0.3820271403525287,0,0,27.5360774907876,-5.886405991630941,83.91705703224191
0.4773283271475167,0.0,0.0,0.0,0.0,0.3280790868484092,1.0,0.0,0.5790054048536866,0.7898909054491425,0.0,0.5238354923084834,0,0,43.69492704387687,-38.333021202909165,81.48361573079833
0.4497942864233374,0.0,1.0,0.0,0.0,0.4005507265965706,0.0,0.0,0.7135384241333318,0.7844364585794059,1.0,0.515111288836019,1,0,191.63037855257988,170.28062096498917,98.18847988400287
0.5255265039698958,1.0,0.0,0.0,0.0,0.2895981562408679,1.0,0.0,0.6067651176092461,0.7629739248216054,1.0,0.6290518917564113,0,0,56.28949827451121,13.306826066593969,193.58842451130863
0.5204949934688881,1.0,1.0,0.0,0.0,0.4476592926396007,1.0,0.0,0.6043305546690568,0.7868730058239531,0.0,0.6788547948512312,1,0,60.51559736903815,115.4267539157295,20.91046630295156
0.4491546194010662,1.0,1.0,0.0,0.0,0.3939169411913825,1.0,0.0,0.8123129819097934,0.7536955279894706,0.0,0.6236233760780812,1,0,97.534300579537,-11.935916054429825,124.8802172232216
0.5607002533978906,1.0,0.0,0.0,0.0,0.3548860919873987,1.0,0.0,0.5526747709479067,0.7835047302937967,0.0,0.5282818410821047,0,0,46.91845138739333,11.61467600071198,86.18968673528569
0.5355667063410341,1.0,0.0,0.0,0.0,0.3539410282835541,1.0,0.0,0.5691579978773617,0.7869246854287041,1.0,0.5220546958363809,1,1,105.03364016810151,56.20148789921274,24.56473957361588
0.6142061184234331,1.0,1.0,0.0,0.0,0.3355540143017089,0.0,0.0,0.540584458287642,0.8316488044624308,0.0,0.4509547352011462,1,1,121.77652731420952,222.9717040053021,76.76272452435052
0.4088745509111414,1.0,0.0,0.0,0.0,0.4098050521457314,1.0,0.0,0.7836997331985776,0.7841540033992909,1.0,0.5356465336125648,1,1,69.56806412596035,51.64348446006215,69.6518172436194
0.5242950967597696,1.0,0.0,0.0,0.0,0.3229549005128149,0.0,0.0,0.733187006612255,0.7261212120974981,0.0,0.6714745955499843,0,0,147.66978315067183,-20.590445685443136,-23.735622090493862
0.450816700659572,1.0,1.0,0.0,0.0,0.3146755956512874,1.0,0.0,0.522999912113611,0.8075657468122572,0.0,0.5837393351574327,0,0,113.23089813751524,97.0172828347823,116.39642088440633
0.5901850937417625,0.0,0.0,0.0,0.0,0.280793257267101,1.0,0.0,0.5602518871276414,0.803913002276624,0.0,0.4856224182880485,0,0,189.13565677891867,49.26007056459883,-131.03462540437295
0.4833141168968157,0.0,1.0,0.0,0.0,0.3093638577084588,1.0,0.0,0.5586907352641475,0.8144873390601104,0.0,0.4703437122291622,0,0,128.50686768869275,9.949886392685928,-53.30141390979279
0.4601870495000769,1.0,0.0,0.0,0.0,0.4116418506059325,1.0,0.0,0.6420001989748962,0.7901949650841875,1.0,0.5236748338824331,1,0,-53.56931683234268,86.33705591168895,114.39656260569669
0.4581846896525153,1.0,1.0,0.0,0.0,0.3850992433805364,0.0,0.0,0.6661047078718821,0.8067545793709869,0.0,0.5837440764207464,0,0,106.8132769571534,-22.85231887702242,-11.71345514162732
0.3937407126306228,1.0,0.0,0.0,0.0,0.3228648524152525,1.0,0.0,0.6390250715611783,0.7967377183331663,0.0,0.5458407102597526,0,0,173.91178041647066,125.25124251816752,12.921970610782022
0.4374983409204331,0.0,0.0,0.0,0.0,0.4003841852846442,0.0,0.0,0.546144599525107,0.8071377464426591,0.0,0.611331906017546,1,0,91.14018085216232,-116.7002083532388,68.87634363400115
0.6141747642334762,1.0,0.0,0.0,0.0,0.4232427901082864,1.0,0.0,0.6328343889907682,0.8106979808706032,0.0,0.2798008103175392,0,0,126.3279166657089,1.7759022938803604,-3.81010057091655
0.478367890256813,0.0,0.0,0.0,0.0,0.3728681040899457,1.0,0.0,0.5376618002851032,0.8714332418831199,1.0,0.6030735204194176,1,1,101.35747728402951,50.755272670440014,49.635011862364365
0.5950005024306552,0.0,0.0,0.0,0.0,0.3869170213186693,0.0,0.0,0.5789366295720582,0.7170714603276408,1.0,0.5436381667470372,1,0,75.89419003771638,-1.7218530767060116,85.33541000951922
0.4952929895174317,1.0,0.0,0.0,0.0,0.3422560202503822,1.0,0.0,0.5408209616736278,0.770175122480703,1.0,0.7272317148524898,1,0,133.42994176499172,100.4814736083765,79.25810033060836
0.4079715693859089,1.0,1.0,0.0,0.0,0.3944486446044526,1.0,0.0,0.5983052048337656,0.7025263760568253,0.0,0.6747229404493302,0,0,40.78360175056184,21.10959853957382,-9.55412084193932
0.3953670205884824,1.0,0.0,0.0,0.0,0.3459704710301914,0.0,0.0,0.583117278616912,0.8350656495116311,0.0,0.5745812512356062,1,0,61.84804008448356,62.55194897386114,97.46535745533257
0.3970004337917668,0.0,0.0,0.0,0.0,0.3148130266437061,1.0,0.0,0.715810818786776,0.7900550073257431,0.0,0.4843379519568425,0,0,48.81466669478375,45.27775208738743,-13.622811870588649
0.4195695621132297,1.0,1.0,0.0,0.0,0.434200550528663,1.0,0.0,0.652700101005131,0.8055139539164158,0.0,0.5769714558258713,1,0,-60.99067447378448,205.8652768530615,79.51892089560154
0.5567880903044089,1.0,0.0,0.0,0.0,0.368459799475565,1.0,0.0,0.5962528972042047,0.7687422590128907,1.0,0.413596216867502,0,0,3.1208914501934686,24.02220092256537,39.24954220471729
0.5184238421322428,1.0,1.0,0.0,0.0,0.3068513112195352,1.0,0.0,0.5514315905301596,0.8153073569217548,1.0,0.5141286712180402,0,0,159.78193616827502,-18.844120534961192,-80.47951991146022
0.5858500656594761,0.0,0.0,0.0,0.0,0.387041245862244,1.0,0.0,0.7969684215873976,0.7910278185406475,0.0,0.4471022851919077,1,0,-7.564457248509058,12.502409599583046,9.788028222383232
0.429286612875284,1.0,1.0,0.0,0.0,0.414350743751708,1.0,0.0,0.5411639190065977,0.8223815597860444,0.0,0.6816190625589281,1,1,71.78274959439739,57.47310614403182,63.93412937332452
0.4292032641617853,1.0,0.0,0.0,0.0,0.4119304841271156,1.0,0.0,0.5218123864852168,0.7958952093410507,1.0,0.6660352590945393,1,1,106.04521656863496,59.01151866504794,95.84917865841892
0.4925074039701505,1.0,0.0,0.0,0.0,0.2503685953546658,1.0,0.0,0.593378254237658,0.7804019577689926,0.0,0.4200626715705166,1,1,48.31690741348483,-18.5710572633932,92.61191621402364
0.6824215891624135,0.0,0.0,0.0,0.0,0.391774507797666,1.0,0.0,0.5521534482749864,0.7849670612944191,0.0,0.5997109992146452,1,1,38.90980574944758,-31.579910025326043,12.189166100586457
0.4223994262963765,1.0,0.0,0.0,0.0,0.3033099413360625,1.0,0.0,0.6671395716169015,0.8325920827953298,1.0,0.4448169002636805,1,1,127.25574746339409,-81.05607138802881,21.193565876573373
0.598595052044257,1.0,1.0,0.0,0.0,0.4127380724090476,0.0,0.0,0.5792623186932633,0.8009799838266028,0.0,0.5472930394461933,1,0,39.41018865216901,204.1865788003816,51.80222170202465
0.4579709470911003,1.0,0.0,0.0,0.0,0.1925755757696222,1.0,0.0,0.5388994520838086,0.819737463658968,0.0,0.5431488015084924,1,0,37.94898497217252,230.30951918070107,97.33086602634653
0.4444334464533696,0.0,1.0,0.0,0.0,0.3334846745565964,1.0,0.0,0.5645518253534051,0.802490619680801,1.0,0.6471810402412339,0,0,149.60696946229262,38.95262516168268,161.73441009692397
0.6761704364287929,1.0,0.0,0.0,0.0,0.4547587466863802,0.0,0.0,0.7106020355891786,0.8635667149785029,1.0,0.7136973495168306,0,0,6.217810016902064,-10.024130871053544,-69.1281718073933
0.5260841384447207,1.0,1.0,0.0,0.0,0.2567134879424116,1.0,0.0,0.6408302197213611,0.7951211756476173,0.0,0.6615954991435055,0,0,60.8353609431915,25.17986265710383,-78.31883082593606
0.4633369710679154,0.0,1.0,0.0,0.0,0.5684046144518773,0.0,1.0,0.3203992784226752,0.5780705941107419,0.0,0.4235503034049998,0,0,98.82047306771466,25.21808348178275,-81.46115258922222
0.5930233402924061,0.0,0.0,0.0,0.0,0.4327165394888894,1.0,0.0,0.6975867967450055,0.8071283621858929,0.0,0.5067557717840931,1,0,-7.820602766007639,145.37613777730814,90.29323971450836
0.4913692655268195,1.0,0.0,0.0,1.0,0.3672294468875622,1.0,0.0,0.6823169348232954,0.869120041173118,0.0,0.5369174965968883,0,0,68.87238950968546,5.173355473270792,-145.942238329427
0.5673066228945056,0.0,0.0,0.0,0.0,0.3272369616149629,1.0,0.0,0.7237429015983754,0.8125279172065013,0.0,0.5631566440748905,1,0,88.04836820266706,172.10471941393985,66.91078183278752
0.396520352279983,1.0,1.0,0.0,0.0,0.3609843526996084,1.0,0.0,0.5246524697650412,0.7746113989911974,0.0,0.6729372540216209,0,0,116.70889535470624,46.12372215913598,2.322769306766963
0.4936892658267451,1.0,0.0,0.0,0.0,0.3299561473216482,1.0,0.0,0.6762510973155862,0.7554556683394165,0.0,0.4347546598724138,0,0,52.23129344273963,102.45252974815618,34.534537709029735
0.418844969573325,1.0,0.0,0.0,0.0,0.2246099847002539,1.0,0.0,0.6719805632518208,0.8632040350789401,0.0,0.6631536938495657,1,1,89.2097487079802,152.03292526091502,60.46598728169057
0.6333877206374767,0.0,0.0,0.0,0.0,0.3143591312908956,1.0,0.0,0.5536771790383769,0.7945366757035195,1.0,0.5300175075634905,0,0,114.25231681620356,-9.35388173067387,-75.59470848666196
0.4056780227563947,1.0,1.0,0.0,0.0,0.3370373723537759,1.0,0.0,0.6216979249790999,0.7724530298228873,0.0,0.6799121536876239,1,0,153.2800786838252,47.28421330380742,86.80444792112411
0.4523465559304271,1.0,1.0,0.0,0.0,0.2887419949054655,1.0,0.0,0.603653078044173,0.7881952784011171,0.0,0.6635556466696064,1,1,12.963408681959123,34.731921102667656,67.25943589655816
0.5703136954941516,0.0,0.0,0.0,0.0,0.322959406946203,1.0,0.0,0.526461914358876,0.8108869592072695,1.0,0.5270618167363127,0,0,20.44891489837626,87.17147740208668,-80.35358203337405
0.6102550984462938,1.0,1.0,0.0,0.0,0.3331307361364527,1.0,0.0,0.7934496185685509,0.8272339734427817,0.0,0.4863054444113353,0,0,103.56930146355222,-52.67414920708417,37.19274584935111
0.4510423020200209,0.0,0.0,0.0,0.0,0.3291255968736384,1.0,0.0,0.7424891383387547,0.8030207620998242,0.0,0.4253628139822443,1,0,128.75165853121808,127.08741550321098,108.54797765451733
0.4426798384716831,1.0,1.0,0.0,0.0,0.391540594700306,1.0,0.0,0.6286373820017057,0.758388894418148,1.0,0.4985826274483563,0,0,112.52593129794238,19.286200089521977,-93.11648861103625
0.5273411677143287,1.0,0.0,0.0,0.0,0.4368720910641006,1.0,0.0,0.5607170903453684,0.7539890235126906,0.0,0.5153285702832052,0,0,164.26225179279777,75.71950441594679,21.001188660136428
0.5912181247584801,1.0,0.0,0.0,0.0,0.3516031314951416,1.0,0.0,0.7154253505659638,0.8579678731301184,0.0,0.449458408908873,0,0,95.53718745058175,63.60638198803052,111.75139976855264
0.5752223500653828,0.0,1.0,0.0,0.0,0.4144003780105976,0.0,0.0,0.9619873621610462,0.7838207647706028,0.0,0.5386151500700738,0,0,80.20858098905752,108.46992090920264,-59.915091482513446
0.4765534435714748,1.0,0.0,0.0,0.0,0.3231480638132493,0.0,0.0,0.5601646777320817,0.8083024597626898,1.0,0.500444023030541,1,1,215.45258406151305,73.55745191670273,21.661616815619844
0.5497399412739066,0.0,1.0,0.0,0.0,0.3781376749415539,1.0,0.0,0.6402560874226493,0.8136342388128999,0.0,0.5370157176888104,0,0,122.78152242605655,60.27701483597177,54.7531451951802
0.4441983694433455,1.0,0.0,0.0,0.0,0.2507113819087047,1.0,0.0,0.5225454361103183,0.7193433630185515,0.0,0.6531593325829673,0,0,99.38617440329556,-5.092290035714321,36.01613275189911
0.6231650556862538,0.0,0.0,0.0,0.0,0.3808353831184641,0.0,0.0,0.6064402336608578,0.6829485914979627,1.0,0.7064129076196344,1,0,37.44507352108158,58.94624447379718,40.22259579422932
0.5675452500791267,1.0,0.0,0.0,0.0,0.4287884793675578,1.0,0.0,0.6081276310394365,0.7670660028415438,1.0,0.5155069015128444,0,0,103.9451071807296,5.376863198319715,78.32388834033415
0.4715654915042597,1.0,1.0,0.0,0.0,0.3947192395234914,1.0,0.0,0.5837990261575597,0.8213431317324125,0.0,0.6317964969100903,1,1,-38.99028645085987,54.75826672063164,50.91760182821237
0.7717750763270206,0.0,1.0,0.0,1.0,0.4050675560325235,1.0,0.0,0.7036472856240044,0.7776550315430473,1.0,0.6290866477852463,0,0,53.58863770557819,38.70928102050658,-3.229962994023205
0.644246813781107,1.0,1.0,0.0,0.0,0.3621055800160035,1.0,0.0,0.5329832278771783,0.7902836113768904,1.0,0.5092013230964868,0,0,94.47516295655056,-22.55185459187861,73.98788564130015
0.6364567622251656,1.0,0.0,0.0,0.0,0.3953031245779758,1.0,0.0,0.5417689088478796,0.7692813518530619,0.0,0.6730369400698883,0,0,122.41271614035978,27.370034975141884,-62.506038412275615
0.5011999358916944,0.0,1.0,0.0,0.0,0.3940370064299464,0.0,0.0,0.5600853750900832,0.7910607887528232,0.0,0.573548974815735,1,0,-74.26798768670977,39.489059270689445,56.0925379553652
0.7106962060032731,0.0,0.0,0.0,0.0,0.2355826159896967,1.0,0.0,0.5822418309986712,0.8246845348127474,1.0,0.4659718466083014,0,0,73.6978974864667,36.7824925710743,57.43755506326532
0.7630110646440846,0.0,1.0,0.0,0.0,0.3346357915210632,1.0,0.0,0.5842131882241519,0.8141896022633172,1.0,0.5872990345881567,0,0,51.00600335661435,-71.77602420164199,-40.98234289445036
0.647987942822985,1.0,1.0,0.0,0.0,0.2831407433135047,1.0,0.0,0.6983850349736948,0.818485342363518,0.0,0.559636593253306,1,0,114.40076743995247,28.827537892710225,118.53128157099174
0.4179758817282359,1.0,0.0,0.0,0.0,0.4386096773671255,0.0,0.0,0.6201344459668038,0.7146880380172684,0.0,0.6139908182434046,0,0,22.68482230123664,16.78807218367109,-68.42284189384135
0.7385222961753986,1.0,1.0,0.0,0.0,0.4030831879438362,1.0,0.0,0.7304014876544322,0.8109408501929037,0.0,0.5047583352347867,0,0,24.020235420170167,-52.31947836726074,-107.07658902702715
0.8360706599665451,0.0,0.0,0.0,0.0,0.4339273837170329,1.0,0.0,0.6052761459855122,0.7482684259327036,0.0,0.4534628961304182,1,0,141.16213294738978,146.61822831957528,-6.488295014804393
0.5469173541504806,1.0,1.0,0.0,0.0,0.3185896060615248,0.0,0.0,0.5692758462074801,0.8252241052250077,0.0,0.6807413816247815,0,0,56.48357375064863,-99.3067895659068,5.694425536077869
0.4595990937792665,1.0,0.0,0.0,0.0,0.3819018781906181,1.0,0.0,0.5443525326947818,0.7526414310539103,0.0,0.6784068034695503,0,0,112.8065744637,97.62109297263636,34.42048536529574
0.5881392112309893,1.0,0.0,0.0,0.0,0.3359795837928423,1.0,0.0,0.6368661411641119,0.7885035287927908,0.0,0.5021451953279779,0,0,43.94046794136321,-7.109817659479624,-12.222579822533724
0.4432311041657514,0.0,0.0,0.0,0.0,0.4236889716596149,1.0,0.0,0.8431208468281894,0.7767937113383558,1.0,0.7407406188906588,0,0,12.894907978478926,-5.1115891605469805,32.35648642742872
0.4151698039445817,1.0,0.0,0.0,0.0,0.3301938474261947,1.0,0.0,0.5785742044499896,0.7666064552915566,0.0,0.5818218352666534,1,1,146.63612762740377,142.30854849596795,150.9685033381391
0.5709022590845227,1.0,0.0,0.0,0.0,0.3963354771517777,1.0,0.0,0.6454049421451614,0.7741962616271871,0.0,0.5829867362756315,1,0,83.01684504359795,117.14871404926288,30.79158633381855
0.5093478256953076,0.0,0.0,0.0,0.0,0.426180348047832,0.0,0.0,0.5505637652082611,0.8372722628111332,1.0,0.7136423966041813,1,1,101.29892109020304,118.3802329390952,29.30666325642009
0.3849043799262468,1.0,0.0,0.0,0.0,0.4040168689468191,1.0,0.0,0.670025672311515,0.7682785974157503,0.0,0.5897645327673252,1,1,-5.712351004419162,163.99284132536536,35.89367327400055
0.558018148911892,1.0,0.0,0.0,0.0,0.2342066590080779,1.0,0.0,0.6123730882597547,0.8456476511793929,0.0,0.6866925220666982,1,0,18.735112753904254,159.07465441675043,55.8170661124299
0.6809327768110309,0.0,0.0,0.0,0.0,0.3557478880215135,1.0,0.0,0.6521525844672376,0.785388348407885,0.0,0.4725288565433286,0,0,96.23222196643285,-10.679698674546302,-57.29309392196068
0.7605360904780243,0.0,0.0,0.0,0.0,0.4316628481030631,1.0,0.0,0.6459342207838732,0.7989180596233525,0.0,0.6723072962707464,0,0,161.28492479281783,6.553774355739442,-7.29338678243565
0.4745191442512584,1.0,0.0,0.0,0.0,0.2516637363028048,0.0,0.0,0.5429869024516204,0.8629766395491081,0.0,0.6583919130824749,1,1,31.08139774051573,111.69606445603458,27.60883251215916
0.4235978986657555,0.0,0.0,0.0,0.0,0.2402245483729809,0.0,0.0,0.5234050757681938,0.7510523591505218,1.0,0.4931680883519764,0,1,147.74617379713703,43.92893003800883,128.2879695335562
0.4757232901342468,1.0,1.0,0.0,0.0,0.4249514706212089,1.0,0.0,0.627639508678148,0.8266905866170893,1.0,0.6650990912737007,0,0,116.2527805324384,74.257133090491,-100.71420337916412
0.600263403630303,1.0,0.0,0.0,0.0,0.4478105505705574,1.0,0.0,0.8317497150410695,0.777830890387799,1.0,0.7768404482443765,1,1,105.7077562639781,93.35601785116378,77.14264470566178
0.4952478797575266,1.0,0.0,0.0,0.0,0.346752117857473,1.0,0.0,0.6308042428012469,0.783376298244735,1.0,0.6313733078425445,0,0,102.67370553232452,8.40473772538678,160.2221485553855
0.4529175763375764,0.0,1.0,0.0,0.0,0.3299524224421483,1.0,0.0,0.670341444431136,0.7986243835040663,0.0,0.7029068021143168,0,0,105.46053521702154,-77.19507685381724,-152.6394933673625
0.5118193252418206,1.0,1.0,0.0,0.0,0.2684668332860376,1.0,0.0,0.6754990876276324,0.8201742536412452,1.0,0.56682629443295,1,1,94.37045483790487,109.6631026192462,94.03375700573052
0.4383033413068726,0.0,1.0,0.0,0.0,0.1536585187343951,1.0,0.0,0.5515393408773476,0.7542561536720991,0.0,0.4455399140029216,1,0,31.643610517634265,-39.63173388006828,89.2255579859537
0.4426850571862959,1.0,0.0,0.0,0.0,0.3184732680280515,1.0,0.0,0.5314545469288807,0.7880434303879063,0.0,0.4708256189153636,1,1,145.7072294027426,215.01625479093528,115.01168695656052
