Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Percentage of Following,Is Business Account,Number of Video Posts,Length of Biography,Class,Number of Followers,Mean Post Likes,Number of Posts,Number of Mutual Followers
0.4266172343496818,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8220281999178046,1.0,0.5845276457138077,0.3295234777345816,1,-120.05287847826716,84.48132205591386,-57.70483306258564,18.78499415159178
0.5115477457496641,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8047996548341095,1.0,0.4507029136460834,0.2234204815248116,1,119.01431971003308,47.726550883804215,34.95403369267859,18.980478685124023
0.6621378527251125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8008176409667129,1.0,0.6672933620508217,0.3498931956367944,0,224.8546584496221,108.40731482431228,115.86983449765054,62.61946880139801
0.6788792358898332,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7685140902693606,1.0,0.4474356250836051,0.4925241250954992,1,-43.13150369783392,57.26542372460757,-156.27902201765804,17.309787702186537
0.5154025492773053,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7349854946775456,1.0,0.5446063103873678,0.0959544826333195,1,-43.42397172860786,-34.99744177972092,81.71333216709628,16.329777868978372
0.3920016864162963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7530250123477887,0.0,0.5448707426537394,0.4656092568167633,0,61.32075803224072,65.72883653966596,97.12165687388176,56.065885688758335
0.5409829907838348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7910984939626333,1.0,0.7515814858317538,0.2071394636298709,0,11.09196509087282,101.60799516983565,69.77216873119286,16.67369153007089
0.4846028475169509,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7592654468690652,0.0,0.6277246767376942,0.4330304548063475,1,171.34938000054754,16.507214515307247,59.581613859834334,17.884623685461918
0.5440898670107523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992429364697884,0.0,0.733477773100315,0.4175464343399886,0,168.56373514036284,69.95266768992391,60.82198909904237,60.64463016961225
0.5286233056192684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7939075397433516,1.0,0.5709351452569408,0.5643400778136932,1,103.53295584137685,40.6027880596037,115.6170088170241,16.177939061212648
0.6025128907285006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8492217901786743,0.0,0.5835988576945913,0.4502382782876653,0,43.04525515681057,91.1953361185865,104.77182382565024,46.69881918056721
0.4406300527058804,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8137402860410426,0.0,0.7381652284847902,0.6346352136157221,0,82.43096227045952,39.49853901180181,135.11235183552515,19.44920593882211
0.3973443513487333,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7730313311770197,0.0,0.5604908931000673,0.3666143421734749,1,62.96828642276932,103.89846988039685,206.83591676470004,18.14855560339428
0.4458183626114639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717612870177976,1.0,0.6734172722248208,0.3634852428343566,0,114.03216616883373,68.9326990713865,83.58391611604013,39.26263322783457
0.3803437883843451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8081927884739379,0.0,0.4312805987452124,0.5899303977584114,0,-41.97847896565622,86.50193479072972,61.14710565076166,77.01162518150653
0.3985377049300234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7797886473319022,0.0,0.3923702676933362,0.2168107993642747,1,80.94918269793203,-48.3353855870065,124.9393267686414,14.582030904965483
0.4098509687933422,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7589571503965835,0.0,0.4167684020430321,0.4700200111576975,1,30.75791832040603,25.665712328726983,135.1343739019781,20.995751182486742
0.4900258921709829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7834883909585446,1.0,0.4547700042402357,0.3548933450439362,1,163.7285640249238,44.83670965958127,-36.78716711049795,141.45635855951937
0.4005593472861779,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8211115852774854,1.0,0.4438035862579366,0.5434348960945368,0,93.17309987635583,108.80974192945484,32.17466869656646,60.638121080852464
0.4766343504438128,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7941286547291326,0.0,0.5514773159840222,0.2309010767719749,0,107.306348268772,69.36355901346839,14.5557108806847,26.55560036325436
0.7538271148643584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8265583126630848,0.0,0.5854490412071495,0.3877702459528526,1,117.15369629438452,42.23957783867964,141.71394512937155,18.15779533815696
0.4104223096451446,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7728107786338237,1.0,0.448858317485197,0.3014193797382747,1,-48.07320756425017,108.1377376002076,122.58832389179813,-95.80348381561988
0.5696401034687576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7834327978803934,1.0,0.5747121199240004,0.3102803266494713,1,137.09393076813967,151.61703841477953,103.1391194691679,-8.07902112856408
0.4474473080765732,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7826141017930461,1.0,0.4853498220499661,0.3392443183497939,1,-122.41904610404958,52.49080033569464,-39.89133340405161,-81.37712902031262
0.5214687437870532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7666668421823638,1.0,0.4993279481416604,0.4116434058406283,1,-67.2291770581868,187.49565065142883,64.36555327703088,-35.13531871170315
0.5424049963376123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8341454572160169,0.0,0.5856331718470082,0.4320670855684257,0,92.12204379202171,-54.90708897770625,20.61899111185157,84.78006651573268
0.3817621731121656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7575940345046519,0.0,0.5497177546504444,0.4586265904064313,0,126.12185746189454,87.86126621903448,78.14094913838308,40.6646766498079
0.5130207171821018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7911520637837981,1.0,0.5912064141446773,0.3958139050313649,0,-13.270290693834042,112.52029428544172,57.86361290516948,33.162359881392845
0.6948001254305856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8596346744727119,0.0,0.5497338623467289,0.4691876759750342,0,3.6416050760317376,93.73012178007744,49.22630251744165,59.17466096024913
0.5199446449597799,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7469024336929391,1.0,0.6638670020595497,0.2859027908826038,1,-34.766727464156205,-139.63578572761878,86.59273616877562,12.417806422129274
0.4808762837651406,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8030202240659563,0.0,0.3475802226925586,0.5358891927791025,0,-113.0375863630216,87.76368324923972,73.93678801948504,71.68110831168539
0.4187247237029907,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7217385288747422,0.0,0.3745584723999929,0.5469609862446133,1,-62.38931048484764,-25.06611641535546,272.2263471427026,17.2596579585457
0.561347567009669,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.843978495564274,1.0,0.6307675234618013,0.4895140033650321,1,198.8646699323748,52.24517851430893,-21.45246529218781,17.567514401643052
0.4729248293822909,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8604445378421618,0.0,0.7432835458394422,0.2802709798416056,1,25.907007279640805,106.6009232181572,188.34901828831167,106.22620717718696
0.5020477245020647,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7249389830058628,1.0,0.5365473153577606,0.4829610417994832,1,-15.479295783885654,36.90225726029996,189.0892857653921,-59.09761319314536
0.3953208858435263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8058240598671752,0.0,0.4448476330003214,0.2276892584589214,1,-24.967667692163545,7.984353902021667,92.50598100405038,19.49388631275352
0.5289544066539074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7766047950824793,0.0,0.5969273594254455,0.5033105797019889,0,101.35680648452856,65.77469153913827,84.30080606127969,38.415797481029145
0.5806213430537168,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8320606306269024,0.0,0.4188786036875928,0.3663555997057842,0,101.99519498511488,-76.42741260411564,-146.8450362729615,73.34030280123183
0.5650221553578324,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.839722369912763,0.0,0.4557907371816772,0.6989111165325141,0,-47.30844846223316,-22.921766837572143,-49.01038152292993,59.00103038374255
0.4620156060582766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7497122694769135,0.0,0.7317378844036514,0.3838508813059272,1,126.40856577191693,89.23249078591209,179.17766305960907,35.67739488852458
0.5694848490404457,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7821101197215687,0.0,0.5972965330083386,0.3106046220335729,1,51.72725297886237,164.93152975308686,2.164613708170421,-41.68184620903794
0.3966339099176736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8184485683648847,0.0,0.3355918497250902,0.330223971174192,0,36.80669687082055,-60.64734951431807,70.33191460417368,62.95013112441254
0.6630312564668617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8006518689222678,1.0,0.6273814758218914,0.5091050248858624,1,-9.90596894556998,102.40409977175187,255.2958303526161,155.93522194796026
0.4146937458869639,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7823419678841832,0.0,0.6984169783825377,0.7117905307220255,0,110.87058130255971,79.97562979697608,117.36570217923408,66.63974470382846
0.4393705291310989,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7612795716382584,0.0,0.5424798929631376,0.3986707030409714,0,35.966329231909164,-27.16704008302071,166.77579215684855,67.53609958612171
0.470349587287986,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7843177417951771,1.0,0.5560137544266501,0.3844212603475865,0,0.630969931134338,10.374897512395016,181.95452439328943,26.03012127278712
0.4595300444937878,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8696842291489835,0.0,0.4591497041528292,0.3092926907585266,1,-12.304529080777058,92.19008634287704,-29.130636536357315,62.22975547673288
0.4863961821757628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8187946895342227,0.0,0.5675561948689666,0.3720082592590403,1,29.095092471803923,82.28626988427857,176.43886148078832,13.97402094334517
0.7020753862030575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8037371407183611,1.0,0.7195643613633782,0.2140670797484581,0,119.27795607665148,134.1424279432523,275.06203979442,61.19421194870948
0.5573991063522026,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7895175563879037,0.0,0.5683478183522974,0.4076233916348307,1,102.2710786803826,19.53344500370251,52.27293675619974,9.672539446428155
0.4443192529506189,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8204176386821371,1.0,0.6817211613221161,0.3435540317453092,0,-14.146381048630076,-70.13630851807659,50.32383536852625,71.47430263556801
0.5141971957805972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7770959556207097,0.0,0.6106970628383119,0.6123984859950012,0,48.93559884584885,47.03178776930912,102.50494846179171,73.012010717022
0.4473778050704111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7967560227074268,0.0,0.6084456252717214,0.3936269868591829,0,25.529674925687484,-13.318921977199167,89.15746773080257,67.56983581534185
0.42355302532304,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7704469846698802,0.0,0.4357194161172598,0.4027948262213949,0,131.89784495469354,82.84716380425436,247.2737379192408,63.78440183215888
0.4549923302088812,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8694204102577057,0.0,0.6526507367121487,0.4351809589061978,1,-44.46561223323948,68.63623230196353,-46.63260859684286,-80.14414917142977
0.4699841847413428,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.788980785644099,1.0,0.6676757799829622,0.4647656437360525,1,93.47838320526216,119.99668448525004,22.89907471420498,-28.0669020271016
0.5380821119688122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8003661647664531,1.0,0.4442193033899415,0.2891793325284948,0,-135.43863473867123,46.57479992103716,142.33299311609272,105.65891991054754
0.5680613492335003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8175363275372626,1.0,0.6052442797571386,0.3342359001709934,1,78.71774170628298,81.0365436077027,78.82813816617755,84.16118248959256
0.6201198634626108,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7657087593139715,0.0,0.4373979830303923,0.4199175892812598,1,1.8438561162126703,279.1262726823468,19.210592454928573,50.65952895712413
0.606754967250067,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8121165988074286,0.0,0.5317028742191494,0.3867065981630037,1,26.385134538515167,18.535936950274007,108.51464739563473,119.6447467019751
0.5436464653163364,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8336027914877904,0.0,0.4590531197403587,0.3936857265815005,1,111.25135057461658,238.8348955898272,104.78234822005648,69.30772864243636
0.5480913836635932,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8071235667377223,1.0,0.2806413044754475,0.5756712621630805,0,22.694635304188505,129.22750319996257,106.83198833302448,81.37373365380598
0.4386697555672496,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8524920604683541,1.0,0.4484349572330911,0.3259874243921793,0,-80.2922957237391,48.47520044573723,234.2561742020432,47.84961864053074
0.4020816942159679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8567478377801846,0.0,0.5620964814795173,0.4184311952927306,1,-26.76302525951226,146.27868749653058,51.80964284992609,-20.50702257526646
0.4324932817437327,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8607046813116449,0.0,0.5781058359786607,0.6821438683030371,1,98.26740121336466,174.47197669130117,13.60661619780035,-63.70540745870972
0.4266461872434014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7884944121828135,1.0,0.6042108495577516,0.2719719088753599,0,-9.866988038803498,73.00676663725966,-15.701119232203991,74.42677186496103
0.493019358357638,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8289464901499763,0.0,0.741096624519022,0.5089149378171061,0,82.67564924500006,-17.129780428890903,62.40296057685825,67.52186512727792
0.5912233474242626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7568519313239277,0.0,0.4886815669058513,0.4455235267334769,0,-24.671131918499967,30.47041515504564,159.6927674611144,40.83086060702223
0.5223440754572874,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8185326852196669,0.0,0.433935290766416,0.6483069136728011,1,-117.0283469024921,160.25829577895925,-103.71168608984796,258.0350526305341
0.4440972640406243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.797508390341193,1.0,0.50632076812882,0.4328674419622236,0,-2.8207011213858806,-13.038142763712308,136.78956809708308,82.92136237728818
0.6453423469871938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8385821941040866,0.0,0.6506631275463719,0.399928740210738,1,11.5447453292534,-21.75054569727493,23.693628865212403,-101.12867133371196
0.4611459212291783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7857801472673018,0.0,0.7521319666853343,0.2468418463213023,0,143.56180772306138,14.63004767800488,7.260391817069063,66.72587798479529
0.6717477380621892,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8079508765291261,0.0,0.4826635315509063,0.55063940363262,1,-24.75982366113365,-57.85667362727708,28.228136440846868,92.64702170525057
0.5673380370910249,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7632428800526176,1.0,0.5403868758484482,0.3737704106376579,1,234.7226284821689,139.7589851527087,256.0728048886656,90.05065069097374
0.6142682072236026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7598360982927688,1.0,0.7305360369185664,0.2946206552246526,0,115.4454337836424,-72.61023455170992,-35.28234167593162,87.40259806966334
0.5250898833144982,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7461376208155054,1.0,0.5853286272469346,0.522693247053785,1,-49.85284135633259,194.4679190785434,59.64394508997444,17.87429861452438
0.4848307550167053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7863093623465656,0.0,0.6840975301906913,0.2145322310617324,0,-24.16051011532756,39.83269536719731,-20.915206070367816,42.52561081121188
0.695422718343408,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7538974225425314,0.0,0.5481794590203468,0.2030194888945491,1,80.16117197793231,142.34261573115143,-55.52098687953398,86.41990570563888
0.5208971454601634,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8539969354603402,0.0,0.6082152806435913,0.3442637667837963,0,56.93076951386952,18.63378418537168,47.08633871099207,71.60951986205936
0.5907134843891259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8490817427048758,0.0,0.5289563334733827,0.4227473767452148,1,-28.30161544067454,13.40945676861692,155.64916553079394,-40.26332821277637
0.5914767216470023,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.796512499647742,0.0,0.5924372318635553,0.5300130591473757,1,86.75474229084755,150.93531277070366,-28.2475097401034,4.494754155645644
0.4939556595630707,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.771606998312428,1.0,0.6222473997595668,0.463549252087949,0,-71.65333094627603,33.96450757213552,-0.2873004852741019,65.27464393672649
0.5728877441937663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8144426570220279,1.0,0.7080748899435818,0.3317263617589642,1,69.81914492099162,197.1668958903719,18.39840584909276,194.67738813826767
0.4688149583054949,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7713325557012314,0.0,0.569740128743426,0.3845455487998674,0,16.75530921500804,29.08627933134758,113.29528047016356,57.96177831794128
0.5405274911361169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7717525240567553,1.0,0.3926979718667318,0.3770623947149423,0,134.873371759409,49.248684635033456,144.74442421646307,73.68481890525682
0.7125990952519167,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7431696639306102,0.0,0.5365225066301625,0.2524397436330245,1,-32.90914484639189,239.9638413859694,-132.8631982744698,82.080039053832
0.6088135913664667,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8441589912357549,0.0,0.5375801999206954,0.3942694052370911,0,153.35201871286867,-89.34108834941544,-2.529379770409051,76.5231568773508
0.5375115259054155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8169193410023824,1.0,0.5468203696700958,0.3834884785794141,1,-80.07651532151111,111.63467685560175,-34.8710674322264,85.40480786566481
0.5634903660719517,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7618312567941983,0.0,0.6233981517929632,0.4586965848525451,0,-2.967517959898601,65.12120049326151,-124.2310641728906,64.15562188610815
0.5222388242040158,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8051110567762041,0.0,0.5299168570459385,0.4538131056143168,0,87.26872008025288,-11.54389659767,208.2791000181764,59.7383808515862
0.4336430948405984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.814610773355956,0.0,0.4469337318157425,0.2167768983984911,1,152.4579103140466,149.47061780311094,-30.017387112726624,-101.07618688440049
0.5971941438432122,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7709513724495926,0.0,0.6121121712410182,0.4160932157251491,0,-177.50253031646182,124.52045953747408,93.50550775554048,42.68031618604184
0.3756517244920994,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8039222921797208,0.0,0.579401581189607,0.3256506470897966,1,91.04258291285257,66.79554578080166,-73.94745832470488,55.53890977334525
0.7304569158356506,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8185261802671768,1.0,0.5223424252374537,0.4255957590149042,0,58.25506813155528,-14.656059139505809,171.61513190273115,62.40671959780613
0.6832859979094525,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7949891053005413,1.0,0.6227244645724599,0.5476174337574907,0,58.46558636440827,-123.36389562051367,87.79521763826106,108.24812999072716
0.5220036488139688,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8585881405800962,0.0,0.6481233777391421,0.5339171089259069,1,24.57956227922748,43.3213313242068,13.092132282029915,110.4693243648159
0.612634304248859,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7972926930798923,1.0,0.5573039973689997,0.3680280260376088,0,113.66356344373077,-9.80884352315654,-58.806002593143006,71.15185747257911
0.5641697090679407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8174674919921636,1.0,0.57492887308925,0.5040985897952356,0,40.50910229546168,57.23241019913243,-16.833264840628445,59.4337234659553
0.5377834849952396,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7657467414722032,0.0,0.5755844932416555,0.2075411832489639,1,68.59606908558949,18.150542695936224,-77.33679518092424,-55.70067004146519
0.4943829423085223,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8189634082503168,1.0,0.6640925667256161,0.2412618461266542,0,-29.4734919900174,144.62137266016094,91.90327903272912,72.60022470606692
0.5971344100965734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8083383328755243,1.0,0.6479406697778637,0.5095045945312238,0,-160.1437569000296,-4.713393463706062,-6.721757785440019,53.774174538998274
0.4502075382284032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742049639587519,0.0,0.5751033206490911,0.3920463046916122,0,29.48527724320718,71.06887737537198,-4.976125929568696,73.23393542755365
0.4729929235755617,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7766062574677365,0.0,0.6550935743252192,0.4220786198434326,1,-7.35335915086474,133.71014320670523,81.4566551532297,148.71794984729482
0.3739039909337482,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.80359456292072,1.0,0.6364614189797951,0.5990873019220317,0,95.75152285421656,-38.37750252018104,168.42045758263092,53.872378573872496
0.4482568737240738,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7890561685318599,0.0,0.5202502937993505,0.3958940441874232,0,-38.472842158672194,150.42306970320698,238.88939333498809,50.95714325896313
0.4503111633074133,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7871562008563259,0.0,0.4279029383965022,0.4313312746398687,0,132.7243445705509,10.506750069414837,327.76788529853496,72.50276533953732
0.4627477918080052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7997880071180758,0.0,0.5551162814385716,0.3156267577868457,1,-62.794274794544535,289.3911462712625,118.13638155906293,84.0901475409703
0.3777156988649158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8252047088374598,0.0,0.5454233859061924,0.3814600711764662,1,20.908047109139385,68.19259426465214,86.78046551615381,-29.121492512292747
0.7199202638919344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276932878362049,1.0,0.4930262129827617,0.4620520901043182,1,35.381265140544656,137.6028006642099,46.46727501298096,62.47159470008275
0.4058511226940725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8090186468079555,0.0,0.4317925834759624,0.3468721064791282,1,116.09680891069146,112.63325629825307,-84.22738475791647,41.18499430003078
0.4232188892897054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8678486390052361,0.0,0.4717987638313285,0.4115488552117355,0,-46.51032181547132,13.409389736710674,179.49305293558365,64.04728634538634
0.4377804161061527,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7655394963815056,1.0,0.6617736011958297,0.3889663826311828,0,-18.05514938007745,-8.367480138326087,143.6284369054163,82.96648983186951
0.407446136768689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8378050442242757,0.0,0.6043335505006843,0.2849015131369738,1,-39.47962932826999,174.55680437557072,139.40877305286617,2.8677025802602003
0.4444674340330092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8316964897225074,0.0,0.7082903070881649,0.4099342695710161,0,88.16872759382431,64.42995521034126,114.58699180415115,76.6810854036028
0.4903855879118321,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8001501655162024,1.0,0.4610407471050036,0.4251051068392329,0,141.0923310227433,57.82726497407396,81.88357527979439,54.53851869362839
0.3988531855116851,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8320971258344442,0.0,0.5730169522889696,0.4704430201095961,0,-24.10836007002672,94.0744346911853,166.1274807996292,55.70873174179314
0.4786167183748216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8171892087267414,0.0,0.614311406648098,0.2641378019917973,1,-43.6613581212076,96.58534449258757,75.23233536339372,-9.16290252356866
0.5750593821434573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8599251761935753,1.0,0.6556628566271095,0.2952145929314951,0,-69.0065683871865,-21.8454639472064,-54.13802774180186,57.492022232442544
0.4075417385734846,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7683929094546669,0.0,0.6507543344904141,0.2587033582093165,0,-17.569584666609828,39.670038634228185,-99.79410205596392,68.1978545034742
0.3880246492504999,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8158317754281119,0.0,0.3953347311395078,0.4045417831213821,1,97.87574822474204,11.80206983363084,202.3002368042744,119.65414437938956
0.405953083619554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7910004552349854,1.0,0.4656823229494864,0.4574003369425546,0,192.75282819061243,-25.5184927514372,-35.04518921360841,58.48915321043506
0.5846524153637873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8346907475359574,0.0,0.6372103103621582,0.2206163231937101,0,-94.94660781954444,4.668280888026359,129.06645196760468,65.15517345922416
0.4925901344226128,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8684991501810397,0.0,0.4779462845937388,0.1608092932256378,0,34.50562389544842,-8.310709310012854,166.1693935936985,74.09003393472211
0.5544512236127825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7986808090540882,1.0,0.577684141232975,0.4790813943052192,0,-95.27083714121756,-27.25844131310865,69.27106172584679,44.092680044349
0.514257258804923,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7932420893198444,0.0,0.6319867058016035,0.6753176955558448,0,-77.07463985378457,183.61198105194697,28.07746686974165,79.62850428943166
0.4778970663773243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7716710171764856,1.0,0.6454870847970837,0.3451229318591506,0,50.63335109704011,-23.590763095589104,145.57353315229068,82.12465629164852
0.6202594591929937,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8337573367937141,1.0,0.6112677279576726,0.2198978487896546,0,-66.13723211454631,17.91442603090738,57.75295025241489,66.47519351558307
0.5663691321403149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419537491747674,1.0,0.5238011238253926,0.597779412158792,1,-18.112920835523685,58.05218207262771,-6.52309548190982,-0.95779169760295
0.3963540308970385,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8333535262214433,0.0,0.5574160070358486,0.2970287295503001,1,-139.35790891012533,112.03237880788008,135.16189619465823,-76.48345382939004
0.4047930090138754,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.802935393582342,0.0,0.6289405875364988,0.4819238795341704,0,-6.763741176778048,103.78733094408906,32.50333301723151,68.31447903477185
0.750810877073222,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8027332215783067,1.0,0.5033085139579222,0.3739370616556337,1,-52.22358086516152,57.18938481744375,-103.42422933248216,-6.139126438122588
0.5144085819435649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.807382927664252,1.0,0.6025759780701295,0.3952974017907171,1,-67.78548747271675,109.61201801570992,79.48471953876056,39.42490256318182
0.4119204971710724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7831308310396145,1.0,0.6469699944857252,0.4308203061298255,0,39.74809158353934,-62.12823037415005,47.2818660617721,58.32663372187524
0.4075165308368637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8270631689622301,0.0,0.6368191602057992,0.2205578642987179,0,222.6009069040831,-5.779557477703257,20.3582618326069,76.29862854648312
0.4250397436291535,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7921231559304946,1.0,0.6271847656040732,0.385992311629769,1,-22.55812954834629,124.8137532474841,177.93741551783714,85.0058417875712
