Number of Followers,Number of Posts,Number of Mutual Followers,Percentage of Following,Class,Is Business Account,Country Block_2,Country Block_1,Is Professional Account,Sex,Is Joined Recently,Is Verified,Is Private,Length of Username,Number of Video Posts,Length of Biography,Mean Post Likes
0.3474863153186048,0.5447504577815172,0.537239674596626,0.8304000908573125,0,1,0,1,0,0,0,1,0,-33.99015291887471,-15.26728997467626,42.048010389646,45.07388363916224
0.3423717133170652,0.5335230340013335,0.543704811449102,0.8484753805788648,1,0,0,1,1,0,1,1,0,114.70092171859338,121.42621362151564,184.1366864166153,89.97999787804953
0.3306993703723589,0.5263503494823965,0.4952592999288883,0.8272668955376956,1,0,0,0,0,0,1,0,0,103.73957816047366,-39.99693465068759,56.73586807725199,82.40292444389581
0.3421659771058684,0.570310258764711,0.4034959388746137,0.8799456535245995,0,0,0,1,1,1,0,0,0,187.2072709534063,32.807075094573285,50.461136851646295,52.73782341754358
0.3712361997721601,0.5984463857903715,0.4865171026574702,0.7666668421823638,1,0,0,0,0,1,0,0,0,122.32933136365747,80.18597159115731,99.50136666364082,83.60096476362821
0.3584494673898682,0.592319627051807,0.4232900310739579,0.8212850105337349,1,0,0,0,0,0,1,0,0,95.93302185205776,19.65614471619688,40.21574842348771,92.94974433863456
0.4538826059127548,0.5427307182213595,0.4696042122035492,0.7977056882413773,0,1,0,1,1,0,1,1,0,129.5111638488417,54.09860232720665,38.40508692076661,60.29761146886629
0.2780297114743045,0.6243508478008372,0.3982254494534563,0.842704266003119,0,0,0,1,1,0,0,1,1,161.92537075882376,33.734644802964425,15.085010156932016,7.320772362436465
0.4024648938787159,0.6797149166238582,0.4217763810210704,0.776500953668685,1,0,1,0,1,0,0,0,0,100.40643381048343,-98.68164212642694,171.68782367569776,90.06354845515602
0.4250896893570197,0.6644461808110941,0.5224852741747286,0.7825593221313921,1,1,1,1,0,1,1,0,1,123.03128908927825,293.301163628028,91.6702347873578,89.34274881574753
0.2790106182134745,0.5423626533119504,0.4545579437633971,0.8289057399576594,0,0,0,1,0,1,1,0,1,68.35826487912877,62.22782337748181,41.98492365922776,78.63917844394572
0.36438449807989,0.6999071999840495,0.405726107819101,0.8013735953588339,1,1,0,0,1,0,1,0,1,56.42075386981969,176.23769564780667,87.11064755558577,97.27017869005374
0.3928729871771772,0.6254591669484103,0.4445750257494114,0.7876260914406559,0,1,0,1,1,1,1,0,1,100.81643842624476,3.4241445941351927,57.975674329760615,13.017817349928542
0.2600911401075989,0.6933905018290449,0.4241650677329323,0.7419672779037061,1,0,0,1,1,0,1,0,0,59.19317371937736,25.89340197193289,-3.9046409743350807,93.50189378703634
0.4050048502046734,0.5251551486593674,0.4341146900780565,0.8394704693364468,1,0,0,0,0,0,1,0,0,64.31194723395647,187.2627063160708,96.47228610717788,89.4753328636216
0.4475244725471073,0.63943859398889,0.3924237686778835,0.8295536125932299,0,1,0,1,1,0,0,0,0,215.56281142263552,45.7322838973028,53.59560116388676,11.79913049369162
0.2925350248765721,0.6059728029019558,0.5336775964944206,0.856282536794221,1,0,0,0,1,0,1,0,0,91.17919189993262,22.80519140489652,80.0195323911639,94.60755705368686
0.4506313161188406,0.6471321463893116,0.5295884571345172,0.7563739693327751,1,1,0,1,1,0,1,0,0,61.6847688181208,-10.38393885028276,94.03210260699808,92.69300583088072
0.4006603180893361,0.6367387561146052,0.4861974411407177,0.7688645182171305,1,0,0,1,0,0,1,0,0,82.62149004904383,220.8733668246225,66.08512677238141,92.96925214560316
0.3625310389990688,0.6079251653568774,0.3739667115877608,0.7997733351536863,0,1,0,0,0,1,0,1,1,143.72783720924943,32.911712926021856,2.1726974828656083,48.03747488556447
0.3623435393669009,0.6325577115452705,0.5005536485193021,0.7887700960511548,0,1,0,1,1,0,0,1,1,165.7106709357676,30.805177120426045,96.56689154133718,62.70150937645055
0.3022196479646391,0.6225948107412179,0.4688653396192555,0.7630194051176091,0,1,0,1,0,1,0,0,1,49.726371960982526,57.98543374579505,73.5972088515326,78.1378017471537
0.147863580558885,0.569773112974593,0.4799741385126195,0.8145094902499838,1,0,0,0,0,0,0,0,0,99.95085942093532,22.510564651648565,102.5840606583468,92.88599778905522
0.4241781589746524,0.5441073447039841,0.4109609061497399,0.7911850941469996,0,1,0,1,0,1,1,1,0,-27.321471280568787,72.66644418846779,31.855302583504457,-12.377290733159398
0.4204040910171541,0.5611556389860706,0.5383296363259464,0.8033836738037905,0,1,0,1,1,1,0,1,1,107.00994949062591,49.64066908091797,46.66185954858768,59.3384932494392
0.2374051652325866,0.7159449842395853,0.5262035824010886,0.7906114355004327,1,0,0,0,1,0,0,0,0,29.932359723739488,110.1400945195253,61.132799348286255,92.78320915262027
0.3969300763143552,0.5841639125291097,0.3158758482056949,0.7877108967492237,0,1,0,1,1,1,0,1,0,115.7996083211773,83.59546648103407,28.819840046680103,69.39833735070962
0.4219374122230285,0.5243722767688002,0.4841204819972611,0.7497122694769135,1,0,0,0,0,0,1,0,0,79.13579099996514,54.00926163451335,180.46689327847008,86.28523623822495
0.3933195897613739,0.6715428287147873,0.5186355158793124,0.8069796822540585,1,0,0,0,0,0,1,0,0,158.05732549720017,135.2464713575033,101.72952399802966,85.28577342347644
0.3982746593376394,0.5576821304723693,0.3417499122413716,0.7986981900091861,0,1,0,1,1,1,0,1,1,-62.90677915725959,22.34261555920966,37.59059052437256,40.92074374862881
0.3305435321120922,0.5330512802785672,0.4249910484263878,0.7789339607595104,1,0,0,0,1,0,0,0,0,70.11078175874425,62.78328225587862,52.21379167951114,85.9010199270175
0.1598785425529109,0.6211807579686568,0.4660724563988135,0.7616047454410851,1,1,0,0,1,0,0,0,0,114.24475641134812,106.85138405020494,23.96357963224949,93.16952010965356
0.2692268121738204,0.5850681254078032,0.3172886570356236,0.8491627097292646,1,0,1,0,1,0,0,0,0,69.63196220298788,14.060641153592002,32.44671227118732,84.43804781865671
0.4267871405184351,0.7115686284108071,0.5365963258007841,0.8000033844700644,1,1,0,1,1,0,1,0,0,103.64886969976828,-21.06871097228216,82.23078018682608,99.9292137619999
0.3982484715505988,0.5547418111899254,0.3673872320271375,0.7685019305091346,0,1,0,1,0,1,0,1,1,83.58473925693352,-2.2407037389132043,19.1473962048839,104.67821455803364
0.4162790108503161,0.6022183344702225,0.464429072384307,0.8229568143999763,0,1,0,1,0,1,0,1,0,144.8026659749823,2.9250670427789416,58.89162635043412,29.897657044903124
0.4449695854665101,0.5821311700145005,0.502957594873626,0.8379814428428344,1,0,0,0,0,0,1,0,0,121.19281316351709,132.47032535503132,109.72063290821625,82.0208843596356
0.3274083707726155,0.7621236665537287,0.4789632527825046,0.7770959556207097,0,1,0,1,1,0,0,0,0,58.30033048593409,89.56577684746367,49.02841882519572,28.68836695007158
0.281357344887449,0.5947406349660436,0.5287118955499512,0.7535800863750673,1,0,0,0,1,0,0,0,0,51.73061613702036,54.3156945687862,77.78173170553524,78.561429600452
0.3817084695061905,0.6769506833000191,0.4634808879268324,0.762506205651893,1,0,0,0,1,1,1,0,0,67.23805475284534,40.20047448366545,99.60633197303052,87.88956268927068
0.1177089698285027,0.7550480456558377,0.4841370645200473,0.7586349389319148,0,1,0,1,0,0,0,1,0,106.05363953799906,11.066591489583423,49.12497723741651,45.144777298741886
0.358912291222442,0.650681496138752,0.5112381172169226,0.76932838023332,0,1,0,1,0,1,0,1,0,103.42130722246011,-16.14209270985628,53.64633169015426,127.9377293611954
0.3493174364604621,0.5521276942265663,0.4975231850405512,0.7352653219086879,0,1,0,1,0,0,0,1,1,76.74380880634715,56.39762410953477,51.31000014540681,31.87113139148197
0.3052815634926568,0.6714178361786969,0.5359487115293167,0.815953136578583,1,0,0,0,0,0,1,1,0,84.17675608419393,154.98469349841614,156.54357939220984,85.93484378143022
0.4400066278214566,0.5329185462039393,0.3653416837905348,0.8113596748813565,0,1,0,1,1,0,0,0,1,11.986592137061592,20.97704267581021,22.72409493525128,134.5866163447434
0.4516388181761274,0.7015880103386543,0.4634081868441443,0.8669663549602382,1,0,1,0,0,0,0,0,0,96.7780265263003,110.90655136581564,157.94243501716682,94.3281302098038
0.4381284609812009,0.7175385256457827,0.381080655172758,0.751228612411524,0,1,0,1,1,1,0,1,1,113.9941268211874,89.64721607321354,92.69041684191892,31.567471472738088
0.3365250398553668,0.5715319547390497,0.46799730207966,0.8079737928089635,0,1,0,1,0,1,1,1,0,33.35638728482069,51.05567260472605,61.33783094160746,72.93044880550661
0.4553423276797589,0.5593284468184865,0.533867404552477,0.7547955049487847,0,0,0,1,1,1,0,1,0,136.098753261665,-14.341333481924323,24.5157898692303,40.87973561816805
0.460527567819407,0.57705328665193,0.4386476675754087,0.8227697020576901,0,0,0,1,1,1,0,1,1,1.5553299480115967,57.13170325776242,18.43253807517363,13.155218395687726
0.2857759290798891,0.5325283596914901,0.4576678638394069,0.7584531824147982,1,0,0,0,0,0,0,0,0,84.38502906018708,73.16125053224533,54.5183901114908,85.98106839919112
0.3494372470889961,0.6102393847969203,0.4588749916681981,0.7913154125120662,0,1,0,1,0,0,0,1,1,84.46679751138208,53.4174597347232,65.6484774188335,74.95296703447151
0.4304233827577859,0.6744007014562816,0.4431473121756759,0.8578745639121103,0,1,0,1,1,1,1,1,0,40.63147034401605,3.2086403941503434,101.71972870471431,81.08294876124594
0.4239507638035364,0.6775504911629866,0.3791264146474186,0.7856720336023397,1,0,0,0,0,0,0,0,1,86.293404556012,107.44364062763592,32.199967224584505,84.76306055345704
0.3355253251231677,0.5528375630595935,0.4169823677366659,0.8330440187793587,1,0,0,0,1,0,1,0,0,79.133220977653,88.61355104020684,-96.2160152625865,89.72433527132276
0.3285020924103022,0.5619316005752983,0.4701039997288253,0.7716710171764856,0,1,0,0,0,0,0,1,0,9.270116514545036,18.26014992582946,60.91060336084199,66.88187810942405
0.2987126501171691,0.5737618217368983,0.499002334613546,0.8189515699814816,0,1,0,0,1,0,0,1,0,-18.862201092380275,40.86504540018414,75.95877308595294,45.04108226335197
0.2728319455533347,0.5942724746929905,0.5229723632663796,0.8236841918831566,1,1,0,1,1,0,0,0,0,92.1813301234502,137.33056913959746,173.71814468156123,86.45651361604949
0.382734464830085,0.5274376919498354,0.4952486625465033,0.8000627137995554,1,0,1,1,1,0,1,0,0,57.99234751485356,262.94645889355195,143.01252900862366,93.0170062080199
0.426233015386905,0.539753093736285,0.4487256964877014,0.791480946685073,0,1,0,1,1,0,1,1,1,-36.27455053070175,35.574460692930856,34.83070541202352,19.848895563863785
0.4199306227131621,0.5523152383505505,0.3883037359756682,0.8085131635067117,1,0,0,0,1,0,0,0,0,110.405729250236,121.0912287081356,109.07794404487656,91.25945115282572
0.2686777599189678,0.7148992325800506,0.5146287020517002,0.8272874379554517,0,1,0,1,0,0,0,1,0,202.0126798727665,13.695224842503524,35.42900238720978,101.19221943202436
0.3735833455883841,0.5868943727773404,0.5470482135880852,0.8239588975253319,1,0,1,0,1,0,0,0,0,131.31153064390082,40.921058893095214,38.91203223502413,88.10928045076261
0.2621986617497737,0.6617300374093558,0.5092418074731587,0.7772837765342231,1,0,0,1,1,0,0,0,1,131.0906894709139,24.556340168345542,188.3166847110636,92.181915953676
0.2291781635572793,0.5492021117167443,0.4946066648897237,0.7731402659891685,1,0,0,1,1,0,1,0,0,44.3142944739242,234.1535567697979,69.77496198492894,104.82983091612236
0.4526129415286063,0.6784042844943688,0.3596122018524288,0.7911434395715768,1,0,0,1,0,0,1,0,0,139.56977847420438,88.49832881942933,119.93464534912604,90.94910086125113
0.4522912283226925,0.6231533737759949,0.4725097804789079,0.8358388776574119,0,1,0,0,1,0,0,0,0,193.2082852927479,9.510707835538753,80.13609183855309,78.67591045176476
0.4463648605084916,0.6484394117565037,0.4894606765240813,0.8346076243983451,0,1,0,1,0,1,0,1,1,149.14670498016568,122.8363010533716,36.121480365922935,95.82395135071278
0.26617980663958,0.5289917213660834,0.4881926473496256,0.8447148609072102,1,0,0,0,1,0,1,0,1,62.60061545689695,20.557611210626035,126.46814569183258,80.80926206618503
0.4108333461091016,0.6120529069832081,0.3467508529721169,0.8084497804807436,1,0,0,1,0,0,1,0,0,130.7540999970056,67.6318046543405,42.13600617589594,81.62498623932008
0.4353839715495179,0.5554008364804881,0.5408834429478449,0.8073872548957867,0,0,0,0,0,1,0,1,0,-31.49661341422033,-30.5478526371536,46.7273601996518,71.83906642921248
0.3511876818033148,0.6371465384592578,0.4137771025277743,0.7721418747483133,1,0,0,1,1,0,1,1,0,135.7545139488547,187.6323102603967,106.08277189870763,90.91328263891448
0.247795429835149,0.8005838803896257,0.2774434767689474,0.8854349139812945,0,1,0,1,0,1,0,1,1,147.3178242770423,24.37641104817033,35.06836453333372,22.080747062047312
0.4561346275055278,0.531880146501038,0.3545786224756085,0.7721734475030652,1,0,0,1,0,1,1,0,0,139.56815491571098,138.5755105786198,170.18720766145958,86.3483896571693
0.2856624939111944,0.5658688265297224,0.3096320432215186,0.7896031313539351,1,0,1,0,1,0,1,0,1,80.51339401046849,100.09116169823828,66.3698697310264,94.30231922270464
0.213072159993113,0.6161195168688391,0.5228064637007983,0.8018532914432799,1,0,0,0,0,0,1,0,0,70.20123917950151,-42.05568885170493,-0.6757971293344553,93.25762016856002
0.4372618441312759,0.6549379897323753,0.4499931261894385,0.762970299208397,0,1,0,0,1,0,0,1,1,-28.477289227121474,25.974282676134383,89.26417393538841,20.487093477733623
0.3506048062792691,0.654963913333378,0.3528138704738029,0.8191079257851426,0,1,0,1,1,0,0,1,1,62.18078583973797,10.317770174572516,90.84667367060555,84.83654747634878
0.3052388178114035,0.5486972521474279,0.4510546274057769,0.8009868607674561,1,0,0,0,0,0,1,1,0,115.8526159961441,118.771505983087,99.80231147385896,93.26988476483626
0.3975368739420465,0.5734598275575606,0.3955366903596278,0.7340747956968543,0,1,0,1,0,0,0,1,0,33.31613911565192,66.27745176742849,4.213442593009056,65.52113609283654
0.4231818517507378,0.7088913848083316,0.4401891768520077,0.7980475611349963,0,1,0,0,0,1,0,1,1,25.76303084584601,22.217424707827007,55.3776366255433,45.67678969137499
0.3263715623411386,0.5792217646964533,0.4409485671140612,0.7304339220898803,0,1,0,1,1,1,0,1,1,193.4348092147383,85.76680586044614,23.71735608766858,28.816153961567192
0.3807398314555045,0.5613791483305816,0.3824673770455115,0.8083383328755243,0,1,0,1,1,1,0,0,0,12.561189569467407,50.049089566835946,30.685301064200104,75.21174338543142
0.3887608095377077,0.5428763318831876,0.5449537826193211,0.802721466233545,1,1,0,1,0,1,0,0,0,104.46379507653796,24.767735794374744,19.28920605814636,87.97092754082914
0.4442053457977759,0.709458055712498,0.3396377116186546,0.7219301356435734,1,0,0,0,0,0,1,0,0,87.53425586383688,106.76157371863204,154.73827977122238,97.9488044290165
0.4617477822520942,0.5787970396355817,0.5237432535763175,0.8126784646599059,0,1,0,1,0,0,0,1,0,102.57350905437288,14.56608448412543,79.82582444400879,55.951058903878845
0.3448626294794506,0.6865343083115096,0.5184061666673302,0.8357215776045901,0,0,0,1,0,1,0,0,1,-2.976731952255733,62.67284115367023,68.92558619736951,81.09546306099892
0.3301439842992814,0.7423452887080102,0.3374829631262131,0.7790495654338142,0,1,0,1,1,1,0,0,1,93.7058100764448,53.05009866375417,87.99157100364522,47.90043944335921
0.2202668737920168,0.5975547497247942,0.3459090623403606,0.8204176386821371,0,0,0,1,0,1,0,1,1,18.19279946875909,27.86186453533073,10.168435048833338,-22.159005583611048
0.1610289300995226,0.7386385409357666,0.5187726071267122,0.7484189653602097,1,1,0,0,0,0,1,0,1,72.65494212373395,91.2792218803478,98.09397711324976,86.88681002872165
0.3522581267631051,0.6322669602620263,0.4507168136072994,0.8284356488487264,0,1,0,1,0,0,0,1,1,21.50271409702242,37.74069418132536,88.26979377794598,66.00529825066403
0.4212106686022379,0.5648018263291268,0.4881970927228229,0.802026275210668,0,0,0,1,1,0,0,1,0,180.64586667076787,22.432562271093147,52.31386983080295,15.442697999907608
0.2953512655438263,0.5713225870760263,0.5152652752952622,0.8600350943701867,1,1,0,0,0,0,1,1,0,73.74916938184305,54.07659919901927,21.199069657981312,98.92200980565929
0.3189119592969278,0.5376935100103157,0.3270496714806173,0.7897427961788591,1,0,0,1,1,0,1,0,0,98.1505602662294,133.6805610301769,73.84565429661578,81.83711380927208
0.2659646404611469,0.5265241381596398,0.5108056400965362,0.7657087593139715,1,0,1,0,0,0,0,0,0,82.60367447454686,98.09329072099996,140.5866809679462,93.61189158619857
0.3452389564997919,0.7377532687711151,0.5471794641632549,0.7029463685914362,0,0,0,1,1,0,0,1,0,-12.86024579466158,27.685058269152595,21.05371760601054,-52.06386554040023
0.317647131076392,0.5234767318427694,0.2589573319104473,0.7935601446197257,0,1,0,1,0,1,0,1,0,47.926557283512274,69.47910014383365,93.6000836557713,48.606370366620126
0.2601116815861838,0.7663975573871489,0.5422379603065868,0.7692599710561054,0,1,0,1,0,1,0,1,0,78.52854637711837,53.42481988040471,12.410690764319142,80.29630183851137
0.2736092695233453,0.6197736080954368,0.5133474709553911,0.7709513724495926,0,1,0,1,1,0,0,0,1,147.99964474951614,62.31495188274905,44.45653488832201,132.88081468613214
0.3343876534591077,0.6480396633239602,0.4468126394571028,0.8509218335007719,1,0,0,0,1,0,1,1,0,132.13666330425653,104.1238841509686,152.7095285034558,90.05518817859848
0.369670917011116,0.5302421155703342,0.4895992353887181,0.814480537735173,0,0,0,1,1,0,0,0,1,90.61304226553884,31.052792143807885,62.88776629476209,107.90345588786258
0.3555581133562265,0.6293018286077755,0.4804633665355635,0.7666527621004127,0,1,0,0,1,1,0,1,0,49.90420459514171,70.05852028912072,33.67053799344039,125.713131978781
0.0254708279484739,0.6403089489596837,0.4977496143957912,0.8590914231311768,0,1,0,1,0,1,0,1,0,-27.93023567036863,38.33048752720237,77.94846172145245,55.93693883479365
0.4134404429753416,0.5466927054243933,0.4100552996116757,0.756713504276206,1,0,1,0,1,0,1,0,1,106.95980298962994,12.190347086110933,28.94193555849212,87.1624746415836
0.4487989313262258,0.7466361736757523,0.3752954720772548,0.7714091307169156,1,1,0,1,1,0,1,0,1,101.73143565603353,69.94982540348168,68.53821003708575,81.30167846205985
0.4166672630171836,0.5606635899275437,0.4347965333747485,0.788923419304828,0,1,0,1,1,1,0,0,1,156.48216140078404,46.32902927153902,30.262533363889176,38.56008953050758
0.3996613333215332,0.644664722062142,0.5047528337546882,0.8834831488444395,0,1,0,1,0,1,1,0,0,-21.46774037662078,24.57360182512159,45.05668558504984,-23.450208713112843
0.3863377406309935,0.5872654070045314,0.4158980298031834,0.8097517588387869,1,0,0,0,0,0,1,1,0,74.63612107329466,52.86921843302137,99.80851208907887,85.80989112996394
0.3499244171180013,0.6794711330284325,0.5116203654736442,0.8123401193430934,0,0,0,1,0,0,0,0,1,65.43492069311634,71.80524882202869,43.71729313761148,89.38665659995527
0.3507750010523904,0.5985768856517486,0.513243462658166,0.8333429291540453,0,1,0,0,1,1,0,1,1,106.51218628401426,28.40110386050712,78.80679730256912,-24.657652399764416
0.3396763639901924,0.5753204543944712,0.3551582117633128,0.7847092286919306,1,0,0,1,0,0,1,0,0,123.11755768349816,215.30630153082475,141.38321378718317,90.9986531171619
0.3888866649197416,0.6439509267197618,0.4401703102751791,0.7904578737300343,0,1,0,1,1,0,0,0,1,123.19631162295497,38.99953175231701,40.73442797570316,111.78632567431512
0.4072398438714866,0.6232949068438787,0.4144266100090882,0.7919709433513394,1,0,0,1,1,0,1,0,0,82.87552549983658,57.472811042763446,119.54079711958966,89.20957156766339
0.378501772088043,0.5693678728214842,0.4445304869903617,0.8515779949805149,1,1,0,1,0,0,0,1,0,96.33429989785353,176.7629423021518,129.22739155485817,80.6604095772275
0.2554887730208617,0.6725198548486452,0.4033080744903586,0.7893276515969183,0,0,0,1,0,1,0,1,0,80.4911704242042,100.99141515068644,13.181170382390768,69.43832383170798
0.1885703656591252,0.585092335930335,0.4453205752995618,0.8442488863422686,0,0,0,0,1,1,0,0,1,-55.01798416899968,99.01127243932072,82.3383445930505,6.717623948131454
0.312715870386525,0.6476294166471173,0.4073159317849613,0.7876770907653243,1,1,1,0,1,0,1,0,0,55.92012242663091,63.69057121189992,105.14568569073224,78.45307383434334
0.3899325942180039,0.5562858991335049,0.5365412988147827,0.8159998292408741,0,1,0,1,1,0,1,1,0,94.22815656606431,79.57831595708305,66.78402190491211,-2.522803629950097
0.2523754698204581,0.5773084996113823,0.5449091317405482,0.8008387316355965,1,1,0,0,0,0,1,0,1,74.11412536821636,208.71544860154305,50.02059238758908,87.36961323568421
0.3330703891724956,0.6688863063444359,0.4125524044911559,0.8217586765729629,1,0,1,0,1,0,0,0,0,73.81873142543174,29.50125870931393,40.03264585767904,93.17863283308805
0.3462372974814265,0.5616790900478945,0.4542404938938855,0.8022934841508962,1,0,0,0,1,0,0,0,0,57.79590423667403,123.90233650444236,126.79523722424214,91.89569113212312
0.3609999262904907,0.5468018077630235,0.4132220535527874,0.7636924327781814,1,1,0,0,1,0,0,0,0,81.1602614107272,94.86200377449474,160.57934579434772,88.12040070952887
0.4203415641917253,0.5229122256248041,0.4732614235792239,0.7661436555718355,1,0,0,0,0,0,1,0,0,96.91226337164127,209.7307486960932,164.08185854789457,82.5500153310024
0.2404113599992385,0.5835200186868149,0.5417279524750379,0.8684991501810397,0,1,0,1,1,1,1,1,1,117.4414985853464,37.4557864865524,7.558956175958016,5.156927403189087
0.3856133842568243,0.5691169792576073,0.2872281678192461,0.8235445104105452,1,0,0,0,1,0,0,0,0,172.200436408462,129.13627766870357,100.950057594493,85.72415646712155
0.4120495938869835,0.6181555749431743,0.4742168130007745,0.7994098706176906,0,1,0,1,1,1,0,0,1,100.07812182647544,89.53203075341696,46.76633258717723,-87.45584939832034
0.3300685700456091,0.5746295228657992,0.4357140278154575,0.7675994263155907,1,1,0,0,0,0,0,0,1,113.17084306219618,185.79987262180703,94.68496298911384,93.54784562017043
0.1532225904816071,0.5590761160289734,0.531583531552181,0.7822148078908133,1,0,0,0,0,0,1,0,0,76.62786236603588,133.7742897338559,135.34825849956613,90.75768020579278
0.2609395092035201,0.6335679236703189,0.5274025479336154,0.7921144528223109,0,1,0,1,0,0,0,0,1,49.35365040986812,72.07839766840426,43.11165632673871,64.69352668787538
0.3182482526842566,0.5867248853171368,0.5371318318257734,0.7938177497909938,1,0,0,0,0,0,0,0,0,71.33014208743947,68.25776186151919,128.95689176537263,98.78383909415392
0.4229942065639407,0.5418402084226075,0.4440931641884399,0.7769644928700653,1,0,0,1,0,0,0,0,0,73.90091720387437,77.300254463013,84.47328977615659,106.68895286177283
0.3886479724519479,0.6314180542808331,0.511169322316929,0.7253707996882035,1,0,0,0,0,0,1,1,0,121.28390913581951,177.8708243350237,73.11535931764915,90.88476439791718
0.4193122958359913,0.5594315684313589,0.3779911770723606,0.78146021832209,1,0,1,0,1,0,1,0,0,26.42340179960548,55.48896029941,66.34989982388355,91.64147467953494
0.4060718581857034,0.6541548986299216,0.4623023223890131,0.802657737731013,1,0,1,0,0,0,1,0,0,68.18172676013732,-28.787974924163063,19.950296216900654,95.67587673119472
0.3964771620868951,0.5884570363574478,0.4938087888363529,0.8106742052116476,1,0,0,0,1,0,0,0,0,70.83695116884694,149.05104841655134,84.45290425272245,85.46162917894725
0.1823134902493698,0.5232709970625286,0.4329521389314216,0.825978458586739,0,1,0,1,0,0,0,0,0,66.31752219882223,89.85267561117615,92.3170424049685,45.245760210811234
0.3058613177535441,0.6399264714482492,0.4765499744413553,0.7985416332959816,0,0,0,0,1,1,0,0,0,66.28943219530906,36.74649039332623,12.455100934754014,-27.272016361698974
0.3437131696856043,0.5952289850946109,0.4427193135765001,0.7499779929580841,1,0,0,0,1,0,1,0,0,75.71108699016541,-127.9431206470141,119.01665214782795,96.11043918119414
0.4265419488735398,0.7319877726559441,0.5198159638991905,0.7797322014448022,0,0,0,1,0,1,0,1,0,38.22950463335796,46.19861280373088,24.23047756771873,55.09356690165522
0.4607217829420373,0.551373483037647,0.4586740784382801,0.7834580645960396,0,1,0,1,1,1,0,1,1,-4.027010084160906,17.42663113851347,79.98735322754892,125.738829174201
0.3605298906659743,0.5322654557061869,0.3148848172397746,0.718806209043757,1,0,0,0,1,1,0,0,0,89.90806289522507,67.41472726923385,75.90919801005147,96.75620379201752
0.3263899538784369,0.7295398365243795,0.5153643571205353,0.8110792957518705,1,0,0,0,1,0,1,0,0,88.03015717261381,107.64205975611236,95.73624660027636,85.88077880752951
0.2217659857232579,0.5986122672849712,0.4788793207198844,0.7833586393552597,0,0,0,1,0,1,0,1,0,169.48939831398823,80.44486137763747,29.538403786365247,163.681065348962
0.335517405534984,0.6887662128319798,0.4867166082972686,0.7564743467916134,0,1,0,1,0,0,0,1,0,71.53984413976056,59.901877299649904,46.33301260298888,35.47738598548062
0.3060373666336843,0.5370542005134185,0.4104698937193581,0.8374697057800956,1,0,0,0,1,0,0,1,0,114.5365536371365,63.07202681056252,2.5097223848244283,83.29336429587478
0.435087072708003,0.5966866350463944,0.5257291737717795,0.7771315420547,0,1,0,1,1,0,0,1,1,-90.47572839735034,19.17649640350969,111.8703035426656,33.080612687132984
0.3584268007170594,0.8142237707288853,0.4229478444037927,0.8210530541863148,1,0,0,0,0,0,0,0,1,123.73709039972236,35.88048403802197,79.28053956549343,89.3849822552634
0.1463595704372434,0.5676041454814731,0.5279200164707,0.8476296881645262,0,1,0,1,1,0,0,1,1,80.43688377240059,-3.73356110854192,25.19961730773936,-31.91112785242119
0.3732225935240596,0.636020970762249,0.5346433401333825,0.7681527252054234,1,1,0,1,1,0,0,0,1,68.34769836522095,27.39689467286729,83.56474802171138,80.20483640991695
0.2740427809369195,0.5746700166219864,0.5273234187093685,0.7605328169820447,1,0,0,0,0,0,1,0,1,117.49559404275814,258.7221536161776,119.1764284024675,90.44195777738892
0.4370320169026299,0.7456418679496779,0.4570409361968123,0.7910004552349854,0,1,0,1,1,0,1,0,1,130.6161546476793,34.9548120284258,95.84159990145513,124.4370920669558
0.2971715257848629,0.6755723378040457,0.4811089557610183,0.7502377294077821,0,1,0,0,1,1,1,1,1,162.45014891870218,62.73062313686508,36.367289949380016,23.514925480829977
0.2352359329809215,0.7083382207945393,0.3823193511964956,0.7634592783075886,1,1,0,1,0,0,1,0,1,85.70891131881068,83.2777063250593,165.57116386149207,86.54234557048169
0.3166112699438244,0.6708447816358666,0.4428970508503181,0.7895429121669777,1,1,0,0,1,0,1,0,0,84.26504669440604,36.64892484106306,136.95056963957734,85.73333736989936
0.3157806271668296,0.5922358439530445,0.514798393577721,0.7308201541951714,0,1,0,0,1,0,1,1,0,-19.91273469208862,12.06799847227562,16.08448894319441,85.49415150596687
0.438505721583641,0.5767569743141969,0.5444099704170787,0.7562130707116927,0,1,0,1,0,1,0,1,1,78.12673170669532,0.0646077855333473,9.24706781671796,67.7467725059605
0.2436480956429601,0.6746510175042317,0.4879313490249628,0.788007472718203,1,1,0,0,0,0,1,0,0,77.16703529012935,143.65638066939886,-6.800538532305339,88.42560678523334
0.0970310972962321,0.599944407711334,0.5339541064077984,0.7764687224602919,1,1,0,0,0,0,0,1,0,126.32433193621524,-33.40727066074254,96.93594022191267,82.3267205897722
0.2613369483137802,0.6138805809306815,0.4978305688313931,0.8085379006155324,0,0,0,1,1,1,0,0,0,69.1024988800086,44.17693079961807,20.780083906496543,15.256893299438296
0.3715363894647185,0.7185286605852151,0.5108142264434794,0.7169321139861436,1,0,0,0,1,0,0,0,0,61.8667454312253,-43.61526771254316,133.02771857235126,98.38195512171224
0.4588383972713114,0.6910118346114014,0.409226918292899,0.7734757869973874,0,1,0,1,0,0,0,0,1,73.7747996149919,85.73145687494656,70.64404435663307,56.11337133702108
