Length of Username,Country Block_2,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Country Block_1,Number of Posts,Number of Followers,Length of Biography,Mean Post Likes,Number of Mutual Followers,Number of Video Posts
0.5746700055914862,0.0,0.7769644928700653,0.0,1,0,1,1,0,1,1,81.93228329555726,118.93195969296464,7.164963012960698,-44.86975790007814,149.9371906490485,129.3054954543578
0.4863961821757628,0.0,0.8187946895342227,0.0,1,0,1,0,0,0,0,80.51356198912373,175.0880736313694,45.78932356188433,77.79367544671524,67.9678835156254,143.4294619426475
0.527627205331243,0.0,0.7810154238366825,0.0,0,0,1,0,1,0,1,6.169917736919682,178.47011112789426,24.975365763176395,90.6917432699191,58.47504162697885,-11.977165067135324
0.4336430948405984,0.0,0.814610773355956,0.0,1,0,0,0,0,0,1,71.14228389372015,170.451802365591,112.78475426271396,-16.20365872565634,4.859742292970655,64.92941741370129
0.4688149583054949,0.0,0.7713325557012314,0.0,0,0,1,0,0,0,1,23.37017716471928,119.13616654598488,1.8445703011706804,37.831422798963445,26.990674783846423,18.74917549095785
0.4781303925009367,0.0,0.7673685898689995,1.0,1,0,1,0,1,0,0,57.62323685481702,111.1422599138886,-27.787216121648115,33.17350086816458,-18.35829077551689,72.07449506960695
0.5539197346127631,0.0,0.7524901226375923,0.0,1,0,1,1,1,0,0,86.30293613416109,56.05247908870109,-47.23733844304215,45.24075474922768,58.83937042169477,168.89670667394483
0.4408652939015021,0.0,0.8311005577681728,0.0,1,0,1,1,0,0,0,81.25918550180126,171.8453250542694,159.80497941773513,55.6890693099072,9.651676860351326,176.87363710700805
0.4834567479770471,0.0,0.7724755524809664,0.0,0,0,1,1,1,1,1,9.998419705296207,103.28631118381472,-22.168458463639425,-40.68209962162415,-67.31055556876258,87.75047955248175
0.6268420094570248,0.0,0.8278305549946886,0.0,1,0,1,1,0,0,0,61.10743460639026,150.88986814724518,25.630835921836272,31.1720429340785,24.491929894701137,176.75607438177215
0.4615923807535619,0.0,0.7771765244670183,0.0,0,1,0,0,0,0,1,16.02923159623257,11.627028991312628,54.77675619012672,-5.139935125302742,171.7735006275377,54.98949675788951
0.5743125857145298,0.0,0.7878394396797266,1.0,1,0,0,1,0,1,1,88.29760089802458,102.7271255876566,8.403792976170962,5.1056808894286405,-2.1972611941469893,7.488995178458666
0.4584082916613762,0.0,0.7388391809229143,1.0,1,0,1,0,0,0,0,72.87755956218587,-12.70497783612079,197.0170471757928,2.908919556776926,-73.81206976727017,39.79602456178929
0.4866316312350452,0.0,0.7388914465384111,0.0,0,0,1,0,0,0,1,-3.604264573700682,190.37978969184329,57.47733017010122,20.43868893627954,-8.082713116566552,-40.10890162880672
0.3874986398159186,0.0,0.814842103969816,1.0,0,1,0,0,1,1,1,10.156884454247784,199.5082246010608,-50.33899828159714,3.751894026288376,-66.49098359143973,-82.5013187783756
0.423236829987295,0.0,0.7909551877790374,1.0,1,0,1,1,0,0,0,88.8637693023534,167.4555025474204,102.70230824014044,56.9238051424876,68.92181171739585,88.27352698462883
0.4497942864233374,0.0,0.7844364585794059,1.0,0,0,1,0,1,0,1,12.259239823048356,151.63792107444067,17.584480411833013,38.12416507918967,31.72056103882562,100.48458949107032
0.4210558474005299,0.0,0.7843678744336201,0.0,1,0,1,1,0,0,0,50.1204849969601,91.6786139537082,39.0148877662588,62.55792035724848,27.14264293581893,201.9838442049154
0.5514480002657692,0.0,0.8207496431306684,0.0,0,0,0,0,1,1,0,22.957420383301265,135.55864387891273,48.68412193238582,38.2670129186349,-32.73101154518924,20.66673837543086
0.739742610540663,0.0,0.7932947365937314,0.0,1,0,0,1,0,0,0,57.521748040257066,-13.222773161656704,78.73834327115168,74.47786978867661,14.119599143045312,166.08884597190905
0.3674175662329526,0.0,0.8030699632352105,1.0,1,0,1,0,0,1,0,73.72049314604622,198.5086877947085,79.08085352676366,14.61422400064827,91.96806861554344,102.37151353641
0.7077380845445507,0.0,0.7831798154011494,0.0,1,0,1,0,0,0,1,43.60676515694482,162.006628523558,-58.3009592032389,46.27583214736492,97.69481137625203,71.23614022284113
0.4826475974406373,0.0,0.8060755875324841,0.0,0,0,0,0,1,0,1,-1.285689109902707,90.85443368995055,26.547252264609384,118.93455948764588,-46.872646343602696,125.3251570600077
0.4971489524485386,0.0,0.7568750757332312,0.0,0,0,0,0,0,1,1,6.20057925299003,210.55640268684675,96.33133956712344,54.250768792792776,-20.72307759079901,78.69034219414235
0.4398375003245955,0.0,0.762506205651893,0.0,1,1,1,1,0,0,0,80.43158246514332,135.38440428659837,0.3240749562850809,51.36037688329245,100.84524696299066,25.62357526134128
0.3885408324928177,0.0,0.742498974267763,1.0,1,0,1,1,0,0,1,51.190526808055566,50.01492001898332,136.38407496280817,57.36642752699194,79.35139882158813,59.37133626316402
0.426403647162716,0.0,0.7599711635776086,0.0,0,0,0,0,0,1,1,3.305201486182206,-7.374465501026137,86.36628485604722,66.03198728627432,-24.40977052053316,96.1637714490641
0.5080532207572954,0.0,0.836412547220728,0.0,1,0,1,0,1,0,0,46.780137181581786,86.62883407359696,97.56716020216088,41.20614730773863,171.28797112748055,209.4542899128212
0.5400284244746038,0.0,0.7952683668330708,0.0,1,0,1,1,0,0,1,80.37712648228805,147.55307608705704,-8.216179865060901,73.61132102623634,1.0113324682067812,158.487897769171
0.5029409369928902,0.0,0.7790495654338142,0.0,0,0,1,0,1,1,0,-7.185793662442819,70.98291731457896,48.595041459921234,-38.622695944860496,36.08343985879264,31.48362409521258
0.4227034141712831,0.0,0.7633846654166657,1.0,1,1,1,0,0,1,0,55.05723740185214,44.977961368068094,113.47373094081144,42.53018412335456,-34.9372335376994,86.26293908651276
0.4020816942159679,0.0,0.8567478377801846,0.0,1,0,1,0,0,0,0,85.25502324187548,128.31073935004494,13.791268826796363,34.863268014295514,43.191114169779965,68.20439883911652
0.4119204971710724,0.0,0.7831308310396145,1.0,0,0,0,0,0,1,1,6.490502880207901,-16.364853085750482,39.303478918820176,129.6289452319803,-49.71696228861006,156.24213577174245
0.5356664806522266,0.0,0.7225072047990291,0.0,1,0,1,1,1,0,0,69.11742287866633,-78.23815076130876,46.65398317997395,21.536015510756144,-58.4691452563894,116.1151578089027
0.4620119217511143,0.0,0.836299614202465,0.0,1,0,1,1,1,0,0,20.7437114742032,105.95764177009973,4.654109694550019,44.90672980887021,17.786872972455285,136.0942608722691
0.6709923293104996,0.0,0.7743067768173498,1.0,1,0,1,0,1,1,0,48.86575037194534,185.66926276677933,87.7941822564458,34.205254381917044,85.83571667874246,228.2925412563022
0.4545810138810541,0.0,0.7876914369786586,0.0,0,0,0,0,1,1,1,12.186200554323095,148.7677776992697,-21.86478652717853,104.6917226831327,161.007598956729,85.39947281686328
0.4462198780131247,0.0,0.7665785218099104,0.0,1,1,1,1,0,0,1,93.5622092040622,122.52516095822683,-76.124795545293,7.640488077104344,130.5160493306243,80.06494025829255
0.5139694775388689,0.0,0.8247092334311137,1.0,0,0,1,0,1,1,1,-1.25115191130093,119.42941973062172,-39.38562815004206,76.80301383830596,37.37401011566838,-76.87909278103207
0.7084003933905145,0.0,0.8059665639127083,1.0,0,0,1,0,1,1,1,10.005689719533422,238.2935067183542,-71.0629776742381,116.85238639926948,-30.57058882533199,-23.18006016805623
0.400638001951529,0.0,0.781867790243426,0.0,1,0,1,0,0,0,0,93.6066508499316,95.82644797277884,50.8029889744744,100.85963889023058,-2.4625397532114874,121.76459177203148
0.4356628207286652,0.0,0.840556880724924,0.0,1,1,1,1,1,0,1,80.20786046664828,120.1425644528674,-43.097878068451934,61.69477059502482,-7.418759494807958,52.12238785447438
0.4526897335883739,0.0,0.8600350943701867,1.0,1,0,1,1,0,0,0,63.378580927993,264.26189004814,186.679085513352,47.04222490076435,59.86234174406853,137.57993188573172
0.4333329930610812,0.0,0.7974067479241661,0.0,1,0,1,1,0,0,0,68.38266445527604,137.76292604292888,118.7177677029171,50.11150866179307,-41.33208331998061,13.68303420660338
0.3897938947732368,0.0,0.8558813239552299,1.0,0,1,1,0,1,1,1,7.374922824643592,78.04520434212981,-28.9773916212105,47.27134017199545,80.2823727131534,57.537461036927205
0.5786329413818453,0.0,0.7938801168395963,0.0,1,1,1,1,0,0,0,72.8725118726563,111.54710822008111,54.36750351261935,30.535058719614,-24.347455914001387,69.718106331358
0.5261443180378855,0.0,0.8018532914432799,0.0,1,0,1,1,0,1,0,80.22863657235712,120.16240489322756,69.12218939323361,57.7969613259048,-49.647492988159584,42.92140314332429
0.4232188892897054,0.0,0.8678486390052361,0.0,0,1,1,0,1,1,1,25.092372002544305,-47.97357760770464,25.44736589971436,-49.4591807987279,61.91804173208112,17.761870753722413
0.630114503935381,0.0,0.8240420013194073,0.0,0,0,1,0,1,1,0,8.61537185475692,87.29870844785903,140.2370341231771,138.0022152288828,-54.20578350017104,8.83440603178712
0.5793435524279675,0.0,0.7902890697454531,1.0,1,1,1,0,0,0,1,99.1598195448127,242.68226850996817,163.84060185808158,-4.469479806130636,20.99481216783132,76.17911925598256
0.6725849862841169,0.0,0.8274566990021694,1.0,1,0,1,0,0,0,0,67.69411783946113,391.7585793750939,-61.827641337361925,-27.73749821585222,-41.16697153814499,147.6070702763192
0.4300083405302287,0.0,0.7875446253864244,0.0,1,0,0,1,1,0,1,47.83049598725887,-81.38415672245014,136.29683985848084,45.77599953456372,43.85919325127111,115.9431956261329
0.4514027155448462,0.0,0.8042133249780585,1.0,0,0,0,0,1,0,0,7.494142015359033,91.44247130558324,38.61814393324272,59.01107611036424,-82.6988739609994,-26.09485736724939
0.4557003371980671,0.0,0.8086071962074569,1.0,0,0,0,0,0,1,1,21.486714921195706,80.30284532286159,14.645427983458518,48.63030038498806,9.45140019175377,90.65596482548798
0.5530715154652782,0.0,0.7829195859395275,0.0,1,0,1,0,0,0,0,58.37919667055898,21.512296887013235,-16.49224968569962,67.82539364456235,157.7467488101782,56.5127040378177
0.4485090235534583,0.0,0.8104052126361212,0.0,0,0,1,0,0,0,1,1.2439030689277413,0.6407706355796279,-55.6608647700464,-2.139549382933943,-64.32026664503813,136.94643942929122
0.501272780460979,0.0,0.7565445575823593,1.0,1,0,1,0,0,0,0,60.14114626476571,135.50256757781858,-93.7183460906895,61.61882423854789,30.62568167854983,-14.044435393878231
0.42388400944517,0.0,0.8272668955376956,0.0,1,0,1,0,1,1,1,72.36922600366022,118.18197753354494,31.399334174445386,-13.357324625007235,16.993242011243897,79.62725982614978
0.5208971454601634,0.0,0.8539969354603402,0.0,0,0,0,0,0,1,1,8.50915804866791,8.556745878375267,16.462367115585565,266.699885161354,41.86150841645309,103.4343683508836
0.6115580113486896,0.0,0.8153002809540364,0.0,1,0,1,1,1,1,1,34.66395754410827,82.70314678473534,97.12304924292977,43.95451745773472,1.699542200347544,160.82664575377186
0.6286360878378784,0.0,0.8133822562293389,0.0,1,0,1,1,0,0,0,56.246555179983694,44.85280668041908,108.52990308077942,52.07614116175908,141.4366305716971,88.94202102158614
0.6289584546463405,0.0,0.7877377451757307,0.0,0,0,0,0,1,1,0,28.191446196123024,83.59619506977293,118.6568449645612,7.289403915107762,-58.85785487607495,-99.18162045138872
0.5026172215071245,0.0,0.8022595978750623,0.0,0,0,0,0,1,1,1,-7.992177297905783,41.2900329677469,31.18918519743164,25.99577184647989,-4.631814341670122,-7.978877904918264
0.700751248309661,0.0,0.7550868662799217,1.0,0,0,0,0,1,1,1,19.81390824111887,73.09390544826474,60.35674328693926,19.347892099088952,119.09195857523451,-72.37288163655191
0.5016483204397885,0.0,0.8394704693364468,0.0,1,0,1,1,0,0,1,77.10982993876962,-6.426347637798585,-12.405922798612096,0.3856357162928958,22.99663810500872,148.52324885807465
0.4095845502088603,0.0,0.7430435107478011,0.0,1,0,1,1,0,0,0,76.49797103861526,171.12620869454412,-29.900011288919032,55.82222364212429,81.08894610118756,139.1774660271404
0.5715044254727837,0.0,0.7719977599567012,0.0,1,0,1,0,0,1,0,76.01070220361085,107.8873984605026,132.99582638666453,77.69876955728509,110.0897570000279,22.743002267804584
0.5665153279581449,0.0,0.8183580786161496,1.0,0,0,0,0,0,1,1,5.252485161261635,125.0362082151678,-3.958522049054381,184.17486368424687,-53.88112463894247,46.97335335863225
0.4229945956984031,0.0,0.758545254843294,0.0,1,0,1,0,0,0,1,61.75715890570519,22.76165714810371,-48.75751486738804,-26.136679129862408,-26.694390006760383,112.30726835104343
0.6202192252268349,0.0,0.7822367049894955,1.0,1,1,1,1,0,1,1,54.91845902432976,108.4840668292696,34.90415578885036,39.54053386126535,55.40791475327884,124.40739288606424
0.4181639851442129,0.0,0.7646725194291942,0.0,1,0,1,1,0,0,0,43.943239528923286,169.1379691846072,57.81036101328544,8.834491706979378,177.60937130600703,153.7161332691609
0.506167737166516,0.0,0.7678477869507331,1.0,1,0,1,0,1,0,1,56.1303636161308,153.09140763442255,58.36099935778617,26.95281265239204,101.8458566332676,108.76519032863406
0.465494216243603,0.0,0.767722385405224,1.0,0,0,1,0,0,0,0,5.840463049472438,119.87124916493462,48.39046986242165,-80.04276141765172,-32.05086814213738,-65.89447302494892
0.4042044536712125,0.0,0.7877108967492237,1.0,0,0,1,0,1,1,1,8.48721154707314,198.1501356851015,33.5903337868025,175.4532969824914,-2.282093536071393,-53.26298474898401
0.4047930090138754,0.0,0.802935393582342,0.0,1,0,1,1,0,1,0,49.24389400778908,-96.5644600112946,-11.39463009849996,68.26446901843796,109.33486906917832,175.3351462076245
0.4527207041274839,0.0,0.8057755407622962,0.0,1,0,1,1,1,0,0,85.9627962493528,239.31740934628544,38.31927624552875,67.23788663762267,6.269040480337413,63.09672169460848
0.6029022800008329,0.0,0.7863500506766364,0.0,0,0,1,0,0,0,1,8.084258175879613,76.55813763728369,-21.056991952535235,177.82913706521248,48.49501466423387,-44.96097093413205
0.5684614664148696,0.0,0.7742075503802051,0.0,0,0,1,0,1,0,1,11.3805577456958,145.3134752047543,-83.59645077308468,103.73406566435058,-26.92577429038405,109.89352056511856
0.3985727950305848,0.0,0.7872670111985016,1.0,1,0,1,1,0,0,1,90.53331857122444,-16.62562169090583,80.55840550505282,80.77742471938089,7.964855048157107,56.27714314974624
0.532236593665148,0.0,0.7219301356435734,1.0,1,0,1,0,0,0,1,66.20078033155664,232.2865100552125,167.2926043436043,-3.513636881102755,-35.23300217602355,31.43169506245009
0.449930979566483,0.0,0.8000679868772917,0.0,0,0,1,0,1,1,1,24.179590378061675,119.6986310027602,27.6447755175338,139.19829411189437,42.96752824274984,-35.84367514099316
0.4254422336494265,0.0,0.8043608994713348,0.0,0,1,0,0,0,0,1,13.207714889961608,43.79418760884786,2.14789486473045,-43.635072719444935,69.57187495295294,32.874171803602096
0.6012755744832604,0.0,0.741139729716831,0.0,0,0,0,0,1,1,1,16.712428477024517,211.0651511493454,7.736504865942049,187.09511113741632,31.65398626984513,-38.62712451948071
0.5293212208974932,0.0,0.7463451875779,0.0,0,0,1,0,0,1,1,23.330176546045983,109.1964453166143,129.35124808944693,26.41276592799062,89.40985413032158,-40.62641365324228
0.4158156242688305,0.0,0.7599257109852872,0.0,1,0,1,0,0,0,0,79.89075888182121,157.1552157680758,-75.83901907173139,-21.56107413298139,6.486539526947588,131.66672598196644
0.3873273500119406,0.0,0.8175020245717483,0.0,1,0,1,1,0,0,0,93.9011049069661,79.14122268422152,-12.694164432957791,28.577606519097607,40.53592346545814,72.55627892167584
0.5300158547225275,0.0,0.779312651919405,0.0,0,0,0,0,1,0,1,17.131326464801663,126.01897392356584,22.73076735477733,27.9318994023252,-8.43914721115528,-26.81199849028276
0.5317411767836131,0.0,0.796747675208404,1.0,1,0,1,1,0,0,0,77.10405140164625,81.21535585299273,-153.8633828395569,18.089915893417896,83.48660499907672,71.94164798294204
0.717144477665944,0.0,0.8207248994969913,1.0,1,0,1,0,0,0,1,57.4374484443901,145.5391975606494,-38.98497164688746,53.28455698403678,93.69302643361692,39.24162383770425
0.5799653722725788,0.0,0.8065146957330441,0.0,0,0,1,1,0,1,1,-1.3628317820466016,144.12350044722325,41.77521586092581,168.2244792486403,29.826634346800933,59.98703872331396
0.5220166538541624,0.0,0.826860298087158,0.0,0,0,1,0,0,1,1,14.400304833278016,168.1489384159172,83.93944625604621,14.938791442071311,-27.94780209022523,-81.94225093943818
0.5375453043264822,0.0,0.748301600040027,0.0,1,0,1,1,0,0,1,28.389451982443543,-20.19831493168782,-177.33350857999324,68.11691920528276,48.08176880697087,147.38359833493726
0.4912913665547965,0.0,0.8271118698007631,1.0,0,0,0,0,1,1,0,-2.440224780209409,63.096997450618005,40.46954021921181,35.03591361171698,75.41826842226226,52.79171057208558
0.4233100398906383,0.0,0.8209823177723516,0.0,1,0,1,0,0,1,0,83.00737641003894,89.73925872966205,-9.80278350123411,36.723530895983394,15.498609735420892,189.00592729077005
0.5199513806268325,0.0,0.7817009868573933,0.0,1,0,1,1,1,0,1,73.50960556782115,45.44729816753964,49.74799731396588,-16.732112035576037,37.91294969561889,41.381519702094295
0.5620943194328254,0.0,0.8176022755326587,1.0,0,1,1,0,0,1,1,32.3159458498461,62.45945231987717,-20.68164915048216,90.4101516747014,155.3675072375217,102.50637179826444
0.4399572796062816,0.0,0.788027050411189,1.0,1,0,1,0,0,0,1,76.84021521946732,258.50605505804447,2.454752344593011,50.29746849490565,16.81297920670957,147.8520558246529
0.4740340345775724,0.0,0.8207556947933644,0.0,0,0,1,0,0,1,1,5.595986034415826,-46.221098391868026,77.46542614458806,111.22664379751927,131.2384645503185,-60.58569111281025
0.4786167183748216,0.0,0.8171892087267414,0.0,1,0,1,0,0,0,0,99.84506429511174,13.513404284600751,140.08293226611562,5.775948443349105,-0.9048730468009863,190.3993195078968
0.589262755012651,0.0,0.8126089593841325,0.0,1,1,1,0,0,0,1,89.24772825707505,172.85006796086714,69.90865353816625,86.07615422330434,42.33641898048157,65.97802024717637
0.4492556419813583,0.0,0.830740712084494,0.0,1,0,1,0,0,0,1,64.89798762050704,157.70373006044125,82.47500100908734,51.28475982267945,47.00060322901364,55.51896701860753
0.5763503371018925,0.0,0.8724565118454249,0.0,0,0,0,0,1,1,1,3.688170223816869,44.95333944501586,143.99530766313552,-8.482261026153495,-156.297567205908,126.83344978585872
0.4054700625555439,1.0,0.7491860507021784,0.0,0,0,1,0,0,1,1,3.4261994115870884,89.34631443259144,9.818476293126825,-12.406671210287383,162.0603704374569,-93.06617209834292
0.4570499936170429,0.0,0.817056567906838,0.0,0,0,0,0,1,1,1,19.46566573317308,129.46230369209206,71.10628235049839,-31.04399004434072,123.91775124896418,8.92952800998203
0.4527857360892335,0.0,0.8374450990437654,1.0,0,0,0,0,0,1,1,2.8521912255522643,81.70009896432659,-40.65017387609218,50.79995704075608,-84.13058302367313,42.277129914100826
0.4580627016795999,0.0,0.7487441060570863,0.0,0,0,1,0,1,1,1,-2.957976922371186,175.34025995709126,44.10496151878795,150.7140929204128,-41.09678347648001,29.94528372546841
0.4778970663773243,0.0,0.7716710171764856,1.0,0,0,0,1,1,1,1,-7.0065076922693486,171.70572795133484,50.23694331270726,-34.951657137699854,98.07513497164112,98.31631994699698
0.5676669671854035,0.0,0.7749063709031958,0.0,0,0,0,0,1,1,0,8.422950872447817,74.65877502944899,94.52799372406312,21.217114516784942,-0.5001258879953632,103.4306168025616
0.5197127732963542,0.0,0.8242986832795265,0.0,0,1,1,0,1,1,1,11.48928571023134,30.32277950062036,15.459038393565017,-32.43150575374504,43.24468292990672,-82.81042781246923
0.3930954851617992,0.0,0.841157500806349,1.0,1,0,1,0,1,0,0,67.74588675441792,160.18141042708262,-156.6256331705755,35.328874947832446,43.51176885806712,97.93040072569744
0.5137697967458762,0.0,0.7742258182269441,1.0,0,1,0,0,0,1,1,17.586347002605542,223.50395483923893,34.45966744752405,148.34847601457182,-96.09766186370564,0.2561358345492444
0.5513009866803958,0.0,0.7720996683078997,0.0,1,0,1,0,0,0,0,57.85534155686972,104.28556457920791,6.313729949725282,-17.66371765469551,34.59499577575796,198.7432929571571
0.383942825857416,0.0,0.8147027424884346,1.0,0,0,1,0,0,1,1,4.606176792811743,232.64712671465043,15.233290662197554,-92.07290360161178,-88.41785876725936,87.40334086784904
0.4462507857145038,0.0,0.7919852694609584,0.0,1,1,1,1,0,0,1,68.99328111122894,55.88867526942532,-80.37877418726904,42.09658927990038,-55.88021568440078,161.46808316468952
0.4845205281042442,0.0,0.8047669331754467,0.0,0,0,0,0,0,1,1,13.238303716366651,219.885255078031,-28.837909885631632,116.06246581798833,75.55114384370704,68.97372355357325
0.3744240835987311,0.0,0.8207303441684117,1.0,0,1,0,0,0,0,1,15.952897389604756,203.87009606084752,46.636803265653725,8.66524888425456,-45.25748827749395,138.76473580733852
0.6008611847599047,0.0,0.8054825145062752,1.0,0,0,0,0,1,1,1,-8.046237825242077,45.95494684969028,104.20570881210368,-60.584651716391534,26.80301647468464,-61.74828572482059
0.3907216773625199,0.0,0.7901287478711382,0.0,0,0,1,0,0,0,1,18.272900718175823,140.25281764909994,-5.680959287052044,-36.35440098096082,11.070635972259147,7.980563949050698
0.5544512236127825,0.0,0.7986808090540882,1.0,0,1,1,0,1,1,1,13.217404970130143,153.79227933195727,-12.6245781556306,-0.2850228709439051,-0.6806754755227509,21.868428330199222
0.4482568737240738,0.0,0.7890561685318599,0.0,0,1,1,0,0,1,1,24.94905269939491,121.19126637234974,31.96014185702237,149.83605098326052,333.9674092127713,-21.12077507414505
0.499956634987638,0.0,0.7937568433076599,0.0,0,0,1,0,1,0,1,31.30133796026952,42.77730907866628,54.33708010799748,32.06055615493533,61.63360409391196,169.16627176117422
0.4980924640436091,0.0,0.839194832316656,0.0,1,0,1,1,0,0,0,96.81535674379164,220.20408718909567,33.90250282989919,12.817034196150775,61.01925146897781,6.152901529222305
0.5305540522427463,0.0,0.7740188105540545,0.0,0,1,1,0,0,1,1,7.211800148060223,101.34474419346743,-20.8496634468219,173.9624262852441,21.58740136588984,-28.61061122257187
0.6076501963022297,0.0,0.797516925723241,1.0,1,0,1,1,1,0,1,61.55980550611192,-105.5806848632227,5.624759447628488,63.04952727381509,-5.187134619028747,169.0464175588937
0.4617124300147238,0.0,0.7479387814251658,0.0,0,1,0,0,1,0,1,2.212353415389177,118.57006169873,-1.370570497123296,151.79485435505563,9.41780482785105,-1.4672919548989931
0.4145469113120149,0.0,0.7986246528584662,0.0,1,1,1,1,1,1,0,78.84140872942532,76.36104429219561,-24.70440131830386,11.47604029284701,161.3202600462103,139.09858458361614
0.6026418667864083,0.0,0.8515803535745927,0.0,0,0,0,0,0,1,1,10.09686857202606,74.5028813102991,12.742547185408611,112.41846205982353,10.42106760186065,32.39298786532978
0.3989150840880847,0.0,0.7718301833909718,0.0,0,0,1,0,1,1,1,18.56532647074601,49.27171254669719,-21.8432399052534,184.39886048258973,226.89160779351005,11.671946751471069
0.4729929235755617,0.0,0.7766062574677365,0.0,1,1,1,0,0,1,0,84.72462946397651,-58.96229534064955,220.69935308226025,2.829440382706288,4.724786748103085,144.25762725297832
0.4439170832451534,0.0,0.8067649835482705,0.0,1,0,1,1,0,0,0,73.11225400557558,159.93639245474972,-39.24492243168035,-2.618545499606725,89.39078487037841,97.07310661328856
0.4840587416474779,0.0,0.8026884415117452,1.0,1,0,0,1,1,0,1,53.90187465477639,159.7197282224647,104.69474105296337,15.429240244735489,-98.301649509486,8.525675721528913
0.3878325502142767,0.0,0.8265282433126642,0.0,0,0,1,0,0,0,1,8.95507582361735,36.52295059592223,45.798500773619466,-5.878668592050801,-68.36513920192631,71.82382865192027
0.4791211162766121,0.0,0.8313309297250124,0.0,0,0,1,0,1,1,0,7.562458856261224,79.75803631703629,25.73690416588946,1.3985732767809722,87.90215278462071,-1.2715316247985555
0.6142682072236026,0.0,0.7598360982927688,1.0,0,0,1,0,1,0,1,14.42374041632786,91.34230414616157,-21.18628757852532,168.30208133237886,38.211738467630944,33.357760937206294
0.4035069697790332,0.0,0.8523164628715291,1.0,0,0,0,0,1,0,0,20.027153638227688,71.41687262441751,94.53229618542544,-25.292668038658505,87.17046429912513,48.70720792965804
0.4985027193326479,0.0,0.851927290665474,0.0,1,0,1,0,0,0,0,74.36455285836527,11.104523231890568,-76.00197647038179,13.940063913557346,49.079931498408754,-18.077657855478336
0.4928285440672791,0.0,0.7973012054173105,1.0,1,0,1,1,0,0,1,83.18396950906788,168.30452395282498,-160.35735913525886,13.19707720591855,4.294139569323459,-24.00848823593484
0.5544612532151336,0.0,0.7115702856312063,0.0,0,0,1,0,1,1,1,16.16777003699324,53.64320449995593,-45.17300272603436,116.8126072253422,66.38274610938532,-64.47266379745675
0.5225094124685163,0.0,0.7292087001935668,1.0,1,0,1,0,1,1,0,50.83155753873348,194.6632571209936,-18.446881046431308,8.286768458658138,53.14410567844753,124.03534934189976
0.5884358390974981,0.0,0.7900754535835028,0.0,0,1,1,0,0,0,0,11.684209083484534,-78.01297579785779,-51.68006465009208,-192.4366903339364,-107.09192788015244,5.124492120385565
0.6153571391545545,0.0,0.8661454630339355,0.0,0,1,1,0,1,1,1,14.947697343090688,131.07419836362033,33.50576130934749,106.1605756910122,38.96415290699843,-6.00341908582978
0.5038956261001841,0.0,0.7485559360584724,1.0,0,0,0,0,0,1,1,13.457403059700994,16.624867686527992,93.3321462639678,199.0110226316121,56.26932014082443,136.59901932912717
0.6808850662848625,0.0,0.8227697020576901,1.0,0,1,0,0,1,0,1,17.5470601321388,145.28480435512216,-54.84667725003503,108.44516644806644,-69.56834901358668,-122.90116364998984
0.3863422505473769,0.0,0.8444690792064378,0.0,1,0,0,0,0,1,0,79.05720122756904,249.9722931155316,55.20881274471789,63.41393742939967,12.286238398756495,82.39984245888738
0.5044636789934693,0.0,0.8274268572757039,0.0,0,0,1,0,1,1,1,21.98865313238183,39.88756923919434,121.82803116219615,-48.331622555750144,-52.37903768780369,22.72763947886413
0.4824827620178177,0.0,0.7576102071509998,0.0,1,0,0,1,1,0,0,48.91366215832439,8.438461905118288,-55.220229572512935,1.8628949905030725,53.93311520397656,140.54429097477788
0.5541928420838529,0.0,0.8132710704190598,0.0,0,0,0,0,1,1,1,16.614600004893482,52.18784546874871,-10.770890539763547,134.09357911558715,62.81218225331685,-72.92767958128296
0.5873736019065362,0.0,0.8207812258731487,0.0,0,0,0,0,0,1,0,35.50698772635243,26.52062838265576,-40.75995975584812,95.47326724069907,-166.89541097528846,123.98817751910366
0.4115885369709604,1.0,0.7838005893046699,1.0,0,0,0,0,0,0,1,8.760620867700098,57.69617801712745,14.546152966743158,47.342662271504594,12.354861287006775,39.3321710650964
0.6453637765019031,0.0,0.7787939872082512,0.0,1,1,1,0,0,0,0,82.6603736897038,30.403805040712623,-32.072330921887115,100.81026371016549,24.17612661488144,173.91239787822553
0.3663723647913804,0.0,0.8167303845487405,1.0,0,0,1,0,0,1,1,24.935475460496907,168.397855349535,11.94710125611668,4.195916943513907,-109.5764219067253,110.89345749236352
0.4677746144549265,0.0,0.78146021832209,0.0,1,0,1,0,0,1,1,58.6139337239105,-104.18422635111196,-197.89636946737835,-2.654132068830485,98.76424303195772,44.71240859785765
0.4732848393357481,0.0,0.8108387674017292,1.0,1,0,1,1,0,0,1,24.988573028342792,140.6010496227364,45.35059169795596,45.677309592684125,50.69874154043723,75.39598990967897
0.3791515951246883,0.0,0.7936995437400816,0.0,1,1,1,0,1,1,0,72.3478503413063,245.6316783159377,137.72209168047235,37.21756393833316,13.658181120429044,64.72181130320014
0.6661407735100537,0.0,0.7132537417619955,0.0,1,0,1,1,0,0,1,61.49506790283451,155.3449843749296,59.785004321282,37.105132862997294,-108.20235567420892,174.45885849177776
