Number of Followers,Number of Posts,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Country Block_1,Country Block_2,Length of Biography,Mean Post Likes,Length of Username,Number of Mutual Followers,Number of Video Posts
0.3515498754690024,0.6199883298573151,0.8328742531624885,0.0,0,1,1,1,0,1,1,0,4.611742007236742,167.90538556401813,-31.636030508345755,67.15506543701626,134.2860313241834
0.147863580558885,0.569773112974593,0.8145094902499838,0.0,1,0,0,0,1,1,0,1,120.63251771190654,39.03415430753209,29.856463009169914,174.76039841395726,-100.43312694090956
0.3950497180122199,0.6949021183192037,0.8143576941021267,0.0,0,1,1,1,1,1,1,0,46.25930969328889,97.49227198365163,112.91552629845312,58.96249692202554,-95.15085449970442
0.1850214451809351,0.6329529053555633,0.7741486183704563,1.0,0,1,1,1,0,1,1,0,44.16048654094284,56.95578580656822,71.2158458894156,118.2411726954789,-31.34901352006223
0.3764510719080077,0.630349088889275,0.8592175738404466,1.0,1,0,0,0,1,1,1,1,-180.00426965144544,8.625962297303593,-39.7503719898274,24.84718707012965,45.30883328946853
0.4293651768778687,0.5268650214958094,0.7686311430609275,0.0,1,1,0,0,1,0,1,1,-72.94898612928733,10.534937869279638,39.121227308648415,-29.01608237269544,-48.50281165529752
0.3540448633070354,0.5855387366238409,0.7717861632691873,0.0,1,1,0,0,0,1,0,1,27.72939226089175,-4.492814363285074,58.709504259398415,-21.48909608015566,-113.25564032047214
0.3612000769413842,0.573182093593974,0.8404497697430532,1.0,0,1,1,1,0,1,1,0,-3.886979185436811,3.6135073402645617,58.21164980684842,85.65276523533528,56.50439248819288
0.4373171064096892,0.7029691598743302,0.8240728360641232,1.0,1,1,0,0,0,1,0,1,-179.2274916639117,2.069014801496903,0.1139080682834432,-3.957008889630721,-24.975349002121405
0.4417738083439418,0.6193747700723301,0.868228871757872,0.0,1,1,0,0,0,0,1,1,44.24376242558357,27.257332498112387,-13.184702700058992,19.72724913184724,114.84673967830328
0.283344415217366,0.6005277137813578,0.813712932986657,0.0,1,1,1,1,1,0,0,1,40.52528371844744,-20.846199389520763,36.32263891363466,92.65852553854228,-55.18529606712829
0.3979962617295599,0.801464431929499,0.8252976697600363,1.0,0,1,1,1,0,1,1,0,90.31714224019386,79.33223828637938,45.04920944610945,106.06142580820612,40.98595693765189
0.3975311195906235,0.5319973872429625,0.7100346579931864,0.0,0,1,0,1,1,0,1,0,8.619551819680625,86.11243557915509,-21.764950476609137,57.09053047378028,74.25768638074501
0.3757365611773375,0.6366045099396,0.7916021784342163,0.0,1,0,0,0,1,1,1,1,20.38826637051784,15.198774195321814,26.589249300057304,40.34318487398368,59.61167976347632
0.3399716564430188,0.5806274826732057,0.8122859902324298,0.0,1,0,0,0,1,1,1,1,-100.89760123402584,14.617239290960471,27.45411980576329,-52.15890103177652,84.34124318300968
0.4151143669275565,0.5280941277134874,0.7301384223452729,0.0,0,1,0,1,1,0,1,0,97.56430300614038,129.3666766651928,93.555246676999,65.69789451656108,-109.62524679729636
0.4463648605084916,0.6484394117565037,0.8346076243983451,0.0,0,1,0,1,0,1,0,0,60.49494400018244,94.02773413373394,31.701096807351416,51.29202404362039,292.22740599763495
0.3621933661483744,0.5648810688835678,0.7932420893198444,0.0,0,1,0,1,1,1,1,0,24.839582822411423,121.3971513834255,30.7103651051282,89.59456447920557,156.9600895878963
0.3335280846025148,0.633444394019082,0.7856397114359219,0.0,0,1,1,1,0,1,0,0,125.15520008319776,27.748769161610184,51.51110063036048,72.99229210417434,183.9623879189733
0.4324732236844314,0.7510855359169389,0.7656945072447321,1.0,1,1,0,0,1,1,0,1,53.04834144740146,-18.875025451667067,65.10932383803487,-41.96932242512749,82.16821330250139
0.3888866649197416,0.6439509267197618,0.7904578737300343,0.0,0,1,1,1,1,1,1,0,21.235044475075075,86.50096955968533,17.681072550262332,74.66729256125245,112.7763369344332
0.2751534565564428,0.8567377591555222,0.7703662928485833,0.0,0,1,1,1,0,1,1,0,2.6065946147654344,123.99346046341488,69.7381644015922,89.90931976426438,-116.28331920812258
0.2429998004714081,0.6100918096256946,0.8001984110504164,0.0,0,1,0,1,0,1,1,1,-36.09803817064298,116.91666753916672,61.71210595626575,112.07070287532343,117.17911760090166
0.2776758378512448,0.6005795061967563,0.8011827998799498,0.0,1,1,0,1,0,1,0,1,6.400831510049513,29.28130506933156,-14.50266071391308,50.443794832139965,79.20430137796086
0.3122831794667627,0.7897529287546043,0.7815491968238396,1.0,0,1,1,1,0,1,1,0,63.35890030240624,79.00544096584586,56.55221901867495,128.73217625499254,118.76610554032342
0.3910335233394897,0.53186543625204,0.763457717843751,0.0,1,1,0,0,0,1,0,1,-41.88137928057377,-23.18752709276106,19.5199468117647,117.32648757961212,-20.71391426968028
0.3865649117271594,0.5277914116683948,0.8186157798067496,0.0,1,0,0,0,0,1,0,1,50.31149025364379,17.859773993500525,87.17461031556812,37.5497327647959,13.041440789290531
0.4035676792885843,0.5562547234460787,0.817883447836673,0.0,1,0,0,0,0,0,0,1,28.464730325833084,11.309023144750244,17.41366386598361,37.92855039406265,51.11967270877406
0.4179411989185617,0.7057744562362103,0.8105372249454768,1.0,1,0,0,0,0,0,0,0,-41.28226869044464,17.080151399376508,70.13803628865836,-68.22964684956727,22.61369886842528
0.1254778458871205,0.5912334656381903,0.7814516446790388,0.0,1,1,0,1,0,1,0,1,158.05156570740797,-5.386907391751011,55.720537126234106,84.86201942538439,96.48491138234746
0.3394999617449518,0.668752294895618,0.8007245111614392,1.0,1,0,0,0,1,1,0,1,37.62777225077502,-10.117465144619418,16.741997161690552,116.53473475750994,7.96359496489373
0.2580970262016921,0.6630334772127913,0.8561741806532424,0.0,0,1,1,1,0,0,1,0,36.33379606686458,139.872050562113,-6.099043030171124,7.835728700866326,-8.520666637133914
0.2814848098244454,0.5615918679369467,0.8365412545307432,1.0,0,1,1,1,1,0,1,0,68.83378896941062,38.76494130078161,52.9778872908366,46.34329769840748,57.59309591785744
0.3533349884618137,0.5263254041452924,0.8319259825313656,0.0,1,0,0,0,0,1,0,1,78.80775557767532,-10.894593621726807,54.30381826800095,51.3739263911113,21.44549582251807
0.2904489092512521,0.666689913545265,0.7637999492601191,0.0,0,1,1,0,0,1,1,1,79.83530136066884,102.06335704667802,48.17825907850811,125.45119084691756,-10.3038257490022
0.3215280895364611,0.6530039826326248,0.8345080650047445,1.0,1,0,0,0,0,1,0,1,-90.14543328770382,-10.18536633143917,56.90117875796898,125.39739592529918,43.244552601752
0.448876747415315,0.5679336819209577,0.8113253973675927,1.0,0,1,1,1,0,1,1,0,-68.36664027891763,37.00992855036881,-7.10086390405413,19.68397680249644,83.61132013481406
0.3935877066769752,0.5780680358678082,0.7651899113462527,1.0,0,1,1,1,1,1,0,0,16.9188072859994,67.37569283781913,-6.845081609225403,74.79572575713506,102.11609828968707
0.4300991114545453,0.6312127238924299,0.819883939427159,0.0,1,0,0,0,0,1,0,0,132.2648560925126,23.856081028497023,50.27447356804292,150.52741391543896,40.32276842238469
0.3998549715874386,0.5621394527476034,0.7458309678716135,0.0,1,1,0,0,0,1,1,1,-48.196932080140925,8.247036620572961,16.40630093531681,119.99611189974668,56.72295984807259
0.4476954579487107,0.6007611884613522,0.7863500506766364,0.0,0,1,1,1,0,1,1,0,-24.51573822526418,48.19011281086036,31.077684472018653,90.4300004514614,-118.61545290754935
0.4150606555454982,0.6246804358787407,0.7540342834504978,0.0,1,1,0,0,1,0,0,1,47.68327656303648,42.455774474140725,27.02124848198995,69.57192029979373,98.54272143668015
0.2875385287400206,0.5723701802828977,0.7979744794587784,0.0,1,0,0,0,0,1,0,1,34.74377954116963,29.29176875417287,25.43399036301591,-52.18028703483539,162.21562263837637
0.3265550749246761,0.5321006966966731,0.7666738023243447,1.0,0,1,0,1,0,1,1,0,62.06301708556921,106.22163780398608,7.532392887915879,69.02373993173913,170.20054573537334
0.3490752879301863,0.5203272633100858,0.797516925723241,1.0,1,1,0,0,0,1,0,1,179.70982945994277,-32.00719210171162,-22.54633265779408,-18.096486161550978,92.40819933398085
0.4457344775939253,0.5569010775907002,0.8064085171477269,1.0,0,1,1,1,1,1,1,0,1.7087335842994662,74.24066563795395,26.940854812965625,81.71367063021452,199.49975765690297
0.308098736717496,0.6654114532742276,0.7821101197215687,0.0,1,1,0,0,0,1,1,1,80.47827455928332,10.73025545473316,76.37244404243503,83.58959494983853,142.0922559923796
0.2285545323768129,0.5876661373792742,0.749014362795544,0.0,0,1,0,1,1,1,1,1,13.09568323508309,95.2470802083717,31.840203980124503,80.16075852487815,-41.626578505009206
0.4269780589414356,0.6375050396264569,0.7832229186089122,0.0,0,1,0,1,0,1,1,0,48.43856305054312,57.5254491311575,68.70631424624756,94.84073604758046,90.92414010728366
0.4058152825305562,0.568658730425733,0.8175020245717483,0.0,1,0,0,0,0,1,0,1,2.9459141798565174,40.04218268014346,10.90582643617762,-183.24001982416792,27.19882973786435
0.2978929827132464,0.7057506747880715,0.8185575687544183,0.0,0,0,0,1,1,1,0,0,19.850721783582824,53.30421692880972,111.06586026411672,76.6797997681901,-99.86401288523052
0.3707969640300511,0.575605253161772,0.7361619678706617,0.0,1,0,0,1,0,1,0,1,3.743339778393997,-20.46587581125517,38.31427327056723,123.72468353857802,-73.70018849808879
0.4410844795586763,0.5433694501041995,0.7739504408415916,0.0,0,1,1,1,0,1,1,0,47.89735446658787,116.01762745369896,7.373890294575457,85.15766157876452,-15.577772927810528
0.4085917052405866,0.7931722389230234,0.7868158018758882,1.0,0,1,0,1,1,1,0,0,42.15470326812126,83.94709798651606,31.132740415031243,49.50741302430855,37.030263713074405
0.430361668348434,0.5967479241138195,0.8765781920185788,0.0,0,1,1,1,1,1,1,0,102.0496132348761,98.59458988480792,-23.112645577515465,47.32187981294143,122.49206746301158
0.4335622314873251,0.6413953105545073,0.7549656974557952,0.0,0,1,1,0,0,1,1,1,-29.32821217506592,93.39076986830172,65.91850532156708,56.762354996753146,109.94811033232172
0.3703838508238505,0.6145065570964512,0.8421772417309327,0.0,0,1,0,1,1,1,1,1,-33.459637170055935,27.495814485793986,49.85773440072272,92.742522237455,156.0242447512922
0.3781602679219945,0.5363866508602155,0.788687216212762,0.0,1,1,0,0,0,0,0,1,-23.747801589987933,27.90883381285239,24.55265683742922,-77.81444792545776,-55.25554014202905
0.4381284609812009,0.7175385256457827,0.751228612411524,1.0,0,1,0,1,1,0,1,0,-9.826156659092453,90.82720643079688,85.4089903733323,80.55598617641479,175.44464004329205
0.3423717133170652,0.5335230340013335,0.8484753805788648,1.0,1,1,0,0,0,0,0,1,25.189261484978235,44.88681993341001,78.3758996153993,148.74796310779118,-70.55741122442191
0.4468428573106124,0.5275285398747964,0.8326528051503133,1.0,1,1,0,0,0,1,0,1,-44.36388738277933,26.967638914559483,110.43994725554884,153.007098971702,29.766473493413027
0.382328037247284,0.8539796616010096,0.7970884300298883,1.0,0,1,0,1,1,1,1,0,41.99269700938643,72.208094915977,40.19670431513352,104.47065163689376,4.069678840003
0.406851286895915,0.5262950811257753,0.8207303441684117,1.0,0,1,0,1,1,1,1,0,-24.02980334333408,86.60565157209072,48.33113752773775,79.21102081718487,-178.72126837504533
0.4161775332680594,0.6154287448202274,0.811063161983385,0.0,1,1,0,0,0,0,0,1,-39.93667638917161,-1.3166796500797942,45.98628216954727,102.46368335315364,-51.7073548973557
0.3851690256533856,0.5523664152462756,0.8084985205849645,0.0,0,1,0,1,1,0,1,0,24.348562431893384,26.50191578557697,46.83715214686722,102.59619863558817,-94.084875167041
0.2797295937078713,0.6576307848966462,0.7786111367953488,0.0,0,1,0,1,0,1,1,0,17.520440369666375,71.27980911769356,3.991287857145728,88.85671955983898,110.7149635868744
0.1988184913356822,0.5709440612771683,0.8184485683648847,0.0,0,1,1,1,0,1,1,0,-20.316133969816903,88.33658671407721,50.552648822365086,76.77711091261585,19.30450650940825
0.2731655733163635,0.6437514532427394,0.7797415737723421,0.0,1,1,0,0,0,0,0,1,26.581085963216022,18.182291141442107,27.828263493849,126.1083181009979,12.267123507604929
0.3716011148606933,0.5782749748752944,0.8207812258731487,0.0,0,1,1,1,0,1,1,0,-3.9143084922230855,148.0932633805118,60.99417262476203,84.06758613141696,-57.94597511270881
0.3411799095393794,0.65029518497403,0.8208215868200766,0.0,1,1,0,0,0,1,0,1,-121.4558659369092,23.0268228744167,37.98581710991931,219.36608133051192,61.24667989890021
0.2471431022105969,0.594303166619262,0.7622387200945948,0.0,1,1,0,0,0,1,0,1,-158.23612983513988,-8.261431156379691,46.50809070932859,35.734831856582915,72.74910749086484
0.424352969580219,0.5492786461263992,0.8133822562293389,0.0,1,1,0,0,0,0,0,0,14.30136615227276,-5.964561531213853,29.368364604919872,-143.71391718943656,26.652550339683884
0.3516131164713221,0.6259371938052086,0.7604348471193616,1.0,0,1,1,1,0,1,1,0,-9.25910147128171,64.65841640860805,93.80867167632064,53.373394938044456,259.3401907180196
0.2562111454956577,0.5697364420484572,0.7706625305873029,0.0,1,0,0,1,0,1,0,1,-63.97785670141863,23.33627838032017,37.10656278634142,99.78251943645508,-103.70051361394992
0.4401934662626279,0.6728037330997166,0.8124622215166534,0.0,1,0,0,0,0,1,0,1,115.8054890311417,18.938882686757736,70.12795002077904,115.04886824708429,-136.310961689542
0.4292581794844026,0.5972324788447366,0.764972477050195,0.0,1,1,0,0,0,1,0,1,51.501114510571206,-26.22131503455049,44.99636622632758,40.480130349866144,-57.734928831777125
0.3216947563419003,0.5537483544252454,0.7901000378929877,0.0,1,1,0,0,0,1,0,1,20.126021469792768,45.82254952134803,-21.080323417033213,-104.32949638880535,31.529934977450125
0.3083626792032472,0.6571324349537679,0.7535721105700784,1.0,0,1,1,1,1,1,1,0,11.72513107350735,97.43445083991072,2.9194000912029026,21.898770027139832,40.88033853260191
0.448854911470903,0.6386030575585079,0.8004497485971305,0.0,0,1,0,1,0,1,1,0,-22.61036543629279,76.31639525173168,101.52569664234456,98.06488507874556,8.250946005318092
0.3776173786034962,0.5845759302402384,0.7860278048374691,0.0,1,1,0,0,0,1,0,0,29.13963064293513,46.46387554980398,42.75376852395638,-36.61396921138132,12.68584262675308
0.3440547224935065,0.6858915003841582,0.7806904110348145,0.0,1,0,0,0,0,1,0,1,-39.40065669604582,37.96533400305051,29.026697347324493,22.248800791727355,42.44044848445337
0.2421233462169458,0.6111593832732173,0.8140643144707038,0.0,0,1,0,1,1,0,0,0,-17.87392549476114,87.11429518135789,35.84042156459584,68.35359868848896,51.39662878306994
0.3368608287673292,0.5842865439893566,0.7865569173574031,0.0,1,0,0,0,0,1,0,1,17.99195905999943,-3.595618421057932,4.922699772872313,41.9210127790632,-175.07188350483503
0.4227842885786643,0.5193727860714975,0.8420029682885994,1.0,1,1,0,1,0,1,1,0,102.75888521958252,51.00331409621703,49.13391075190175,178.4634127182882,130.79048264778874
0.4453054388359174,0.5983544635351574,0.7712433002284177,1.0,0,0,0,1,0,1,0,0,14.125411517134498,111.54226473919356,35.76082177886791,34.08723075541367,186.258762877503
0.3832012690157101,0.6159813089403242,0.8154597148963564,0.0,0,1,1,1,0,1,1,0,24.33026863791066,32.35757469606885,9.794287795585577,61.25448635951544,71.33489959580463
0.3179293391352444,0.6568597077776965,0.8062289565045669,1.0,1,1,0,0,0,1,0,1,-60.33662543061848,7.101664225124409,76.18050222664212,-3.717394146885738,196.74773784087523
0.2987126501171691,0.5737618217368983,0.8189515699814816,1.0,0,1,1,1,1,1,0,0,64.77985394347459,135.72112750454818,54.06687023101355,108.76622361309148,10.594502541479407
0.335992301266263,0.6541227429324133,0.8171672406414126,1.0,0,1,1,1,0,0,0,0,-16.190280096266065,106.23705129723544,2.4853978483138945,44.54589466784351,-18.922389011857
0.2757345311576465,0.525222123031651,0.8027917069975379,1.0,0,1,1,1,1,1,1,0,16.904662144650096,59.426047910092,114.62020477639868,111.38899583025209,172.9755499414893
0.4197648045870117,0.5931108639227296,0.7795038759363541,0.0,0,0,0,1,0,1,1,0,-8.610970008676276,146.244410219535,71.91402236274845,70.96308068323175,158.24944439687204
0.396421630150043,0.6508305711477003,0.8183596666291181,1.0,0,1,1,1,1,1,1,0,13.284620070247628,91.53707596664992,31.18194757815448,56.800418383242594,-115.25633870765844
0.4157234224967741,0.5353189005933288,0.7910737705008405,0.0,0,1,0,1,0,1,1,1,-40.228739356946086,118.70375701385328,38.55195910517737,55.73130718528999,179.89658818439295
0.4244603885762436,0.6166685500531578,0.8241102869694483,1.0,0,1,1,1,0,1,1,1,-5.476053928765623,99.101085689907,21.845188352918328,37.93585443514955,79.1317818689454
0.3070415594737608,0.7466402900906848,0.7221497694869103,1.0,1,1,0,0,0,0,0,1,49.31100950451716,-1.705616748024223,16.31695439272889,-42.446255935940655,207.19266698956093
0.4452975075055821,0.6731291128151398,0.769349747390871,0.0,0,1,1,1,0,1,1,0,10.265786672730693,35.15942691578044,32.91451120132881,99.73350871790892,156.82010861450405
0.4236137221646067,0.632568634227877,0.8057568612270236,0.0,0,1,1,1,0,1,1,0,-0.6314725809416473,67.43712544773126,1.1674694502337175,95.4879935599464,-54.5827414905735
0.3363800727805848,0.6699692567115235,0.8065774600347613,1.0,1,0,0,0,0,1,1,1,-186.4226380089157,4.581470899207011,22.33592247023671,23.93126833422592,173.87432842075248
0.4095767993994215,0.5285217310109127,0.8297885505083538,0.0,0,0,1,1,0,0,1,0,-6.582271890709961,109.51180859521374,17.947302958845142,79.66121900548819,10.9102673637153
0.2948286469454347,0.7286996844937021,0.8430526050097632,0.0,0,1,0,1,1,1,1,0,57.98441451064713,108.6772797102488,108.41737894015566,131.979389030153,131.03951733736903
0.3212738622843155,0.7181822508621507,0.8145122556806155,1.0,1,0,0,0,0,1,0,0,73.01685518169073,-13.5503456785096,30.011968802682105,98.78066571601718,-9.831005879992546
0.4294116634464792,0.595633858689443,0.8069819391018963,1.0,1,1,0,0,0,1,0,0,-9.026427355045854,15.96136672143506,76.13870045215845,-178.35255113587212,31.09317873338092
0.3849351063725515,0.6056998528531798,0.7713108733771691,0.0,0,1,1,1,1,1,1,0,10.01575965089026,115.34251834133056,20.906519358526573,46.27552792279642,-32.10759036106785
0.1920320661682908,0.5530592511697415,0.8589235620253023,0.0,0,1,1,1,0,1,1,0,62.108608036474415,61.134538865620975,33.63100556556756,75.09647139800073,110.24724154054114
0.3984688284961771,0.5779715985517421,0.7608548062721779,0.0,0,1,1,1,0,1,1,0,-15.05212804771088,55.61244723061268,71.44959024101738,73.09669442917965,-86.87342917172245
0.4432818969672701,0.5513630624672832,0.7693389836492095,0.0,0,1,1,0,1,1,1,0,-3.7702475708124688,66.04477562988495,29.049400829368032,91.9729968441496,84.68035760389068
0.3553905310720596,0.6819512825972435,0.7488976093374875,0.0,1,0,0,0,0,1,1,1,-42.87539655222873,-45.38572354673419,50.91475375550826,-176.85531905991715,144.1715828565239
0.2374504074533173,0.58262548824301,0.8398128822626685,0.0,0,1,0,1,0,1,1,0,-3.85624019564802,80.7492282331209,57.35177209407331,89.9643004425349,52.78567010774337
0.39061389809544,0.6138765765243676,0.7625495081033898,1.0,1,0,0,0,1,1,0,1,-6.49054905063824,-11.96894317481462,-11.18572245007566,106.88854020548558,79.76080302443756
0.4361104118912974,0.6740271154528127,0.8116265902030748,0.0,1,1,0,0,0,1,0,1,56.107398108130965,-8.95878079524348,-7.078842590506184,-17.756383665163206,34.058791709451846
0.4123865209925911,0.5545520656506413,0.7942629720069774,1.0,0,1,0,1,0,1,1,0,2.247830075021998,34.21943895818437,59.08587801287027,111.1263154169155,87.07473051880646
0.4322495482101908,0.5995573957971814,0.7831798154011494,0.0,1,0,0,0,0,1,0,1,-35.72729717799005,22.13662704229452,22.89144436658796,-125.3856051798225,-113.71155680448888
0.4372656238486556,0.5898437638859879,0.7923387464615235,1.0,0,1,0,1,0,1,1,0,15.303987140643676,97.07403335596555,-19.402989148478525,102.91346258702906,20.70472498585533
0.3985046868863433,0.5347992492704982,0.8341762708677156,1.0,1,0,0,0,0,1,1,1,-122.33909608286008,3.0146218528006825,13.01466024982539,146.87632251351613,114.71388695270464
0.3313336400931451,0.7385903913762007,0.8014801999841203,0.0,0,1,0,1,1,1,1,0,-15.624022293017411,42.73618657221624,73.51040511596355,101.17182377425355,123.04754531056614
0.3421585851444031,0.5729474044776051,0.8596530982023496,0.0,1,0,0,0,1,0,0,1,34.113448226505696,14.511577531005177,40.30115323199261,-31.679421439824125,108.48788344531098
0.3573196613932671,0.565536073132014,0.8341508263385756,1.0,0,1,1,1,0,1,1,1,-16.822045169183447,48.70293204120304,112.02912282086834,72.4722641946622,184.2329226375288
0.3081761613804983,0.5486565588706417,0.751556242391709,0.0,1,0,0,0,0,0,1,1,26.911572568421995,68.72433011764305,21.82887761187777,57.120087747177735,105.03488629515704
0.2951288312900441,0.6510307079076221,0.734815828339318,0.0,1,1,1,0,1,1,0,1,-71.63395846005795,12.266834399102232,13.952401814759046,-144.77861623241157,55.840984350255255
0.2293264401336934,0.7498604136941092,0.7742976071083046,1.0,0,1,0,1,0,1,1,0,17.59127675578871,67.38420267845156,37.86665057992717,93.67324799942192,135.71184891273816
0.3810869548453666,0.5976544059052341,0.8067649835482705,0.0,1,0,0,0,0,1,1,0,31.23847035041248,20.78594918705041,6.145466359974947,-73.60321737924771,53.70675111423418
0.3400782355275202,0.5800853020819029,0.8493210097730266,0.0,0,1,0,1,1,1,1,0,-6.74398335848041,33.531973439182565,73.62015017170174,59.53265111180675,-92.28618076451406
0.412550525594369,0.7821195937853842,0.7946603317416736,1.0,1,0,0,0,0,1,1,1,67.00717303096715,-8.892405796200823,97.2665898077671,213.12909661527263,40.91384190470854
0.3972339304597337,0.5871914507944673,0.7830098287004778,1.0,1,1,0,0,0,1,0,1,-77.19646168895459,29.901037954660435,62.396044537330575,76.8822978573824,29.736267155583
0.3535956271551007,0.5777011516022245,0.8250535461877722,0.0,0,1,0,1,1,1,1,0,23.562771084202883,82.22504909643752,-23.51700213029793,82.08703129465539,186.51824103860903
0.4212678532118741,0.6662383384776797,0.7163478259409849,0.0,0,1,0,1,0,0,1,0,11.502728880057315,38.21924577921577,74.023038872511,76.2231854394284,26.44799572494461
0.3284147528829459,0.5745626866409083,0.8694660401590195,1.0,0,1,1,1,1,1,1,0,-72.69073048172615,78.78894151222772,52.18123739091399,75.44182308384372,25.14521097461906
0.3769285810073456,0.6015840887849468,0.7727230835001545,0.0,1,0,0,0,0,1,0,1,-37.32800499961015,17.045842094517887,82.93850034943088,117.56673601457524,130.0615745311845
0.3787125371903693,0.539734797122533,0.7866861592406259,0.0,0,1,1,1,0,1,0,0,68.86248686929827,143.65300581714797,23.699819003251733,92.88462190831306,10.65551939778495
0.350716124042803,0.5794655309959499,0.798119349841135,1.0,0,1,0,1,0,1,1,0,6.003318421731645,101.3828219742482,82.66467224301255,50.3276577643688,72.2886818798441
0.4313353671692801,0.5253388009954003,0.8360662101974444,1.0,0,1,0,1,0,1,1,0,27.479921147098224,78.32008307881408,74.16476970914144,34.355472000378015,-110.60173286297578
0.2814685678954292,0.6514590994225053,0.8563277109482956,0.0,1,1,0,0,0,1,0,1,-80.46382051531283,-32.54029549275728,-6.004869724451034,-9.001509414161923,120.2426537656207
0.2889438759740917,0.6152307823243002,0.8054825145062752,1.0,0,1,1,1,0,0,1,1,18.390075950076035,129.98322453717418,-29.46567242868511,57.44450076075754,-66.70262015169953
0.1339134669437184,0.5488466370907374,0.7395035034844815,0.0,0,1,0,1,1,1,1,0,-21.28666617576589,45.7993767085031,-4.515964468255206,93.4067021026244,-89.66336834089913
0.4093764195972542,0.6454762822221216,0.762813595471196,0.0,1,0,0,1,0,1,0,1,-109.22963763500272,52.31078689018167,1.0174122779765111,44.53563815677471,50.40336746788944
0.3636231770713495,0.685774404743268,0.837422044932857,0.0,1,1,0,0,0,1,0,1,-30.762970948558777,65.09861557196295,20.97917540906013,164.71737935415996,51.26098599277798
0.2592550438462764,0.6083172339608686,0.8372953296492978,0.0,0,1,1,1,1,0,1,0,81.98688569745656,28.7296254252488,55.55377474264593,67.36067655792236,-25.966565634586857
0.316574642984931,0.5828644025144356,0.8257208675564787,0.0,1,1,0,1,0,1,0,1,-11.968576440585275,4.557845941348637,33.64587873923317,-44.16374771817877,-69.45462018449888
0.3597726381424274,0.7616843005537819,0.7784334865574655,0.0,1,1,0,0,0,1,0,1,107.08798344678516,6.812882597989378,28.4948213144716,-41.72230522105632,109.0994686163894
0.437720823807047,0.5341606431656897,0.8078643566502792,1.0,1,0,0,0,0,1,0,1,-79.46612262209496,50.54517942949872,52.65888791750318,135.65664466556973,-4.318206602392216
0.4302849652809015,0.7037293815155071,0.85988948629244,0.0,0,1,1,1,0,1,0,0,-55.62968362902902,86.8709511660966,57.27630810954246,111.24271757104856,138.09246275529807
0.2565763762828306,0.6232402206043774,0.7933350065905479,0.0,1,1,0,0,1,1,0,1,-155.3702977404957,-27.180511416155213,45.44328136169919,5.596502556207703,-21.97360122412965
0.4335343481681182,0.5632068895478741,0.8213540033362096,0.0,1,0,0,0,0,1,1,1,-30.0493778273125,-20.950063620013143,40.5496124016538,-72.5415483267374,77.77815667901794
0.2211106595967661,0.5890620054516983,0.8450078909272631,0.0,1,1,0,0,1,1,0,1,70.37528607445425,-12.064141475033445,67.53105596607132,-54.833410520209085,74.66064822720708
0.3435395911516041,0.5277677529729097,0.8104052126361212,0.0,0,1,0,1,0,1,0,1,41.17535747702651,73.21977096166309,-26.08092774929176,36.1829454349614,-11.367926370475004
0.4539337611979438,0.6285926102941668,0.8087874439400184,0.0,0,1,1,1,0,1,1,0,6.059936840689074,73.26460653469091,73.15484139644879,49.67659349342814,77.04715661784994
0.4241159492745304,0.5501231398309826,0.7814554054620088,1.0,0,1,1,1,0,1,0,0,29.64528816099444,135.23133714751924,24.000771027452043,58.041957591256185,-142.9641141025954
0.3302772681491565,0.5553790901083501,0.7581724919964934,0.0,1,1,0,0,0,1,1,1,-24.629928588408543,-4.447350905677379,77.36719144543704,112.17451306552582,115.40421811039975
0.3396763639901924,0.5753204543944712,0.7847092286919306,0.0,1,1,0,0,0,1,0,1,-95.38352980907902,1.6184918100243737,95.03511970703964,102.83165468090074,47.80844430607801
0.3536577813100332,0.5990590861539178,0.8349786462946394,1.0,0,1,1,1,1,1,1,0,35.75823342250299,45.53316657071157,50.80697805806875,78.92236597980732,93.09170593117923
0.346203435419704,0.6474061553603301,0.7844593560177986,0.0,0,1,0,1,0,1,1,0,30.310622826883268,38.54827907816596,69.78445697403393,62.22204003644524,67.91855885173881
0.1832347061634057,0.5544315537256106,0.8052806764514542,0.0,1,1,0,0,1,1,0,1,68.53482240712184,-3.405166457858364,58.966535880419926,120.61786637695116,-69.71355413537616
0.3550341660979336,0.7840539819065973,0.7713325557012314,0.0,0,1,0,0,0,0,1,0,-11.355831555741297,-15.30528670236518,74.9996119842599,35.41837062174519,16.941717145084546
0.3401222931292109,0.7497895661002167,0.7971062113100577,0.0,1,0,0,0,0,1,0,1,46.79586612453542,50.368432361909406,17.148990943150682,235.4172260486915,29.576161097891948
0.1554374064297571,0.6850446789322729,0.8297320170480489,1.0,0,1,0,1,1,1,1,0,21.269615618652377,90.65120630542664,9.773356544168536,6.329439098755444,-148.9552977702334
0.4491112372153322,0.5714783601749054,0.7981108645443434,1.0,1,0,0,1,0,1,0,1,-16.030389169814175,49.61957372015518,80.18716191567154,14.905948110132528,60.76095028157887
0.3980791345189968,0.5390510333106255,0.7651125681129981,0.0,1,1,1,0,1,1,1,1,-92.75269444595322,1.9020422403329813,61.083319752403696,75.32154876664524,-154.56052834267263
0.2519946342077721,0.6835122609579221,0.7822303253355168,1.0,1,0,0,0,1,1,0,1,-86.17538606036521,-28.56571670858947,91.70976619124332,-28.009427584186533,162.67725642641847
